"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_topology_ARG1_LCN2",1,"DPP4+PARK7",0.00148205136814139,0.00148025180327671,1.79956486467958e-06,1.72761758876635e-06
"run02_topology_ARG1_LCN2",2,"NFATC1+RARA",0.00023742457564091,0.000237931859817464,-5.07284176554101e-07,-5.17362499507688e-07
"run02_topology_ARG1_LCN2",3,"DRD2+NDUFS3",0.000297058574353914,0.000296564013119283,4.94561234631874e-07,4.77346382199103e-07
"run02_topology_ARG1_LCN2",4,"ACSL1+SCN1B",0.00128528013888918,0.00128406470501974,1.21543386943923e-06,1.1546435841885e-06
"run02_topology_ARG1_LCN2",5,"ADRB2+GRIA2",0.000214268330153256,0.00021293069862427,1.33763152898592e-06,1.32807844632781e-06
"run02_topology_ARG1_LCN2",6,"ACTG1+TRPV4",0.000107801081624892,0.000108877748795644,-1.07666717075183e-06,-1.0769563981719e-06
"run02_topology_ARG1_LCN2",7,"C3+SCN2A",0.000143071727783717,0.000142825098278676,2.4662950504073e-07,2.42175320464e-07
"run02_topology_ARG1_LCN2",8,"ADRB2+AURKB",0.000249154076383151,0.000248690871798463,4.63204584688626e-07,4.48333409508233e-07
"run02_topology_ARG1_LCN2",9,"NPPA+PTH",0.00026772777759787,0.000267246753169581,4.81024428289345e-07,4.66859665593125e-07
"run02_topology_ARG1_LCN2",10,"AGXT2+CALM2",0.000181643155569011,0.000181321349120078,3.21806448932982e-07,3.21806448933226e-07
"run02_topology_ARG1_LCN2",11,"GCK+NOS2",0.000238066642046064,0.000237616329063384,4.50312982680501e-07,4.45218820255793e-07
"run02_topology_ARG1_LCN2",12,"GABRB3+RYR1",0.000206950346817503,0.000206623647499127,3.26699318375923e-07,3.1632799679627e-07
"run02_topology_ARG1_LCN2",13,"CFTR+CYP2C19",0.00162247664041903,0.00162093885487091,1.53778554812245e-06,1.50844171509386e-06
"run02_topology_ARG1_LCN2",14,"PRKAG2+SLC6A4",0.000303245456249934,0.000302723187832865,5.22268417069149e-07,5.05569513808762e-07
"run02_topology_ARG1_LCN2",15,"NOS2+PRKAG2",0.000254503599577682,0.00025402054625423,4.83053323452332e-07,4.7756828136492e-07
"run02_topology_ARG1_LCN2",16,"GABRB3+NDUFS3",0.000200213243590985,0.000199904126166106,3.09117424879268e-07,2.99557424087945e-07
"run02_topology_ARG1_LCN2",17,"GRIA1+SDHA",0.000613890823695784,0.000613010955480942,8.79868214842539e-07,8.78706585716099e-07
"run02_topology_ARG1_LCN2",18,"EIF2S1+GSR",0.000438188983638788,0.000437420870928462,7.68112710325397e-07,7.32061982699605e-07
"run02_topology_ARG1_LCN2",19,"KEAP1+SCN1B",0.00132545765075731,0.00132387512666898,1.58252408832826e-06,1.47251118620619e-06
"run02_topology_ARG1_LCN2",20,"ACACA+GATM",0.000529867211719326,0.00052894556658456,9.21645134766003e-07,8.85788969396274e-07
"run02_topology_ARG1_LCN2",21,"DPP4+NDUFS3",0.00151062111667333,0.00150908553429063,1.53558238269458e-06,1.42234349609512e-06
"run02_topology_ARG1_LCN2",22,"CAMP+DLG1",0.00136331907515119,0.00136184161880037,1.47745635081797e-06,1.3931469042838e-06
"run02_topology_ARG1_LCN2",23,"GCLC+GRIA1",8.262449411367e-05,8.24806830630465e-05,1.43811050623555e-07,1.43657880369283e-07
"run02_topology_ARG1_LCN2",24,"AKR1D1+PRKAG2",0.00129792725138889,0.0012962284151512,1.69883623768463e-06,1.45338116641614e-06
"run02_topology_ARG1_LCN2",25,"CPT1A+TYMS",0.000157661203479265,0.000157398216574567,2.62986904697726e-07,2.60861638068404e-07
"run02_topology_ARG1_LCN2",26,"ADH5+GFAP",0.000315873108373443,0.000315324852557031,5.48255816412713e-07,5.30228421946285e-07
"run02_topology_ARG1_LCN2",27,"AGTR1+KCNH2",0.000543508765770917,0.000542504187853399,1.00457791751829e-06,9.6803917437572e-07
"run02_topology_ARG1_LCN2",28,"GABRG2+GRIA2",0.000126953919570849,0.000126756013774321,1.97905796528453e-07,1.93889521660218e-07
"run02_topology_ARG1_LCN2",29,"DPP4+VIM",0.00148414494453941,0.00148253418006949,1.61076446991704e-06,1.53554869519886e-06
"run02_topology_ARG1_LCN2",30,"ITGA5+PTH",0.00146920568121056,0.00146815399048683,1.05169072373013e-06,8.04030135251581e-07
"run02_topology_ARG1_LCN2",31,"ALDH1B1+KCNJ11",0.00242084212035643,0.00241899994818762,1.84217216880889e-06,1.84217216880585e-06
"run02_topology_ARG1_LCN2",32,"BAX+SDHA",0.000701544630445916,0.000700848794529141,6.95835916775245e-07,6.40962770636971e-07
"run02_topology_ARG1_LCN2",33,"GFAP+ITGA5",0.0015149107386212,0.00151403313252219,8.7760609901455e-07,5.71420620157186e-07
"run02_topology_ARG1_LCN2",34,"ALDH1B1+TYMS",0.000142693990200282,0.000142484575824997,2.094143752851e-07,2.09414375285181e-07
"run02_topology_ARG1_LCN2",35,"GRM5+SCN1A",0.000254286904541323,0.000253239893467039,1.0470110742844e-06,1.03707655207919e-06
"run02_topology_ARG1_LCN2",36,"GCK+VIM",0.000266887550044781,0.000266380768569108,5.06781475673179e-07,4.95536333966918e-07
"run02_topology_ARG1_LCN2",37,"NOS2+XBP1",0.0013321309046973,0.00133085479369544,1.27611100186886e-06,1.2449671501465e-06
"run02_topology_ARG1_LCN2",38,"COL1A2+TYMS",0.000151234846119563,0.000150973640134278,2.61205985285784e-07,2.59996252194387e-07
"run02_topology_ARG1_LCN2",39,"CYP2D6+HK2",0.000326347832274587,0.000325788999353205,5.58832921382368e-07,5.50068667060251e-07
"run02_topology_ARG1_LCN2",40,"DLG1+GABRA1",0.000573935885581411,0.000577493872696788,-3.5579871153768e-06,-3.5913047470304e-06
"run02_topology_ARG1_LCN2",41,"CYP17A1+GATM",0.000483088463432368,0.000482271048665828,8.17414766540736e-07,8.02531896049662e-07
"run02_topology_ARG1_LCN2",42,"KCNQ2+RYR2",0.000202805660202365,0.000202148329730423,6.57330471942608e-07,6.49948591946231e-07
"run02_topology_ARG1_LCN2",43,"CYP2D6+TRPV4",0.000135970310545463,0.000135738279497866,2.32031047597836e-07,2.28890180253605e-07
"run02_topology_ARG1_LCN2",44,"ADRB2+CYP2C19",0.000167280217888921,0.000167000150109509,2.80067779412363e-07,2.77345281962904e-07
"run02_topology_ARG1_LCN2",45,"DPP4+NDUFS3",0.00151062111667333,0.00150908553429063,1.53558238269458e-06,1.42234349609512e-06
"run02_topology_ARG1_LCN2",46,"GRIA1+TFRC",0.000241649152817325,0.000241227691833878,4.21460983446309e-07,4.2100605879286e-07
"run02_topology_ARG1_LCN2",47,"AKR1C1+CS",0.000260698175419627,0.000260274804856131,4.23370563495951e-07,4.11832876690433e-07
"run02_topology_ARG1_LCN2",48,"ADRB2+CYP2C19",0.000167280217888921,0.000167000150109509,2.80067779412363e-07,2.77345281962904e-07
"run02_topology_ARG1_LCN2",49,"GATM+GRIA1",0.000451837620908946,0.000451050313382773,7.87307526173286e-07,7.86453760115923e-07
"run02_topology_ARG1_LCN2",50,"AURKB+DRD2",0.000317009078059649,0.000317384424059708,-3.7534600005884e-07,-3.97088065429911e-07
"run02_topology_ARG1_LCN2",51,"NFATC1+PLA2G4A",0.000214105808641785,0.000214028634011543,7.71746302419274e-08,6.84141462370391e-08
