"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_ARG1",84,"ADH4",0,NA,NA,NA
"degree_only_ARG1",85,"BID",6.01936829902616e-06,NA,NA,NA
"degree_only_ARG1",86,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",87,"FOXM1",1.90088265561439e-06,NA,NA,NA
"degree_only_ARG1",88,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",89,"CCR6",0,NA,NA,NA
"degree_only_ARG1",90,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",91,"NPPA",7.28658572474172e-05,NA,NA,NA
"degree_only_ARG1",92,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",93,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",94,"CFLAR",6.33631245472444e-07,NA,NA,NA
"degree_only_ARG1",95,"GRIN2D",0,NA,NA,NA
"degree_only_ARG1",96,"GABRA1",0.000512519672648093,NA,NA,NA
"degree_only_ARG1",97,"SMAD7",1.26728738392146e-06,NA,NA,NA
"degree_only_ARG1",98,"RAC1",1.74887232585741e-05,NA,NA,NA
"degree_only_ARG1",99,"CFLAR",6.33631245472444e-07,NA,NA,NA
"degree_only_ARG1",100,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",101,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",102,"CX3CR1",0,NA,NA,NA
"degree_only_ARG1",103,"GLUD1",0.00010300883354164,NA,NA,NA
"degree_only_ARG1",104,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_ARG1",105,"TYMS",0.000142484575824997,NA,NA,NA
"degree_only_ARG1",106,"CYBA",0,NA,NA,NA
"degree_only_ARG1",107,"GATM",0.000449150320023683,NA,NA,NA
"degree_only_ARG1",108,"BMP2",1.27361599282505e-05,NA,NA,NA
"degree_only_ARG1",109,"PLA2G4A",0.000158908171599248,NA,NA,NA
"degree_only_ARG1",110,"FOXM1",1.90088265561439e-06,NA,NA,NA
"degree_only_ARG1",111,"YWHAE",2.37606312166738e-05,NA,NA,NA
"degree_only_ARG1",112,"BID",6.01936829902616e-06,NA,NA,NA
