"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_LCN2_LTF",140,"ADCY1+SFN",2.78042365909892e-05,2.7754311599737e-05,4.99249912522259e-08,4.97574775825966e-08
"degree_only_LCN2_LTF",141,"ADRB2+SFN",0.000167886945034446,0.000167574237367796,3.12707666649814e-07,3.09899793493769e-07
"degree_only_LCN2_LTF",142,"CCL22+PRKDC",3.49116886622092e-06,3.48518119952512e-06,5.98766669579476e-09,5.9876666957973e-09
"degree_only_LCN2_LTF",143,"ALDH2+SELE",5.32434561791861e-05,5.31499571554406e-05,9.3499023745558e-08,9.34173396415988e-08
"degree_only_LCN2_LTF",144,"PRKAG2+TGFA",0.000234117852434101,0.000233683075774427,4.34776659674618e-07,4.33974352675759e-07
"degree_only_LCN2_LTF",145,"NCOA2+SFN",5.44638487953719e-05,5.43650258421069e-05,9.88229532650209e-08,9.81529227894198e-08
"degree_only_LCN2_LTF",146,"MT-CYB+RYR2",0.000251264350277447,0.000250832489608444,4.3186066900347e-07,4.22149894263861e-07
"degree_only_LCN2_LTF",147,"GSTM3+KDM1A",0,0,0,0
"degree_only_LCN2_LTF",148,"ADCY1+PRKAG2",0.000239492192762314,0.000239067389871561,4.24802890752751e-07,4.22760836782144e-07
"degree_only_LCN2_LTF",149,"ADCY1+PLAU",1.80275647811978e-05,1.79953505936581e-05,3.22141875397364e-08,3.21332447317246e-08
"degree_only_LCN2_LTF",150,"ALDH1A2+APAF1",0,0,0,0
"degree_only_LCN2_LTF",151,"EPOR+TGFA",4.62121875758337e-05,4.61268004057214e-05,8.53871701123055e-08,8.52385518834844e-08
"degree_only_LCN2_LTF",152,"ADH1B+PRKAG2",0.000230557594621761,0.00023019859617357,3.58998448191095e-07,3.58998448190851e-07
"degree_only_LCN2_LTF",153,"ALDH2+RARA",0.000234754938755577,0.000234369256181366,3.8568257421101e-07,3.76255659629058e-07
"degree_only_LCN2_LTF",154,"EPOR+PLAU",5.18588740405779e-05,5.17658738126148e-05,9.30002279631026e-08,9.26111399790689e-08
"degree_only_LCN2_LTF",155,"LGALS3+SDHA",0.000613953635803077,0.000613011149532272,9.42486270805176e-07,9.41324522995895e-07
"degree_only_LCN2_LTF",156,"BTK+EPOR",0.000161369580449877,0.000161909426435569,-5.39845985692011e-07,-5.44931978652347e-07
"degree_only_LCN2_LTF",157,"ACTG1+CFTR",0.0016063198653915,0.00160537897846336,9.40886928146867e-07,9.36520296758577e-07
"degree_only_LCN2_LTF",158,"MT-CYB+SFN",0.000221981063878607,0.000221887491553052,9.3572325554625e-08,8.97388009460311e-08
"degree_only_LCN2_LTF",159,"BAX+TGFA",9.31335083125262e-05,9.32773666464382e-05,-1.4385833391195e-07,-1.44171285687583e-07
"degree_only_LCN2_LTF",160,"CYP1B1+NCF2",1.13599771124351e-05,1.13418333625992e-05,1.81437498358861e-08,1.81309848246531e-08
"degree_only_LCN2_LTF",161,"ACTG1+CS",0.000206714507558936,0.000206348919662203,3.65587896733466e-07,3.65033096972158e-07
"degree_only_LCN2_LTF",162,"ALDH1A3+SHH",1.43417895950293e-05,1.43206732026169e-05,2.11163924124236e-08,2.11163924123965e-08
"degree_only_LCN2_LTF",163,"ADH7+SHH",1.43429801292561e-05,1.43206732026169e-05,2.23069266391818e-08,2.23069266391547e-08
"degree_only_LCN2_LTF",164,"CYP1B1+SELE",2.8558215638963e-06,2.85108765440967e-06,4.73390948663166e-09,4.73190242543927e-09
"degree_only_LCN2_LTF",165,"GRIN2C+SHH",1.43445222930971e-05,1.43206732026169e-05,2.38490904802546e-08,2.38490904802275e-08
"degree_only_LCN2_LTF",166,"EPOR+GSTM3",4.27073895906682e-05,4.26416671160945e-05,6.5722474573704e-08,6.57224745737243e-08
"degree_only_LCN2_LTF",167,"BAX+DRD2",0.00030774422341262,0.00030716670240849,5.77521004130332e-07,5.58000691319293e-07
"degree_only_LCN2_LTF",168,"MT-CYB+NCOA2",0.00023890282417971,0.00023848253109815,4.20293081559997e-07,4.13089952356054e-07
"degree_only_LCN2_LTF",169,"ADH1A+CS",0.00020394238941257,0.000203624857343709,3.17532068860871e-07,3.1753206886125e-07
"degree_only_LCN2_LTF",170,"ADRB2+SHH",0.000163310403732964,0.000163011945692459,2.98458040504102e-07,2.96328650839668e-07
"degree_only_LCN2_LTF",171,"CCL22+DRD2",0.000217767284271697,0.000217393825030943,3.73459240754492e-07,3.73459240754113e-07
"degree_only_LCN2_LTF",172,"EPOR+SHH",5.70643109707447e-05,5.69617296612979e-05,1.02581309446848e-07,1.01970652033316e-07
"degree_only_LCN2_LTF",173,"GFAP+SELE",0.000242343812380419,0.000241916417894172,4.27394486246513e-07,4.27013782111277e-07
"degree_only_LCN2_LTF",174,"APAF1+EPOR",4.27161613896221e-05,4.26416671160945e-05,7.449427352757e-08,7.44942735275903e-08
"degree_only_LCN2_LTF",175,"GRIN2C+KEAP1",8.92349579942886e-05,8.90865911317151e-05,1.48366862573468e-07,1.48366862573495e-07
"degree_only_LCN2_LTF",176,"ALDH2+MT-CYB",0.000254976127555651,0.000254563181280476,4.12946275174519e-07,4.0247798760467e-07
"degree_only_LCN2_LTF",177,"IRF1+NOD2",2.73213962557195e-05,2.72727341009693e-05,4.86621547501898e-08,4.86621547501999e-08
"degree_only_LCN2_LTF",178,"AGTR1+CASP7",8.01995034285241e-05,8.0056720298205e-05,1.42783130319124e-07,1.42683281967369e-07
"degree_only_LCN2_LTF",179,"ACE2+SFN",8.144696015977e-05,8.06631242413758e-05,7.8383591839426e-07,7.82669274723648e-07
"degree_only_LCN2_LTF",180,"ALDH2+SFN",7.05739054750465e-05,7.04486374599744e-05,1.25268015072066e-07,1.24294261771797e-07
"degree_only_LCN2_LTF",181,"ALDH1A3+PLAU",9.13805023838865e-06,9.12459578450431e-06,1.34544538843429e-08,1.34544538843412e-08
"degree_only_LCN2_LTF",182,"AGTR1+CCL22",7.86074820120497e-05,7.87895413547623e-05,-1.82059342712648e-07,-1.82059342712594e-07
"degree_only_LCN2_LTF",183,"EPOR+PPP2CB",4.27203262747256e-05,4.26416671160945e-05,7.86591586310337e-08,7.8659158631054e-08
"degree_only_LCN2_LTF",184,"GRIA2+SELE",6.59470043787858e-05,6.58308190435442e-05,1.16185335241603e-07,1.16083563650435e-07
"degree_only_LCN2_LTF",185,"CCL22+TGFA",3.49126770449182e-06,3.48528190785569e-06,5.98579663613208e-09,5.98579663612827e-09
"degree_only_LCN2_LTF",186,"ALDH1A2+RYR2",4.79050426881455e-05,4.78345186669671e-05,7.05240211784641e-08,7.05240211784506e-08
"degree_only_LCN2_LTF",187,"KDM1A+TGFA",3.49140666433545e-06,3.48528190785569e-06,6.12475647976396e-09,6.12475647976015e-09
"degree_only_LCN2_LTF",188,"ACE2+EPOR",9.57190177132139e-05,0.000104419680209911,-8.70066249669676e-06,-8.7032969264822e-06
"degree_only_LCN2_LTF",189,"BAX+RARA",0.000271963513717388,0.000272588697742493,-6.25184025104808e-07,-6.41599217087959e-07
"degree_only_LCN2_LTF",190,"AKR1C1+SDHA",0.000668814215902924,0.000667738128712014,1.0760871909099e-06,1.04146071877565e-06
"degree_only_LCN2_LTF",191,"IRF1+TGFA",3.49150130496412e-06,3.48528190785569e-06,6.21939710843122e-09,6.21939710842741e-09
"degree_only_LCN2_LTF",192,"ADCY1+ALDH3A1",8.80115559482864e-05,8.78574124655307e-05,1.54143482755664e-07,1.5344279957756e-07
"degree_only_LCN2_LTF",193,"ADH7+GRIN2C",0,0,0,0
"degree_only_LCN2_LTF",194,"CS+IRF1",0.000203988290705004,0.000203624857343709,3.63433361294518e-07,3.63433361294898e-07
"degree_only_LCN2_LTF",195,"CCR6+KDM1A",0,0,0,0
"degree_only_LCN2_LTF",196,"AURKB+PRKDC",0.000103686518201251,0.000103497173732481,1.89344468770614e-07,1.88995907590288e-07
"degree_only_LCN2_LTF",197,"BAX+TGFA",9.31335083125262e-05,9.32773666464382e-05,-1.4385833391195e-07,-1.44171285687583e-07
"degree_only_LCN2_LTF",198,"BAX+EPOR",0.000132668004348302,0.00013243023590892,2.37768439381725e-07,2.3393954184936e-07
"degree_only_LCN2_LTF",199,"ADH7+PPP2CB",0,0,0,0
"degree_only_LCN2_LTF",200,"MT-CYB+RARA",0.000385173951295004,0.000385783284574837,-6.09333279832924e-07,-6.46445665330357e-07
"degree_only_LCN2_LTF",201,"BTK+LGALS3",0.000121080015234809,0.00012117365986497,-9.36446301613714e-08,-9.38713727862913e-08
