"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_uniform_k3",1,"CALCR+HSPB1+TH",0.000411629859684237,0.0004102322821673,1.39757751693725e-06,1.3825467027881e-06
"run02_uniform_k3",2,"AKR1C4+GCA+MAPK13",0.000914699450579093,0.000913104018283151,1.59543229594217e-06,1.59543229594184e-06
"run02_uniform_k3",3,"DDC+IMPDH1+RDH12",5.48797846849913e-05,7.79691853454167e-05,-2.30894006604254e-05,-2.30912658835125e-05
"run02_uniform_k3",4,"CKB+GAS6+RHO",0.000235209554802385,0.000237174051473055,-1.96449667067e-06,-1.9764364584954e-06
"run02_uniform_k3",5,"ADRB3+LRAT+SLC15A1",5.76452749146972e-05,5.74744782263492e-05,1.70796688347963e-07,1.70441934454994e-07
"run02_uniform_k3",6,"ADH4+ERBB3+HDAC5",0,0,0,0
"run02_uniform_k3",7,"ICAM1+NCF1+REN",0.000368806608116778,0.000367154164372163,1.65244374461526e-06,1.60963815987159e-06
"run02_uniform_k3",8,"CYC1+ICAM2+SQLE",0.000104288896052851,0.000103970431061029,3.18464991821976e-07,3.17981629027769e-07
"run02_uniform_k3",9,"CATSPER1+IFNG+SLC11A2",3.9027537996672e-05,3.8918365885876e-05,1.09172110795974e-07,1.09106238377364e-07
"run02_uniform_k3",10,"BRCA1+CACNA1G+CACNB3",0.00157759775582422,0.00157713923580272,4.58520021506814e-07,3.46995501438688e-07
"run02_uniform_k3",11,"CATSPER1+DRD5+KCNJ10",0.00111054723192361,0.00110886310796687,1.68412395673556e-06,1.68412395673881e-06
"run02_uniform_k3",12,"ATP1A4+PLSCR1+SOD2",0.000297089422637842,0.000296172336680667,9.1708595717499e-07,9.17085957174773e-07
"run02_uniform_k3",13,"F12+PPP2CA+RASSF1",9.14756749067491e-05,9.118852843637e-05,2.87146470379085e-07,2.85815478950929e-07
"run02_uniform_k3",14,"AQP1+SLC6A8+THBS1",8.28277841024017e-05,8.26280413667169e-05,1.99742735684794e-07,1.99147141222169e-07
"run02_uniform_k3",15,"CALR+CAMP+CREB1",0.00180904299390894,0.00181517737307113,-6.13437916219262e-06,-6.82823751696395e-06
"run02_uniform_k3",16,"GLO1+HIF1A+LRAT",0.000602661951568106,0.000600563306472068,2.09864509603808e-06,2.06810649594469e-06
"run02_uniform_k3",17,"ADA+PRKAA2+SLC7A1",5.74725905830853e-05,5.72916426576642e-05,1.80947925421115e-07,1.80728934928722e-07
"run02_uniform_k3",18,"AMY1A+ORM2+PRKAB1",0,0,0,0
"run02_uniform_k3",19,"EIF4EBP1+GABRA2+PLD2",0.000188056784593993,0.000186774262051603,1.28252254238959e-06,1.2755968996631e-06
"run02_uniform_k3",20,"HNF1A+SERPINB9+SLC5A5",0.00123329834370467,0.00123182134707822,1.47699662644829e-06,1.47248482484973e-06
