"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_LCN2",8238,"SCN1B",0.00123489854843939,NA,NA,NA
"degree_only_LCN2",8239,"PRKAG2",0.00023019859617357,NA,NA,NA
"degree_only_LCN2",8240,"IRF1",0,NA,NA,NA
"degree_only_LCN2",8241,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8242,"LGALS3",1.90104129516033e-06,NA,NA,NA
"degree_only_LCN2",8243,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8244,"APAF1",0,NA,NA,NA
"degree_only_LCN2",8245,"SCN1B",0.00123489854843939,NA,NA,NA
"degree_only_LCN2",8246,"LGALS3",1.90104129516033e-06,NA,NA,NA
"degree_only_LCN2",8247,"ALDH1A2",0,NA,NA,NA
"degree_only_LCN2",8248,"KDM1A",0,NA,NA,NA
"degree_only_LCN2",8249,"PRKAG2",0.00023019859617357,NA,NA,NA
"degree_only_LCN2",8250,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8251,"SCN1B",0.00123489854843939,NA,NA,NA
"degree_only_LCN2",8252,"MT-CYB",0.000203007681716216,NA,NA,NA
"degree_only_LCN2",8253,"NCOA2",3.54820525111377e-05,NA,NA,NA
"degree_only_LCN2",8254,"SFN",1.88836433614448e-05,NA,NA,NA
"degree_only_LCN2",8255,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8256,"TEK",0,NA,NA,NA
"degree_only_LCN2",8257,"ADCY1",8.87083575196179e-06,NA,NA,NA
"degree_only_LCN2",8258,"PCNA",0.000281828068793732,NA,NA,NA
"degree_only_LCN2",8259,"DRD2",0.000217393825030943,NA,NA,NA
"degree_only_LCN2",8260,"SELE",1.58407098771463e-06,NA,NA,NA
"degree_only_LCN2",8261,"BTK",0.000119272845312435,NA,NA,NA
"degree_only_LCN2",8262,"STAT4",0.000324242289791776,NA,NA,NA
"degree_only_LCN2",8263,"APAF1",0,NA,NA,NA
"degree_only_LCN2",8264,"ADH4",0,NA,NA,NA
"degree_only_LCN2",8265,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"degree_only_LCN2",8266,"IRF1",0,NA,NA,NA
"degree_only_LCN2",8267,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8268,"BAX",8.97923976903581e-05,NA,NA,NA
"degree_only_LCN2",8269,"BGLAP",0.000139973984731978,NA,NA,NA
"degree_only_LCN2",8270,"TGFA",3.48528190785569e-06,NA,NA,NA
"degree_only_LCN2",8271,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8272,"AGTR1",7.87895413547623e-05,NA,NA,NA
"degree_only_LCN2",8273,"BAX",8.97923976903581e-05,NA,NA,NA
"degree_only_LCN2",8274,"SLC6A3",0.000164253248760127,NA,NA,NA
"degree_only_LCN2",8275,"SLC6A3",0.000164253248760127,NA,NA,NA
"degree_only_LCN2",8276,"RARA",0.000182812715244118,NA,NA,NA
"degree_only_LCN2",8277,"DRD2",0.000217393825030943,NA,NA,NA
"degree_only_LCN2",8278,"BTK",0.000119272845312435,NA,NA,NA
"degree_only_LCN2",8279,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8280,"CACNA1B",0,NA,NA,NA
"degree_only_LCN2",8281,"STAT4",0.000324242289791776,NA,NA,NA
"degree_only_LCN2",8282,"NOD2",2.72727341009693e-05,NA,NA,NA
"degree_only_LCN2",8283,"CYP1B1",1.26701867375623e-06,NA,NA,NA
"degree_only_LCN2",8284,"IRF1",0,NA,NA,NA
"degree_only_LCN2",8285,"SFN",1.88836433614448e-05,NA,NA,NA
"degree_only_LCN2",8286,"PRKAG2",0.00023019859617357,NA,NA,NA
"degree_only_LCN2",8287,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8288,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8289,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8290,"BGLAP",0.000139973984731978,NA,NA,NA
