"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"PRKCB+TOP2A",6.86924293078484e-05,-7.41005882876067e-07,-7.42192809877196e-07,5185
"CACNA1D+LYN",5.70143369180709e-05,9.58147996499292e-08,9.50060937698893e-08,5186
"POU5F1+UGT1A1",7.87864161253538e-05,1.36942046369271e-07,1.35499130693439e-07,5187
"CCNB1+NCF1",2.25416098810216e-05,3.91419960887873e-08,3.90765911850721e-08,5188
"CRH+DPP4",6.01098886068296e-05,1.0315273102357e-07,1.02270882651467e-07,5189
"FURIN+NOX4",9.64750664166347e-05,1.67401345896323e-07,1.65855008948945e-07,5190
"MAP1LC3B+RAC1",0.000102958126954045,1.76429024612013e-07,1.74245379902516e-07,5191
"RAC1+VTN",3.94991219392349e-05,6.68672825998584e-08,6.65843681302292e-08,5192
"PRKDC+UGT1A1",9.72352060021331e-05,1.61230974016213e-07,1.58875950839743e-07,5193
"F2+HDAC6",6.31127545427379e-05,1.0761079383137e-07,1.0674253081433e-07,5194
"ADRB2+NCF1",7.127500507631e-05,1.2249775083184e-07,1.21504405536932e-07,5195
"RAC1+UGT1A1",7.9638387629144e-05,1.34188546163649e-07,1.32703317223815e-07,5196
"CDH5+MAPK9",7.67687665457206e-05,1.31876348841153e-07,1.3058342385186e-07,5197
"AFP+CCNB1",4.20779608467647e-05,7.3258997534964e-08,7.31267170150929e-08,5198
"HDAC6+PRDX1",5.3881965949576e-05,9.17040325898455e-08,9.10233843853803e-08,5199
"SIRT3+SLC6A4",7.01962515443633e-05,1.19259164987895e-07,1.18039794938518e-07,5200
"HDAC4+RXRA",9.98241292063939e-05,-1.54229821947016e-06,-1.54485307157781e-06,5201
"CYP2D6+VTN",8.16997427556254e-05,1.38041399755373e-07,1.37361220287069e-07,5202
"FABP4+PRKCB",5.32381412491345e-05,9.04430396131417e-08,8.97517338227516e-08,5203
"ADRB2+ATF6",9.16695283902369e-05,1.58998625821027e-07,1.5694497790264e-07,5204
"BMP4+CYP2D6",9.78016650058366e-05,1.67420744268121e-07,1.65581122923975e-07,5205
"SIRT3+SYP",7.27757446113975e-05,1.25237377468501e-07,1.2393527604182e-07,5206
"MAP1LC3B+NLRP3",0.000101889870320337,-6.79068194120447e-07,-6.81236352884085e-07,5207
"CD163+RYR2",0.000105610642669896,1.78873481360142e-07,1.7656277417899e-07,5208
"CDH5+MAPK9",7.67687665457206e-05,1.31876348841153e-07,1.3058342385186e-07,5209
"NOS2+PRKCB",6.99866621739487e-05,1.21174057676754e-07,1.199739820823e-07,5210
"MAPK9+TOP2A",6.41845575224398e-05,1.0864972443958e-07,1.07671763616146e-07,5211
"NLRP3+SLC6A4",6.78381280975193e-05,1.17023411405626e-07,1.15893408314527e-07,5212
"OPRM1+SREBF2",4.48651184961069e-05,7.51357857042834e-08,7.48312901643899e-08,5213
"BGLAP+HTR2A",0.000103250891893447,1.74254946694319e-07,1.71614324195879e-07,5214
"DNMT1+DPP4",5.0238834129579e-05,8.84836306447312e-08,8.79397794584236e-08,5215
"CYP7A1+VIM",7.25605995876011e-05,1.25410606677256e-07,1.24151916747195e-07,5216
"ACE2+FOXM1",8.86630945027278e-05,1.53805850722222e-07,1.51849227414402e-07,5217
"SCD+TOP2A",8.43601552714679e-05,1.4148067628561e-07,1.39717062364042e-07,5218
"CCNB1+RAC1",3.34902408354321e-05,5.82328121279119e-08,5.81299284263537e-08,5219
"GDNF+XDH",7.90016187627307e-05,1.36516946636078e-07,1.34986249844538e-07,5220
"ATF6+SOX9",6.9342345179968e-05,1.20430296179919e-07,1.19255578745481e-07,5221
"BGLAP+SIRT3",7.98564232989962e-05,1.35927539002267e-07,1.34398157047855e-07,5222
"NCF1+PRKCB",4.91597398331045e-05,-3.45011821223373e-07,-3.45592261918881e-07,5223
"PRKCB+XDH",6.50478915658059e-05,1.12162472531985e-07,1.11112423484272e-07,5224
"CYP7A1+FOXM1",8.92994488337351e-05,1.50969530543499e-07,1.48983728576191e-07,5225
"BACE1+RAC1",0.00011549306393166,1.97365274456907e-07,1.94806160980221e-07,5226
"BGLAP+NOX4",6.80528349326082e-05,1.17780278308111e-07,1.16811625039404e-07,5227
"BMP4+NOS1",5.83941054227433e-05,1.01212321190758e-07,1.00376057465823e-07,5228
"CCNB1+YWHAE",5.58184341432622e-05,-3.3140721933389e-07,-3.31588005275663e-07,5229
"TFAM+THBS1",9.05975345415477e-05,1.5889205728925e-07,1.57007036927226e-07,5230
"CDH5+RYR2",0.00012613414473317,2.14864490089006e-07,2.11030236507703e-07,5231
"FURIN+HDAC4",0.000130604004455082,2.24228611678257e-07,2.20094334979493e-07,5232
"FURIN+PRKCB",0.000106560503443487,1.81889377448563e-07,1.79578103720601e-07,5233
"NCF1+XBP1",3.62796066305515e-05,6.17266177060927e-08,6.13996079534829e-08,5234
"CDH5+F2",9.43699521925856e-05,1.61692696676319e-07,1.59493674711797e-07,5235
"PROM1+XBP1",0.000104547664550037,1.79073317285727e-07,1.7757785808481e-07,5236
"NLRP3+PTK2B",7.83575333631603e-05,1.35664517286749e-07,1.34221684766622e-07,5237
"ATF6+HTR2A",9.50945508184642e-05,1.60784292324578e-07,1.58595652277604e-07,5238
"ACE2+ATF6",8.24374805168393e-05,1.42762335175739e-07,1.41072104109519e-07,5239
"HDAC4+SOX9",8.4371492708124e-05,1.47630841440538e-07,1.46009193957575e-07,5240
"DPP4+DRD1",6.95526374371314e-05,1.18365306001067e-07,1.17160166679398e-07,5241
"GDNF+THBS1",7.7071846896426e-05,1.34518629013591e-07,1.33073455477195e-07,5242
"RAC1+SIRT3",6.22541310638658e-05,1.05897931756971e-07,1.04933449374123e-07,5243
"BGLAP+GDNF",9.20925079328505e-05,1.57027870262283e-07,1.54917322636727e-07,5244
"SLC6A3+THBS1",6.5178994059889e-05,1.13603557339026e-07,1.12545148533982e-07,5245
"FOXM1+NCF1",6.48300805774493e-05,1.10191403335236e-07,1.09320752450515e-07,5246
"CD163+RYR2",0.000105610642669896,1.78873481360142e-07,1.7656277417899e-07,5247
"CYP2C9+MAP3K5",8.34222190025935e-05,1.43500105243e-07,1.41962028021858e-07,5248
"BGLAP+FABP4",6.95517565298953e-05,-7.39465500720904e-07,-7.40546255872943e-07,5249
"BGLAP+THBS1",8.02911709951726e-05,1.39887532335514e-07,1.38337654331799e-07,5250
"ACE2+CD163",7.44953572914264e-05,5.57810830192906e-07,5.56478835456176e-07,5251
"BGLAP+SLC6A3",8.0200752614501e-05,1.37032245883795e-07,1.35486533880957e-07,5252
"CYP2C9+HDAC4",0.000110254922864872,1.89246360027262e-07,1.86217939401878e-07,5253
"CYP7A1+UGT1A1",9.27298429410639e-05,-2.73815512263909e-07,-2.7596903384719e-07,5254
"F2+YWHAE",9.55284649745147e-05,1.63353343296535e-07,1.61104983686933e-07,5255
"AFP+XBP1",5.58151628545778e-05,9.53163645789346e-08,9.46549920666229e-08,5256
"CYP2C9+LYN",8.53569763575868e-05,1.48611041361768e-07,1.46965604574945e-07,5257
"ATF6+AURKA",6.24671242661634e-05,1.05179047915627e-07,1.0427484697928e-07,5258
"DNMT1+RAC1",4.59423915887269e-05,7.99969110953924e-08,7.95210673976143e-08,5259
"NCF1+THBS1",5.17390503906867e-05,8.92435494392885e-08,8.86221944718102e-08,5260
"BGLAP+CYP7A1",9.12308792948568e-05,1.53998346297257e-07,1.5192864921687e-07,5261
"DDIT3+NCF1",4.01425692354573e-05,6.77798502879412e-08,6.73792747152291e-08,5262
"MAPK9+PRKDC",7.19107197735269e-05,-7.35906449222945e-07,-7.37099319136902e-07,5263
"AFP+ATF6",7.81402215174198e-05,1.33518852307724e-07,1.31997715091536e-07,5264
"ACE2+NCF1",6.20430843549791e-05,1.06576245051393e-07,1.05758683810464e-07,5265
"GRIN1+SIRT3",6.63301445779085e-05,1.11594302465434e-07,1.10498970640194e-07,5266
"UGT1A1+XBP1",6.67597095275196e-05,1.13084744013392e-07,1.12236031024615e-07,5267
"CCNA2+SLC6A4",4.98054752710031e-05,8.63491375069358e-08,8.59020116150688e-08,5268
"GDNF+PRDX1",7.7923777409783e-05,1.32113554762725e-07,1.30630479655558e-07,5269
"BACE1+XBP1",0.00010261409624901,1.75511662758865e-07,1.74049293755196e-07,5270
"SOX9+TYR",8.84492493683497e-05,1.54447130640278e-07,1.52704203837395e-07,5271
"CDH5+NOS2",9.11565403358683e-05,1.59790047526975e-07,1.57756632424011e-07,5272
"DDIT3+NOS1",5.38834234062868e-05,9.18550400186291e-08,9.11663817770858e-08,5273
"AFP+DNMT1",5.45303749674986e-05,9.53930294755878e-08,9.4781223425322e-08,5274
"GDNF+NTRK1",7.23476161725856e-05,-3.03035471382884e-07,-3.04290472041835e-07,5275
"ACE2+VTN",5.19528764278965e-05,-3.40164789447428e-07,-3.40568976353595e-07,5276
"NCF1+NPPA",8.80163506030707e-05,1.5021016619432e-07,1.48898028684563e-07,5277
"SREBF2+TYR",6.69753054771682e-05,1.12033635590869e-07,1.11544654401996e-07,5278
"LPL+PRKDC",9.76687562654899e-05,1.64034821503733e-07,1.61659305164541e-07,5279
"NPPA+NTRK1",9.7252406963122e-05,1.70179402569914e-07,1.68233209696389e-07,5280
"CYP2D6+NLRP3",0.000102097454383943,1.76538718865693e-07,1.74389865437163e-07,5281
"CDH5+PARK7",0.000177027118293926,3.10286470295296e-07,3.0383275639867e-07,5282
"CDH5+RYR2",0.00012613414473317,2.14864490089006e-07,2.11030236507703e-07,5283
"CCNB1+MAPK9",2.85528529616608e-05,4.96501387781123e-08,4.95641565567695e-08,5284
"AFP+PRKCB",6.91247395471217e-05,1.18280545136074e-07,1.17106612185225e-07,5285
"MAPK9+XBP1",4.22906469149664e-05,7.21142684456666e-08,7.16843771009223e-08,5286
"ACACA+LYN",7.8144767648114e-05,1.3621325467561e-07,1.34780767213627e-07,5287
"POU5F1+SCD",7.44945096683436e-05,1.29869198839394e-07,1.28551182032588e-07,5288
"RAC1+RXRA",7.70673631432794e-05,1.31688065896363e-07,1.30279902643693e-07,5289
"AFP+NOS1",7.14887065895731e-05,1.2376338176523e-07,1.22498465038312e-07,5290
"ATF6+HDAC4",9.40263351918436e-05,1.61082079119801e-07,1.58935574923191e-07,5291
"PARK7+XBP1",0.000142546184859094,2.44265734750115e-07,2.42119905569105e-07,5292
"CYP2C9+SOX9",8.55718405888828e-05,1.4910304291238e-07,1.47445679110625e-07,5293
"NCF1+SIRT3",5.1306222066394e-05,8.72152070563459e-08,8.66020690715175e-08,5294
"CDH5+RAC1",8.08467588074846e-05,-7.18699341484275e-07,-7.20246416285875e-07,5295
"CYP2C19+PTK2B",5.83844039464543e-05,9.45160192333816e-08,9.40386009062877e-08,5296
"NCF1+RXRA",6.61193728620502e-05,1.12762432169511e-07,1.11867238583585e-07,5297
"PTK2B+SREBF2",5.17336193440743e-05,-5.05686712093389e-06,-5.05727191513206e-06,5298
"ACACA+MAPK9",7.36325902048751e-05,1.25844727971725e-07,1.24630290754268e-07,5299
"MAP1LC3B+TOP2A",0.000111971063381122,1.90308053205079e-07,1.87469401446982e-07,5300
"CYP7A1+PARK7",0.000168944686482209,2.87727870085241e-07,2.82283050268006e-07,5301
"ATF6+CDH5",9.11512762548083e-05,1.56799204509284e-07,1.54765906645871e-07,5302
"ATF6+XBP1",5.90345080141441e-05,2.45789431185806e-06,2.4572182499849e-06,5303
"AFP+PTK2",5.58174035854009e-05,9.68700023529223e-08,9.62086033062803e-08,5304
"SIRT3+TYR",9.08053390273889e-05,1.5506146944233e-07,1.53180725215307e-07,5305
"INSR+XDH",6.3545053141878e-05,1.09474164067258e-07,1.08475879279091e-07,5306
"HTR2A+RAC1",8.56495122346645e-05,1.44727462791927e-07,1.43062192869969e-07,5307
"BGLAP+SYP",8.82315170942505e-05,1.52009478560089e-07,1.50082390737438e-07,5308
"FOXM1+OPRM1",8.22185280922039e-05,1.40366625211996e-07,1.38703579177779e-07,5309
"HTR2A+SREBF2",6.3967462971215e-05,1.0667213645732e-07,1.0620824952845e-07,5310
"ATF6+TFAM",9.61723532262315e-05,-1.12138734120748e-06,-1.12366904458927e-06,5311
"NOS2+RXRA",8.65179228199953e-05,1.50911934837517e-07,1.4906109968571e-07,5312
"PRKCB+RYR2",0.000104966224705016,1.77468609696696e-07,1.75205719932237e-07,5313
"ACE2+FOXM1",8.86630945027278e-05,1.53805850722222e-07,1.51849227414402e-07,5314
"NOS1+RXRA",7.98617550067382e-05,1.38721310993795e-07,1.37182319503992e-07,5315
"BGLAP+PRDX1",8.11428101843426e-05,1.37193879923281e-07,1.35603354323166e-07,5316
"AURKA+CYP7A1",6.65438767609716e-05,1.11402344904477e-07,1.1040480318858e-07,5317
"PRDX1+TOP2A",7.25546029217705e-05,1.21815128206748e-07,1.20511213674845e-07,5318
"FURIN+HDAC6",9.64720427300003e-05,1.65014673148001e-07,1.63468384606347e-07,5319
"NOS2+RAC1",6.9556609245347e-05,1.20018471938543e-07,1.18835310480847e-07,5320
"INSR+XDH",6.3545053141878e-05,1.09474164067258e-07,1.08475879279091e-07,5321
"FURIN+HDAC6",9.64720427300003e-05,1.65014673148001e-07,1.63468384606347e-07,5322
"SYP+XDH",7.51399900954519e-05,1.30911129936351e-07,1.29513489266486e-07,5323
"NCF1+PTK2B",6.44003413742267e-05,-3.10524380331412e-06,-3.10616758791848e-06,5324
"GRIN1+SIRT3",6.63301445779085e-05,1.11594302465434e-07,1.10498970640194e-07,5325
"CDH5+XDH",8.62173087481377e-05,1.50213303462543e-07,1.48434094238148e-07,5326
"ACE2+CRH",6.8697222022962e-05,1.1782260822546e-07,1.16720294429662e-07,5327
"ACE2+NTRK1",7.12781267402374e-05,1.25292516028885e-07,1.24079890029272e-07,5328
"ADRB2+SOX9",8.2014052141921e-05,1.44936328494438e-07,1.43384832340665e-07,5329
"ACE2+HDAC6",6.3332087018142e-05,1.09493157429696e-07,1.08620467176301e-07,5330
"HDAC2+XDH",4.50850587605522e-05,7.8852086193848e-08,7.84897263850226e-08,5331
"FOXM1+UGT1A1",9.55229693730963e-05,3.7520274009939e-07,3.72943074200549e-07,5332
"ADRB2+CDH5",0.000103824048377277,1.82645778390444e-07,1.799603207564e-07,5333
"GDNF+SLC6A4",8.24323130910187e-05,1.40218604283149e-07,1.38535873328571e-07,5334
"HDAC3+HDAC4",8.00730162893171e-05,1.36817589480032e-07,1.35429353176342e-07,5335
"NOS1+SIRT3",6.50478077746097e-05,1.12174803112985e-07,1.11120713519597e-07,5336
"LYN+MAP1LC3B",0.000102535094330447,1.80160473539637e-07,1.78007891427079e-07,5337
"GRIN1+NTRK1",6.24695380517792e-05,1.06914984532303e-07,1.05951041939889e-07,5338
"CYP2C9+FABP4",7.84820944703668e-05,1.33072583285987e-07,1.31808779113562e-07,5339
"CYP7A1+LPL",9.23045602282402e-05,-1.12984639444313e-06,-1.13201865570289e-06,5340
"CYP7A1+FABP4",6.63304863051106e-05,1.11871621633064e-07,1.10883383808158e-07,5341
"NCF1+NOS1",5.19523299163938e-05,8.90480584825326e-08,8.84226317721115e-08,5342
"F2+RYR2",0.000117198557799458,1.96170929278594e-07,1.92999777270941e-07,5343
"CRH+YWHAE",7.85699175914756e-05,1.33768256915801e-07,1.3241245455653e-07,5344
"HDAC4+NOS2",9.40317652187161e-05,1.64238874500455e-07,1.62092246513978e-07,5345
"ACE2+RXRA",8.99529162003976e-05,1.56936904804894e-07,1.54925126616412e-07,5346
"CCNA2+PTK2B",6.03248905391984e-05,1.04811198609056e-07,1.04240290621505e-07,5347
"PRDX1+RAC1",6.35408790240488e-05,1.07502763135869e-07,1.06499721486131e-07,5348
"NCF1+SLC6A4",5.71015624721838e-05,9.68539923817957e-08,9.61304992275203e-08,5349
"ATF6+VIM",6.84836605533423e-05,1.18976334451126e-07,1.17835421087342e-07,5350
"HDAC4+INSR",8.35081422807527e-05,1.43110305605987e-07,1.41535410946858e-07,5351
"CYP7A1+FABP4",6.63304863051106e-05,1.11871621633064e-07,1.10883383808158e-07,5352
"ADRB2+CCNA2",6.3979108975154e-05,1.12080915104507e-07,1.11467017949174e-07,5353
"CYP7A1+PTK2B",9.20896019386275e-05,1.55494687015256e-07,1.53387696322227e-07,5354
"F2+FOXM1",8.84419014244298e-05,1.50057385184255e-07,1.48110688158454e-07,5355
"BGLAP+C3",8.84408952044335e-05,1.49516937053562e-07,1.47579768849937e-07,5356
"NCF1+UGT1A1",6.86911022144132e-05,1.15939705169765e-07,1.14995519662209e-07,5357
"OPRM1+RXRA",8.35081602071908e-05,1.43299821009357e-07,1.41589895696903e-07,5358
"ACE2+MAP3K5",7.06321669174947e-05,1.22997577456374e-07,1.21812542719368e-07,5359
"DRD1+NLRP3",6.5044372717038e-05,1.10741137482329e-07,1.09694176297914e-07,5360
"C3+PRDX1",7.42725571865055e-05,1.25046672905249e-07,1.23685431008269e-07,5361
"HTR2A+SOX9",8.54402989777236e-05,1.47913394754617e-07,1.46259914290958e-07,5362
"POU5F1+PRKCB",5.96834920023603e-05,1.04236643760913e-07,1.03349607427639e-07,5363
"F2+MAPK9",6.78348515038563e-05,1.1529418109113e-07,1.14224856462286e-07,5364
"CYP2C9+F2",9.75860985895638e-05,-6.91788008211347e-07,-6.94160592673576e-07,5365
"MAPK9+PRKCB",5.56002384933807e-05,9.49139381534181e-08,9.41508830898385e-08,5366
"ACACA+MAP3K5",7.62102117252139e-05,1.31317644869178e-07,1.29978622753768e-07,5367
"HDAC4+TYR",0.00011313238588917,1.94715474743923e-07,1.91530708959498e-07,5368
"HDAC2+HTR2A",6.61195289953787e-05,1.14957685481976e-07,1.14374804738304e-07,5369
"ACE2+CYP7A1",8.65140038750489e-05,1.48837637548027e-07,1.46972923720234e-07,5370
"PTK2+YWHAE",6.99874434818559e-05,1.21964405908059e-07,1.21060480973156e-07,5371
"C3+PRKCB",7.12691450507341e-05,1.2098199664301e-07,1.1974288560701e-07,5372
"CCNA2+CDH5",6.346174274241e-05,1.10781663287263e-07,1.10173849376949e-07,5373
"DNMT1+XDH",5.04528367519796e-05,8.86440433278679e-08,8.80968005212424e-08,5374
"CCNB1+HTR2A",5.90350529525718e-05,1.02677786606442e-07,1.02487458963907e-07,5375
"DRD1+NLRP3",6.5044372717038e-05,1.10741137482329e-07,1.09694176297914e-07,5376
"ADRB2+POU5F1",8.13716573367929e-05,1.44864408246903e-07,1.43346366110464e-07,5377
"PARK7+PRKDC",0.000173019019173659,2.92051948180827e-07,2.86097665336271e-07,5378
"DDIT3+MAP1LC3B",9.35108413544494e-05,-2.70283814995942e-07,-2.71812342411692e-07,5379
"CRH+NR1I2",4.4864752521856e-05,7.55333043889195e-08,7.50428088558408e-08,5380
"NOS2+YWHAE",9.23151620757512e-05,1.61555936628588e-07,1.59476899352917e-07,5381
"CDH5+NOS2",9.11565403358683e-05,1.59790047526975e-07,1.57756632424011e-07,5382
"HDAC6+NOS2",5.9897100643358e-05,1.03566320630577e-07,1.02763445863907e-07,5383
"CYP2D6+VTN",8.16997427556254e-05,1.38041399755373e-07,1.37361220287069e-07,5384
"F2+HDAC6",6.31127545427379e-05,1.0761079383137e-07,1.0674253081433e-07,5385
"FURIN+HDAC6",9.64720427300003e-05,1.65014673148001e-07,1.63468384606347e-07,5386
"ACE2+CCNB1",4.63737907053785e-05,8.09189504291652e-08,8.07719652273775e-08,5387
"LYN+TYR",8.82343772996563e-05,1.5394667596258e-07,1.52216291904317e-07,5388
"CDH5+PTGS1",0.000189036103489415,3.27897667573573e-07,3.2082559842106e-07,5389
"BMP4+LPL",7.55652246599015e-05,1.2980244046279e-07,1.28528975462672e-07,5390
"MAPK9+PTK2B",7.3631531158469e-05,1.25481100843317e-07,1.24266681056362e-07,5391
"CYP7A1+F2",8.62929748706165e-05,1.45253712280358e-07,1.43398458329891e-07,5392
"RAC1+VTN",3.94991219392349e-05,6.68672825998584e-08,6.65843681302292e-08,5393
"DPP4+PTK2B",8.28660596375874e-05,1.43610049629928e-07,1.41949229481853e-07,5394
"DNMT1+MAPK9",4.1005054054355e-05,7.14033081550269e-08,7.10056349273458e-08,5395
"HTR2A+XBP1",7.27708079760747e-05,1.23520344619266e-07,1.22568749705287e-07,5396
"SOX9+SYP",7.04184923777662e-05,1.235028659341e-07,1.22296180071757e-07,5397
"FABP4+PROM1",0.000110127491573353,1.87695714415348e-07,1.85714262856962e-07,5398
"NOS2+THBS1",7.21379370131059e-05,1.27437387087426e-07,1.26152720048012e-07,5399
"SLC6A3+SYP",7.35492791132941e-05,5.55544843905409e-07,5.54228839266813e-07,5400
"ACE2+MAP1LC3B",0.000115845341233989,2.03671499665603e-07,2.00551826701201e-07,5401
"FABP4+SIRT3",5.49551821159566e-05,9.32349467630544e-08,9.25046983457634e-08,5402
"GDNF+PRDX1",7.7923777409783e-05,1.32113554762725e-07,1.30630479655558e-07,5403
"NOS1+VTN",4.22917545418455e-05,7.20367233641994e-08,7.17275241424176e-08,5404
"BGLAP+HDAC2",5.81783595632324e-05,1.01332058854986e-07,1.0083243173753e-07,5405
"MAPK9+NOS1",5.79637166000513e-05,9.98759945858296e-08,9.90538001621744e-08,5406
"AFP+MAPK9",6.37578982534137e-05,1.08968931766817e-07,1.08001677379121e-07,5407
"FOXM1+HDAC6",6.61190464000816e-05,1.13075055097056e-07,1.12145695285726e-07,5408
"BGLAP+F2",8.95145913497597e-05,-7.05655986865672e-07,-7.07684926992691e-07,5409
"CCNB1+CYP2C9",5.91657491972875e-05,1.03018631958385e-07,1.0282785734006e-07,5410
"FOXM1+NOS1",7.85721440641485e-05,1.35813973844989e-07,1.34317175382037e-07,5411
"CRH+FOXM1",7.14837804629553e-05,1.21018474796841e-07,1.19844580592776e-07,5412
"AFP+SCD",8.39343548373339e-05,1.42650117496146e-07,1.4090581101911e-07,5413
"DNMT1+HTR2A",7.14870951611379e-05,1.24650330945997e-07,1.23770053206407e-07,5414
"CYP2C19+MAP3K5",3.75648740037482e-05,6.14212145588766e-08,6.1148695884583e-08,5415
"HTR2A+INSR",8.45769362887161e-05,1.43379679462541e-07,1.41773869644091e-07,5416
"CYP2C19+SOX9",3.97127765924266e-05,6.52070034634633e-08,6.49133493624277e-08,5417
"HDAC6+MAPK9",4.55110302621797e-05,7.7804145459659e-08,7.72936462611895e-08,5418
"ACE2+HDAC4",9.74667574002996e-05,1.70288366851956e-07,1.67955074625858e-07,5419
"NCF1+PROM1",0.000106478888288963,1.81832083501199e-07,1.80168398755676e-07,5420
"SYP+XDH",7.51399900954519e-05,1.30911129936351e-07,1.29513489266486e-07,5421
"CD163+YWHAE",8.39387514213197e-05,1.44507857791076e-07,1.42869556962744e-07,5422
"NCF1+VIM",4.8089067136825e-05,8.28766035798623e-08,8.23247461312349e-08,5423
"ADRB2+DDIT3",7.32056815175852e-05,1.24924880773314e-07,1.23831106924044e-07,5424
"NOS1+PARK7",0.000158222908985373,2.77247803492919e-07,2.73143769824458e-07,5425
"ACE2+NPPA",0.000112280372722484,6.25383478669583e-07,6.22434697783447e-07,5426
"HDAC4+MAPK9",7.96440977911539e-05,1.36390310712109e-07,1.35025400527233e-07,5427
"NLRP3+SLC6A4",6.78381280975193e-05,1.17023411405626e-07,1.15893408314527e-07,5428
"BGLAP+PTK2B",9.61701442163676e-05,1.63534353725403e-07,1.61230109596566e-07,5429
"POU5F1+PTGS1",0.000166590441522008,2.94938433675895e-07,2.90940716851651e-07,5430
"ACE2+SCD",8.82317822773482e-05,1.52086849003474e-07,1.50148640631897e-07,5431
"BGLAP+SCD",9.29485654816986e-05,1.57163421388162e-07,1.55012150671041e-07,5432
"C3+PTGS1",0.00017816421907102,3.01042951122987e-07,2.95458495669365e-07,5433
"CD163+SCD",7.64212626808147e-05,1.29966849282681e-07,1.28561709611397e-07,5434
"BGLAP+NOS2",8.71597875446994e-05,1.51062224396092e-07,1.49186082376573e-07,5435
"NOS1+SLC6A4",7.08432041518492e-05,1.2194892429207e-07,1.20705115125297e-07,5436
"PTK2B+SLC6A4",8.65100481313164e-05,1.46784581600556e-07,1.44947417068941e-07,5437
"FURIN+VIM",0.000105063565821739,1.83427643629663e-07,1.8123018630245e-07,5438
"NPPA+SYP",0.000109487490343674,1.90634975472115e-07,1.87848431254523e-07,5439
"HDAC2+NCF1",2.96262366880073e-05,5.13150044678667e-08,5.11147011383883e-08,5440
"CYP2C9+INSR",8.4708443027659e-05,1.44534343493596e-07,1.42924762247532e-07,5441
"DDIT3+GDNF",6.54731603652037e-05,1.10556835353215e-07,1.09625159727678e-07,5442
"AFP+MAP3K5",6.63353277926548e-05,1.1422450996168e-07,1.13158028280935e-07,5443
"RAC1+SIRT3",6.22541310638658e-05,1.05897931756971e-07,1.04933449374123e-07,5444
"C3+SLC6A4",7.87809534013029e-05,1.3299585455151e-07,1.31451358242884e-07,5445
"ATF6+SLC6A3",7.20438143209101e-05,1.23151783326669e-07,1.21870643354782e-07,5446
"BMP4+TFAM",8.350919998934e-05,1.43914086758734e-07,1.42438379424625e-07,5447
"PTK2B+TYR",0.000107119096515396,1.82882872734602e-07,1.80049248399428e-07,5448
"ACE2+LPL",9.29566669116699e-05,1.61448200364234e-07,1.59307857572344e-07,5449
"NLRP3+NPPA",9.8754694713099e-05,1.72488812011373e-07,1.70439422464419e-07,5450
"HDAC6+OPRM1",5.6888665703525e-05,9.73616642863107e-08,9.66199148466629e-08,5451
"BACE1+FOXM1",0.000131163830624503,2.25124368591345e-07,2.2123086684811e-07,5452
"NOS2+SIRT3",7.17037106466867e-05,1.24002230705855e-07,1.22734552521209e-07,5453
"MAP1LC3B+PRKCB",0.000103388497909807,1.77916940069522e-07,1.75702078664131e-07,5454
"NPPA+VIM",9.78972192532401e-05,1.71854948938233e-07,1.69864509014239e-07,5455
"BACE1+CYP7A1",0.000129013716542281,2.19041718985125e-07,2.15331108610606e-07,5456
"AURKA+GDNF",6.74046922383154e-05,1.13597546591571e-07,1.1258031595851e-07,5457
"DPP4+OPRM1",7.084504441357e-05,1.2278736583049e-07,1.21538058728277e-07,5458
"POU5F1+PTK2B",7.77160681656452e-05,1.36160642427718e-07,1.34748903590776e-07,5459
"PARK7+SREBF2",0.000133739879670802,2.23845278424228e-07,2.22799221960557e-07,5460
"AFP+GDNF",8.30780276185328e-05,1.42252600143777e-07,1.40541313031761e-07,5461
"F2+NOS2",8.22214933686727e-05,1.41947892995375e-07,1.40266139703193e-07,5462
"CYP7A1+PRDX1",7.70626152438725e-05,1.29562647943615e-07,1.28108278318884e-07,5463
"DPP4+TYR",9.25272859979565e-05,-2.67687744637257e-07,-2.69693973709018e-07,5464
"LPL+THBS1",8.26531196304048e-05,1.44284733827327e-07,1.42658051260902e-07,5465
"LPL+SIRT3",8.22182103914493e-05,1.40162181971881e-07,1.38557011197804e-07,5466
"ACE2+FOXM1",8.86630945027278e-05,1.53805850722222e-07,1.51849227414402e-07,5467
"CYP2D6+RAC1",0.000102306898197124,1.73222979182874e-07,1.71058777698185e-07,5468
"CACNA1D+RAC1",5.74401229668231e-05,9.48173831671895e-08,9.39970073998708e-08,5469
"BMP4+PARK7",0.000150920829596335,2.61501331255687e-07,2.5830936389859e-07,5470
"ACE2+GDNF",8.73755360238926e-05,1.51766626488303e-07,1.49865107990088e-07,5471
"F2+RAC1",7.27714953162595e-05,1.23326088341535e-07,1.22046566963796e-07,5472
"AURKA+SIRT3",5.51687967698111e-05,9.29874391930596e-08,9.22503157196886e-08,5473
"AFP+OPRM1",7.51354090378076e-05,1.28608698357624e-07,1.27203289013167e-07,5474
"NOS2+SYP",8.00790674509999e-05,1.40279124871689e-07,1.38681795269768e-07,5475
"INSR+RYR2",0.000103463507455381,1.74841686129135e-07,1.72690350019877e-07,5476
"C3+SIRT3",7.29860508180691e-05,1.23669663176784e-07,1.22360750642869e-07,5477
