"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"EIF2S1+NCF2",0.000194054128367149,3.23297379201115e-07,3.17188550313929e-07,6080
"ACLY+RYR1",0.000216505508647713,3.46431971665062e-07,3.34808705981793e-07,6081
"ITGA5+TYMS",0.00143738379329661,1.71872598131451e-06,1.48741450789469e-06,6082
"PARK7+RARA",0.000248787026884134,4.68951420140584e-07,4.5723280561738e-07,6083
"DLG1+RARA",0.000280100032276076,1.43437075550423e-08,-3.25232296649602e-09,6084
"PRKAG2+PRKCZ",0.00145057841542684,1.89908613956735e-06,1.64535106750296e-06,6085
"AKR1D1+ITGA5",0.00229606089118017,2.78096686534557e-06,1.47544027884194e-06,6086
"GCLC+PPP3CA",0.000104661593800626,-5.9900915316824e-07,-6.01747168871292e-07,6087
"HSD3B2+PROM1",0.00120171546159187,1.01118169504311e-06,9.91233111147238e-07,6088
"ALDH3A1+AURKB",0.000149875640786945,1.24351877683893e-07,1.18881134270055e-07,6089
"CTSD+GCLC",0.000163304069140557,2.83575364634636e-07,2.77470020959569e-07,6090
"PARK7+PROM1",0.00124857829244396,1.42813493853033e-06,1.35313511551161e-06,6091
"GLUL+TYMS",0.000299045800823294,-4.55000517929349e-07,-4.76193976917116e-07,6092
"AURKB+EIF2S1",0.000240960879600682,3.39500393686798e-07,3.26164935837703e-07,6093
"BTK+CS",0.000282657265557207,5.05479023193978e-07,4.8617294223785e-07,6094
"BAX+GCLC",0.000224282989350066,5.70304344194028e-07,5.60660723181172e-07,6095
"ACE2+PPP3CA",0.000127143006691588,2.29875761093012e-07,2.26120721369405e-07,6096
"BGLAP+NTRK2",0.000232247157115451,3.07802283106007e-07,2.94398323386069e-07,6097
"BTK+EIF2AK2",0.000224704858792002,4.70964540699725e-08,3.4495535428114e-08,6098
"CTSD+NPPA",0.00019809665645798,-6.81926123347054e-07,-6.91776849470749e-07,6099
"GJA1+ITGA5",0.00138769522371962,1.30506500517491e-06,1.1354733714386e-06,6100
"NR1I2+TRPV4",0.000259539868172287,4.56377992175128e-07,4.39780945105106e-07,6101
"CS+GCLC",0.000226266785053442,2.4200568442545e-06,2.41040540860382e-06,6102
"BAX+GOT1",0.000225561422364295,3.77397525563872e-07,3.67510464838183e-07,6103
"NCF2+PROM1",0.00122483497531911,1.36421636343087e-06,1.31728319130442e-06,6104
"ADRB2+DLG1",0.000236647507175447,4.92215731395795e-07,4.7879896336589e-07,6105
"ACACA+RYR1",0.000231116531815623,4.09598826744961e-07,3.96514916123358e-07,6106
"ITGA5+TYMS",0.00143738379329661,1.71872598131451e-06,1.48741450789469e-06,6107
"EIF2AK2+XBP1",0.00131749139911519,-1.23411714114674e-06,-1.36495615266075e-06,6108
"EIF2S1+TRPV4",0.000297684059533121,4.18570185511946e-07,3.9650490935017e-07,6109
"ACE2+PROM1",0.00126518154184307,1.45335130485869e-06,1.35870191741994e-06,6110
"GJA1+NR1I2",0.00025196426618701,5.08754445460724e-07,4.93041627525059e-07,6111
"GLUL+NPPA",0.000209015469882834,3.49199498872466e-07,3.38418677414687e-07,6112
"ACE2+STAT4",0.000330717309143136,2.09107027360211e-07,1.89073489975655e-07,6113
"ACACA+CYP17A1",0.000191518064244334,3.18774119656418e-07,3.10839806116903e-07,6114
"BTK+RYR1",0.000217329339727068,3.38328655757891e-07,3.26621861557186e-07,6115
"KEAP1+SLC6A4",0.000156309701351498,2.75790900450268e-07,2.69807650665754e-07,6116
"AURKB+GCLC",0.000145083676561186,2.51897091296804e-07,2.46852126406516e-07,6117
"AGTR1+EIF2S1",0.000217514085132375,3.42618422188856e-07,3.32896993748832e-07,6118
"ACACA+EIF2AK2",0.000238886466137012,5.12887060821754e-07,4.98803846449292e-07,6119
"AGTR1+CALR",0.000166391203034411,3.28052969233994e-07,3.21556064220019e-07,6120
"ACLY+SCN2A",0.000224512606201488,3.80435038804805e-07,3.67888557173401e-07,6121
"GFAP+NPPA",0.000270561010104586,5.02813152558623e-07,4.86257437648518e-07,6122
"ACE2+PRKAA1",9.55294196701706e-05,1.76748085389811e-07,1.75516470468651e-07,6123
"CYP11B2+GLUL",0.000261272220539177,4.23374371005814e-07,4.06611702752357e-07,6124
"NCF2+NOS2",8.11529681414846e-05,3.77585670841007e-07,3.75954994025207e-07,6125
"DLG1+NCOA2",0.000163829628821111,2.97662796855391e-07,2.91154956588713e-07,6126
"AKR1D1+CTSK",0.00124834616541059,1.54018332254591e-06,1.32788859530386e-06,6127
"APRT+NR1H4",0.000232174516615391,3.69352795570599e-07,3.58738016181803e-07,6128
"BAX+PARK7",0.000228960473088291,1.92762055095663e-07,1.8228205789228e-07,6129
"ACE2+PRKAA1",9.55294196701706e-05,1.76748085389811e-07,1.75516470468651e-07,6130
"CYP17A1+NCOA2",0.000130071691004763,7.82175038072097e-07,7.78010014079733e-07,6131
"PRKAA1+XBP1",0.0012271932461313,1.01083530257284e-06,9.92182950909637e-07,6132
"GLUD1+NOS2",0.000195853510829846,2.98220323657894e-07,2.91868177515475e-07,6133
"GLUD1+GRM5",0.000348368043165737,-1.94762755867384e-06,-1.97788278677447e-06,6134
"CYP11B2+NR1I2",0.000263057080493567,9.22564176830676e-07,9.05613457335974e-07,6135
"ACE2+BGLAP",0.000189587022048077,4.94052158961367e-07,4.85325513777113e-07,6136
"PPP3CA+TRPV4",0.000190248958898409,9.33314728834844e-08,8.66059191029223e-08,6137
"AURKB+KEAP1",0.000175049779806091,3.04680096596677e-07,2.97046164110526e-07,6138
"ACE2+KEAP1",0.00016846616810573,3.13113902583595e-07,3.06061513910549e-07,6139
"GJA1+PARK7",0.000199315974114933,4.0789821942333e-07,3.9930998541049e-07,6140
"ALDH3A1+PARK7",0.000126744130138579,1.8168489523962e-07,1.77680133273128e-07,6141
"APRT+BAX",0.000228524511206696,3.02357848203094e-07,2.91968115906371e-07,6142
"GFAP+PTGS1",0.000299834403341581,1.95308692885199e-07,1.73545302906142e-07,6143
"ADRB2+CS",0.000307130036230063,5.48305079117739e-07,5.24953681080298e-07,6144
"AURKB+BGLAP",0.000196122354582773,4.3747724731702e-07,4.2803099831179e-07,6145
"ACE2+DLG1",0.000175384324034966,3.18378837071975e-07,3.10773726308611e-07,6146
"ITGA5+RYR2",0.00133242236111308,1.44993175454911e-06,1.34975421961503e-06,6147
"GLUL+TRPV4",0.000258230244678082,4.32428570062982e-07,4.16015650706036e-07,6148
"GCLC+TRPV4",0.000201530710797759,4.9393964696165e-08,4.10464040534464e-08,6149
"GFAP+PTGS1",0.000299834403341581,1.95308692885199e-07,1.73545302906142e-07,6150
"ACLY+PTGS1",0.000239995105119961,5.8813330272578e-07,5.73818130122916e-07,6151
"PTGS1+RYR1",0.000224412924932471,3.89393356114986e-07,3.76980477501121e-07,6152
"ADCY1+COL1A2",0.000106985033340612,1.46175154425165e-07,1.43423326659509e-07,6153
"CYP17A1+NOS2",0.000102199553949855,1.88882145035763e-07,1.86377955069261e-07,6154
"PRKCZ+PROM1",0.00243045220011506,2.89714262491358e-06,1.42303580186187e-06,6155
"CS+EIF2AK2",0.000274064315907152,4.6082894089583e-07,4.42938359768164e-07,6156
"ACLY+NCF2",0.000155428938778068,1.17840167623839e-08,7.19414494643189e-09,6157
"CALR+CYP17A1",0.000163918576970401,6.32849873616337e-08,5.70154746748486e-08,6158
"ACLY+PARK7",0.000179457621761081,3.35746602631026e-07,3.28411927319472e-07,6159
"COL1A2+GLUD1",0.000198095718438651,3.50509071100902e-07,3.43818687076336e-07,6160
"ACE2+CTSK",0.000283384536171938,2.4828018307943e-08,8.56425119710735e-09,6161
"CTSK+KEAP1",0.000291391976073196,-2.28415498182422e-07,-2.46360054023675e-07,6162
"KEAP1+SLC6A4",0.000156309701351498,2.75790900450268e-07,2.69807650665754e-07,6163
"CTSK+CYP11B2",0.000350255048361503,6.11979965037257e-07,5.82229622625441e-07,6164
"ACACA+NFATC1",0.000198973675527458,3.63430295968747e-07,3.54530006463349e-07,6165
"CACNB4+TRPV4",0.000212029649551693,3.50224038325742e-07,3.40415957089668e-07,6166
"ACE2+GSTM1",0.000242081344539402,5.62605948162265e-07,5.49687586781644e-07,6167
"ADRB2+CTSD",0.000246047090646129,2.86560343121245e-07,2.71788622385749e-07,6168
"AGTR1+CYP17A1",0.000123812700251191,-1.51316918994837e-07,-1.55157707570908e-07,6169
"CYP17A1+RYR2",0.000141172700318992,2.19357157216216e-07,2.14481997495852e-07,6170
"AURKB+KEAP1",0.000175049779806091,3.04680096596677e-07,2.97046164110526e-07,6171
"CALR+CTSD",0.000208106593355462,4.04430576139703e-07,3.93645174234791e-07,6172
"KEAP1+PRKAA1",0.000103919790425677,3.04881916379784e-07,3.03523019495877e-07,6173
"ADH1B+COL1A2",4.52612479893144e-05,-8.50390757811681e-10,-9.34379351669179e-10,6174
"CALR+NTRK2",0.000226304410275491,5.35447714389292e-07,5.22801571478659e-07,6175
"BAX+CALR",0.000268954022985102,5.62381246460575e-07,5.45345296587563e-07,6176
"ACLY+AGTR1",0.00017917652103594,3.17832281604424e-07,3.10528081026717e-07,6177
"ACE2+NPPA",0.000174123469515508,1.24957706848505e-07,1.17437943036869e-07,6178
"PRKAA1+SOD2",0.000247926641584795,9.57206773843922e-08,9.21400939990491e-08,6179
"HSD3B2+RARA",0.000202156346497118,3.30598203923671e-07,3.27481266326757e-07,6180
"NCF2+PRKAA1",5.51506257395751e-05,1.02481050534564e-07,1.01870337720911e-07,6181
"HSD3B2+RYR2",9.70166379294923e-05,8.93954431591126e-08,8.80461024088675e-08,6182
"AURKB+CTSD",0.000191624230087117,3.60522517950379e-07,3.5145891663646e-07,6183
"GOT1+NPPA",0.000154057516325357,2.3906798685136e-07,2.3344648103496e-07,6184
"BGLAP+NFATC1",0.000177176972901982,-2.60205520907775e-07,-2.67659764574546e-07,6185
"CYP17A1+NR1I2",0.000176878461475849,9.98825371301137e-08,9.28262082755538e-08,6186
"ITGA5+PARK7",0.00131575578086429,1.48956942891409e-06,1.41031745470865e-06,6187
"DLG1+STAT4",0.000346167903951144,4.87696656281678e-07,4.63860374666503e-07,6188
"ADRB2+ALDH3A1",0.000204621768721158,3.71394350384691e-07,3.62478215221174e-07,6189
"KEAP1+TRPV4",0.000231765956749119,3.73014497734303e-07,3.60383148212406e-07,6190
"CS+GSTM1",0.000326789750592416,-3.27336804217815e-07,-3.5408862042452e-07,6191
"ADCY1+RYR2",0.000144163180144874,5.71871323962192e-07,5.66784903455186e-07,6192
"PRKAA1+SOD2",0.000247926641584795,9.57206773843922e-08,9.21400939990491e-08,6193
"PPP3CA+TRPV4",0.000190248958898409,9.33314728834844e-08,8.66059191029223e-08,6194
"EIF2AK2+STAT4",0.000358337137571607,-2.75473296063034e-07,-3.02550983377614e-07,6195
"GCLC+NFATC1",0.000126784273789649,2.01121366005808e-07,1.97140272772955e-07,6196
"ACLY+GCLC",0.000173939764772313,-1.26833340385879e-07,-1.33582657935172e-07,6197
"APRT+PROM1",0.00124768797664188,1.08282109767543e-06,1.0084672530386e-06,6198
"APRT+PRKAG2",0.000270263033717244,3.69242266151648e-06,3.6796242822712e-06,6199
"COL1A2+EIF2AK2",0.000151620458268442,2.41268878542478e-07,2.36587322066661e-07,6200
"CYP17A1+PRKAG2",0.000265120607186864,4.7525813906546e-07,4.62852165594718e-07,6201
"BAX+PPP3CA",0.000214659172846354,2.27192541180088e-06,2.26415563386873e-06,6202
"AURKB+BTK",0.000203509010299752,3.67564502390394e-07,3.57472894840782e-07,6203
"DLG1+PRKCZ",0.00134034565506536,1.84225357635626e-07,6.57803691517245e-08,6204
"ADCY1+CALR",0.000166531037377182,3.78401581180299e-08,3.12989615336434e-08,6205
"AKR1D1+PARK7",0.00110816249268597,1.28624074469119e-06,1.22012800329863e-06,6206
"NR1I2+XBP1",0.0013275365533455,9.75111367651493e-07,8.34773146718426e-07,6207
"CS+KEAP1",0.00025398564539425,2.27960887277945e-07,2.13356542211329e-07,6208
"GLUD1+NCOA2",0.000223137268422158,3.05685803558831e-07,2.95120773929902e-07,6209
"ACE2+XBP1",0.00129073823789816,9.0137308061955e-08,-6.66446786645736e-09,6210
"ATF4+PRKAA1",9.6996616230749e-05,1.6628484966752e-07,1.65030470955507e-07,6211
"HSD3B2+NR1H4",0.000187636636911903,1.77898708719759e-06,1.77613922081044e-06,6212
"GFAP+NCF2",0.000216039064493634,3.8472680441437e-07,3.77748811675183e-07,6213
"GSTM1+PRKCZ",0.00140818129476505,1.64450907014224e-06,1.44331342488702e-06,6214
"ACE2+SCN2A",0.000188640534891649,3.33631087978681e-07,3.2496729296394e-07,6215
"ACACA+CACNB4",0.000199135346865109,3.22040033640114e-07,3.13113276195764e-07,6216
"ADRB2+EIF2S1",0.000295633301894638,5.17790304632726e-07,4.96056376531051e-07,6217
"GRM5+PRKCZ",0.00144251552371766,1.6867028685974e-06,1.4427550846241e-06,6218
"AKR1D1+ATF4",0.00112623829637493,1.30554256794202e-06,1.22056653495406e-06,6219
"ADRB2+TRPV4",0.000284262443514982,4.4272923549471e-08,2.40762171310749e-08,6220
"FKBP1A+PROM1",0.00135221124250628,1.72679659993236e-06,1.52931700214687e-06,6221
"NR1H4+PRKAG2",0.000372130561123729,-6.23105052666162e-07,-6.57545598747866e-07,6222
"CTSD+NTRK2",0.000227513110576893,-5.23480780945107e-09,-1.80958011908317e-08,6223
"ACE2+NOS2",0.000121309545925374,2.30673540158044e-07,2.27384980067136e-07,6224
"NCF2+NPPA",0.00013396223242057,2.65077422012538e-07,2.61348645946846e-07,6225
"CACNB4+GCLC",0.000126991710205249,2.05481552773001e-07,2.01488620454882e-07,6226
"PPP3CA+TYMS",0.000232276468933201,4.15034665857128e-07,4.06350181059167e-07,6227
"ADRB2+TRPV4",0.000284262443514982,4.4272923549471e-08,2.40762171310749e-08,6228
"NR1I2+TRPV4",0.000259539868172287,4.56377992175128e-07,4.39780945105106e-07,6229
"CTSD+NPPA",0.00019809665645798,-6.81926123347054e-07,-6.91776849470749e-07,6230
"NOS2+SOD2",0.000274112155561945,5.58956914309405e-07,5.49396325544294e-07,6231
"ITGA5+NTRK2",0.00137491703354453,1.27644729364107e-06,1.12282527997554e-06,6232
"ADRB2+ITGA5",0.00139314047531769,1.2786166804224e-06,1.10217140747437e-06,6233
"GLUD1+RYR1",0.000255183655824665,3.78127697597819e-07,3.6262422153932e-07,6234
"ADRB2+CTSK",0.000345021293364445,5.7885571824734e-07,5.50163540280479e-07,6235
"CS+NPPA",0.000260066549667703,4.6390803754015e-07,4.48335835012692e-07,6236
"ACLY+GCLC",0.000173939764772313,-1.26833340385879e-07,-1.33582657935172e-07,6237
"BAX+SOD2",0.00039917556290181,1.35754109353847e-06,1.31909098310956e-06,6238
"ACACA+HSD3B2",0.000147415643632742,2.40241738391767e-07,2.38045688938371e-07,6239
"NOS2+PARK7",0.000105047159485228,5.65286979892221e-07,5.62681137128429e-07,6240
"ALDH3A1+EIF2S1",0.000217650693263294,3.51956474409221e-07,3.42215431436976e-07,6241
"NCF2+TRPV4",0.000182366289226077,-4.66095613771422e-07,-4.71772370502777e-07,6242
"APRT+GSTM1",0.000224733327254145,3.55149132547083e-07,3.45000838342102e-07,6243
"ADRB2+XBP1",0.00135340401915729,1.734734438541e-06,1.56395888784022e-06,6244
"CALR+RARA",0.000288716082363583,7.74851033669144e-07,7.55801626950436e-07,6245
"ACE2+SCN2A",0.000188640534891649,3.33631087978681e-07,3.2496729296394e-07,6246
"AKR1D1+XBP1",0.0022555080655553,2.3844343488566e-06,1.12085829473418e-06,6247
"PROM1+TYMS",0.00137016247712984,1.60530520987301e-06,1.38640442226556e-06,6248
"ALDH3A1+TYMS",0.000248472373912234,3.66697162634821e-07,3.55008527797018e-07,6249
"AGTR1+COL1A2",0.000106573046844582,1.64261470758653e-07,1.61528276088063e-07,6250
"DLG1+NPPA",0.000189518884134765,3.45991796213418e-07,3.37044638976103e-07,6251
"ACE2+GCLC",0.000138202213646466,-3.73230926165036e-08,-4.19837381526733e-08,6252
"CS+NOS2",0.00020708032382577,3.92790690972866e-07,3.85980620243309e-07,6253
"COL1A2+NR1I2",0.000159530783171546,3.06508742387024e-07,3.01487294240843e-07,6254
"AKR1D1+RYR1",0.00114502628910074,1.14720322375028e-06,1.04243431009454e-06,6255
"APRT+RYR1",0.000162445537901124,-7.46376241700375e-07,-7.52681458160431e-07,6256
"DLG1+GRM5",0.000290448064448889,-5.75551123649376e-07,-5.94187719915595e-07,6257
"ADRB2+STAT4",0.000392076656990703,4.88606157311722e-07,4.53263434119222e-07,6258
"ADRB2+NPPA",0.000235634037177634,5.46113902655243e-07,5.32847701739669e-07,6259
"EIF2S1+GFAP",0.000330142407155232,5.87215630565296e-08,3.15984460819152e-08,6260
"ACLY+PROM1",0.00130096416435777,1.44924097200683e-06,1.31217438648079e-06,6261
"NR1I2+NTRK2",0.000239128856263204,4.37407005615675e-07,4.23173787345021e-07,6262
"CS+PTGS1",0.000289743979073775,5.60130378635115e-07,5.39659869347453e-07,6263
"AKR1D1+GOT1",0.00110421944111094,9.23727778601169e-07,8.61355559211852e-07,6264
"CS+RARA",0.00035203035517295,1.52132148978357e-06,1.49069623700537e-06,6265
"NR1H4+PARK7",0.000232654007099153,3.03287559844101e-07,2.92580560334876e-07,6266
"AKR1D1+NR1I2",0.00115993798069802,5.62013802274386e-07,4.41055585387318e-07,6267
"ATF4+GCLC",0.000139427472498288,-2.89660658903124e-07,-2.94407446421729e-07,6268
"ADRB2+PRKAG2",0.000345472761631882,6.79605408282491e-07,6.5086375666823e-07,6269
"PTGS1+RYR2",0.000204073780075142,3.62083390714751e-07,3.52182244256483e-07,6270
"CALR+CYP17A1",0.000163918576970401,6.32849873616337e-08,5.70154746748486e-08,6271
"BAX+RYR1",0.000266334029318971,5.30955840516434e-07,5.14348180602475e-07,6272
"BGLAP+PTGS1",0.00023317793925226,3.95344170844858e-07,3.81848159092257e-07,6273
"BAX+GLUD1",0.000320401332431608,5.71523716463851e-07,5.45977096977346e-07,6274
"NOS2+NTRK2",0.000164246252329692,3.18080291883405e-07,3.13029126619568e-07,6275
"EIF2AK2+RARA",0.000292019814512989,-9.99126216538748e-07,-1.01911506455998e-06,6276
"ADCY1+EIF2AK2",0.000171913227891785,3.41704417761157e-07,3.34840635218825e-07,6277
"BAX+DLG1",0.000261023069499156,4.87124138803807e-07,4.71387948230984e-07,6278
"GCLC+NCF2",9.81097608983017e-05,1.73022355332009e-07,1.70711311531235e-07,6279
"CS+CYP17A1",0.00022677607268895,3.45212332053535e-07,3.35132993911635e-07,6280
"ADRB2+GLUL",0.000256037799005071,3.90045534537364e-07,3.73879083359618e-07,6281
"BAX+EIF2AK2",0.000273942872711097,4.7342227715852e-07,4.55546181665767e-07,6282
"ACACA+HSD3B2",0.000147415643632742,2.40241738391767e-07,2.38045688938371e-07,6283
"ITGA5+KEAP1",0.00134055484492146,1.45968645859362e-06,1.34933470818943e-06,6284
"ACLY+HSD3B2",0.000132846122317898,2.19792221645143e-07,2.1784133186209e-07,6285
"ADRB2+CTSD",0.000246047090646129,2.86560343121245e-07,2.71788622385749e-07,6286
"GFAP+PRKAA1",0.000191778166402701,3.58253665178054e-07,3.5554210853217e-07,6287
"GOT1+PROM1",0.00124475294417714,1.18282246797108e-06,1.11206597963598e-06,6288
"ADH1B+GFAP",0.000178235107015756,2.79220445764672e-07,2.78879211834671e-07,6289
"ACLY+EIF2S1",0.000270293218316286,4.39821263631401e-07,4.21980655973542e-07,6290
"BGLAP+SOD2",0.000342221460557957,6.64536065841936e-07,6.39165732563285e-07,6291
"ALDH3A1+CALR",0.000166475060698446,2.84634048552945e-07,2.78124035024696e-07,6292
"KEAP1+STAT4",0.00033938769009334,6.19194148954172e-07,5.9709023370047e-07,6293
"APRT+NR1H4",0.000232174516615391,3.69352795570599e-07,3.58738016181803e-07,6294
"GLUD1+NCOA2",0.000223137268422158,3.05685803558831e-07,2.95120773929902e-07,6295
"PRKCZ+RYR1",0.00134682120249097,1.39833267276401e-06,1.27332820731851e-06,6296
"APRT+DLG1",0.000158181205208163,2.56959793221156e-07,2.5098543632307e-07,6297
"COL1A2+GFAP",0.00021974236691602,4.0885348340236e-07,4.01227777002688e-07,6298
"BAX+ITGA5",0.00141792923843309,1.71490941702768e-06,1.50796118403296e-06,6299
"ADCY1+DLG1",0.000158497830009985,-1.3887013272651e-07,-1.44912268074116e-07,6300
"CTSK+NCF2",0.000242950320678781,-1.12438836352702e-07,-1.20503444112074e-07,6301
"ADCY1+AGTR1",0.000126829402909867,2.27375256955931e-07,2.23368031182503e-07,6302
"BAX+EIF2AK2",0.000273942872711097,4.7342227715852e-07,4.55546181665767e-07,6303
"PTGS1+STAT4",0.000374419844405005,2.2819664391438e-07,1.97214192976247e-07,6304
"BTK+KEAP1",0.000204669673130042,-1.41315115609331e-07,-1.51601431186421e-07,6305
"NCOA2+XBP1",0.00128033489584856,1.20790507784907e-06,1.12506992666628e-06,6306
"NCF2+PRKAA1",5.51506257395751e-05,1.02481050534564e-07,1.01870337720911e-07,6307
"PLA2G4A+PROM1",0.00133032204266581,1.58641042924401e-06,1.41470920411724e-06,6308
"ATF4+GFAP",0.000258068543633638,6.38730099700169e-07,6.24397593740333e-07,6309
"COL1A2+PRKCZ",0.00128972553156503,1.30073367243799e-06,1.24678913293597e-06,6310
"DLG1+GSTM1",0.000257150874802048,4.58780436751738e-07,4.43409926109695e-07,6311
"CYP17A1+RYR2",0.000141172700318992,2.19357157216216e-07,2.14481997495852e-07,6312
"BAX+PROM1",0.00135091452695879,1.80940051275336e-06,1.61355579086919e-06,6313
"AKR1D1+PLA2G4A",0.00118976342708133,1.2902418050631e-06,1.13888626540604e-06,6314
"KEAP1+PRKAG2",0.000292524869661803,5.53740981068529e-07,5.35765483533623e-07,6315
"FKBP1A+XBP1",0.00137863943698935,1.23741945690092e-06,1.03544904483943e-06,6316
"ADRB2+NCOA2",0.000209542051366474,9.38768790481603e-08,8.42275218460031e-08,6317
"PPP3CA+TRPV4",0.000190248958898409,9.33314728834844e-08,8.66059191029223e-08,6318
"COL1A2+NPPA",0.000137582604330055,2.05971988131992e-07,2.01897098373038e-07,6319
"ACACA+PRKAG2",0.000319570425797111,-1.45082233508065e-05,-1.45347811780772e-05,6320
"ADH1B+KEAP1",9.02914635727559e-05,1.41763666250405e-07,1.41592656821565e-07,6321
"NFATC1+STAT4",0.000320184375018684,1.33031575089149e-06,1.31320323326634e-06,6322
"ACLY+FKBP1A",0.000282000341634725,-5.66323679618286e-07,-5.85636374728082e-07,6323
"DLG1+RYR1",0.000195686701801479,1.78893803437497e-07,1.69343982059367e-07,6324
"ADRB2+AKR1D1",0.00118577345181226,1.28543893318511e-06,1.13824662895112e-06,6325
"CS+DLG1",0.000261123675636576,4.5369200973866e-07,4.37943067699287e-07,6326
"BTK+RARA",0.000302143289255041,5.762149722921e-07,5.54644609906951e-07,6327
"ADRB2+TYMS",0.000326769671996963,8.49618263965013e-07,8.23538926275624e-07,6328
"COL1A2+RYR1",0.000143920140402432,2.08264213985565e-07,2.03914847118902e-07,6329
"EIF2S1+PTGS1",0.000278235563875073,5.18134290028449e-07,4.99081701521575e-07,6330
"ADH1B+PRKCZ",0.00124825083464331,1.15941744838199e-06,1.15700354630377e-06,6331
"GLUD1+NFATC1",0.000223114870496977,4.05256463720249e-07,3.94710272355603e-07,6332
"PTGS1+TRPV4",0.000267209006838409,3.89107900677921e-07,3.7140288511317e-07,6333
"EIF2AK2+SLC6A4",0.000176158539748728,2.76886939376553e-07,2.69557352550187e-07,6334
"AURKB+NR1I2",0.000202797756157169,3.60539546107042e-07,3.50508888913303e-07,6335
"CYP11B2+RYR1",0.000247011954255583,3.88239540738411e-07,3.73557541344383e-07,6336
"COL1A2+RYR1",0.000143920140402432,2.08264213985565e-07,2.03914847118902e-07,6337
"GLUD1+NR1I2",0.000270694299580487,3.7809678932188e-07,3.60197655369099e-07,6338
"CALR+NR1I2",0.000219580586871104,7.05098760267475e-07,6.93162592102503e-07,6339
"EIF2AK2+GLUD1",0.000262711611816013,2.39622399700323e-07,2.22934821825227e-07,6340
"NOS2+PRKCZ",0.00128746500581978,1.22773781641161e-06,1.17652048692296e-06,6341
"AKR1D1+CS",0.00121034806752263,1.36861603705629e-06,1.19583798252609e-06,6342
"GFAP+NCF2",0.000216039064493634,3.8472680441437e-07,3.77748811675183e-07,6343
"CACNB4+NOS2",0.000109821780402641,1.96412677566649e-07,1.93595257158563e-07,6344
"NPPA+SCN2A",0.000202994862418149,5.81198296045748e-07,5.710056323327e-07,6345
"EIF2S1+PPP3CA",0.000201346939858182,2.92946111035697e-07,2.85708658620543e-07,6346
"ACE2+EIF2AK2",0.00018901300218721,1.0124462009875e-06,1.0038069000462e-06,6347
"COL1A2+XBP1",0.00125534757222912,1.28045018243927e-06,1.22799420387842e-06,6348
"NCOA2+PLA2G4A",0.000213827976150438,3.90738956079772e-07,3.80816673195561e-07,6349
"ADRB2+AURKB",0.000227984814601623,4.11493424334886e-07,3.99287262697889e-07,6350
"GFAP+PPP3CA",0.000223120553690115,1.43213822356714e-07,1.34946625429677e-07,6351
"ATF4+TRPV4",0.000225009942984578,4.00710851500286e-07,3.89051030058596e-07,6352
"GOT1+GRM5",0.000256103370794292,4.30597664857757e-07,4.18888276954021e-07,6353
"BGLAP+DLG1",0.000204311071189123,4.39498589743792e-08,3.35667315054522e-08,6354
"ADRB2+AURKB",0.000227984814601623,4.11493424334886e-07,3.99287262697889e-07,6355
"CACNB4+GRM5",0.000264558027435302,1.58978343267613e-07,1.45558989639305e-07,6356
"COL1A2+GLUL",0.000158179867359443,2.41395422206914e-07,2.36429681943484e-07,6357
"GCLC+PPP3CA",0.000104661593800626,-5.9900915316824e-07,-6.01747168871292e-07,6358
"EIF2AK2+GLUD1",0.000262711611816013,2.39622399700323e-07,2.22934821825227e-07,6359
"CACNB4+FKBP1A",0.000216280975332661,-1.90104513377864e-05,-1.90218768313377e-05,6360
"AKR1D1+GSTM1",0.00120612184232383,1.11650684608833e-06,9.47880476664942e-07,6361
"BGLAP+CALR",0.000212522819823202,3.9955996877783e-07,3.88319227995204e-07,6362
"ACE2+NR1H4",0.000249394430840044,4.48833881727673e-07,4.3532170401761e-07,6363
"ALDH3A1+PRKAA1",7.87311140205693e-05,1.11794436818968e-07,1.10820603693718e-07,6364
"ACLY+NPPA",0.000210190193388526,3.65901522303425e-07,3.55011770425406e-07,6365
"ADH1B+DLG1",9.72155223795124e-05,1.52392158780934e-07,1.52207746739741e-07,6366
"ITGA5+PROM1",0.00243602233880569,2.63511481557455e-06,1.15409525858201e-06,6367
"CALR+GLUL",0.000217950670092115,3.60907761343121e-07,3.49104012919987e-07,6368
"GLUD1+GSTM1",0.000316524633293125,5.38447596953873e-07,5.13494633480605e-07,6369
"GOT1+NTRK2",0.00018283195601021,2.72452467808826e-07,2.65113095254677e-07,6370
"BAX+HSD3B2",0.000182580029772894,3.0555507812835e-07,3.02767590221187e-07,6371
"GLUL+NTRK2",0.000237827692624593,4.21943663453384e-07,4.07868348539786e-07,6372
"ACACA+ATF4",0.000212139835403358,3.96555560500111e-07,3.85943454528359e-07,6373
"BGLAP+PLA2G4A",0.000254814111592894,6.43752324114288e-07,6.27921522555752e-07,6374
"CALR+PRKAG2",0.000307329303395942,5.90744749562333e-07,5.69759363244771e-07,6375
"GCLC+RYR2",0.000138608711287014,2.39721208217247e-07,2.35053015718023e-07,6376
"CTSD+TYMS",0.000290134870160386,5.2085829083115e-07,5.01493258142638e-07,6377
"ALDH3A1+COL1A2",0.000106714953976517,1.78884424162362e-07,1.76145714791964e-07,6378
"CYP17A1+DLG1",0.000156271727821511,2.72953643021268e-07,2.67162463374326e-07,6379
