"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"BGLAP",0.00010915282534163,NA,NA,131
"GRM5",0.000195917573052817,NA,NA,132
"NR1I2",0.000115905749025424,NA,NA,133
"CYP11B2",0.000146245718010807,NA,NA,134
"AURKB",8.65414982428314e-05,NA,NA,135
"RYR2",8.00783320793474e-05,NA,NA,136
"PROM1",0.00118387396873298,NA,NA,137
"STAT4",0.00025057936446049,NA,NA,138
"NPPA",9.40571603798013e-05,NA,NA,139
"XBP1",0.00121079603117336,NA,NA,140
"KEAP1",8.82112353991493e-05,NA,NA,141
"AURKB",8.65414982428314e-05,NA,NA,142
"ACE2",7.99488711926699e-05,NA,NA,143
"ADRB2",0.000141044029096093,NA,NA,144
"CALR",0.000102981675253577,NA,NA,145
"ALDH3A1",6.32152614098436e-05,NA,NA,146
"EIF2S1",0.000154093216422013,NA,NA,147
"GFAP",0.000176017592287137,NA,NA,148
"PLA2G4A",0.000145033364728708,NA,NA,149
"BGLAP",0.00010915282534163,NA,NA,150
"RARA",0.000184978605483055,NA,NA,151
"PTGS1",0.000123643265751539,NA,NA,152
"PROM1",0.00118387396873298,NA,NA,153
"KEAP1",8.82112353991493e-05,NA,NA,154
"CYP11B2",0.000146245718010807,NA,NA,155
"NCF2",3.96437233948221e-05,NA,NA,156
"STAT4",0.00025057936446049,NA,NA,157
"RARA",0.000184978605483055,NA,NA,158
"AURKB",8.65414982428314e-05,NA,NA,159
"ACE2",7.99488711926699e-05,NA,NA,160
"FKBP1A",0.000166807956771153,NA,NA,161
"RARA",0.000184978605483055,NA,NA,162
"ADCY1",6.35180631620713e-05,NA,NA,163
"BAX",0.000165427002434937,NA,NA,164
"KEAP1",8.82112353991493e-05,NA,NA,165
"ALDH3A1",6.32152614098436e-05,NA,NA,166
"GSTM1",0.000161582785759951,NA,NA,167
"RYR1",0.000100392678703431,NA,NA,168
"ALDH3A1",6.32152614098436e-05,NA,NA,169
"PRKAA1",1.5405032007032e-05,NA,NA,170
"GSTM1",0.000161582785759951,NA,NA,171
"PRKAA1",1.5405032007032e-05,NA,NA,172
"EIF2AK2",0.000108060324094494,NA,NA,173
"GRM5",0.000195917573052817,NA,NA,174
"CYP17A1",6.08798862421489e-05,NA,NA,175
"ADRB2",0.000141044029096093,NA,NA,176
"AKR1D1",0.00104359117608721,NA,NA,177
