"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"HSPA1B",9.1516909711431e-05,NA,NA,2672
"MAP1LC3B",7.2780883846546e-05,NA,NA,2673
"GRM5",9.7638661687105e-05,NA,NA,2674
"SLC2A4",4.22233359866908e-05,NA,NA,2675
"YWHAE",5.27209089691283e-05,NA,NA,2676
"ADRB2",5.20800805603461e-05,NA,NA,2677
"CALR",5.72247856440722e-05,NA,NA,2678
"YWHAZ",9.83771752601781e-05,NA,NA,2679
"CACNA1C",8.80796438891274e-05,NA,NA,2680
"CYP2E1",6.15085839639207e-05,NA,NA,2681
"SLC6A3",3.24894408255672e-05,NA,NA,2682
"PPP2CA",8.63692888484202e-05,NA,NA,2683
"CYP2C9",5.56338081605379e-05,NA,NA,2684
"NPY",9.64428987118016e-05,NA,NA,2685
"YWHAE",5.27209089691283e-05,NA,NA,2686
"ABCG2",4.86503972633168e-05,NA,NA,2687
"GRIA1",8.78669575971047e-05,NA,NA,2688
"CTSD",0.000113197339652316,NA,NA,2689
"SLC2A4",4.22233359866908e-05,NA,NA,2690
"SLC2A4",4.22233359866908e-05,NA,NA,2691
"SLC2A4",4.22233359866908e-05,NA,NA,2692
"NPY",9.64428987118016e-05,NA,NA,2693
"CYP1A2",3.79336865153901e-05,NA,NA,2694
"CALR",5.72247856440722e-05,NA,NA,2695
"CS",0.000115296591699177,NA,NA,2696
"IDO1",0.000131159025303029,NA,NA,2697
"MAOB",4.47928869068415e-05,NA,NA,2698
"PARK7",0.000125159278041354,NA,NA,2699
"COMT",0.000145520589089676,NA,NA,2700
"MMP1",0.00112568778632216,NA,NA,2701
"CS",0.000115296591699177,NA,NA,2702
"MAOB",4.47928869068415e-05,NA,NA,2703
"ABCG2",4.86503972633168e-05,NA,NA,2704
"ACACA",4.84337842884264e-05,NA,NA,2705
"ITPR1",8.97971493164507e-05,NA,NA,2706
"YWHAZ",9.83771752601781e-05,NA,NA,2707
"GJA1",9.53745200928946e-05,NA,NA,2708
"MAOA",7.02974228240505e-05,NA,NA,2709
"CACNA1C",8.80796438891274e-05,NA,NA,2710
"CYP2E1",6.15085839639207e-05,NA,NA,2711
"YWHAE",5.27209089691283e-05,NA,NA,2712
"ACLY",9.27946278737046e-05,NA,NA,2713
"APOA1",5.65814467218262e-05,NA,NA,2714
"GSTP1",0.000136944777868409,NA,NA,2715
"GRIN2A",3.25745715548109e-05,NA,NA,2716
"YWHAZ",9.83771752601781e-05,NA,NA,2717
"CALM1",9.49428996669388e-05,NA,NA,2718
"MAOB",4.47928869068415e-05,NA,NA,2719
"NTRK2",8.5086986117977e-05,NA,NA,2720
"NR1H4",0.000117787614277276,NA,NA,2721
"COMT",0.000145520589089676,NA,NA,2722
"ABCG2",4.86503972633168e-05,NA,NA,2723
"CALM1",9.49428996669388e-05,NA,NA,2724
"MAOA",7.02974228240505e-05,NA,NA,2725
"MAOA",7.02974228240505e-05,NA,NA,2726
"ADRB2",5.20800805603461e-05,NA,NA,2727
"CYP1A1",4.11483175254412e-05,NA,NA,2728
"GRIA1",8.78669575971047e-05,NA,NA,2729
"CALR",5.72247856440722e-05,NA,NA,2730
"YWHAZ",9.83771752601781e-05,NA,NA,2731
"MAOA",7.02974228240505e-05,NA,NA,2732
"MMP1",0.00112568778632216,NA,NA,2733
"YWHAZ",9.83771752601781e-05,NA,NA,2734
"PROM1",8.72252997797807e-05,NA,NA,2735
"YWHAZ",9.83771752601781e-05,NA,NA,2736
"GJA1",9.53745200928946e-05,NA,NA,2737
"COMT",0.000145520589089676,NA,NA,2738
"MMP1",0.00112568778632216,NA,NA,2739
"CS",0.000115296591699177,NA,NA,2740
"CYP2E1",6.15085839639207e-05,NA,NA,2741
"SLC2A4",4.22233359866908e-05,NA,NA,2742
"MAOA",7.02974228240505e-05,NA,NA,2743
"AGTR1",4.39355596961732e-05,NA,NA,2744
"BTK",8.6796302197989e-05,NA,NA,2745
"CALM1",9.49428996669388e-05,NA,NA,2746
"YWHAE",5.27209089691283e-05,NA,NA,2747
"CANX",0.000161811347513585,NA,NA,2748
"CYP2C9",5.56338081605379e-05,NA,NA,2749
"PROM1",8.72252997797807e-05,NA,NA,2750
"CYP1A2",3.79336865153901e-05,NA,NA,2751
"ABCB1",6.2153768681128e-05,NA,NA,2752
"ADRB2",5.20800805603461e-05,NA,NA,2753
"BTK",8.6796302197989e-05,NA,NA,2754
"CYP2E1",6.15085839639207e-05,NA,NA,2755
"CYP2C9",5.56338081605379e-05,NA,NA,2756
"TAC1",5.01508124960415e-05,NA,NA,2757
"CANX",0.000161811347513585,NA,NA,2758
"CEBPA",5.61535696400606e-05,NA,NA,2759
"ITPR1",8.97971493164507e-05,NA,NA,2760
"CALM1",9.49428996669388e-05,NA,NA,2761
"GSTP1",0.000136944777868409,NA,NA,2762
"NR1H4",0.000117787614277276,NA,NA,2763
"MAOA",7.02974228240505e-05,NA,NA,2764
"APOA1",5.65814467218262e-05,NA,NA,2765
"MMP1",0.00112568778632216,NA,NA,2766
"CYP1A1",4.11483175254412e-05,NA,NA,2767
"BTK",8.6796302197989e-05,NA,NA,2768
"NPPA",6.87940324639591e-05,NA,NA,2769
"TAC1",5.01508124960415e-05,NA,NA,2770
"IDO1",0.000131159025303029,NA,NA,2771
"GRIN2A",3.25745715548109e-05,NA,NA,2772
"SLC2A4",4.22233359866908e-05,NA,NA,2773
"CALR",5.72247856440722e-05,NA,NA,2774
"TH",6.45114498607491e-05,NA,NA,2775
"CTSD",0.000113197339652316,NA,NA,2776
"NTRK2",8.5086986117977e-05,NA,NA,2777
"TAC1",5.01508124960415e-05,NA,NA,2778
"GJA1",9.53745200928946e-05,NA,NA,2779
"CS",0.000115296591699177,NA,NA,2780
"CYP19A1",0.000105015150690835,NA,NA,2781
"PPP2CA",8.63692888484202e-05,NA,NA,2782
"GSTP1",0.000136944777868409,NA,NA,2783
"ACLY",9.27946278737046e-05,NA,NA,2784
"CANX",0.000161811347513585,NA,NA,2785
"ACACA",4.84337842884264e-05,NA,NA,2786
"MAP1LC3B",7.2780883846546e-05,NA,NA,2787
"ADRB2",5.20800805603461e-05,NA,NA,2788
"SLC6A3",3.24894408255672e-05,NA,NA,2789
"SLC6A3",3.24894408255672e-05,NA,NA,2790
"CALM1",9.49428996669388e-05,NA,NA,2791
"NPY",9.64428987118016e-05,NA,NA,2792
"ACLY",9.27946278737046e-05,NA,NA,2793
"NTRK2",8.5086986117977e-05,NA,NA,2794
"MAP1LC3B",7.2780883846546e-05,NA,NA,2795
"IDO1",0.000131159025303029,NA,NA,2796
"NPY",9.64428987118016e-05,NA,NA,2797
"CALM1",9.49428996669388e-05,NA,NA,2798
"CALR",5.72247856440722e-05,NA,NA,2799
"GSTP1",0.000136944777868409,NA,NA,2800
"PARK7",0.000125159278041354,NA,NA,2801
"CYP19A1",0.000105015150690835,NA,NA,2802
"CYP1A1",4.11483175254412e-05,NA,NA,2803
"NPPA",6.87940324639591e-05,NA,NA,2804
"PROM1",8.72252997797807e-05,NA,NA,2805
"TH",6.45114498607491e-05,NA,NA,2806
"HSPA1B",9.1516909711431e-05,NA,NA,2807
"PARK7",0.000125159278041354,NA,NA,2808
"TJP1",6.3868574422532e-05,NA,NA,2809
"TAC1",5.01508124960415e-05,NA,NA,2810
"MAOB",4.47928869068415e-05,NA,NA,2811
"CYP2E1",6.15085839639207e-05,NA,NA,2812
"COMT",0.000145520589089676,NA,NA,2813
"PPP2CA",8.63692888484202e-05,NA,NA,2814
"ACLY",9.27946278737046e-05,NA,NA,2815
"PPARD",6.49401391202842e-05,NA,NA,2816
"CYP19A1",0.000105015150690835,NA,NA,2817
"TJP1",6.3868574422532e-05,NA,NA,2818
"ABCG2",4.86503972633168e-05,NA,NA,2819
"GJA1",9.53745200928946e-05,NA,NA,2820
"PPARD",6.49401391202842e-05,NA,NA,2821
"NTRK2",8.5086986117977e-05,NA,NA,2822
"PLG",8.89853153691611e-05,NA,NA,2823
"CYP19A1",0.000105015150690835,NA,NA,2824
"NPY",9.64428987118016e-05,NA,NA,2825
"YWHAE",5.27209089691283e-05,NA,NA,2826
"NTRK2",8.5086986117977e-05,NA,NA,2827
"PLG",8.89853153691611e-05,NA,NA,2828
"COMT",0.000145520589089676,NA,NA,2829
"COMT",0.000145520589089676,NA,NA,2830
"MAOB",4.47928869068415e-05,NA,NA,2831
"APOA1",5.65814467218262e-05,NA,NA,2832
"PPARD",6.49401391202842e-05,NA,NA,2833
"ACACA",4.84337842884264e-05,NA,NA,2834
"NR1H4",0.000117787614277276,NA,NA,2835
"APOA1",5.65814467218262e-05,NA,NA,2836
"YWHAE",5.27209089691283e-05,NA,NA,2837
"GRIA1",8.78669575971047e-05,NA,NA,2838
"ABCB1",6.2153768681128e-05,NA,NA,2839
"PLG",8.89853153691611e-05,NA,NA,2840
"PROM1",8.72252997797807e-05,NA,NA,2841
"HSPA1B",9.1516909711431e-05,NA,NA,2842
"ABCB1",6.2153768681128e-05,NA,NA,2843
"AGTR1",4.39355596961732e-05,NA,NA,2844
"NR1H4",0.000117787614277276,NA,NA,2845
"CANX",0.000161811347513585,NA,NA,2846
"CYP19A1",0.000105015150690835,NA,NA,2847
"CYP1A1",4.11483175254412e-05,NA,NA,2848
"CS",0.000115296591699177,NA,NA,2849
"PLG",8.89853153691611e-05,NA,NA,2850
"PARK7",0.000125159278041354,NA,NA,2851
"GSTP1",0.000136944777868409,NA,NA,2852
"ITPR1",8.97971493164507e-05,NA,NA,2853
"CYP1A2",3.79336865153901e-05,NA,NA,2854
"TAC1",5.01508124960415e-05,NA,NA,2855
"COMT",0.000145520589089676,NA,NA,2856
"ITPR1",8.97971493164507e-05,NA,NA,2857
"ITPR1",8.97971493164507e-05,NA,NA,2858
"GRIN2A",3.25745715548109e-05,NA,NA,2859
"ACACA",4.84337842884264e-05,NA,NA,2860
"CYP1A2",3.79336865153901e-05,NA,NA,2861
"MAOA",7.02974228240505e-05,NA,NA,2862
"PARK7",0.000125159278041354,NA,NA,2863
"GJA1",9.53745200928946e-05,NA,NA,2864
"ABCB1",6.2153768681128e-05,NA,NA,2865
"GSTP1",0.000136944777868409,NA,NA,2866
"CACNA1C",8.80796438891274e-05,NA,NA,2867
"GRIA1",8.78669575971047e-05,NA,NA,2868
"CYP1A1",4.11483175254412e-05,NA,NA,2869
"APOA1",5.65814467218262e-05,NA,NA,2870
"CALM1",9.49428996669388e-05,NA,NA,2871
"MMP1",0.00112568778632216,NA,NA,2872
"ADRB2",5.20800805603461e-05,NA,NA,2873
"PPARD",6.49401391202842e-05,NA,NA,2874
"ABCB1",6.2153768681128e-05,NA,NA,2875
"NR1H4",0.000117787614277276,NA,NA,2876
"HSPA1B",9.1516909711431e-05,NA,NA,2877
"CTSD",0.000113197339652316,NA,NA,2878
"CYP1A2",3.79336865153901e-05,NA,NA,2879
"AGTR1",4.39355596961732e-05,NA,NA,2880
"ITPR1",8.97971493164507e-05,NA,NA,2881
"MMP1",0.00112568778632216,NA,NA,2882
"YWHAZ",9.83771752601781e-05,NA,NA,2883
"ACACA",4.84337842884264e-05,NA,NA,2884
"CTSD",0.000113197339652316,NA,NA,2885
"PROM1",8.72252997797807e-05,NA,NA,2886
"TH",6.45114498607491e-05,NA,NA,2887
"CALR",5.72247856440722e-05,NA,NA,2888
"PRL",0.000111829820473308,NA,NA,2889
"ABCB1",6.2153768681128e-05,NA,NA,2890
"CALM1",9.49428996669388e-05,NA,NA,2891
"CALM1",9.49428996669388e-05,NA,NA,2892
"PARK7",0.000125159278041354,NA,NA,2893
"ACACA",4.84337842884264e-05,NA,NA,2894
"APOA1",5.65814467218262e-05,NA,NA,2895
"ITPR1",8.97971493164507e-05,NA,NA,2896
"GRM5",9.7638661687105e-05,NA,NA,2897
"CALM1",9.49428996669388e-05,NA,NA,2898
"ACACA",4.84337842884264e-05,NA,NA,2899
"PRL",0.000111829820473308,NA,NA,2900
"CACNA1C",8.80796438891274e-05,NA,NA,2901
"SLC6A3",3.24894408255672e-05,NA,NA,2902
"CTSD",0.000113197339652316,NA,NA,2903
"ACLY",9.27946278737046e-05,NA,NA,2904
"GRIN2A",3.25745715548109e-05,NA,NA,2905
"GRM5",9.7638661687105e-05,NA,NA,2906
"ABCB1",6.2153768681128e-05,NA,NA,2907
"CTSD",0.000113197339652316,NA,NA,2908
"YWHAZ",9.83771752601781e-05,NA,NA,2909
"CYP1A2",3.79336865153901e-05,NA,NA,2910
"CACNA1C",8.80796438891274e-05,NA,NA,2911
"ACACA",4.84337842884264e-05,NA,NA,2912
"PRL",0.000111829820473308,NA,NA,2913
"MMP1",0.00112568778632216,NA,NA,2914
"GRIN2A",3.25745715548109e-05,NA,NA,2915
"CYP1A1",4.11483175254412e-05,NA,NA,2916
"CTSD",0.000113197339652316,NA,NA,2917
"YWHAZ",9.83771752601781e-05,NA,NA,2918
"MAOB",4.47928869068415e-05,NA,NA,2919
"HSPA1B",9.1516909711431e-05,NA,NA,2920
"MAOA",7.02974228240505e-05,NA,NA,2921
"ABCG2",4.86503972633168e-05,NA,NA,2922
"SLC2A4",4.22233359866908e-05,NA,NA,2923
"ABCB1",6.2153768681128e-05,NA,NA,2924
"ABCB1",6.2153768681128e-05,NA,NA,2925
"AGTR1",4.39355596961732e-05,NA,NA,2926
"CYP2C9",5.56338081605379e-05,NA,NA,2927
"CALR",5.72247856440722e-05,NA,NA,2928
"SLC2A4",4.22233359866908e-05,NA,NA,2929
"TAC1",5.01508124960415e-05,NA,NA,2930
"MAOB",4.47928869068415e-05,NA,NA,2931
"ADRB2",5.20800805603461e-05,NA,NA,2932
"CANX",0.000161811347513585,NA,NA,2933
"MAP1LC3B",7.2780883846546e-05,NA,NA,2934
"CYP1A2",3.79336865153901e-05,NA,NA,2935
"AGTR1",4.39355596961732e-05,NA,NA,2936
"CANX",0.000161811347513585,NA,NA,2937
"BTK",8.6796302197989e-05,NA,NA,2938
"MAOA",7.02974228240505e-05,NA,NA,2939
"CS",0.000115296591699177,NA,NA,2940
"GSTP1",0.000136944777868409,NA,NA,2941
"HSPA1B",9.1516909711431e-05,NA,NA,2942
"MMP1",0.00112568778632216,NA,NA,2943
"CALR",5.72247856440722e-05,NA,NA,2944
"CANX",0.000161811347513585,NA,NA,2945
"PARK7",0.000125159278041354,NA,NA,2946
"GSTP1",0.000136944777868409,NA,NA,2947
"AGTR1",4.39355596961732e-05,NA,NA,2948
"CYP1A1",4.11483175254412e-05,NA,NA,2949
"COMT",0.000145520589089676,NA,NA,2950
"PROM1",8.72252997797807e-05,NA,NA,2951
"CYP1A1",4.11483175254412e-05,NA,NA,2952
"AGTR1",4.39355596961732e-05,NA,NA,2953
"GSTP1",0.000136944777868409,NA,NA,2954
"GRM5",9.7638661687105e-05,NA,NA,2955
"MAP1LC3B",7.2780883846546e-05,NA,NA,2956
"NR1H4",0.000117787614277276,NA,NA,2957
"NPY",9.64428987118016e-05,NA,NA,2958
"GRIN2A",3.25745715548109e-05,NA,NA,2959
"ACLY",9.27946278737046e-05,NA,NA,2960
"MAOA",7.02974228240505e-05,NA,NA,2961
"ADRB2",5.20800805603461e-05,NA,NA,2962
"TAC1",5.01508124960415e-05,NA,NA,2963
"SLC6A3",3.24894408255672e-05,NA,NA,2964
"CYP2E1",6.15085839639207e-05,NA,NA,2965
"MAOA",7.02974228240505e-05,NA,NA,2966
"ITPR1",8.97971493164507e-05,NA,NA,2967
"CS",0.000115296591699177,NA,NA,2968
"CALR",5.72247856440722e-05,NA,NA,2969
"CEBPA",5.61535696400606e-05,NA,NA,2970
"GRM5",9.7638661687105e-05,NA,NA,2971
"HSPA1B",9.1516909711431e-05,NA,NA,2972
"ITPR1",8.97971493164507e-05,NA,NA,2973
"PARK7",0.000125159278041354,NA,NA,2974
"CYP1A2",3.79336865153901e-05,NA,NA,2975
"CYP1A1",4.11483175254412e-05,NA,NA,2976
"PLG",8.89853153691611e-05,NA,NA,2977
"GJA1",9.53745200928946e-05,NA,NA,2978
"CACNA1C",8.80796438891274e-05,NA,NA,2979
"NTRK2",8.5086986117977e-05,NA,NA,2980
"CYP1A1",4.11483175254412e-05,NA,NA,2981
"YWHAZ",9.83771752601781e-05,NA,NA,2982
"BTK",8.6796302197989e-05,NA,NA,2983
"MMP1",0.00112568778632216,NA,NA,2984
"CYP1A2",3.79336865153901e-05,NA,NA,2985
"NR1H4",0.000117787614277276,NA,NA,2986
"CYP2E1",6.15085839639207e-05,NA,NA,2987
"MAOA",7.02974228240505e-05,NA,NA,2988
"YWHAZ",9.83771752601781e-05,NA,NA,2989
"SLC2A4",4.22233359866908e-05,NA,NA,2990
"GRM5",9.7638661687105e-05,NA,NA,2991
"NR1H4",0.000117787614277276,NA,NA,2992
"COMT",0.000145520589089676,NA,NA,2993
"YWHAZ",9.83771752601781e-05,NA,NA,2994
"IDO1",0.000131159025303029,NA,NA,2995
"GRIA1",8.78669575971047e-05,NA,NA,2996
"NR1H4",0.000117787614277276,NA,NA,2997
"GRM5",9.7638661687105e-05,NA,NA,2998
"HSPA1B",9.1516909711431e-05,NA,NA,2999
"GRIA1",8.78669575971047e-05,NA,NA,3000
"ACLY",9.27946278737046e-05,NA,NA,3001
"YWHAE",5.27209089691283e-05,NA,NA,3002
"MAOB",4.47928869068415e-05,NA,NA,3003
"MAOB",4.47928869068415e-05,NA,NA,3004
"CTSD",0.000113197339652316,NA,NA,3005
"GJA1",9.53745200928946e-05,NA,NA,3006
"CYP19A1",0.000105015150690835,NA,NA,3007
"SLC6A3",3.24894408255672e-05,NA,NA,3008
"NPPA",6.87940324639591e-05,NA,NA,3009
"CANX",0.000161811347513585,NA,NA,3010
"TAC1",5.01508124960415e-05,NA,NA,3011
"GSTP1",0.000136944777868409,NA,NA,3012
"ABCB1",6.2153768681128e-05,NA,NA,3013
"PARK7",0.000125159278041354,NA,NA,3014
"MAOA",7.02974228240505e-05,NA,NA,3015
"CS",0.000115296591699177,NA,NA,3016
"CYP19A1",0.000105015150690835,NA,NA,3017
"ACACA",4.84337842884264e-05,NA,NA,3018
"MAOB",4.47928869068415e-05,NA,NA,3019
"TH",6.45114498607491e-05,NA,NA,3020
"CALR",5.72247856440722e-05,NA,NA,3021
"CS",0.000115296591699177,NA,NA,3022
"MAOB",4.47928869068415e-05,NA,NA,3023
"GRIA1",8.78669575971047e-05,NA,NA,3024
"PROM1",8.72252997797807e-05,NA,NA,3025
"MMP1",0.00112568778632216,NA,NA,3026
"CS",0.000115296591699177,NA,NA,3027
"HSPA1B",9.1516909711431e-05,NA,NA,3028
"NPPA",6.87940324639591e-05,NA,NA,3029
"GJA1",9.53745200928946e-05,NA,NA,3030
"PPARD",6.49401391202842e-05,NA,NA,3031
"GRIA1",8.78669575971047e-05,NA,NA,3032
"MMP1",0.00112568778632216,NA,NA,3033
"YWHAZ",9.83771752601781e-05,NA,NA,3034
"CALR",5.72247856440722e-05,NA,NA,3035
"BTK",8.6796302197989e-05,NA,NA,3036
"GJA1",9.53745200928946e-05,NA,NA,3037
"CS",0.000115296591699177,NA,NA,3038
"SLC6A3",3.24894408255672e-05,NA,NA,3039
"PRL",0.000111829820473308,NA,NA,3040
"HSPA1B",9.1516909711431e-05,NA,NA,3041
"APOA1",5.65814467218262e-05,NA,NA,3042
"TJP1",6.3868574422532e-05,NA,NA,3043
"TH",6.45114498607491e-05,NA,NA,3044
"APOA1",5.65814467218262e-05,NA,NA,3045
"SLC2A4",4.22233359866908e-05,NA,NA,3046
"PRL",0.000111829820473308,NA,NA,3047
"CEBPA",5.61535696400606e-05,NA,NA,3048
"ACLY",9.27946278737046e-05,NA,NA,3049
"CTSD",0.000113197339652316,NA,NA,3050
"NR1H4",0.000117787614277276,NA,NA,3051
"PPARD",6.49401391202842e-05,NA,NA,3052
"NTRK2",8.5086986117977e-05,NA,NA,3053
"CYP2C9",5.56338081605379e-05,NA,NA,3054
"SLC6A3",3.24894408255672e-05,NA,NA,3055
"ABCB1",6.2153768681128e-05,NA,NA,3056
"SLC6A3",3.24894408255672e-05,NA,NA,3057
"CALR",5.72247856440722e-05,NA,NA,3058
"YWHAE",5.27209089691283e-05,NA,NA,3059
"GSTP1",0.000136944777868409,NA,NA,3060
"PPP2CA",8.63692888484202e-05,NA,NA,3061
"CALM1",9.49428996669388e-05,NA,NA,3062
"NTRK2",8.5086986117977e-05,NA,NA,3063
"PARK7",0.000125159278041354,NA,NA,3064
"GRM5",9.7638661687105e-05,NA,NA,3065
"CALR",5.72247856440722e-05,NA,NA,3066
"YWHAE",5.27209089691283e-05,NA,NA,3067
"CYP1A1",4.11483175254412e-05,NA,NA,3068
"NR1H4",0.000117787614277276,NA,NA,3069
"PPP2CA",8.63692888484202e-05,NA,NA,3070
"NR1H4",0.000117787614277276,NA,NA,3071
"PPARD",6.49401391202842e-05,NA,NA,3072
"ABCB1",6.2153768681128e-05,NA,NA,3073
"CS",0.000115296591699177,NA,NA,3074
"TH",6.45114498607491e-05,NA,NA,3075
"GRIN2A",3.25745715548109e-05,NA,NA,3076
"GJA1",9.53745200928946e-05,NA,NA,3077
"ABCG2",4.86503972633168e-05,NA,NA,3078
"CEBPA",5.61535696400606e-05,NA,NA,3079
"BTK",8.6796302197989e-05,NA,NA,3080
"GJA1",9.53745200928946e-05,NA,NA,3081
"APOA1",5.65814467218262e-05,NA,NA,3082
"YWHAZ",9.83771752601781e-05,NA,NA,3083
"HSPA1B",9.1516909711431e-05,NA,NA,3084
"GRM5",9.7638661687105e-05,NA,NA,3085
"MMP1",0.00112568778632216,NA,NA,3086
"PLG",8.89853153691611e-05,NA,NA,3087
"CALR",5.72247856440722e-05,NA,NA,3088
"CALM1",9.49428996669388e-05,NA,NA,3089
"ITPR1",8.97971493164507e-05,NA,NA,3090
"CYP19A1",0.000105015150690835,NA,NA,3091
"NR1H4",0.000117787614277276,NA,NA,3092
"GRIN2A",3.25745715548109e-05,NA,NA,3093
"PROM1",8.72252997797807e-05,NA,NA,3094
"ITPR1",8.97971493164507e-05,NA,NA,3095
"SLC2A4",4.22233359866908e-05,NA,NA,3096
"CYP2C9",5.56338081605379e-05,NA,NA,3097
"NR1H4",0.000117787614277276,NA,NA,3098
"SLC6A3",3.24894408255672e-05,NA,NA,3099
"PPARD",6.49401391202842e-05,NA,NA,3100
"CALR",5.72247856440722e-05,NA,NA,3101
"MAP1LC3B",7.2780883846546e-05,NA,NA,3102
"CALM1",9.49428996669388e-05,NA,NA,3103
"ACLY",9.27946278737046e-05,NA,NA,3104
"PROM1",8.72252997797807e-05,NA,NA,3105
"ADRB2",5.20800805603461e-05,NA,NA,3106
"ACLY",9.27946278737046e-05,NA,NA,3107
"NPY",9.64428987118016e-05,NA,NA,3108
"TH",6.45114498607491e-05,NA,NA,3109
"CS",0.000115296591699177,NA,NA,3110
"GSTP1",0.000136944777868409,NA,NA,3111
"PPP2CA",8.63692888484202e-05,NA,NA,3112
"MAOB",4.47928869068415e-05,NA,NA,3113
"APOA1",5.65814467218262e-05,NA,NA,3114
"PRL",0.000111829820473308,NA,NA,3115
"ABCB1",6.2153768681128e-05,NA,NA,3116
"PPARD",6.49401391202842e-05,NA,NA,3117
"CTSD",0.000113197339652316,NA,NA,3118
"TH",6.45114498607491e-05,NA,NA,3119
"ABCG2",4.86503972633168e-05,NA,NA,3120
"MMP1",0.00112568778632216,NA,NA,3121
"SLC6A3",3.24894408255672e-05,NA,NA,3122
"CTSD",0.000113197339652316,NA,NA,3123
"BTK",8.6796302197989e-05,NA,NA,3124
"CS",0.000115296591699177,NA,NA,3125
"ACLY",9.27946278737046e-05,NA,NA,3126
"PLG",8.89853153691611e-05,NA,NA,3127
"AGTR1",4.39355596961732e-05,NA,NA,3128
"CACNA1C",8.80796438891274e-05,NA,NA,3129
"CYP1A1",4.11483175254412e-05,NA,NA,3130
"GJA1",9.53745200928946e-05,NA,NA,3131
"CTSD",0.000113197339652316,NA,NA,3132
"GRIA1",8.78669575971047e-05,NA,NA,3133
"MMP1",0.00112568778632216,NA,NA,3134
"GRM5",9.7638661687105e-05,NA,NA,3135
"CALM1",9.49428996669388e-05,NA,NA,3136
"PPARD",6.49401391202842e-05,NA,NA,3137
"CALR",5.72247856440722e-05,NA,NA,3138
"CYP19A1",0.000105015150690835,NA,NA,3139
"CS",0.000115296591699177,NA,NA,3140
"ITPR1",8.97971493164507e-05,NA,NA,3141
"MMP1",0.00112568778632216,NA,NA,3142
"TJP1",6.3868574422532e-05,NA,NA,3143
"CYP1A1",4.11483175254412e-05,NA,NA,3144
"ACACA",4.84337842884264e-05,NA,NA,3145
"CYP1A2",3.79336865153901e-05,NA,NA,3146
"PLG",8.89853153691611e-05,NA,NA,3147
"MAOA",7.02974228240505e-05,NA,NA,3148
"PROM1",8.72252997797807e-05,NA,NA,3149
"COMT",0.000145520589089676,NA,NA,3150
"GJA1",9.53745200928946e-05,NA,NA,3151
"MAOB",4.47928869068415e-05,NA,NA,3152
"CACNA1C",8.80796438891274e-05,NA,NA,3153
"TH",6.45114498607491e-05,NA,NA,3154
"GSTP1",0.000136944777868409,NA,NA,3155
"ABCG2",4.86503972633168e-05,NA,NA,3156
"GJA1",9.53745200928946e-05,NA,NA,3157
"TJP1",6.3868574422532e-05,NA,NA,3158
"IDO1",0.000131159025303029,NA,NA,3159
"PROM1",8.72252997797807e-05,NA,NA,3160
"YWHAZ",9.83771752601781e-05,NA,NA,3161
"GJA1",9.53745200928946e-05,NA,NA,3162
"ABCG2",4.86503972633168e-05,NA,NA,3163
"PROM1",8.72252997797807e-05,NA,NA,3164
"BTK",8.6796302197989e-05,NA,NA,3165
"GRIN2A",3.25745715548109e-05,NA,NA,3166
"PPARD",6.49401391202842e-05,NA,NA,3167
"PROM1",8.72252997797807e-05,NA,NA,3168
"CANX",0.000161811347513585,NA,NA,3169
"CYP2C9",5.56338081605379e-05,NA,NA,3170
"NR1H4",0.000117787614277276,NA,NA,3171
"ABCB1",6.2153768681128e-05,NA,NA,3172
"YWHAZ",9.83771752601781e-05,NA,NA,3173
"CYP1A2",3.79336865153901e-05,NA,NA,3174
"GJA1",9.53745200928946e-05,NA,NA,3175
"PLG",8.89853153691611e-05,NA,NA,3176
"PPP2CA",8.63692888484202e-05,NA,NA,3177
"GJA1",9.53745200928946e-05,NA,NA,3178
"ACLY",9.27946278737046e-05,NA,NA,3179
"CACNA1C",8.80796438891274e-05,NA,NA,3180
"SLC2A4",4.22233359866908e-05,NA,NA,3181
"CTSD",0.000113197339652316,NA,NA,3182
"CALM1",9.49428996669388e-05,NA,NA,3183
"PARK7",0.000125159278041354,NA,NA,3184
"ADRB2",5.20800805603461e-05,NA,NA,3185
"YWHAZ",9.83771752601781e-05,NA,NA,3186
"PARK7",0.000125159278041354,NA,NA,3187
"SLC2A4",4.22233359866908e-05,NA,NA,3188
"YWHAZ",9.83771752601781e-05,NA,NA,3189
"COMT",0.000145520589089676,NA,NA,3190
"GRIA1",8.78669575971047e-05,NA,NA,3191
"COMT",0.000145520589089676,NA,NA,3192
"PROM1",8.72252997797807e-05,NA,NA,3193
"ITPR1",8.97971493164507e-05,NA,NA,3194
"CYP1A1",4.11483175254412e-05,NA,NA,3195
"GRM5",9.7638661687105e-05,NA,NA,3196
"CEBPA",5.61535696400606e-05,NA,NA,3197
"ACACA",4.84337842884264e-05,NA,NA,3198
"CTSD",0.000113197339652316,NA,NA,3199
"CEBPA",5.61535696400606e-05,NA,NA,3200
"PPP2CA",8.63692888484202e-05,NA,NA,3201
"PPARD",6.49401391202842e-05,NA,NA,3202
"PRL",0.000111829820473308,NA,NA,3203
"PPARD",6.49401391202842e-05,NA,NA,3204
"PRL",0.000111829820473308,NA,NA,3205
"ACACA",4.84337842884264e-05,NA,NA,3206
"APOA1",5.65814467218262e-05,NA,NA,3207
