"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"TFAM",5.78635194188326e-05,NA,NA,7568
"NPPA",6.87940324639591e-05,NA,NA,7569
"CYP7A1",4.35031253905871e-05,NA,NA,7570
"CYP2C19",9.85727649382984e-06,NA,NA,7571
"TFAM",5.78635194188326e-05,NA,NA,7572
"OPRM1",3.64324847984543e-05,NA,NA,7573
"RXRA",4.69340855130396e-05,NA,NA,7574
"OPRM1",3.64324847984543e-05,NA,NA,7575
"HTR2A",5.55034523141984e-05,NA,NA,7576
"SYP",4.05056094484602e-05,NA,NA,7577
"CYP7A1",4.35031253905871e-05,NA,NA,7578
"UGT1A1",4.9502686584324e-05,NA,NA,7579
"NOS2",3.943477620727e-05,NA,NA,7580
"NPPA",6.87940324639591e-05,NA,NA,7581
"PRKCB",3.04319119845964e-05,NA,NA,7582
"F2",4.26464510216995e-05,NA,NA,7583
"CYP2D6",7.21328416918299e-05,NA,NA,7584
"TYR",5.85059584152781e-05,NA,NA,7585
"MAPK9",2.50741756256945e-05,NA,NA,7586
"LPL",4.9933453493356e-05,NA,NA,7587
"DRD1",3.51444557140645e-05,NA,NA,7588
"UGT1A1",4.9502686584324e-05,NA,NA,7589
"YWHAE",5.27209089691283e-05,NA,NA,7590
"OPRM1",3.64324847984543e-05,NA,NA,7591
"SLC6A4",3.79320118625293e-05,NA,NA,7592
"PTK2B",4.84330888517182e-05,NA,NA,7593
"CYP2C9",5.56338081605379e-05,NA,NA,7594
"SIRT3",3.21461998868955e-05,NA,NA,7595
"HDAC4",5.44348967649322e-05,NA,NA,7596
"TFAM",5.78635194188326e-05,NA,NA,7597
"HTR2A",5.55034523141984e-05,NA,NA,7598
"PARK7",0.000125159278041354,NA,NA,7599
"AFP",3.85757209503401e-05,NA,NA,7600
"DRD1",3.51444557140645e-05,NA,NA,7601
"PROM1",8.72252997797807e-05,NA,NA,7602
"PTK2B",4.84330888517182e-05,NA,NA,7603
"HTR2A",5.55034523141984e-05,NA,NA,7604
"SIRT3",3.21461998868955e-05,NA,NA,7605
"RYR2",7.43591070004879e-05,NA,NA,7606
"XDH",3.45048671577253e-05,NA,NA,7607
"SYP",4.05056094484602e-05,NA,NA,7608
"CDH5",5.15640074961743e-05,NA,NA,7609
"PRDX1",3.34313815749665e-05,NA,NA,7610
"PRKCB",3.04319119845964e-05,NA,NA,7611
"SCD",4.52177280759747e-05,NA,NA,7612
"ACE2",4.28639055607416e-05,NA,NA,7613
"OPRM1",3.64324847984543e-05,NA,NA,7614
"CYP2C9",5.56338081605379e-05,NA,NA,7615
"FOXM1",4.56473397145718e-05,NA,NA,7616
"ACE2",4.28639055607416e-05,NA,NA,7617
"ACE2",4.28639055607416e-05,NA,NA,7618
"AFP",3.85757209503401e-05,NA,NA,7619
"NPPA",6.87940324639591e-05,NA,NA,7620
"PROM1",8.72252997797807e-05,NA,NA,7621
"DRD1",3.51444557140645e-05,NA,NA,7622
"NOS1",3.27904871741946e-05,NA,NA,7623
"MAPK9",2.50741756256945e-05,NA,NA,7624
"CYP7A1",4.35031253905871e-05,NA,NA,7625
"FOXM1",4.56473397145718e-05,NA,NA,7626
"SYP",4.05056094484602e-05,NA,NA,7627
"RYR2",7.43591070004879e-05,NA,NA,7628
"RXRA",4.69340855130396e-05,NA,NA,7629
"GRIN1",3.40734457203729e-05,NA,NA,7630
"F2",4.26464510216995e-05,NA,NA,7631
"RYR2",7.43591070004879e-05,NA,NA,7632
"RAC1",3.00029977275962e-05,NA,NA,7633
"AFP",3.85757209503401e-05,NA,NA,7634
"ADRB2",5.20800805603461e-05,NA,NA,7635
"PTK2B",4.84330888517182e-05,NA,NA,7636
"SLC6A4",3.79320118625293e-05,NA,NA,7637
"XDH",3.45048671577253e-05,NA,NA,7638
"NCF1",1.9073420110427e-05,NA,NA,7639
"TYR",5.85059584152781e-05,NA,NA,7640
"RAC1",3.00029977275962e-05,NA,NA,7641
"TFAM",5.78635194188326e-05,NA,NA,7642
"LPL",4.9933453493356e-05,NA,NA,7643
"SYP",4.05056094484602e-05,NA,NA,7644
"CYP2C9",5.56338081605379e-05,NA,NA,7645
"BACE1",8.52952600430834e-05,NA,NA,7646
"RXRA",4.69340855130396e-05,NA,NA,7647
"UGT1A1",4.9502686584324e-05,NA,NA,7648
"BACE1",8.52952600430834e-05,NA,NA,7649
"NOS1",3.27904871741946e-05,NA,NA,7650
"OPRM1",3.64324847984543e-05,NA,NA,7651
"ATF6",3.94325028519882e-05,NA,NA,7652
"NOS1",3.27904871741946e-05,NA,NA,7653
"TFAM",5.78635194188326e-05,NA,NA,7654
"NPPA",6.87940324639591e-05,NA,NA,7655
"XDH",3.45048671577253e-05,NA,NA,7656
"HDAC4",5.44348967649322e-05,NA,NA,7657
"HTR2A",5.55034523141984e-05,NA,NA,7658
"NR1I2",1.90731135452094e-05,NA,NA,7659
"SLC6A4",3.79320118625293e-05,NA,NA,7660
"ACACA",4.84337842884264e-05,NA,NA,7661
"CYP2C9",5.56338081605379e-05,NA,NA,7662
"RYR2",7.43591070004879e-05,NA,NA,7663
"ACE2",4.28639055607416e-05,NA,NA,7664
"HTR2A",5.55034523141984e-05,NA,NA,7665
"PARK7",0.000125159278041354,NA,NA,7666
"NR1I2",1.90731135452094e-05,NA,NA,7667
"NOS2",3.943477620727e-05,NA,NA,7668
"HTR2A",5.55034523141984e-05,NA,NA,7669
"ACACA",4.84337842884264e-05,NA,NA,7670
"ACACA",4.84337842884264e-05,NA,NA,7671
"CYP2D6",7.21328416918299e-05,NA,NA,7672
"TYR",5.85059584152781e-05,NA,NA,7673
"HDAC4",5.44348967649322e-05,NA,NA,7674
"ATF6",3.94325028519882e-05,NA,NA,7675
"CYP2D6",7.21328416918299e-05,NA,NA,7676
"LPL",4.9933453493356e-05,NA,NA,7677
"CYP7A1",4.35031253905871e-05,NA,NA,7678
"BACE1",8.52952600430834e-05,NA,NA,7679
"BACE1",8.52952600430834e-05,NA,NA,7680
"SLC6A3",3.24894408255672e-05,NA,NA,7681
"F2",4.26464510216995e-05,NA,NA,7682
"ATF6",3.94325028519882e-05,NA,NA,7683
"PRKCB",3.04319119845964e-05,NA,NA,7684
"MAP1LC3B",7.2780883846546e-05,NA,NA,7685
"SLC6A3",3.24894408255672e-05,NA,NA,7686
"HTR2A",5.55034523141984e-05,NA,NA,7687
"NOS1",3.27904871741946e-05,NA,NA,7688
"SYP",4.05056094484602e-05,NA,NA,7689
"LPL",4.9933453493356e-05,NA,NA,7690
"SCD",4.52177280759747e-05,NA,NA,7691
"CACNA1D",2.73431282318271e-05,NA,NA,7692
"DRD1",3.51444557140645e-05,NA,NA,7693
"CYP7A1",4.35031253905871e-05,NA,NA,7694
"BGLAP",4.75758252550529e-05,NA,NA,7695
"NPPA",6.87940324639591e-05,NA,NA,7696
"PTGS1",0.00013715127039482,NA,NA,7697
"UGT1A1",4.9502686584324e-05,NA,NA,7698
"DPP4",3.42910215563874e-05,NA,NA,7699
"CYP7A1",4.35031253905871e-05,NA,NA,7700
"PROM1",8.72252997797807e-05,NA,NA,7701
"CYP2D6",7.21328416918299e-05,NA,NA,7702
"CYP2C9",5.56338081605379e-05,NA,NA,7703
"GRIN1",3.40734457203729e-05,NA,NA,7704
"HTR2A",5.55034523141984e-05,NA,NA,7705
"SCD",4.52177280759747e-05,NA,NA,7706
"CDH5",5.15640074961743e-05,NA,NA,7707
"UGT1A1",4.9502686584324e-05,NA,NA,7708
"RXRA",4.69340855130396e-05,NA,NA,7709
"SLC6A3",3.24894408255672e-05,NA,NA,7710
"NPPA",6.87940324639591e-05,NA,NA,7711
"YWHAE",5.27209089691283e-05,NA,NA,7712
"CYP2C9",5.56338081605379e-05,NA,NA,7713
"LPL",4.9933453493356e-05,NA,NA,7714
"PRDX1",3.34313815749665e-05,NA,NA,7715
"BGLAP",4.75758252550529e-05,NA,NA,7716
"CYP2D6",7.21328416918299e-05,NA,NA,7717
"RYR2",7.43591070004879e-05,NA,NA,7718
"FURIN",7.59490133551699e-05,NA,NA,7719
"PTGS1",0.00013715127039482,NA,NA,7720
"FURIN",7.59490133551699e-05,NA,NA,7721
"LPL",4.9933453493356e-05,NA,NA,7722
"BGLAP",4.75758252550529e-05,NA,NA,7723
"SIRT3",3.21461998868955e-05,NA,NA,7724
"F2",4.26464510216995e-05,NA,NA,7725
"ADRB2",5.20800805603461e-05,NA,NA,7726
"AFP",3.85757209503401e-05,NA,NA,7727
"SLC6A4",3.79320118625293e-05,NA,NA,7728
"PTGS1",0.00013715127039482,NA,NA,7729
"BGLAP",4.75758252550529e-05,NA,NA,7730
"PROM1",8.72252997797807e-05,NA,NA,7731
"ACACA",4.84337842884264e-05,NA,NA,7732
"ADRB2",5.20800805603461e-05,NA,NA,7733
"PTGS1",0.00013715127039482,NA,NA,7734
"F2",4.26464510216995e-05,NA,NA,7735
"CDH5",5.15640074961743e-05,NA,NA,7736
"GRIN1",3.40734457203729e-05,NA,NA,7737
"CYP2D6",7.21328416918299e-05,NA,NA,7738
"SLC6A4",3.79320118625293e-05,NA,NA,7739
"GRIN1",3.40734457203729e-05,NA,NA,7740
"FURIN",7.59490133551699e-05,NA,NA,7741
"TFAM",5.78635194188326e-05,NA,NA,7742
"NOS2",3.943477620727e-05,NA,NA,7743
"MAPK9",2.50741756256945e-05,NA,NA,7744
"FOXM1",4.56473397145718e-05,NA,NA,7745
"CYP2D6",7.21328416918299e-05,NA,NA,7746
"CYP2C19",9.85727649382984e-06,NA,NA,7747
"RAC1",3.00029977275962e-05,NA,NA,7748
"NPPA",6.87940324639591e-05,NA,NA,7749
"TYR",5.85059584152781e-05,NA,NA,7750
"RYR2",7.43591070004879e-05,NA,NA,7751
"TYR",5.85059584152781e-05,NA,NA,7752
"LPL",4.9933453493356e-05,NA,NA,7753
"OPRM1",3.64324847984543e-05,NA,NA,7754
"OPRM1",3.64324847984543e-05,NA,NA,7755
"FOXM1",4.56473397145718e-05,NA,NA,7756
"BACE1",8.52952600430834e-05,NA,NA,7757
"MAPK9",2.50741756256945e-05,NA,NA,7758
"ACE2",4.28639055607416e-05,NA,NA,7759
"LPL",4.9933453493356e-05,NA,NA,7760
"NR1I2",1.90731135452094e-05,NA,NA,7761
"MAP1LC3B",7.2780883846546e-05,NA,NA,7762
"YWHAE",5.27209089691283e-05,NA,NA,7763
"TFAM",5.78635194188326e-05,NA,NA,7764
"AFP",3.85757209503401e-05,NA,NA,7765
"PARK7",0.000125159278041354,NA,NA,7766
"AFP",3.85757209503401e-05,NA,NA,7767
"PARK7",0.000125159278041354,NA,NA,7768
"SIRT3",3.21461998868955e-05,NA,NA,7769
"FOXM1",4.56473397145718e-05,NA,NA,7770
"BACE1",8.52952600430834e-05,NA,NA,7771
"CYP7A1",4.35031253905871e-05,NA,NA,7772
"ACE2",4.28639055607416e-05,NA,NA,7773
"PTK2B",4.84330888517182e-05,NA,NA,7774
"ATF6",3.94325028519882e-05,NA,NA,7775
"PTK2B",4.84330888517182e-05,NA,NA,7776
"SLC6A4",3.79320118625293e-05,NA,NA,7777
"NPPA",6.87940324639591e-05,NA,NA,7778
"PRDX1",3.34313815749665e-05,NA,NA,7779
"DRD1",3.51444557140645e-05,NA,NA,7780
"DPP4",3.42910215563874e-05,NA,NA,7781
"TFAM",5.78635194188326e-05,NA,NA,7782
"CYP2C19",9.85727649382984e-06,NA,NA,7783
"PROM1",8.72252997797807e-05,NA,NA,7784
"DPP4",3.42910215563874e-05,NA,NA,7785
"F2",4.26464510216995e-05,NA,NA,7786
"BACE1",8.52952600430834e-05,NA,NA,7787
"NOS2",3.943477620727e-05,NA,NA,7788
"TYR",5.85059584152781e-05,NA,NA,7789
"RAC1",3.00029977275962e-05,NA,NA,7790
"CYP2C19",9.85727649382984e-06,NA,NA,7791
"CYP2C19",9.85727649382984e-06,NA,NA,7792
"NCF1",1.9073420110427e-05,NA,NA,7793
"AFP",3.85757209503401e-05,NA,NA,7794
"CACNA1D",2.73431282318271e-05,NA,NA,7795
"BGLAP",4.75758252550529e-05,NA,NA,7796
"PTK2B",4.84330888517182e-05,NA,NA,7797
"SIRT3",3.21461998868955e-05,NA,NA,7798
"GDNF",4.43617653551609e-05,NA,NA,7799
"HTR2A",5.55034523141984e-05,NA,NA,7800
"CYP7A1",4.35031253905871e-05,NA,NA,7801
"NPPA",6.87940324639591e-05,NA,NA,7802
"PROM1",8.72252997797807e-05,NA,NA,7803
"ADRB2",5.20800805603461e-05,NA,NA,7804
"CACNA1D",2.73431282318271e-05,NA,NA,7805
"CYP7A1",4.35031253905871e-05,NA,NA,7806
"RXRA",4.69340855130396e-05,NA,NA,7807
"NR1I2",1.90731135452094e-05,NA,NA,7808
"AFP",3.85757209503401e-05,NA,NA,7809
"LPL",4.9933453493356e-05,NA,NA,7810
"ACACA",4.84337842884264e-05,NA,NA,7811
"SLC6A3",3.24894408255672e-05,NA,NA,7812
"BACE1",8.52952600430834e-05,NA,NA,7813
"PRKCB",3.04319119845964e-05,NA,NA,7814
"PRDX1",3.34313815749665e-05,NA,NA,7815
"RXRA",4.69340855130396e-05,NA,NA,7816
"LPL",4.9933453493356e-05,NA,NA,7817
"SIRT3",3.21461998868955e-05,NA,NA,7818
"CYP2C9",5.56338081605379e-05,NA,NA,7819
"PRKCB",3.04319119845964e-05,NA,NA,7820
"HTR2A",5.55034523141984e-05,NA,NA,7821
"FOXM1",4.56473397145718e-05,NA,NA,7822
"XDH",3.45048671577253e-05,NA,NA,7823
"ATF6",3.94325028519882e-05,NA,NA,7824
"GDNF",4.43617653551609e-05,NA,NA,7825
"CDH5",5.15640074961743e-05,NA,NA,7826
"ATF6",3.94325028519882e-05,NA,NA,7827
"F2",4.26464510216995e-05,NA,NA,7828
"NPPA",6.87940324639591e-05,NA,NA,7829
"ADRB2",5.20800805603461e-05,NA,NA,7830
"XDH",3.45048671577253e-05,NA,NA,7831
"CYP2D6",7.21328416918299e-05,NA,NA,7832
"ADRB2",5.20800805603461e-05,NA,NA,7833
"YWHAE",5.27209089691283e-05,NA,NA,7834
"NR1I2",1.90731135452094e-05,NA,NA,7835
"SIRT3",3.21461998868955e-05,NA,NA,7836
"BGLAP",4.75758252550529e-05,NA,NA,7837
"LPL",4.9933453493356e-05,NA,NA,7838
"SIRT3",3.21461998868955e-05,NA,NA,7839
"NR1I2",1.90731135452094e-05,NA,NA,7840
"NOS2",3.943477620727e-05,NA,NA,7841
"OPRM1",3.64324847984543e-05,NA,NA,7842
"ACACA",4.84337842884264e-05,NA,NA,7843
"PTGS1",0.00013715127039482,NA,NA,7844
"PTK2B",4.84330888517182e-05,NA,NA,7845
"ACACA",4.84337842884264e-05,NA,NA,7846
"RAC1",3.00029977275962e-05,NA,NA,7847
"F2",4.26464510216995e-05,NA,NA,7848
"NOS1",3.27904871741946e-05,NA,NA,7849
"YWHAE",5.27209089691283e-05,NA,NA,7850
"ATF6",3.94325028519882e-05,NA,NA,7851
"MAP1LC3B",7.2780883846546e-05,NA,NA,7852
"RXRA",4.69340855130396e-05,NA,NA,7853
"ACE2",4.28639055607416e-05,NA,NA,7854
"LPL",4.9933453493356e-05,NA,NA,7855
"CYP2C9",5.56338081605379e-05,NA,NA,7856
"RXRA",4.69340855130396e-05,NA,NA,7857
"PTGS1",0.00013715127039482,NA,NA,7858
"PARK7",0.000125159278041354,NA,NA,7859
"MAPK9",2.50741756256945e-05,NA,NA,7860
"CYP7A1",4.35031253905871e-05,NA,NA,7861
"F2",4.26464510216995e-05,NA,NA,7862
"BGLAP",4.75758252550529e-05,NA,NA,7863
"SLC6A4",3.79320118625293e-05,NA,NA,7864
"CYP7A1",4.35031253905871e-05,NA,NA,7865
"SIRT3",3.21461998868955e-05,NA,NA,7866
"TYR",5.85059584152781e-05,NA,NA,7867
"NPPA",6.87940324639591e-05,NA,NA,7868
"ACACA",4.84337842884264e-05,NA,NA,7869
"RXRA",4.69340855130396e-05,NA,NA,7870
"DPP4",3.42910215563874e-05,NA,NA,7871
"FURIN",7.59490133551699e-05,NA,NA,7872
"NCF1",1.9073420110427e-05,NA,NA,7873
"RYR2",7.43591070004879e-05,NA,NA,7874
"PTK2B",4.84330888517182e-05,NA,NA,7875
"DRD1",3.51444557140645e-05,NA,NA,7876
"PTK2B",4.84330888517182e-05,NA,NA,7877
"CACNA1D",2.73431282318271e-05,NA,NA,7878
"CYP2C19",9.85727649382984e-06,NA,NA,7879
"ADRB2",5.20800805603461e-05,NA,NA,7880
"MAP1LC3B",7.2780883846546e-05,NA,NA,7881
"HTR2A",5.55034523141984e-05,NA,NA,7882
"PRKCB",3.04319119845964e-05,NA,NA,7883
"RXRA",4.69340855130396e-05,NA,NA,7884
"SCD",4.52177280759747e-05,NA,NA,7885
"F2",4.26464510216995e-05,NA,NA,7886
"HDAC4",5.44348967649322e-05,NA,NA,7887
"DPP4",3.42910215563874e-05,NA,NA,7888
"CDH5",5.15640074961743e-05,NA,NA,7889
"ACACA",4.84337842884264e-05,NA,NA,7890
"NPPA",6.87940324639591e-05,NA,NA,7891
"DPP4",3.42910215563874e-05,NA,NA,7892
"GRIN1",3.40734457203729e-05,NA,NA,7893
"ACE2",4.28639055607416e-05,NA,NA,7894
"MAP1LC3B",7.2780883846546e-05,NA,NA,7895
"MAPK9",2.50741756256945e-05,NA,NA,7896
"RXRA",4.69340855130396e-05,NA,NA,7897
"CYP2C9",5.56338081605379e-05,NA,NA,7898
"CYP7A1",4.35031253905871e-05,NA,NA,7899
"PRDX1",3.34313815749665e-05,NA,NA,7900
"SCD",4.52177280759747e-05,NA,NA,7901
"FOXM1",4.56473397145718e-05,NA,NA,7902
"CACNA1D",2.73431282318271e-05,NA,NA,7903
"ADRB2",5.20800805603461e-05,NA,NA,7904
"CACNA1D",2.73431282318271e-05,NA,NA,7905
"ATF6",3.94325028519882e-05,NA,NA,7906
"DRD1",3.51444557140645e-05,NA,NA,7907
"CYP7A1",4.35031253905871e-05,NA,NA,7908
"CYP2D6",7.21328416918299e-05,NA,NA,7909
"FOXM1",4.56473397145718e-05,NA,NA,7910
"PARK7",0.000125159278041354,NA,NA,7911
"OPRM1",3.64324847984543e-05,NA,NA,7912
"RXRA",4.69340855130396e-05,NA,NA,7913
"TYR",5.85059584152781e-05,NA,NA,7914
"CYP7A1",4.35031253905871e-05,NA,NA,7915
"F2",4.26464510216995e-05,NA,NA,7916
"NCF1",1.9073420110427e-05,NA,NA,7917
"PARK7",0.000125159278041354,NA,NA,7918
"RYR2",7.43591070004879e-05,NA,NA,7919
"SYP",4.05056094484602e-05,NA,NA,7920
"ACACA",4.84337842884264e-05,NA,NA,7921
"MAP1LC3B",7.2780883846546e-05,NA,NA,7922
"LPL",4.9933453493356e-05,NA,NA,7923
"LPL",4.9933453493356e-05,NA,NA,7924
"ATF6",3.94325028519882e-05,NA,NA,7925
"PRDX1",3.34313815749665e-05,NA,NA,7926
"PROM1",8.72252997797807e-05,NA,NA,7927
"FOXM1",4.56473397145718e-05,NA,NA,7928
"LPL",4.9933453493356e-05,NA,NA,7929
"TYR",5.85059584152781e-05,NA,NA,7930
"NOS1",3.27904871741946e-05,NA,NA,7931
"ATF6",3.94325028519882e-05,NA,NA,7932
"RYR2",7.43591070004879e-05,NA,NA,7933
"RYR2",7.43591070004879e-05,NA,NA,7934
"NR1I2",1.90731135452094e-05,NA,NA,7935
"SIRT3",3.21461998868955e-05,NA,NA,7936
"GRIN1",3.40734457203729e-05,NA,NA,7937
"CYP7A1",4.35031253905871e-05,NA,NA,7938
"PROM1",8.72252997797807e-05,NA,NA,7939
"LPL",4.9933453493356e-05,NA,NA,7940
"MAP1LC3B",7.2780883846546e-05,NA,NA,7941
"RAC1",3.00029977275962e-05,NA,NA,7942
"FOXM1",4.56473397145718e-05,NA,NA,7943
"NOS1",3.27904871741946e-05,NA,NA,7944
"BGLAP",4.75758252550529e-05,NA,NA,7945
"NPPA",6.87940324639591e-05,NA,NA,7946
"FOXM1",4.56473397145718e-05,NA,NA,7947
"CYP2C19",9.85727649382984e-06,NA,NA,7948
"NOS1",3.27904871741946e-05,NA,NA,7949
"NOS1",3.27904871741946e-05,NA,NA,7950
"PROM1",8.72252997797807e-05,NA,NA,7951
"SLC6A3",3.24894408255672e-05,NA,NA,7952
"PRKCB",3.04319119845964e-05,NA,NA,7953
"PROM1",8.72252997797807e-05,NA,NA,7954
"NOS1",3.27904871741946e-05,NA,NA,7955
"PROM1",8.72252997797807e-05,NA,NA,7956
"CYP7A1",4.35031253905871e-05,NA,NA,7957
"HTR2A",5.55034523141984e-05,NA,NA,7958
"OPRM1",3.64324847984543e-05,NA,NA,7959
"CYP7A1",4.35031253905871e-05,NA,NA,7960
"XDH",3.45048671577253e-05,NA,NA,7961
"FOXM1",4.56473397145718e-05,NA,NA,7962
"BGLAP",4.75758252550529e-05,NA,NA,7963
"CYP2C9",5.56338081605379e-05,NA,NA,7964
"SYP",4.05056094484602e-05,NA,NA,7965
"NR1I2",1.90731135452094e-05,NA,NA,7966
"PTK2B",4.84330888517182e-05,NA,NA,7967
"F2",4.26464510216995e-05,NA,NA,7968
"XDH",3.45048671577253e-05,NA,NA,7969
"MAP1LC3B",7.2780883846546e-05,NA,NA,7970
"CACNA1D",2.73431282318271e-05,NA,NA,7971
"ACACA",4.84337842884264e-05,NA,NA,7972
"XDH",3.45048671577253e-05,NA,NA,7973
"CYP2C19",9.85727649382984e-06,NA,NA,7974
"PROM1",8.72252997797807e-05,NA,NA,7975
"DRD1",3.51444557140645e-05,NA,NA,7976
"GRIN1",3.40734457203729e-05,NA,NA,7977
"AFP",3.85757209503401e-05,NA,NA,7978
"RXRA",4.69340855130396e-05,NA,NA,7979
"PROM1",8.72252997797807e-05,NA,NA,7980
"UGT1A1",4.9502686584324e-05,NA,NA,7981
"FOXM1",4.56473397145718e-05,NA,NA,7982
"PRKCB",3.04319119845964e-05,NA,NA,7983
"SLC6A3",3.24894408255672e-05,NA,NA,7984
"ACACA",4.84337842884264e-05,NA,NA,7985
"MAP1LC3B",7.2780883846546e-05,NA,NA,7986
"PRDX1",3.34313815749665e-05,NA,NA,7987
"SLC6A3",3.24894408255672e-05,NA,NA,7988
"LPL",4.9933453493356e-05,NA,NA,7989
"ADRB2",5.20800805603461e-05,NA,NA,7990
"GRIN1",3.40734457203729e-05,NA,NA,7991
"PRDX1",3.34313815749665e-05,NA,NA,7992
"XDH",3.45048671577253e-05,NA,NA,7993
"TFAM",5.78635194188326e-05,NA,NA,7994
"F2",4.26464510216995e-05,NA,NA,7995
"NCF1",1.9073420110427e-05,NA,NA,7996
"NOS1",3.27904871741946e-05,NA,NA,7997
"OPRM1",3.64324847984543e-05,NA,NA,7998
"CYP2C9",5.56338081605379e-05,NA,NA,7999
"RYR2",7.43591070004879e-05,NA,NA,8000
"PTK2B",4.84330888517182e-05,NA,NA,8001
"RXRA",4.69340855130396e-05,NA,NA,8002
"NCF1",1.9073420110427e-05,NA,NA,8003
"PARK7",0.000125159278041354,NA,NA,8004
"MAPK9",2.50741756256945e-05,NA,NA,8005
"BGLAP",4.75758252550529e-05,NA,NA,8006
"PARK7",0.000125159278041354,NA,NA,8007
"PROM1",8.72252997797807e-05,NA,NA,8008
"PROM1",8.72252997797807e-05,NA,NA,8009
"CYP2C9",5.56338081605379e-05,NA,NA,8010
"BGLAP",4.75758252550529e-05,NA,NA,8011
"DRD1",3.51444557140645e-05,NA,NA,8012
"FOXM1",4.56473397145718e-05,NA,NA,8013
"DRD1",3.51444557140645e-05,NA,NA,8014
"PTGS1",0.00013715127039482,NA,NA,8015
"OPRM1",3.64324847984543e-05,NA,NA,8016
"CYP2D6",7.21328416918299e-05,NA,NA,8017
"PTK2B",4.84330888517182e-05,NA,NA,8018
"UGT1A1",4.9502686584324e-05,NA,NA,8019
"NPPA",6.87940324639591e-05,NA,NA,8020
"FURIN",7.59490133551699e-05,NA,NA,8021
"SCD",4.52177280759747e-05,NA,NA,8022
"F2",4.26464510216995e-05,NA,NA,8023
"SYP",4.05056094484602e-05,NA,NA,8024
"SCD",4.52177280759747e-05,NA,NA,8025
"HTR2A",5.55034523141984e-05,NA,NA,8026
"MAP1LC3B",7.2780883846546e-05,NA,NA,8027
"TYR",5.85059584152781e-05,NA,NA,8028
"ATF6",3.94325028519882e-05,NA,NA,8029
"HTR2A",5.55034523141984e-05,NA,NA,8030
"YWHAE",5.27209089691283e-05,NA,NA,8031
"TFAM",5.78635194188326e-05,NA,NA,8032
"CYP2D6",7.21328416918299e-05,NA,NA,8033
"SLC6A3",3.24894408255672e-05,NA,NA,8034
"CYP2C9",5.56338081605379e-05,NA,NA,8035
"BACE1",8.52952600430834e-05,NA,NA,8036
"TFAM",5.78635194188326e-05,NA,NA,8037
"MAP1LC3B",7.2780883846546e-05,NA,NA,8038
"RYR2",7.43591070004879e-05,NA,NA,8039
"CYP2D6",7.21328416918299e-05,NA,NA,8040
"MAP1LC3B",7.2780883846546e-05,NA,NA,8041
"SIRT3",3.21461998868955e-05,NA,NA,8042
"YWHAE",5.27209089691283e-05,NA,NA,8043
"SCD",4.52177280759747e-05,NA,NA,8044
"HTR2A",5.55034523141984e-05,NA,NA,8045
"ADRB2",5.20800805603461e-05,NA,NA,8046
"PTGS1",0.00013715127039482,NA,NA,8047
"CYP2D6",7.21328416918299e-05,NA,NA,8048
"GDNF",4.43617653551609e-05,NA,NA,8049
"NR1I2",1.90731135452094e-05,NA,NA,8050
"UGT1A1",4.9502686584324e-05,NA,NA,8051
"HTR2A",5.55034523141984e-05,NA,NA,8052
"FOXM1",4.56473397145718e-05,NA,NA,8053
"YWHAE",5.27209089691283e-05,NA,NA,8054
"FURIN",7.59490133551699e-05,NA,NA,8055
"SIRT3",3.21461998868955e-05,NA,NA,8056
"OPRM1",3.64324847984543e-05,NA,NA,8057
"GDNF",4.43617653551609e-05,NA,NA,8058
"YWHAE",5.27209089691283e-05,NA,NA,8059
"PTK2B",4.84330888517182e-05,NA,NA,8060
"YWHAE",5.27209089691283e-05,NA,NA,8061
"SLC6A4",3.79320118625293e-05,NA,NA,8062
"F2",4.26464510216995e-05,NA,NA,8063
"ACE2",4.28639055607416e-05,NA,NA,8064
"MAP1LC3B",7.2780883846546e-05,NA,NA,8065
"SLC6A3",3.24894408255672e-05,NA,NA,8066
"HTR2A",5.55034523141984e-05,NA,NA,8067
"GRIN1",3.40734457203729e-05,NA,NA,8068
"BACE1",8.52952600430834e-05,NA,NA,8069
"CYP2D6",7.21328416918299e-05,NA,NA,8070
"CYP7A1",4.35031253905871e-05,NA,NA,8071
"ACACA",4.84337842884264e-05,NA,NA,8072
"NPPA",6.87940324639591e-05,NA,NA,8073
"PTGS1",0.00013715127039482,NA,NA,8074
"SIRT3",3.21461998868955e-05,NA,NA,8075
"NCF1",1.9073420110427e-05,NA,NA,8076
"MAPK9",2.50741756256945e-05,NA,NA,8077
"CACNA1D",2.73431282318271e-05,NA,NA,8078
"BGLAP",4.75758252550529e-05,NA,NA,8079
"PARK7",0.000125159278041354,NA,NA,8080
"PARK7",0.000125159278041354,NA,NA,8081
"ACACA",4.84337842884264e-05,NA,NA,8082
"ATF6",3.94325028519882e-05,NA,NA,8083
"SCD",4.52177280759747e-05,NA,NA,8084
"GDNF",4.43617653551609e-05,NA,NA,8085
"AFP",3.85757209503401e-05,NA,NA,8086
"SLC6A4",3.79320118625293e-05,NA,NA,8087
"RXRA",4.69340855130396e-05,NA,NA,8088
"BACE1",8.52952600430834e-05,NA,NA,8089
"XDH",3.45048671577253e-05,NA,NA,8090
"DRD1",3.51444557140645e-05,NA,NA,8091
"PROM1",8.72252997797807e-05,NA,NA,8092
"ATF6",3.94325028519882e-05,NA,NA,8093
"NOS1",3.27904871741946e-05,NA,NA,8094
