"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"AURKB+COL1A2+MT-CYB",0.000449629906619897,1.285691861308e-06,1.2405786005143e-06,2383
"BGLAP+NCF2+TRPV1",0.00177750394368914,4.64251274889804e-06,4.39650069816722e-06,2384
"BAX+NR1I2+PRKAG2",0.000485119878775753,8.57579581792223e-08,9.25853627098405e-09,2385
"ADCY1+GOT1+IDO1",0.000652300702996933,2.94616074414389e-06,2.87750152605515e-06,2386
"GRM5+KCNJ11+XBP1",0.00369993437292016,8.75348609630233e-06,5.29836103246861e-06,2387
"AKR1D1+GOT1+KCNJ11",0.00339597329241992,7.27942641076673e-06,4.69279920667365e-06,2388
"NOS2+PROM1+RARA",0.00141242978127953,2.71920506844658e-06,2.44391731085702e-06,2389
"CYP11B2+PTGS1+XBP1",0.00148360220302979,3.26202900868822e-06,2.91718809408703e-06,2390
"FKBP1A+GABRB3+HSD3B2",0.000394576812288272,1.5164263651446e-06,1.47515018666944e-06,2391
"ACE2+GCK+NCOA2",0.000390771521779354,3.53706326894354e-07,3.12319957895824e-07,2392
"ABCG2+ACE2+CS",0.00171690201516406,3.84911519080156e-06,3.47551011237179e-06,2393
"PRKAA1+TRPV1+TRPV4",0.00185617778050096,7.35273330527697e-05,7.3267516037645e-05,2394
"COL1A2+SDHA+TYMS",0.000959233244677393,2.82675266283228e-06,2.65251857134441e-06,2395
"NPPA+PARK7+SCN1B",0.00139600763442549,2.97861086950846e-06,2.77813103288782e-06,2396
"AKR1D1+NCF2+PLA2G4A",0.00123073188199141,2.66208882260255e-06,2.46361778066806e-06,2397
"ACE2+NQO1+RYR1",0.000710330777976664,2.87210240090818e-06,2.76900063822527e-06,2398
"AKR1D1+GABRG2+HSD3B2",0.00117222402570571,-2.64449431019997e-07,-4.00996363891792e-07,2399
"AKR1D1+DRD2+PTGS1",0.0014091450664595,3.09183443192307e-06,2.68359825439379e-06,2400
"ACE2+CS+TFRC",0.000507445610003932,2.09894704883418e-06,2.02190265663482e-06,2401
"AGXT2+PRKCZ+STAT4",0.00175489683359675,9.27014716722852e-06,8.58341569509591e-06,2402
"NR1H4+PROM1+SCN2A",0.00146437803348998,3.47380313814316e-06,3.1271304076208e-06,2403
"ACACA+APRT+GABRB3",0.00040386933039871,1.34163994425229e-06,1.29300596407589e-06,2404
"BGLAP+GCLC+MT-CYB",0.00048764590412842,1.73316704532578e-06,1.67346967017146e-06,2405
"ALDH2+GLUD1+NR1I2",0.000351561123353661,-1.31671604952643e-06,-1.35693896596845e-06,2406
"AURKB+CTSK+GABRG2",0.000403649405139594,1.54735256252536e-06,1.4972199340324e-06,2407
"GFAP+PRKAG2+SLC6A3",0.000663985964436509,2.84664427419035e-06,2.70387853840148e-06,2408
"GLUD1+PCNA+PPP3CA",0.000463223211288555,1.30412978038841e-06,1.24439811932664e-06,2409
"GCLC+KCNJ11+NPPA",0.00244482586884287,4.90501582550706e-06,4.55097460960729e-06,2410
"GFAP+PRKAG2+TFRC",0.000643015305848427,3.44063532253802e-06,3.3060620804326e-06,2411
"CYP11B2+NOS2+PROM1",0.00137431430186286,3.28916694181114e-06,3.06132536642689e-06,2412
"GSTM1+PRKAG2+RYR1",0.000468965825493384,3.28209547573177e-06,3.21249225088138e-06,2413
"ACLY+GCLC+SREBF2",0.000419159793959234,1.17841911873029e-06,1.1292049941769e-06,2414
"APRT+DPP4+GRM5",0.00177650548679131,-2.89440970746568e-06,-3.30023492856046e-06,2415
"ACLY+ADCY1+RARA",0.000365197946895601,9.63775587115023e-07,9.23257012175327e-07,2416
"AKR1D1+ALDH2+NTRK2",0.00125129391042678,2.54330803539649e-06,2.3188404946195e-06,2417
"GSR+NCOA2+NR1H4",0.000530649753415102,-7.11285932597505e-06,-7.19574576013571e-06,2418
"ACACA+ALDH3A1+CFTR",0.00183879260539732,1.13550671421159e-07,-2.13141663985006e-07,2419
"CACNB4+GABRA1+XBP1",0.00172840762129256,-9.72752027650348e-06,-1.03982688384185e-05,2420
"FKBP1A+PRKCZ+SCN1B",0.00265220760472762,6.37567700356723e-06,4.42329795891094e-06,2421
"ADRB2+NFATC1+SCD",0.000418216997277177,1.6446998847286e-06,1.59167661206716e-06,2422
"BAX+GABBR1+GFAP",0.00085661889346822,4.67841656903722e-06,4.47493784061503e-06,2423
"PLA2G4A+PTGS1+SCN2A",0.000368942904509062,-8.05337632270309e-06,-8.10042237719966e-06,2424
"ADCY1+PROM1+STAT4",0.0015010772926991,3.4936455848289e-06,3.10589634355818e-06,2425
"GSR+PROM1+SCN2A",0.00159623586023139,4.09019941383093e-06,3.57372860904093e-06,2426
"EIF2AK2+NOS2+SLC6A3",0.000432311892108239,1.6780930615079e-06,1.63165342925709e-06,2427
"ADH1B+AGXT2+NR1I2",0.000368710846185394,3.17357736201451e-07,2.87603782234136e-07,2428
"NCOA2+SCN2A+SREBF2",0.000423540618180174,2.85342434014346e-06,2.80288549081575e-06,2429
"ACACA+PPP3CA+SCN2A",0.00028618798068436,5.51264769388382e-07,5.25931304728999e-07,2430
"BAX+CTSK+CYP11B2",0.00051577488709853,7.6265667181552e-07,6.75065924715668e-07,2431
"BTK+NR1H4+TRPV4",0.000428454714048065,-2.9929658418304e-07,-3.59901259128215e-07,2432
"AGXT2+ATF4+TRPV4",0.000476776630410791,1.64482274167543e-06,1.57688059532202e-06,2433
"DRD2+NPPA+SOD2",0.000569977064519889,4.36336914155788e-06,4.26340828996175e-06,2434
"CALR+HSD3B2+TRPV4",0.000263688410760965,6.8103183203938e-07,6.62137557894127e-07,2435
"CYP17A1+GJA1+MT-CYB",0.000517087901908075,2.18908040705568e-06,2.11825720719538e-06,2436
"ITGA5+MGLL+RYR2",0.00162317623761232,3.99698700415119e-06,3.51270290088745e-06,2437
"CFTR+GFAP+NCF2",0.00186471083902828,3.94820514892924e-06,3.58637589092936e-06,2438
"NCF2+PRKAA1+RARA",0.000240038149240007,2.15817969051457e-08,1.07883550981569e-08,2439
"BAX+IDO1+PRKAG2",0.000899089400842823,3.97424620712794e-06,3.74630078447957e-06,2440
"GABBR1+KEAP1+TYMS",0.000787883271076706,4.22635171859476e-06,4.070570797432e-06,2441
"ITGA5+PROM1+SLC6A3",0.0027198829431887,5.69406032324693e-06,3.52807480974437e-06,2442
"ACACA+EIF2AK2+SDHA",0.000968481017034617,1.92598328496718e-06,1.73827946448046e-06,2443
"GABRB3+PTGS1+RYR1",0.000434765219186506,1.34516228789128e-06,1.28582914882269e-06,2444
"ACACA+KCNQ2+RYR2",0.000423958875851227,1.54589444956166e-06,1.49084114287046e-06,2445
"ALDH3A1+CTSK+TRPV1",0.00189601931747119,5.51200998166745e-06,5.06606107875118e-06,2446
"EIF2AK2+MGLL+RARA",0.000582056736900816,5.31430961348001e-07,4.26879505299738e-07,2447
"ITGA5+PCNA+SCN2A",0.0016232905367074,3.83687639216035e-06,3.34711999527837e-06,2448
"GABRG2+RYR2+STAT4",0.000444062369091558,1.27824440976365e-06,1.2210863170603e-06,2449
"CS+GLUL+MGLL",0.000593379302307295,2.47072590029429e-05,2.46074302108212e-05,2450
"GLUD1+PLA2G4A+PROM1",0.00148654757119271,3.5887805115431e-06,3.21188483132229e-06,2451
"GOT1+ITGA5+MT-CYB",0.00163238871023907,3.59549654826985e-06,3.10324303576248e-06,2452
"NR1H4+PARK7+PRKAG2",0.000436260311050485,1.79070666517234e-07,1.2101573254597e-07,2453
"CAMP+CTSK+XBP1",0.00269788576783969,7.18336151916965e-06,5.12923619810923e-06,2454
"ADCY1+GFAP+TYMS",0.000426254616914035,1.87232636617018e-06,1.8168574902333e-06,2455
"CALR+GABRG2+PPP3CA",0.000262714917220297,6.03299150747638e-07,5.81640954511187e-07,2456
"GSR+PROM1+RYR2",0.00156787908967193,3.97981495214861e-06,3.50532237625156e-06,2457
"AKR1D1+CFTR+NOS2",0.00273519840259229,6.83851913529931e-06,5.01078929704413e-06,2458
"AKR1D1+GCK+SLC6A4",0.00135575423893108,2.57770780609512e-06,2.2378686619362e-06,2459
"GABRB3+RYR2+SOD2",0.000523579850907452,1.71266513826485e-06,1.62860376162755e-06,2460
"ALDH3A1+DLG1+NR1H4",0.000328351142375061,1.03373729209988e-06,1.00096390587279e-06,2461
"CTSD+NOS2+TRPV4",0.00028995780818275,9.24101605237482e-07,8.98907300705964e-07,2462
"KEAP1+NR1I2+SREBF2",0.0004490508531515,1.03664470363363e-06,9.76627192117441e-07,2463
"DLG1+PRKCZ+SCN1A",0.00141321903369385,1.4342001986023e-06,1.21963947630199e-06,2464
"PRKAG2+SREBF2+STAT4",0.000703387645971665,5.23506500627047e-06,5.07317119724515e-06,2465
"ADCY1+APRT+GABRB3",0.000338351818981897,2.61521568289957e-06,2.58476958125975e-06,2466
"GLUD1+PRKAG2+RYR1",0.00046072986439083,2.19839121207155e-06,2.13096400858426e-06,2467
"ALDH3A1+CAMP+NCF2",0.00138447590491275,3.21753189969076e-06,3.08352036793025e-06,2468
"CALR+EIF2AK2+KCNJ11",0.00250500859354241,6.53813702478079e-06,6.04418653282757e-06,2469
"BAX+CFTR+GFAP",0.0019905244329721,4.20759544206284e-06,3.61669079462779e-06,2470
"CS+GATM+PRKAA1",0.000824007447161046,1.81021931133785e-06,1.69160791940737e-06,2471
"NPPA+RYR1+SCD",0.000404705461085952,3.01588585838175e-06,2.96613775863097e-06,2472
"ALDH2+FKBP1A+NCF2",0.000290073854565476,1.06187594473006e-06,1.03821400498916e-06,2473
"APRT+CFTR+CYP17A1",0.00177280403951119,3.86280227226976e-06,3.65546515779247e-06,2474
"CS+CYP17A1+PROM1",0.0014131819801676,3.14521667899026e-06,2.86707173957623e-06,2475
"ACLY+CYP17A1+TRPV4",0.000320897514602736,1.07761287615471e-06,1.04526892052981e-06,2476
"GATM+PROM1+SCN2A",0.00195193134149918,1.92979110414937e-05,1.83409225784636e-05,2477
"BGLAP+GCLC+TFRC",0.000428264143425228,9.52092718109476e-07,9.02209189912462e-07,2478
"CTSK+GATM+RYR2",0.000921646583855518,-3.01049693884892e-06,-3.20860273361756e-06,2479
"ALDH2+AURKB+CTSK",0.000374604126057054,2.09311687915381e-06,2.05156669164097e-06,2480
"GABRG2+RYR2+TYMS",0.000378147772817417,1.02828197545701e-06,9.83750528815719e-07,2481
"GFAP+NR1H4+PRKAG2",0.000550208767211124,1.50311995039676e-06,1.40306820151093e-06,2482
"ADH1B+PRKCZ+SDHA",0.00197965257864297,5.11441153161485e-06,4.20367226638962e-06,2483
"ACACA+ADH1B+CS",0.000286582412692638,-1.1222463763727e-05,-1.12446144731049e-05,2484
"CALR+PARK7+SCN1A",0.000238908769298662,8.74838784969967e-07,8.56385928282855e-07,2485
"ACE2+GABRG2+NCOA2",0.000261301479240084,7.77339912216846e-07,7.5522706421971e-07,2486
"CTSD+DRD2+GRM5",0.00054153624276243,1.75280753322848e-06,1.66037041560152e-06,2487
"RARA+TRPV4+TYMS",0.000514811829118722,1.82394431846866e-06,1.73678145931611e-06,2488
"CACNB4+NPPA+PRKAG2",0.000372006036566619,5.7156776489542e-06,5.67611201485185e-06,2489
"APRT+CAMP+NOS2",0.00138514685433455,2.81009354774486e-06,2.67462418590547e-06,2490
"ATF4+PLA2G4A+PTGS1",0.000341687707495875,-8.37566838629566e-06,-8.41547673713361e-06,2491
"CYP11B2+DLG1+MT-CYB",0.000561581731232885,1.77784065991116e-06,1.68705118142043e-06,2492
"HK2+NPPA+STAT4",0.000587331303117722,2.43135584843124e-06,2.32495250873654e-06,2493
"GCK+NPPA+NR1H4",0.000504899725435659,-1.84628287325239e-07,-2.64208767752905e-07,2494
"FKBP1A+RARA+TRPV4",0.000495610490808263,7.10815681093102e-07,6.29590352296816e-07,2495
"CTSK+RYR1+SCD",0.000512412834135167,1.38696746310174e-06,1.30357045957652e-06,2496
"AURKB+EIF2S1+GSR",0.000542708818276783,1.73826041394154e-06,1.65263712859076e-06,2497
"CALR+PRKCZ+TYMS",0.0015363552056461,3.69370863995133e-06,3.31623083771326e-06,2498
"ATF4+NQO1+SOD2",0.000862351357738267,2.14594942559154e-05,2.12751070594042e-05,2499
"ADRB2+RYR1+XDH",0.000466542720485297,-1.70546559674634e-06,-1.77439943183089e-06,2500
"NR1H4+PROM1+PTGS1",0.00147989464946408,3.73451413948622e-06,3.36717703619538e-06,2501
"GLUL+PLA2G4A+SCD",0.000489999723835233,2.31274276887294e-05,2.30569840368178e-05,2502
"PTGS1+PTH+STAT4",0.000684841852654383,1.28825029315216e-05,1.27400565846925e-05,2503
"ALDH2+ATF4+RYR2",0.000244166394487322,9.7405937871109e-08,7.75482607018319e-08,2504
"ACLY+NR1I2+SCN2A",0.000341179972246031,1.16803026506407e-06,1.12950557629166e-06,2505
"CS+KEAP1+NR1I2",0.000370476287833155,8.42266275280501e-07,7.98249955691333e-07,2506
"CACNB4+FKBP1A+HPRT1",0.000636686145984888,-1.71984551803339e-05,-1.73083952387243e-05,2507
"EIF2AK2+GLUD1+PTH",0.000561681272891468,1.40830255468405e-06,1.31343003961781e-06,2508
"BGLAP+NQO1+NTRK2",0.000803300254576311,4.42629554209262e-05,4.41272683419092e-05,2509
"AGXT2+GCLC+SCN2A",0.000397223205850561,-1.99695969401725e-05,-2.00176746083525e-05,2510
"FKBP1A+PCNA+PROM1",0.0016149882299048,4.27325104601639e-06,3.72385890867744e-06,2511
"CS+CYP11B2+EIF2AK2",0.000421249587971184,1.44039633254156e-06,1.38249241299349e-06,2512
"ALDH3A1+GCK+NFATC1",0.000372789592531064,-7.77858638834061e-07,-8.14012083960591e-07,2513
"GCLC+SREBF2+TRPV4",0.000446734204728072,1.34479918645347e-06,1.28729879955713e-06,2514
"GABRA1+KEAP1+PTGS1",0.000672574508292167,1.31329560348892e-06,1.20504357670193e-06,2515
"DLG1+GABRG2+GCLC",0.000266736465855288,1.15563022118348e-06,1.1328743126926e-06,2516
"FKBP1A+MGLL+PPP3CA",0.000509228895335112,6.93152215192061e-06,6.8619959684435e-06,2517
"AKR1D1+NOS2+NR1H4",0.00125635127914991,2.84282398999025e-06,2.61657536670956e-06,2518
"GLUD1+NCF2+SLC6A3",0.000475419002179955,-7.89498609821138e-08,-1.3969894641086e-07,2519
"GOT1+NTRK2+XDH",0.0004123954531009,2.99695661620802e-06,2.94819806834212e-06,2520
"EIF2AK2+NOS2+PRKAG2",0.000354582246801405,1.64561050275402e-06,1.61076417515282e-06,2521
"ADRB2+CYP11B2+NR1H4",0.000457780021302923,1.54921476025471e-06,1.48003625266568e-06,2522
"BAX+DLG1+TAC1",0.00176096911357959,4.75138728506241e-06,4.34587067588144e-06,2523
"GLUD1+NR1H4+SCN2A",0.000433371480066169,1.62733993291919e-06,1.56619281710402e-06,2524
"BAX+PPP3CA+TAC1",0.00171422815887368,6.08709660721019e-06,5.76158030840546e-06,2525
"CTSD+NTRK2+TAC1",0.00171955250382028,-3.69701919100685e-06,-4.05026391059327e-06,2526
"ACE2+MECP2+PROM1",0.00181254413394072,1.38324325571482e-06,5.95912371559315e-07,2527
"ADRB2+NR1I2+SCN1B",0.00149616017620657,3.72311524998725e-06,3.38924366771742e-06,2528
"ATF4+CYP11B2+MT-CYB",0.000547482775992703,1.37064494332151e-06,1.28622130446399e-06,2529
"DRD2+GOT1+NTRK2",0.000423417122135783,1.67426539410265e-06,1.62325285446574e-06,2530
"GFAP+PCNA+SCN2A",0.000546673853292434,1.80029413521243e-06,1.70711910729704e-06,2531
"BGLAP+DPP4+NCF2",0.00167221730619527,2.56880193238995e-06,2.33814944761157e-06,2532
"FKBP1A+RYR1+TFRC",0.000519207298033009,-7.82092907036791e-06,-7.90712014331341e-06,2533
"CALR+PRKCZ+TFRC",0.00161101187257395,3.43981323192022e-06,2.96121903842206e-06,2534
"AURKB+GCK+PRKCZ",0.00157744548372885,4.082384690407e-06,3.65225402554348e-06,2535
"GLUD1+NR1I2+PROM1",0.00145688095714835,3.01080594000691e-06,2.67288649025144e-06,2536
"AKR1D1+PRKAA1+TRPV4",0.00120478967088722,2.76684110578351e-06,2.59912459121825e-06,2537
"AKR1D1+ALDH2+CTSD",0.00123279503870444,2.09274991691544e-06,1.88862929506595e-06,2538
"BGLAP+GCK+RYR1",0.000452094230769196,5.13876576069272e-07,4.52190843880373e-07,2539
"NR1H4+PRKAA1+RARA",0.000368917595638174,-4.39563789256248e-07,-4.76279795269541e-07,2540
"ACLY+ADRB2+SCD",0.000451937956715165,-1.21040149393403e-05,-1.2173577863317e-05,2541
"GABRB3+GCLC+HSD3B2",0.000284102589517832,-4.69721168405712e-07,-4.86442004565824e-07,2542
"EIF2AK2+SCN1A+TRPV4",0.000324033651709188,1.09296227202016e-06,1.05946989159555e-06,2543
"ATF4+PROM1+SCN1A",0.00133829950382458,1.46660042676938e-06,1.27946181749383e-06,2544
"NQO1+NR1I2+PTGS1",0.000771551837954187,4.92321423062325e-06,4.78259573488682e-06,2545
"CTSK+KCNJ11+PRKCZ",0.00375020433683881,1.72665955485707e-05,1.36996328690131e-05,2546
"DLG1+GLUD1+IDO1",0.000779467555981128,3.92227672996182e-06,3.77629512116062e-06,2547
"CYP17A1+GABRB3+GRM5",0.000467649166802531,1.47397141092576e-06,1.40826192485122e-06,2548
"ACE2+AGXT2+STAT4",0.000587318182467822,6.31394085892634e-06,6.21108895371147e-06,2549
"PRKAG2+PRKCZ+SDHA",0.00218324497399358,7.26572236864342e-06,5.95683435467009e-06,2550
"GLUD1+PRKAA1+XDH",0.00039839511908546,1.72223236338809e-06,1.68132206113114e-06,2551
"CFTR+CTSD+EIF2S1",0.00190704778231032,3.20214348781267e-06,2.76014550526504e-06,2552
"CAMP+CTSK+EIF2S1",0.00163988271062909,4.31740206374709e-06,3.82899373885248e-06,2553
"DLG1+FKBP1A+IDO1",0.00079087305869574,2.95586594223352e-06,2.80219396431303e-06,2554
"GCLC+NR1H4+TRPV4",0.000371306714689879,8.49212318798642e-07,8.06812352815989e-07,2555
"CACNB4+CS+TYMS",0.00042094175182017,2.03831442746605e-06,1.98369899984119e-06,2556
"RARA+RYR1+RYR2",0.000471158538564276,0.000105750343365574,0.000105708922298442,2557
"ABCG2+EIF2AK2+PROM1",0.00275650009162831,-1.3265878215929e-06,-3.35078160529356e-06,2558
"ACLY+GCLC+TAC1",0.00167334994925616,3.47220587793018e-06,3.20504047313097e-06,2559
"CTSK+FKBP1A+PCNA",0.00063214617868157,1.45907686366353e-06,1.32867569035966e-06,2560
"APRT+NCF2+SCN1A",0.000174609626544031,4.5068025089634e-07,4.40842972015965e-07,2561
"HK2+NPPA+RARA",0.000519757633345996,4.36507873180503e-07,3.52041714446472e-07,2562
"CTSD+DLG1+HPRT1",0.00062059077598764,2.13677126803535e-06,2.04313488438856e-06,2563
"GOT1+KEAP1+PLA2G4A",0.000293875797440557,8.91020964677303e-07,8.64287848179046e-07,2564
"BGLAP+MGLL+PPP3CA",0.000446112669017396,1.45108135030103e-06,1.4009010802507e-06,2565
"CYP17A1+GCK+PTGS1",0.000428172755009837,1.60526511738812e-06,1.55306713589543e-06,2566
"ADH1B+CYP17A1+SCN1A",0.000134800710264504,2.67292313838041e-07,2.62668984229997e-07,2567
"DLG1+KEAP1+MECP2",0.000735009367818007,3.65694919357562e-06,3.54807165936499e-06,2568
"NFATC1+NQO1+STAT4",0.000849680849613677,3.77466921330782e-06,3.58945038592129e-06,2569
"ACLY+IDO1+RYR1",0.000744788362309512,2.60478634295236e-06,2.47943352349456e-06,2570
"GABBR1+GJA1+NCF2",0.000688435376808849,2.62166777587058e-06,2.52681697443524e-06,2571
"CYP11B2+HSD3B2+RYR2",0.000233763926359654,-9.39485894335679e-06,-9.41038347823664e-06,2572
"CALR+HPRT1+PLA2G4A",0.000670444753455568,3.85679577497022e-06,3.73802441366866e-06,2573
"CS+GOT1+RARA",0.00040436084241835,-5.89415188756437e-06,-5.94572598211496e-06,2574
"HPRT1+NPPA+PRKAG2",0.000747453687715227,3.10708292908801e-05,3.09269694966918e-05,2575
"ALDH3A1+DRD2+PRKAA1",0.000316169541008882,-1.65799707518843e-06,-1.67777877435604e-06,2576
"ALDH3A1+KCNQ2+NCF2",0.000315939660242681,1.04262908151576e-06,1.01831100507432e-06,2577
"CTSK+PLA2G4A+PRKAG2",0.000553945296482339,1.8074684822178e-06,1.7069622464394e-06,2578
"AURKB+CS+GATM",0.000896257597414296,2.98129655873502e-06,2.80529193685819e-06,2579
"GCLC+GFAP+KCNJ11",0.00252890507948778,7.21608065035184e-06,6.66975334717712e-06,2580
"CYP17A1+PROM1+SLC6A3",0.00152926481037363,3.4467659526527e-06,3.02433056664775e-06,2581
"ACE2+GOT1+HK2",0.000380582860213363,5.35614393726291e-07,4.97253787479224e-07,2582
"ALDH3A1+PRKAA1+TAC1",0.00157802044122635,3.44718041800363e-06,3.32858645668566e-06,2583
"CACNB4+MT-CYB+NR1I2",0.000504546131121275,1.68787628473943e-06,1.62120377833475e-06,2584
"AURKB+NOS2+PRKAG2",0.000333319871196558,1.8967907293721e-06,1.86721442196891e-06,2585
"NCF2+PRKAA1+PRKAG2",0.000255852091643805,-2.96270423072453e-06,-2.97453253716995e-06,2586
"ADCY1+ALDH3A1+GCLC",0.000185821788590501,8.04540864041137e-07,7.93137826637924e-07,2587
"ALDH2+CTSK+DLG1",0.000382237876361713,1.14614105117816e-06,1.10213612314336e-06,2588
"GRM5+KCNQ2+PARK7",0.000472578074797281,1.31433884176246e-06,1.24694871606046e-06,2589
"EIF2S1+NFATC1+PTH",0.000527264066175093,7.07664060550783e-06,6.99987657049039e-06,2590
"CYP17A1+GATM+XBP1",0.00191723204833283,5.09563202077956e-06,4.20637713560712e-06,2591
"ACLY+GAD1+NR1H4",0.00098325740450278,1.95152135795684e-06,1.73354520183189e-06,2592
"PPP3CA+RYR2+SDHA",0.000859484246643838,4.17911773975543e-06,4.08282450736763e-06,2593
"GLUD1+GLUL+MT-CYB",0.000624046110242471,3.65769769142821e-05,3.6473583592489e-05,2594
"KEAP1+PTGS1+TAC1",0.00171203758091443,4.43935831329068e-06,4.11151841095414e-06,2595
"KEAP1+PLA2G4A+XDH",0.000463809833420203,3.75053047541041e-06,3.68482117474311e-06,2596
"BAX+KEAP1+TRPV4",0.000398617397807555,1.83573176204543e-06,1.78482177171091e-06,2597
"ACE2+ADRB2+CFTR",0.00187349453829422,7.413383979471e-06,7.03849055005978e-06,2598
"NR1H4+PCNA+PTGS1",0.000555467254190645,2.32845690184558e-06,2.23130500376367e-06,2599
"CS+PCNA+PRKAA1",0.000443024093430222,1.52526887209348e-06,1.47556247831471e-06,2600
"COL1A2+CTSK+PTH",0.000565266207751214,2.07187067490233e-05,2.06363943136001e-05,2601
"AGXT2+DLG1+NTRK2",0.000470225641119426,1.78845636977787e-06,1.72217069205338e-06,2602
"ADH1B+CYP11B2+TYMS",0.000334097221483143,1.03844704446576e-06,1.01076398095756e-06,2603
"BGLAP+PTGS1+SDHA",0.000964394633871213,3.42651189477738e-06,3.24346749847049e-06,2604
"APRT+KCNQ2+NR1I2",0.000391891580514447,1.16310231845773e-06,1.11792640022923e-06,2605
"DLG1+GATM+ITGA5",0.00199277489614758,6.28844560346398e-06,5.3061884357497e-06,2606
"MECP2+NCF2+RYR2",0.000670109763673321,2.3311221162281e-06,2.26232655564651e-06,2607
"GSTM1+MECP2+TRPV4",0.000855930701898711,3.2183774285599e-06,3.02819629349749e-06,2608
"CYP17A1+EIF2AK2+TFRC",0.000429957695862737,1.15418970381143e-06,1.10370282435657e-06,2609
"DPP4+FKBP1A+GFAP",0.00186855974300137,5.20236838630339e-06,4.65158593188075e-06,2610
"GATM+ITGA5+RYR1",0.00198930190336943,-2.4425821212315e-06,-3.43480392983597e-06,2611
"GSTM1+NOS2+TRPV1",0.00182938722670545,2.696166503946e-06,2.36025693833852e-06,2612
"PRKCZ+TRPV1+XBP1",0.00408637831216552,1.16105996016413e-05,6.11619115742368e-06,2613
"ALDH3A1+GFAP+SCD",0.000447481075561695,1.01945276709259e-06,9.58737620626593e-07,2614
"AKR1D1+AURKB+TAC1",0.00263040262143044,5.97932392998324e-06,4.19838574761133e-06,2615
"NQO1+PRKAA1+SCN2A",0.000651951674702,1.0266423177141e-06,9.59718846615942e-07,2616
"CYP17A1+PTGS1+PTH",0.000483787817069925,1.44798996692952e-06,1.38549921857578e-06,2617
"AKR1D1+DPP4+RYR2",0.0026492117657867,6.25228568029712e-06,4.45964960893441e-06,2618
"HSD3B2+MGLL+STAT4",0.000557757851122886,1.81869796900269e-06,1.73729909669351e-06,2619
"ACACA+KEAP1+PROM1",0.0014053625757402,3.22023826582196e-06,2.95003341199696e-06,2620
"CS+GJA1+PRKAG2",0.000479800877258851,-2.50197177955602e-05,-2.51035205072192e-05,2621
"CACNB4+CYP11B2+RYR2",0.000295691880401683,9.00147271831742e-07,8.72934918683121e-07,2622
"CS+HK2+SLC6A4",0.000476280626651282,2.58841605715876e-06,2.52108912801585e-06,2623
"FKBP1A+TRPV4+XDH",0.000538459228589194,1.67073548273944e-06,1.57652149868071e-06,2624
"AURKB+GRM5+NR1H4",0.000452726679759485,1.32206113001576e-06,1.25737052047992e-06,2625
"GLUD1+GLUL+TYMS",0.000486607187047294,3.27242842217412e-05,3.26568393473892e-05,2626
"CTSK+EIF2S1+SCN1A",0.000429942095894198,7.59244896175737e-07,7.02259222773449e-07,2627
"ACLY+GLUD1+SDHA",0.000956008503199879,-4.23382736470801e-05,-4.25529462176888e-05,2628
"CYP17A1+GABBR1+RARA",0.000758039374829433,1.61833769851683e-06,1.48152219869857e-06,2629
"APRT+GRM5+NR1H4",0.000428863663288426,1.18634112089566e-06,1.13031163639921e-06,2630
"ACE2+GFAP+XDH",0.000484527244786315,1.75251218070827e-06,1.68036918890557e-06,2631
"ADCY1+GFAP+SCN2A",0.000348006513876231,1.41298793665534e-07,1.04162021008491e-07,2632
"CYP17A1+DLG1+GABRG2",0.000269181750298553,1.01689038733976e-06,9.93598705756327e-07,2633
"BAX+CALR+IDO1",0.000797659755331193,3.27109585118723e-06,3.11284879839224e-06,2634
"CTSK+SDHA+TYMS",0.00111943780926682,3.07395753429418e-06,2.75352928458261e-06,2635
"GLUD1+PARK7+TRPV4",0.0003621157295014,1.18281642058626e-06,1.14184980448684e-06,2636
"CS+PRKAA1+SLC6A3",0.000463641312898999,1.24209189522606e-06,1.1886026072272e-06,2637
"EIF2AK2+NOS2+NQO1",0.000676584604862085,2.53863996824144e-07,1.70763572615584e-07,2638
"EIF2AK2+HK2+NCF2",0.000386918740767683,-1.11534601021646e-06,-1.15513249032695e-06,2639
"GCLC+KCNJ11+PRKCZ",0.00359720546492592,8.88714980373795e-06,5.83253549224505e-06,2640
"COL1A2+GLUD1+PLA2G4A",0.000344008689455388,1.25879501211568e-06,1.2234249751053e-06,2641
"ADH1B+COL1A2+MGLL",0.000334931438520925,1.09147455373826e-06,1.07832833429189e-06,2642
"ABCG2+ACE2+ADRB2",0.00169145326398001,2.87944218591019e-06,2.54378328512495e-06,2643
"NPPA+RYR2+SCN1A",0.000247289912776782,1.45492111047751e-06,1.43490079629327e-06,2644
"ACLY+PTGS1+TAC1",0.00173969421853826,4.57385533048082e-06,4.20137019563338e-06,2645
"ADCY1+CACNB4+GJA1",0.000268197767212985,6.41579596782904e-07,6.19333124007859e-07,2646
"ADH1B+CYP11B2+TYMS",0.000334097221483143,1.03844704446576e-06,1.01076398095756e-06,2647
"BGLAP+GLUD1+NR1H4",0.000433114551234848,5.8453640994216e-07,5.23135050167767e-07,2648
"EIF2S1+NR1I2+SCN1B",0.00150861310808947,3.14449687544016e-06,2.79298822469798e-06,2649
"CS+RARA+RYR2",0.000432973721050001,2.41442346626819e-06,2.35573003470879e-06,2650
