"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"GABBR1",0.000510699360905531,NA,NA,1714
"AGXT2",0.00025057885786095,NA,NA,1715
"SDHA",0.000728355075279574,NA,NA,1716
"STAT4",0.00025057936446049,NA,NA,1717
"NQO1",0.000527220227442338,NA,NA,1718
"SLC6A3",0.00028148662483185,NA,NA,1719
"TAC1",0.00149607156135279,NA,NA,1720
"GATM",0.000641349753781717,NA,NA,1721
"MT-CYB",0.00031852428292467,NA,NA,1722
"HPRT1",0.000418691689059614,NA,NA,1723
"SLC6A3",0.00028148662483185,NA,NA,1724
"GCK",0.000242096535880254,NA,NA,1725
"KCNQ2",0.000212062364432941,NA,NA,1726
"MECP2",0.000548125381643505,NA,NA,1727
"TRPV4",0.000143194338201758,NA,NA,1728
"TRPV1",0.00162431089425452,NA,NA,1729
"DRD2",0.000239227026366362,NA,NA,1730
"NQO1",0.000527220227442338,NA,NA,1731
"GABRB3",0.000209443445582713,NA,NA,1732
"SCN1A",7.17195195213405e-05,NA,NA,1733
"HPRT1",0.000418691689059614,NA,NA,1734
"GABRA1",0.000459514963564778,NA,NA,1735
"KCNH2",0.000422534476057779,NA,NA,1736
"HK2",0.000240369825768694,NA,NA,1737
"CFTR",0.0016454631474554,NA,NA,1738
"PCNA",0.000260582445491986,NA,NA,1739
"DPP4",0.0015210826080112,NA,NA,1740
"TYMS",0.000184902103974594,NA,NA,1741
"SCN2A",0.000108366696406015,NA,NA,1742
"HPRT1",0.000418691689059614,NA,NA,1743
"DPP4",0.0015210826080112,NA,NA,1744
"GABBR1",0.000510699360905531,NA,NA,1745
"HK2",0.000240369825768694,NA,NA,1746
"ABCG2",0.00146791658040613,NA,NA,1747
"PCNA",0.000260582445491986,NA,NA,1748
"CS",0.00016556105345289,NA,NA,1749
"CYP11B2",0.000146245718010807,NA,NA,1750
"GABBR1",0.000510699360905531,NA,NA,1751
"HK2",0.000240369825768694,NA,NA,1752
"GCK",0.000242096535880254,NA,NA,1753
"KCNH2",0.000422534476057779,NA,NA,1754
"SCN1B",0.00123582115441734,NA,NA,1755
"KCNJ11",0.00228792240766151,NA,NA,1756
"CFTR",0.0016454631474554,NA,NA,1757
"DRD2",0.000239227026366362,NA,NA,1758
"GABRA1",0.000459514963564778,NA,NA,1759
"GCK",0.000242096535880254,NA,NA,1760
"SCD",0.000207289484244089,NA,NA,1761
"NR1H4",0.000169010237943357,NA,NA,1762
"SLC6A3",0.00028148662483185,NA,NA,1763
"NQO1",0.000527220227442338,NA,NA,1764
"CYP11B2",0.000146245718010807,NA,NA,1765
"TFRC",0.000259913782701737,NA,NA,1766
"STAT4",0.00025057936446049,NA,NA,1767
"SCN2A",0.000108366696406015,NA,NA,1768
"SCD",0.000207289484244089,NA,NA,1769
"GSR",0.000300421466483347,NA,NA,1770
"GATM",0.000641349753781717,NA,NA,1771
"CYP11B2",0.000146245718010807,NA,NA,1772
"PTH",0.000297879165857662,NA,NA,1773
"GABBR1",0.000510699360905531,NA,NA,1774
"CYP11B2",0.000146245718010807,NA,NA,1775
"MGLL",0.000288590927817967,NA,NA,1776
"ABCG2",0.00146791658040613,NA,NA,1777
"TAC1",0.00149607156135279,NA,NA,1778
"CYP11B2",0.000146245718010807,NA,NA,1779
"GABBR1",0.000510699360905531,NA,NA,1780
"CS",0.00016556105345289,NA,NA,1781
"TAC1",0.00149607156135279,NA,NA,1782
"NQO1",0.000527220227442338,NA,NA,1783
"DPP4",0.0015210826080112,NA,NA,1784
"ADCY1",6.35180631620713e-05,NA,NA,1785
"MGLL",0.000288590927817967,NA,NA,1786
"STAT4",0.00025057936446049,NA,NA,1787
"TYMS",0.000184902103974594,NA,NA,1788
"CS",0.00016556105345289,NA,NA,1789
"CFTR",0.0016454631474554,NA,NA,1790
"PCNA",0.000260582445491986,NA,NA,1791
"NQO1",0.000527220227442338,NA,NA,1792
"GSR",0.000300421466483347,NA,NA,1793
"MGLL",0.000288590927817967,NA,NA,1794
"TYMS",0.000184902103974594,NA,NA,1795
"DPP4",0.0015210826080112,NA,NA,1796
"NR1H4",0.000169010237943357,NA,NA,1797
"GABRG2",0.00011218358623466,NA,NA,1798
"GABRG2",0.00011218358623466,NA,NA,1799
"PCNA",0.000260582445491986,NA,NA,1800
"CS",0.00016556105345289,NA,NA,1801
"TRPV4",0.000143194338201758,NA,NA,1802
"ACACA",0.000130327338196068,NA,NA,1803
"IDO1",0.000526138228844286,NA,NA,1804
"TRPV1",0.00162431089425452,NA,NA,1805
"NR1H4",0.000169010237943357,NA,NA,1806
"ACACA",0.000130327338196068,NA,NA,1807
"SCN1A",7.17195195213405e-05,NA,NA,1808
"HPRT1",0.000418691689059614,NA,NA,1809
"KCNH2",0.000422534476057779,NA,NA,1810
"RARA",0.000184978605483055,NA,NA,1811
"SCN1B",0.00123582115441734,NA,NA,1812
"GATM",0.000641349753781717,NA,NA,1813
"TAC1",0.00149607156135279,NA,NA,1814
"GAD1",0.000696735600119291,NA,NA,1815
"SCN1B",0.00123582115441734,NA,NA,1816
"CFTR",0.0016454631474554,NA,NA,1817
"PRKAG2",0.00020377786877912,NA,NA,1818
"GATM",0.000641349753781717,NA,NA,1819
"CYP11B2",0.000146245718010807,NA,NA,1820
"ADCY1",6.35180631620713e-05,NA,NA,1821
"GAD1",0.000696735600119291,NA,NA,1822
"SLC6A3",0.00028148662483185,NA,NA,1823
"SCN2A",0.000108366696406015,NA,NA,1824
"STAT4",0.00025057936446049,NA,NA,1825
"TRPV1",0.00162431089425452,NA,NA,1826
"ADCY1",6.35180631620713e-05,NA,NA,1827
"GABRB3",0.000209443445582713,NA,NA,1828
"TFRC",0.000259913782701737,NA,NA,1829
"MGLL",0.000288590927817967,NA,NA,1830
"ADCY1",6.35180631620713e-05,NA,NA,1831
"DRD2",0.000239227026366362,NA,NA,1832
"TAC1",0.00149607156135279,NA,NA,1833
"GABRA1",0.000459514963564778,NA,NA,1834
"STAT4",0.00025057936446049,NA,NA,1835
"GLUD1",0.000154428352899694,NA,NA,1836
"GABRB3",0.000209443445582713,NA,NA,1837
"DRD2",0.000239227026366362,NA,NA,1838
"GCK",0.000242096535880254,NA,NA,1839
"SREBF2",0.000243957241534809,NA,NA,1840
"DRD2",0.000239227026366362,NA,NA,1841
"KCNJ11",0.00228792240766151,NA,NA,1842
"MGLL",0.000288590927817967,NA,NA,1843
"GABBR1",0.000510699360905531,NA,NA,1844
"HPRT1",0.000418691689059614,NA,NA,1845
"SCD",0.000207289484244089,NA,NA,1846
"KCNQ2",0.000212062364432941,NA,NA,1847
"PRKAG2",0.00020377786877912,NA,NA,1848
"MECP2",0.000548125381643505,NA,NA,1849
"SREBF2",0.000243957241534809,NA,NA,1850
"SCN2A",0.000108366696406015,NA,NA,1851
"TAC1",0.00149607156135279,NA,NA,1852
"GABRG2",0.00011218358623466,NA,NA,1853
"GSR",0.000300421466483347,NA,NA,1854
"GSR",0.000300421466483347,NA,NA,1855
"ABCG2",0.00146791658040613,NA,NA,1856
"KCNJ11",0.00228792240766151,NA,NA,1857
"CS",0.00016556105345289,NA,NA,1858
"CAMP",0.00127853339974016,NA,NA,1859
"TRPV4",0.000143194338201758,NA,NA,1860
"KCNQ2",0.000212062364432941,NA,NA,1861
"KCNQ2",0.000212062364432941,NA,NA,1862
"GABRG2",0.00011218358623466,NA,NA,1863
"SCN2A",0.000108366696406015,NA,NA,1864
"GABBR1",0.000510699360905531,NA,NA,1865
"GCK",0.000242096535880254,NA,NA,1866
"GABRG2",0.00011218358623466,NA,NA,1867
"NR1H4",0.000169010237943357,NA,NA,1868
"MT-CYB",0.00031852428292467,NA,NA,1869
"TAC1",0.00149607156135279,NA,NA,1870
"HPRT1",0.000418691689059614,NA,NA,1871
"KCNH2",0.000422534476057779,NA,NA,1872
"IDO1",0.000526138228844286,NA,NA,1873
"TFRC",0.000259913782701737,NA,NA,1874
"GABRA1",0.000459514963564778,NA,NA,1875
"ALDH2",8.25839603945111e-05,NA,NA,1876
"SLC6A3",0.00028148662483185,NA,NA,1877
"GSR",0.000300421466483347,NA,NA,1878
"STAT4",0.00025057936446049,NA,NA,1879
"DRD2",0.000239227026366362,NA,NA,1880
"SCN1A",7.17195195213405e-05,NA,NA,1881
"PRKAG2",0.00020377786877912,NA,NA,1882
"GSR",0.000300421466483347,NA,NA,1883
"GABRB3",0.000209443445582713,NA,NA,1884
"SCD",0.000207289484244089,NA,NA,1885
"SDHA",0.000728355075279574,NA,NA,1886
"TRPV4",0.000143194338201758,NA,NA,1887
"PCNA",0.000260582445491986,NA,NA,1888
"SCN2A",0.000108366696406015,NA,NA,1889
"MECP2",0.000548125381643505,NA,NA,1890
"GSR",0.000300421466483347,NA,NA,1891
"TRPV1",0.00162431089425452,NA,NA,1892
"RARA",0.000184978605483055,NA,NA,1893
"CS",0.00016556105345289,NA,NA,1894
"ACACA",0.000130327338196068,NA,NA,1895
"TRPV1",0.00162431089425452,NA,NA,1896
"SDHA",0.000728355075279574,NA,NA,1897
"RARA",0.000184978605483055,NA,NA,1898
"TRPV4",0.000143194338201758,NA,NA,1899
"AGXT2",0.00025057885786095,NA,NA,1900
"KCNJ11",0.00228792240766151,NA,NA,1901
"HPRT1",0.000418691689059614,NA,NA,1902
"PCNA",0.000260582445491986,NA,NA,1903
"HK2",0.000240369825768694,NA,NA,1904
"ACACA",0.000130327338196068,NA,NA,1905
"DRD2",0.000239227026366362,NA,NA,1906
"CYP11B2",0.000146245718010807,NA,NA,1907
"TYMS",0.000184902103974594,NA,NA,1908
"TFRC",0.000259913782701737,NA,NA,1909
"NQO1",0.000527220227442338,NA,NA,1910
"GABRG2",0.00011218358623466,NA,NA,1911
"TAC1",0.00149607156135279,NA,NA,1912
"HPRT1",0.000418691689059614,NA,NA,1913
"DPP4",0.0015210826080112,NA,NA,1914
"GABRA1",0.000459514963564778,NA,NA,1915
"XDH",0.000226880412117603,NA,NA,1916
"ADCY1",6.35180631620713e-05,NA,NA,1917
"PTH",0.000297879165857662,NA,NA,1918
"ABCG2",0.00146791658040613,NA,NA,1919
"SCN1B",0.00123582115441734,NA,NA,1920
"SREBF2",0.000243957241534809,NA,NA,1921
"STAT4",0.00025057936446049,NA,NA,1922
"ALDH2",8.25839603945111e-05,NA,NA,1923
"MGLL",0.000288590927817967,NA,NA,1924
"GABRG2",0.00011218358623466,NA,NA,1925
"HPRT1",0.000418691689059614,NA,NA,1926
"GABRA1",0.000459514963564778,NA,NA,1927
"AGXT2",0.00025057885786095,NA,NA,1928
"SREBF2",0.000243957241534809,NA,NA,1929
"TAC1",0.00149607156135279,NA,NA,1930
"CAMP",0.00127853339974016,NA,NA,1931
"TRPV1",0.00162431089425452,NA,NA,1932
"GABRB3",0.000209443445582713,NA,NA,1933
"PCNA",0.000260582445491986,NA,NA,1934
"MGLL",0.000288590927817967,NA,NA,1935
"SLC6A3",0.00028148662483185,NA,NA,1936
"SREBF2",0.000243957241534809,NA,NA,1937
"CS",0.00016556105345289,NA,NA,1938
"KCNJ11",0.00228792240766151,NA,NA,1939
"AGXT2",0.00025057885786095,NA,NA,1940
"MT-CYB",0.00031852428292467,NA,NA,1941
"GSR",0.000300421466483347,NA,NA,1942
"PLA2G4A",0.000145033364728708,NA,NA,1943
"TRPV4",0.000143194338201758,NA,NA,1944
"GABRB3",0.000209443445582713,NA,NA,1945
"GLUD1",0.000154428352899694,NA,NA,1946
"SCN2A",0.000108366696406015,NA,NA,1947
"GSR",0.000300421466483347,NA,NA,1948
"SCN2A",0.000108366696406015,NA,NA,1949
"GCK",0.000242096535880254,NA,NA,1950
"GABRB3",0.000209443445582713,NA,NA,1951
"SLC6A3",0.00028148662483185,NA,NA,1952
"HPRT1",0.000418691689059614,NA,NA,1953
"TRPV4",0.000143194338201758,NA,NA,1954
"TRPV1",0.00162431089425452,NA,NA,1955
"GABRG2",0.00011218358623466,NA,NA,1956
"ALDH2",8.25839603945111e-05,NA,NA,1957
"MT-CYB",0.00031852428292467,NA,NA,1958
"TAC1",0.00149607156135279,NA,NA,1959
"CYP11B2",0.000146245718010807,NA,NA,1960
"CFTR",0.0016454631474554,NA,NA,1961
"SDHA",0.000728355075279574,NA,NA,1962
"PCNA",0.000260582445491986,NA,NA,1963
"GSR",0.000300421466483347,NA,NA,1964
"SREBF2",0.000243957241534809,NA,NA,1965
"HPRT1",0.000418691689059614,NA,NA,1966
"DPP4",0.0015210826080112,NA,NA,1967
"SCN2A",0.000108366696406015,NA,NA,1968
"GABBR1",0.000510699360905531,NA,NA,1969
"NR1H4",0.000169010237943357,NA,NA,1970
"SREBF2",0.000243957241534809,NA,NA,1971
"NR1H4",0.000169010237943357,NA,NA,1972
"GABRA1",0.000459514963564778,NA,NA,1973
"SCD",0.000207289484244089,NA,NA,1974
"DPP4",0.0015210826080112,NA,NA,1975
"GAD1",0.000696735600119291,NA,NA,1976
"MT-CYB",0.00031852428292467,NA,NA,1977
"TRPV1",0.00162431089425452,NA,NA,1978
"PRKAG2",0.00020377786877912,NA,NA,1979
"PLA2G4A",0.000145033364728708,NA,NA,1980
"TRPV4",0.000143194338201758,NA,NA,1981
"XDH",0.000226880412117603,NA,NA,1982
"ACACA",0.000130327338196068,NA,NA,1983
"PLA2G4A",0.000145033364728708,NA,NA,1984
"TRPV1",0.00162431089425452,NA,NA,1985
"SCD",0.000207289484244089,NA,NA,1986
"CAMP",0.00127853339974016,NA,NA,1987
"NQO1",0.000527220227442338,NA,NA,1988
"GABRA1",0.000459514963564778,NA,NA,1989
"XDH",0.000226880412117603,NA,NA,1990
"GABBR1",0.000510699360905531,NA,NA,1991
"TAC1",0.00149607156135279,NA,NA,1992
"CAMP",0.00127853339974016,NA,NA,1993
"ALDH2",8.25839603945111e-05,NA,NA,1994
"SCN2A",0.000108366696406015,NA,NA,1995
"SDHA",0.000728355075279574,NA,NA,1996
"DRD2",0.000239227026366362,NA,NA,1997
"MGLL",0.000288590927817967,NA,NA,1998
"IDO1",0.000526138228844286,NA,NA,1999
"ADCY1",6.35180631620713e-05,NA,NA,2000
"HK2",0.000240369825768694,NA,NA,2001
"CS",0.00016556105345289,NA,NA,2002
"ADCY1",6.35180631620713e-05,NA,NA,2003
"SDHA",0.000728355075279574,NA,NA,2004
"SREBF2",0.000243957241534809,NA,NA,2005
"TAC1",0.00149607156135279,NA,NA,2006
"GABRA1",0.000459514963564778,NA,NA,2007
"XDH",0.000226880412117603,NA,NA,2008
"GLUD1",0.000154428352899694,NA,NA,2009
"TAC1",0.00149607156135279,NA,NA,2010
"ABCG2",0.00146791658040613,NA,NA,2011
"SDHA",0.000728355075279574,NA,NA,2012
"MGLL",0.000288590927817967,NA,NA,2013
"KCNQ2",0.000212062364432941,NA,NA,2014
"GATM",0.000641349753781717,NA,NA,2015
"GABRA1",0.000459514963564778,NA,NA,2016
"TRPV1",0.00162431089425452,NA,NA,2017
"GLUD1",0.000154428352899694,NA,NA,2018
"GABRB3",0.000209443445582713,NA,NA,2019
"STAT4",0.00025057936446049,NA,NA,2020
"SCN2A",0.000108366696406015,NA,NA,2021
"ADCY1",6.35180631620713e-05,NA,NA,2022
"SLC6A3",0.00028148662483185,NA,NA,2023
"DPP4",0.0015210826080112,NA,NA,2024
"CAMP",0.00127853339974016,NA,NA,2025
"MGLL",0.000288590927817967,NA,NA,2026
"KCNJ11",0.00228792240766151,NA,NA,2027
"GABBR1",0.000510699360905531,NA,NA,2028
"HK2",0.000240369825768694,NA,NA,2029
"ACACA",0.000130327338196068,NA,NA,2030
"PCNA",0.000260582445491986,NA,NA,2031
"MECP2",0.000548125381643505,NA,NA,2032
"PTH",0.000297879165857662,NA,NA,2033
"ADCY1",6.35180631620713e-05,NA,NA,2034
"GABRB3",0.000209443445582713,NA,NA,2035
"CFTR",0.0016454631474554,NA,NA,2036
"GAD1",0.000696735600119291,NA,NA,2037
"SDHA",0.000728355075279574,NA,NA,2038
"SDHA",0.000728355075279574,NA,NA,2039
"TYMS",0.000184902103974594,NA,NA,2040
"SCN2A",0.000108366696406015,NA,NA,2041
"HK2",0.000240369825768694,NA,NA,2042
"ADCY1",6.35180631620713e-05,NA,NA,2043
"ABCG2",0.00146791658040613,NA,NA,2044
"SDHA",0.000728355075279574,NA,NA,2045
"NQO1",0.000527220227442338,NA,NA,2046
"CAMP",0.00127853339974016,NA,NA,2047
"TRPV1",0.00162431089425452,NA,NA,2048
"GABRA1",0.000459514963564778,NA,NA,2049
"ALDH2",8.25839603945111e-05,NA,NA,2050
"SDHA",0.000728355075279574,NA,NA,2051
"TRPV4",0.000143194338201758,NA,NA,2052
"ADCY1",6.35180631620713e-05,NA,NA,2053
"ACACA",0.000130327338196068,NA,NA,2054
"DPP4",0.0015210826080112,NA,NA,2055
"PTH",0.000297879165857662,NA,NA,2056
"TYMS",0.000184902103974594,NA,NA,2057
"TAC1",0.00149607156135279,NA,NA,2058
"TAC1",0.00149607156135279,NA,NA,2059
"NQO1",0.000527220227442338,NA,NA,2060
"XDH",0.000226880412117603,NA,NA,2061
"KCNQ2",0.000212062364432941,NA,NA,2062
"CAMP",0.00127853339974016,NA,NA,2063
"TAC1",0.00149607156135279,NA,NA,2064
"ACACA",0.000130327338196068,NA,NA,2065
"SDHA",0.000728355075279574,NA,NA,2066
"DPP4",0.0015210826080112,NA,NA,2067
"NR1H4",0.000169010237943357,NA,NA,2068
"RARA",0.000184978605483055,NA,NA,2069
"TYMS",0.000184902103974594,NA,NA,2070
"DPP4",0.0015210826080112,NA,NA,2071
"MECP2",0.000548125381643505,NA,NA,2072
"PLA2G4A",0.000145033364728708,NA,NA,2073
"SCN1B",0.00123582115441734,NA,NA,2074
"MECP2",0.000548125381643505,NA,NA,2075
"ALDH2",8.25839603945111e-05,NA,NA,2076
"HK2",0.000240369825768694,NA,NA,2077
"TRPV4",0.000143194338201758,NA,NA,2078
"ALDH2",8.25839603945111e-05,NA,NA,2079
"PLA2G4A",0.000145033364728708,NA,NA,2080
"PRKAG2",0.00020377786877912,NA,NA,2081
"CFTR",0.0016454631474554,NA,NA,2082
"TAC1",0.00149607156135279,NA,NA,2083
"PTH",0.000297879165857662,NA,NA,2084
"TRPV1",0.00162431089425452,NA,NA,2085
"SDHA",0.000728355075279574,NA,NA,2086
"GLUD1",0.000154428352899694,NA,NA,2087
"SCN2A",0.000108366696406015,NA,NA,2088
"GSR",0.000300421466483347,NA,NA,2089
"RARA",0.000184978605483055,NA,NA,2090
"GATM",0.000641349753781717,NA,NA,2091
"SCN2A",0.000108366696406015,NA,NA,2092
"GABRB3",0.000209443445582713,NA,NA,2093
"PLA2G4A",0.000145033364728708,NA,NA,2094
"SCN1A",7.17195195213405e-05,NA,NA,2095
"SCN1A",7.17195195213405e-05,NA,NA,2096
"DPP4",0.0015210826080112,NA,NA,2097
"TYMS",0.000184902103974594,NA,NA,2098
"TRPV4",0.000143194338201758,NA,NA,2099
"XDH",0.000226880412117603,NA,NA,2100
"SCN1A",7.17195195213405e-05,NA,NA,2101
"TAC1",0.00149607156135279,NA,NA,2102
"MT-CYB",0.00031852428292467,NA,NA,2103
"CFTR",0.0016454631474554,NA,NA,2104
"SCN2A",0.000108366696406015,NA,NA,2105
"KCNH2",0.000422534476057779,NA,NA,2106
"SCN1A",7.17195195213405e-05,NA,NA,2107
"SDHA",0.000728355075279574,NA,NA,2108
"GLUD1",0.000154428352899694,NA,NA,2109
"RARA",0.000184978605483055,NA,NA,2110
"CYP11B2",0.000146245718010807,NA,NA,2111
"SCN1B",0.00123582115441734,NA,NA,2112
"GSR",0.000300421466483347,NA,NA,2113
"GATM",0.000641349753781717,NA,NA,2114
"KCNQ2",0.000212062364432941,NA,NA,2115
"PTH",0.000297879165857662,NA,NA,2116
"PRKAG2",0.00020377786877912,NA,NA,2117
"TRPV4",0.000143194338201758,NA,NA,2118
"TAC1",0.00149607156135279,NA,NA,2119
"ADCY1",6.35180631620713e-05,NA,NA,2120
"TAC1",0.00149607156135279,NA,NA,2121
"ALDH2",8.25839603945111e-05,NA,NA,2122
"GSR",0.000300421466483347,NA,NA,2123
"GABRG2",0.00011218358623466,NA,NA,2124
"GCK",0.000242096535880254,NA,NA,2125
"IDO1",0.000526138228844286,NA,NA,2126
"ADCY1",6.35180631620713e-05,NA,NA,2127
"CYP11B2",0.000146245718010807,NA,NA,2128
"SDHA",0.000728355075279574,NA,NA,2129
"MECP2",0.000548125381643505,NA,NA,2130
"XDH",0.000226880412117603,NA,NA,2131
"ACACA",0.000130327338196068,NA,NA,2132
"CYP11B2",0.000146245718010807,NA,NA,2133
"CAMP",0.00127853339974016,NA,NA,2134
"DPP4",0.0015210826080112,NA,NA,2135
"GABBR1",0.000510699360905531,NA,NA,2136
"SLC6A3",0.00028148662483185,NA,NA,2137
"MT-CYB",0.00031852428292467,NA,NA,2138
"SCN2A",0.000108366696406015,NA,NA,2139
"GATM",0.000641349753781717,NA,NA,2140
"GABBR1",0.000510699360905531,NA,NA,2141
"MGLL",0.000288590927817967,NA,NA,2142
"GATM",0.000641349753781717,NA,NA,2143
"PLA2G4A",0.000145033364728708,NA,NA,2144
"GAD1",0.000696735600119291,NA,NA,2145
"TRPV1",0.00162431089425452,NA,NA,2146
"DPP4",0.0015210826080112,NA,NA,2147
"IDO1",0.000526138228844286,NA,NA,2148
"SREBF2",0.000243957241534809,NA,NA,2149
"TRPV4",0.000143194338201758,NA,NA,2150
"ADCY1",6.35180631620713e-05,NA,NA,2151
"GSR",0.000300421466483347,NA,NA,2152
"TRPV4",0.000143194338201758,NA,NA,2153
"PTH",0.000297879165857662,NA,NA,2154
"PTH",0.000297879165857662,NA,NA,2155
"SCN2A",0.000108366696406015,NA,NA,2156
"GABRG2",0.00011218358623466,NA,NA,2157
"GABBR1",0.000510699360905531,NA,NA,2158
"MGLL",0.000288590927817967,NA,NA,2159
"RARA",0.000184978605483055,NA,NA,2160
"IDO1",0.000526138228844286,NA,NA,2161
"KCNJ11",0.00228792240766151,NA,NA,2162
"AGXT2",0.00025057885786095,NA,NA,2163
"DPP4",0.0015210826080112,NA,NA,2164
"GSR",0.000300421466483347,NA,NA,2165
"CYP11B2",0.000146245718010807,NA,NA,2166
"DPP4",0.0015210826080112,NA,NA,2167
"GCK",0.000242096535880254,NA,NA,2168
"ADCY1",6.35180631620713e-05,NA,NA,2169
"STAT4",0.00025057936446049,NA,NA,2170
"NQO1",0.000527220227442338,NA,NA,2171
"SCN1A",7.17195195213405e-05,NA,NA,2172
"DPP4",0.0015210826080112,NA,NA,2173
"SLC6A3",0.00028148662483185,NA,NA,2174
"NQO1",0.000527220227442338,NA,NA,2175
"DRD2",0.000239227026366362,NA,NA,2176
"SDHA",0.000728355075279574,NA,NA,2177
"ADCY1",6.35180631620713e-05,NA,NA,2178
"TYMS",0.000184902103974594,NA,NA,2179
"PLA2G4A",0.000145033364728708,NA,NA,2180
"GABRB3",0.000209443445582713,NA,NA,2181
"AGXT2",0.00025057885786095,NA,NA,2182
"AGXT2",0.00025057885786095,NA,NA,2183
"MECP2",0.000548125381643505,NA,NA,2184
"SCN1B",0.00123582115441734,NA,NA,2185
"GABRB3",0.000209443445582713,NA,NA,2186
"KCNJ11",0.00228792240766151,NA,NA,2187
"IDO1",0.000526138228844286,NA,NA,2188
"AGXT2",0.00025057885786095,NA,NA,2189
"MECP2",0.000548125381643505,NA,NA,2190
"IDO1",0.000526138228844286,NA,NA,2191
"MGLL",0.000288590927817967,NA,NA,2192
"GATM",0.000641349753781717,NA,NA,2193
"KCNJ11",0.00228792240766151,NA,NA,2194
"HK2",0.000240369825768694,NA,NA,2195
"PRKAG2",0.00020377786877912,NA,NA,2196
"SLC6A3",0.00028148662483185,NA,NA,2197
"STAT4",0.00025057936446049,NA,NA,2198
"PCNA",0.000260582445491986,NA,NA,2199
"KCNJ11",0.00228792240766151,NA,NA,2200
"ADCY1",6.35180631620713e-05,NA,NA,2201
"SREBF2",0.000243957241534809,NA,NA,2202
"SCN1A",7.17195195213405e-05,NA,NA,2203
"DPP4",0.0015210826080112,NA,NA,2204
"IDO1",0.000526138228844286,NA,NA,2205
"KCNH2",0.000422534476057779,NA,NA,2206
"SCN2A",0.000108366696406015,NA,NA,2207
"MGLL",0.000288590927817967,NA,NA,2208
"SCN1A",7.17195195213405e-05,NA,NA,2209
"SDHA",0.000728355075279574,NA,NA,2210
"PLA2G4A",0.000145033364728708,NA,NA,2211
"TYMS",0.000184902103974594,NA,NA,2212
"SCN1B",0.00123582115441734,NA,NA,2213
"SCN1B",0.00123582115441734,NA,NA,2214
"GSR",0.000300421466483347,NA,NA,2215
"ALDH2",8.25839603945111e-05,NA,NA,2216
"TRPV1",0.00162431089425452,NA,NA,2217
"TAC1",0.00149607156135279,NA,NA,2218
"MGLL",0.000288590927817967,NA,NA,2219
"CS",0.00016556105345289,NA,NA,2220
"NR1H4",0.000169010237943357,NA,NA,2221
"NR1H4",0.000169010237943357,NA,NA,2222
"PCNA",0.000260582445491986,NA,NA,2223
"ACACA",0.000130327338196068,NA,NA,2224
"KCNJ11",0.00228792240766151,NA,NA,2225
"RARA",0.000184978605483055,NA,NA,2226
"TFRC",0.000259913782701737,NA,NA,2227
"ACACA",0.000130327338196068,NA,NA,2228
"NQO1",0.000527220227442338,NA,NA,2229
"ALDH2",8.25839603945111e-05,NA,NA,2230
"PCNA",0.000260582445491986,NA,NA,2231
"CFTR",0.0016454631474554,NA,NA,2232
"GAD1",0.000696735600119291,NA,NA,2233
"CS",0.00016556105345289,NA,NA,2234
"TAC1",0.00149607156135279,NA,NA,2235
"RARA",0.000184978605483055,NA,NA,2236
"KCNJ11",0.00228792240766151,NA,NA,2237
"HPRT1",0.000418691689059614,NA,NA,2238
"TAC1",0.00149607156135279,NA,NA,2239
"SREBF2",0.000243957241534809,NA,NA,2240
"MECP2",0.000548125381643505,NA,NA,2241
"HK2",0.000240369825768694,NA,NA,2242
"ACACA",0.000130327338196068,NA,NA,2243
"SREBF2",0.000243957241534809,NA,NA,2244
"GABRB3",0.000209443445582713,NA,NA,2245
"PRKAG2",0.00020377786877912,NA,NA,2246
"CAMP",0.00127853339974016,NA,NA,2247
"TYMS",0.000184902103974594,NA,NA,2248
"NQO1",0.000527220227442338,NA,NA,2249
"NR1H4",0.000169010237943357,NA,NA,2250
"ABCG2",0.00146791658040613,NA,NA,2251
"PLA2G4A",0.000145033364728708,NA,NA,2252
"GABRB3",0.000209443445582713,NA,NA,2253
"DPP4",0.0015210826080112,NA,NA,2254
"TFRC",0.000259913782701737,NA,NA,2255
"DPP4",0.0015210826080112,NA,NA,2256
"HK2",0.000240369825768694,NA,NA,2257
"SCN2A",0.000108366696406015,NA,NA,2258
"KCNH2",0.000422534476057779,NA,NA,2259
"GCK",0.000242096535880254,NA,NA,2260
"GATM",0.000641349753781717,NA,NA,2261
"AGXT2",0.00025057885786095,NA,NA,2262
"GABRB3",0.000209443445582713,NA,NA,2263
"HPRT1",0.000418691689059614,NA,NA,2264
"GCK",0.000242096535880254,NA,NA,2265
"HPRT1",0.000418691689059614,NA,NA,2266
"PCNA",0.000260582445491986,NA,NA,2267
"MGLL",0.000288590927817967,NA,NA,2268
"GABRB3",0.000209443445582713,NA,NA,2269
"HPRT1",0.000418691689059614,NA,NA,2270
"RARA",0.000184978605483055,NA,NA,2271
"GABRB3",0.000209443445582713,NA,NA,2272
"GABBR1",0.000510699360905531,NA,NA,2273
"SLC6A3",0.00028148662483185,NA,NA,2274
"GCK",0.000242096535880254,NA,NA,2275
"TYMS",0.000184902103974594,NA,NA,2276
"GABRA1",0.000459514963564778,NA,NA,2277
"CYP11B2",0.000146245718010807,NA,NA,2278
"GABRB3",0.000209443445582713,NA,NA,2279
"SCN1B",0.00123582115441734,NA,NA,2280
"DRD2",0.000239227026366362,NA,NA,2281
