"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"CYP2C9+MAPK9",8.0844485263798e-05,1.37896449481367e-07,1.36501477565609e-07,2549
"INSR+PPARD",9.40329966487852e-05,1.63026252941734e-07,1.61147423627384e-07,2550
"GDNF+YWHAZ",0.000142984718843109,2.50142412894228e-07,2.45778227769833e-07,2551
"THBS1+YWHAZ",0.000131185486963337,2.34508451435467e-07,2.31303617370671e-07,2552
"GDNF+GRM5",0.000142240475106914,2.44379488090196e-07,2.40048064648057e-07,2553
"NOX4+NR1H4",0.000138387492456538,2.42078305845439e-07,2.39680126745689e-07,2554
"CRH+MMP1",0.00115247756481607,1.10213118431624e-06,1.07318232611675e-06,2555
"NPPA+XBP1",8.60849866174407e-05,1.47346700285489e-07,1.46167241310557e-07,2556
"BGLAP+YWHAZ",0.000146203369012721,2.55048872799257e-07,2.50368497489717e-07,2557
"CACNA1C+NOS2",0.000127734281096803,2.23334401416864e-07,2.19861000405608e-07,2558
"INSR+PLG",0.000118118289351599,2.03838374956966e-07,2.01263877563918e-07,2559
"CCNA2+TAC1",6.20463877710753e-05,1.08605033966036e-07,1.08013878175051e-07,2560
"NOS1+PARK7",0.000158222908985373,2.77247803492919e-07,2.73143769824458e-07,2561
"HSPA1B+NOS1",0.000124524033718765,2.19637717235877e-07,2.16636833139106e-07,2562
"PPP2CA+PRKCB",0.000116570773790903,-2.27798659491185e-07,-2.30427042113845e-07,2563
"CYP7A1+MAP1LC3B",0.000116479375874112,1.98532832840215e-07,1.95366636979166e-07,2564
"PRL+SYP",0.000151309951737622,-1.02094844911527e-06,-1.02547818414678e-06,2565
"HSPA1B+SOX9",0.000121090915791378,-2.13854326802654e-07,-2.16580669287758e-07,2566
"CD163+CYP1A2",6.91266686966285e-05,1.19188074299004e-07,1.18009286009801e-07,2567
"PARK7+VTN",0.000134816445908625,2.28808218150078e-07,2.27628023763415e-07,2568
"NTRK1+PLG",0.000117694584233052,4.21644981596359e-07,4.19127574424749e-07,2569
"C3+HSPA1B",0.000132458935476865,2.28261923806983e-07,2.24535584902874e-07,2570
"GJA1+NOX4",0.000115936393345839,2.03617044558513e-07,2.01675200428575e-07,2571
"ACACA+CYP7A1",9.12321522562598e-05,-7.02650401751548e-07,-7.04757422753666e-07,2572
"GSTP1+PTK2",0.00015435768269223,2.69778775208174e-07,2.67430792066925e-07,2573
"CYP2C9+LYN",8.53569763575868e-05,1.48611041361768e-07,1.46965604574945e-07,2574
"POU5F1+TAC1",7.94387519079676e-05,1.41170809042634e-07,1.39709001589772e-07,2575
"MAOA+NLRP3",0.000100262068304713,1.76516829930584e-07,1.74422653986817e-07,2576
"CACNA1C+NOX4",0.000108627015922402,1.88967299807885e-07,1.8717398075907e-07,2577
"BMP4+CYP19A1",0.000130742516166182,2.26801511127306e-07,2.24123284264799e-07,2578
"CCNB1+NR1H4",0.000121428153096015,2.11829546348241e-07,2.11425639329299e-07,2579
"PTK2+TH",8.17993907940018e-05,1.43572980837448e-07,1.42466901498217e-07,2580
"MAOB+NLRP3",7.47130086596881e-05,1.31233316214008e-07,1.29898926171101e-07,2581
"CYP1A1+SOX9",7.10621520330079e-05,1.24473590878971e-07,1.2324775833239e-07,2582
"ITPR1+THBS1",0.000122587868996882,2.16636917071966e-07,2.13711594643229e-07,2583
"PRL+SREBF2",0.000120388289156392,2.01600927174361e-07,2.00666275596006e-07,2584
"NTRK1+SLC2A4",7.06380509731819e-05,1.25768201186816e-07,1.24573697024566e-07,2585
"FOXM1+PLG",0.00013486213149283,2.33538351990248e-07,2.29476409097096e-07,2586
"GRM5+THBS1",0.000130442378714846,2.29889717373588e-07,2.26708941952758e-07,2587
"BGLAP+BTK",0.000134599140575564,2.31142528228645e-07,2.27013122522379e-07,2588
"BGLAP+CTSD",0.000161043579566256,2.75800115745461e-07,2.70414658887219e-07,2589
"CS+NOX4",0.000135891254714138,2.36812423892729e-07,2.3446496244528e-07,2590
"TAC1+VIM",7.92224537324859e-05,1.39769985807447e-07,1.38318956177663e-07,2591
"F2+NPY",0.000139324489616066,2.39252829881131e-07,2.35139882565072e-07,2592
"CDH5+MAOA",0.000122072744532797,2.14939029463679e-07,2.11314212572589e-07,2593
"NCF1+NPPA",8.80163506030707e-05,1.5021016619432e-07,1.48898028684563e-07,2594
"MMP1+XBP1",0.00114391647421908,1.10320066193381e-06,1.08390098474409e-06,2595
"FABP4+PRL",0.000134773713261205,2.29955636754653e-07,2.27415257181285e-07,2596
"CYP2E1+PTK2",7.87906447563547e-05,1.376413545362e-07,1.36586760679513e-07,2597
"CYP1A1+NLRP3",7.10612824385004e-05,1.23967903942201e-07,1.22742086383631e-07,2598
"CALM1+VIM",0.000124092748895799,2.19273962098754e-07,2.16526948593199e-07,2599
"CEBPA+NLRP3",8.60943571873163e-05,1.52237547901279e-07,1.50564720580171e-07,2600
"CANX+LYN",0.000191722055662202,3.39291321371782e-07,3.34505556143228e-07,2601
"IDO1+THBS1",0.000164022329025237,2.90568405003633e-07,2.86295636420242e-07,2602
"GRIA1+HDAC6",0.000108410941613624,1.86211958963511e-07,1.84423026294844e-07,2603
"PRL+XBP1",0.000129194212391659,2.21522304610922e-07,2.1960500617979e-07,2604
"CCNB1+MMP1",0.00113022820712472,1.11516773393383e-06,1.11130762314726e-06,2605
"CEBPA+FABP4",7.85754671431826e-05,-2.93304416310036e-07,-2.94580027593305e-07,2606
"FABP4+NR1H4",0.000140741499903396,2.40083815050696e-07,2.37408095404845e-07,2607
"AGTR1+HDAC3",6.95571169597731e-05,1.19987567326341e-07,1.18867092391284e-07,2608
"ADRB2+NOS1",8.50182694805968e-05,1.49409477234741e-07,1.4770174605605e-07,2609
"COMT+THBS1",0.000178409741876995,3.168853269786e-07,3.12144701530848e-07,2610
"HDAC3+PROM1",0.000112919264833922,1.93499362755034e-07,1.91274882932468e-07,2611
"HDAC3+PARK7",0.000150917557283581,2.58780969319972e-07,2.55589071018747e-07,2612
"MAP1LC3B+XBP1",8.96492973581076e-05,-2.75125587867464e-07,-2.76373400609486e-07,2613
"PLG+VTN",0.000100728296503205,2.31428038111048e-06,2.31344129053568e-06,2614
"DNMT1+TJP1",7.98688021839133e-05,1.41367915151847e-07,1.40354967648193e-07,2615
"GJA1+VIM",0.000124525878452464,2.20795581040711e-07,2.18036079302486e-07,2616
"CANX+FABP4",0.000184839812151449,3.15662890937318e-07,3.11987107148859e-07,2617
"C3+MAOA",0.000111203365537715,1.91314867725723e-07,1.88452533134154e-07,2618
"CYP2C9+HDAC4",0.000110254922864872,1.89246360027262e-07,1.86217939401878e-07,2619
"ABCB1+SIRT3",9.44617018333593e-05,1.63731272762035e-07,1.61733265335862e-07,2620
"MAP3K5+PRL",0.000139715944691421,2.42767101532593e-07,2.39675404078987e-07,2621
"ABCB1+ATF6",0.000101760578230636,1.76757576131337e-07,1.74306697520166e-07,2622
"CCNA2+TJP1",7.57883100716006e-05,1.32927106988312e-07,1.32174252209794e-07,2623
"AFP+CACNA1C",0.000126869707435917,2.17740332209004e-07,2.1434259644959e-07,2624
"CYP7A1+ITPR1",0.000133523747076314,2.27378825878866e-07,2.23472369276223e-07,2625
"GJA1+SREBF2",0.000103905953604544,1.74428225530043e-07,1.73631104161132e-07,2626
"BMP4+CYP1A1",6.67659296429424e-05,1.15419341972789e-07,1.14369926418334e-07,2627
"AFP+CYP2C9",9.43688177298396e-05,1.61434733247923e-07,1.59288618961639e-07,2628
"CANX+HDAC4",0.000216616787557133,3.79351462576061e-07,3.70543278616076e-07,2629
"APOA1+FOXM1",0.000102404632523201,1.78428879338277e-07,1.75846086802878e-07,2630
"CCNA2+CEBPA",6.80599943069238e-05,1.19525183639446e-07,1.18863270004432e-07,2631
"CRH+CYP19A1",0.000131381660208651,6.52613982299322e-07,6.49913350025955e-07,2632
"NTRK2+PRKDC",0.000132883764019431,2.27182332390718e-07,2.23134434484962e-07,2633
"CYP19A1+LYN",0.000135684907360933,1.09666002701125e-06,1.09355407762468e-06,2634
"ADRB2+INSR",8.1150788597939e-05,1.40504698542543e-07,1.3899793271932e-07,2635
"HDAC6+PPP2CA",0.00010691131410312,1.8422270531282e-07,1.82464264475435e-07,2636
"SIRT3+SLC2A4",7.40693444509777e-05,-2.98834102796519e-07,-3.0019142260862e-07,2637
"CCNA2+PLG",0.000100948568748316,1.76740902135819e-07,1.75691982295945e-07,2638
"ACACA+PTK2",6.56925506192785e-05,1.1412271927469e-07,1.13292299097623e-07,2639
"CANX+CRH",0.000187844087433109,3.20304988865594e-07,3.16143751732945e-07,2640
"BGLAP+TH",0.000112279529052461,1.95323122120783e-07,1.92253936659448e-07,2641
"CS+NLRP3",0.000145337279529922,2.53899715252359e-07,2.50465004070222e-07,2642
"BTK+DPP4",0.000121297074056059,2.12726635528959e-07,2.09750301682909e-07,2643
"ABCG2+VTN",5.81785469169205e-05,9.90685609103537e-08,9.86098100952404e-08,2644
"AURKA+SLC2A4",6.52652472007409e-05,1.12532842599933e-07,1.11564646854134e-07,2645
"CCNB1+MAOA",7.38552056680497e-05,1.28910722430042e-07,1.28669664589687e-07,2646
"DPP4+MAOA",0.000100476977956232,-4.10905585379595e-06,-4.1114664242059e-06,2647
"DPP4+GJA1",0.000129892313474933,2.30042315418899e-07,2.26771825651007e-07,2648
"CYP19A1+RXRA",0.00015220943916272,2.65131748888869e-07,2.60202958846101e-07,2649
"FOXM1+YWHAE",9.85352298064068e-05,1.69387691983935e-07,1.66981122706744e-07,2650
"CCNA2+IDO1",0.000143195414037733,2.50373382915114e-07,2.4882733784537e-07,2651
"C3+CYP2C9",9.65123659476541e-05,1.63332875668942e-07,1.61067606585519e-07,2652
"CYP1A1+SOX9",7.10621520330079e-05,1.24473590878971e-07,1.2324775833239e-07,2653
"NTRK1+TAC1",7.8148274072265e-05,-2.91260939699889e-07,-2.92679713242983e-07,2654
"F2+TJP1",0.000106697045058946,1.84743382702912e-07,1.8201961471398e-07,2655
"MAPK9+PRL",0.000137136947212735,2.35755154287531e-07,2.32951113732227e-07,2656
"GRIA1+INSR",0.000116996741308051,2.00615747458777e-07,1.98073606072491e-07,2657
"NOX4+NTRK2",0.000105631004196138,1.85552413545231e-07,1.83820025645431e-07,2658
"POU5F1+TAC1",7.94387519079676e-05,1.41170809042634e-07,1.39709001589772e-07,2659
"GSTP1+LYN",0.000166810813827412,2.93883673063711e-07,2.89833366529102e-07,2660
"CCNB1+CYP2C9",5.91657491972875e-05,1.03018631958385e-07,1.0282785734006e-07,2661
"CTSD+SOX9",0.000143236383140843,2.51828954467292e-07,2.48456739293523e-07,2662
"CANX+DDIT3",0.000181402472535619,-1.40724650354862e-06,-1.41064482828135e-06,2663
"CEBPA+MAPK9",8.13675694291138e-05,1.41232167849559e-07,1.39824163358782e-07,2664
"GJA1+PRKDC",0.00014318806707303,2.44440826580039e-07,2.39903513166162e-07,2665
"CYP19A1+RXRA",0.00015220943916272,2.65131748888869e-07,2.60202958846101e-07,2666
"BTK+VIM",0.000115931041987261,2.03928814390686e-07,2.0141750900482e-07,2667
"NPPA+RXRA",0.000115925492021884,2.00602829902863e-07,1.97374044885734e-07,2668
"PPP2CA+SIRT3",0.000118717029994997,2.04317704088908e-07,2.01541259681193e-07,2669
"ADRB2+HDAC6",7.25641513245057e-05,1.25570101539019e-07,1.24509773935522e-07,2670
"APOA1+RAC1",8.6732793695754e-05,1.50046859381803e-07,1.48349246331669e-07,2671
"DNMT1+GJA1",0.000111430219969177,1.97339710350519e-07,1.95827082549727e-07,2672
"CALR+CCNB1",6.07598189261704e-05,1.06116332942996e-07,1.05920102688728e-07,2673
"AGTR1+XBP1",6.1184934495917e-05,1.05341153355809e-07,1.04587887572727e-07,2674
"NOS2+PLG",0.000128644026694991,2.27444234557339e-07,2.2393511855956e-07,2675
"MAOA+XBP1",8.75917222747935e-05,1.50717772928743e-07,1.49512538571983e-07,2676
"DPP4+NPY",0.000130961220581649,2.3060743903347e-07,2.27300313460077e-07,2677
"CCNB1+PARK7",0.000128812656033928,2.24693998518433e-07,2.2426481316451e-07,2678
"CS+VIM",0.000144480426920501,2.53848854492311e-07,2.50512941057934e-07,2679
"ADRB2+SYP",9.2746545975464e-05,1.62965502092938e-07,1.60855966657714e-07,2680
"NPY+TOP2A",0.000135672994083125,2.31146772611268e-07,2.27385238193989e-07,2681
"NPPA+RXRA",0.000115925492021884,2.00602829902863e-07,1.97374044885734e-07,2682
"C3+GSTP1",0.000177959724604659,3.03032603343745e-07,2.9745655572011e-07,2683
"CRH+CS",0.000141249687076295,2.39464245210819e-07,2.36499209327334e-07,2684
"MAOB+PTK2B",9.33858274753119e-05,1.62021174587856e-07,1.59851716752257e-07,2685
"PPARD+SYP",0.000105843974301245,4.00856172366737e-07,3.98225732500812e-07,2686
"AURKA+CALM1",0.000118071069081793,1.99999921290939e-07,1.97822847658458e-07,2687
"COMT+DNMT1",0.000161663839951531,2.8568600618506e-07,2.83378068122175e-07,2688
"ATF6+SLC6A3",7.20438143209101e-05,1.23151783326669e-07,1.21870643354782e-07,2689
"CYP19A1+HDAC3",0.000130739681329151,2.24518635905113e-07,2.2184046710727e-07,2690
"F2+SLC6A3",7.52627261649819e-05,1.2821987704914e-07,1.26834317715208e-07,2691
"CYP19A1+PTK2B",0.000153708483364712,2.65330030280175e-07,2.60243822158834e-07,2692
"NCF1+NR1H4",0.000137093099058294,2.34311283264788e-07,2.32064670591114e-07,2693
"MAPK9+MMP1",0.00115185628030623,1.12254405160161e-06,1.09431835837448e-06,2694
"ADRB2+THBS1",8.48057617462983e-05,1.50369713347587e-07,1.48673100164309e-07,2695
"C3+NPPA",0.00010969560135754,1.86879833385944e-07,1.84078713050262e-07,2696
"CYP1A1+SYP",8.17945615172455e-05,1.42301280980917e-07,1.4063454334412e-07,2697
"MAP3K5+SLC6A3",6.02386955126377e-05,1.03704090648193e-07,1.02805873036793e-07,2698
"SIRT3+TH",9.68234314580041e-05,1.67855508270698e-07,1.65781710359525e-07,2699
"ITPR1+NLRP3",0.000119794509916393,2.09812850315849e-07,2.07137773267085e-07,2700
"ABCG2+NOX4",6.91305570130751e-05,1.20952229010207e-07,1.19961697242488e-07,2701
"COMT+NOS1",0.000179049207492121,7.42902919292909e-07,7.38131228250616e-07,2702
"PARK7+PTK2B",0.000173885811635688,2.99506593082199e-07,2.93444742616167e-07,2703
"CACNA1C+CYP7A1",0.000131801901146034,2.22963606133497e-07,2.19131866319167e-07,2704
"GRIN2A+LYN",6.22574989930236e-05,1.07688277850571e-07,1.06724845738704e-07,2705
"IDO1+NLRP3",0.000161228154071935,2.82813198859699e-07,2.78905942230345e-07,2706
"MMP1+PTK2",0.00114396239939607,1.14843949283738e-06,1.12913904215528e-06,2707
"PPP2CA+RXRA",0.000133531629952444,2.32309254610819e-07,2.28255590983828e-07,2708
"MAP3K5+YWHAE",9.74648323750493e-05,1.7098932137749e-05,1.70974745918873e-05,2709
"CYP7A1+PPP2CA",0.00013009078405013,2.22127145121931e-07,2.18369811122443e-07,2710
"NTRK2+PTK2B",0.000133748722946248,2.32769002073141e-07,2.2864797655231e-07,2711
"IDO1+POU5F1",0.000160589409506362,2.85976846536862e-07,2.82153792996453e-07,2712
"CALR+POU5F1",8.65259847185884e-05,1.54636665472552e-07,1.52968664179909e-07,2713
"CD163+YWHAE",8.39387514213197e-05,1.44507857791076e-07,1.42869556962744e-07,2714
"SOX9+TAC1",8.00811821392022e-05,1.412769160547e-07,1.39782893926466e-07,2715
"PRL+PTK2",0.000129199399112823,2.26021983018576e-07,2.24104607760012e-07,2716
"APOA1+PRKDC",0.000104331397395518,1.78998992295121e-07,1.76307206722903e-07,2717
"CYP1A1+NTRK1",6.95588342590758e-05,1.21539535880011e-07,1.20375444168097e-07,2718
"ABCG2+DNMT1",6.46234714544169e-05,1.13972986492961e-07,1.13201397367035e-07,2719
"BTK+SIRT3",0.000119144161087381,2.04449173812904e-07,2.0165900249669e-07,2720
"NR1H4+RXRA",0.000167149933065325,2.4337615289749e-06,2.42823327500918e-06,2721
"CYP1A1+THBS1",7.38536834914427e-05,1.29698369266684e-07,1.28357880213592e-07,2722
"CRH+GSTP1",0.000162934787406477,2.76935123832978e-07,2.73413370277531e-07,2723
"PROM1+PTK2B",0.000135887870741369,2.33706700547565e-07,2.29482109870283e-07,2724
"CYP1A1+RAC1",7.12722967977086e-05,1.22216117559582e-07,1.20981544671217e-07,2725
"ACE2+CYP2E1",0.000104553792115936,1.83939089404284e-07,1.81302591273358e-07,2726
"ADRB2+NCF1",7.127500507631e-05,1.2249775083184e-07,1.21504405536932e-07,2727
"ACE2+YWHAZ",0.000141489470610545,2.52606619621787e-07,2.48389789625492e-07,2728
"GRM5+PRKDC",0.000145452128801571,2.44468674415188e-07,2.39823647496529e-07,2729
"CALM1+RXRA",0.000142120337539797,2.47808418007978e-07,2.43352359818871e-07,2730
"CYP2C9+RXRA",0.000102741577198362,1.76294646658803e-07,1.73683524784529e-07,2731
"NPY+TOP2A",0.000135672994083125,2.31146772611268e-07,2.27385238193989e-07,2732
"ATF6+CTSD",0.000152887329382789,2.61950532931543e-07,2.5748687848548e-07,2733
"DPP4+SLC6A3",6.68953847646758e-05,1.1603647886993e-07,1.14922382721261e-07,2734
"DNMT1+GRIN2A",4.85184338078204e-05,8.45060877940895e-08,8.39894592763457e-08,2735
"ACLY+CRH",0.000118710047255721,2.01209576222716e-07,1.98823214225818e-07,2736
"MAP3K5+PPARD",9.27468645666174e-05,1.62071996490099e-07,1.6027663229945e-07,2737
"APOA1+FOXM1",0.000102404632523201,1.78428879338277e-07,1.75846086802878e-07,2738
"ABCB1+AURKA",8.52279484846452e-05,1.45258443828844e-07,1.43833236321278e-07,2739
"DDIT3+MMP1",0.00114774824173391,1.0823269972482e-06,1.05868556143918e-06,2740
"CYP2E1+INSR",9.05945004339159e-05,1.55985913630197e-07,1.54206365121645e-07,2741
"IDO1+NLRP3",0.000161228154071935,2.82813198859699e-07,2.78905942230345e-07,2742
"ACACA+CD163",7.9643772940563e-05,1.36520835414267e-07,1.35015756907997e-07,2743
"BGLAP+CALM1",0.000142760801547515,2.465936123075e-07,2.42076625522891e-07,2744
"IDO1+VIM",0.000160371481322863,2.82928605876975e-07,2.79133739566895e-07,2745
"CTSD+SYP",0.000153966657244986,2.6829327148814e-07,2.63708144210284e-07,2746
"ACACA+DPP4",8.28672515585938e-05,1.44106557686818e-07,1.42445713779971e-07,2747
"MAOB+NOX4",6.52664522263757e-05,1.14279259055827e-07,1.13367267018383e-07,2748
"CCNB1+GRM5",0.000101243921983296,1.76481930846961e-07,1.761471167816e-07,2749
"HDAC2+TJP1",7.45005233757645e-05,1.30917805485353e-07,1.30247076790546e-07,2750
"PRKDC+PRL",0.000159668164991134,2.70021202841697e-07,2.64701050856075e-07,2751
"NOS2+NPY",0.000136114319197245,2.40447482258155e-07,2.36644278173159e-07,2752
"RXRA+SLC2A4",8.888441556687e-05,-2.71024219178351e-07,-2.73005932860393e-07,2753
"C3+PPP2CA",0.000127300932148855,2.17669860580472e-07,2.14153119904026e-07,2754
"CANX+NOS2",0.000201597173465018,3.57430738451292e-07,3.51049744162779e-07,2755
"CCNB1+YWHAE",5.58184341432622e-05,-3.3140721933389e-07,-3.31588005275663e-07,2756
"ABCB1+CCNB1",6.56973741928191e-05,1.14705464571152e-07,1.14492332281557e-07,2757
"BGLAP+CANX",0.000209741881376457,3.62406916254443e-07,3.54708607819276e-07,2758
"CTSD+THBS1",0.000145384147772543,-3.86512334915601e-07,-3.90199965560889e-07,2759
"APOA1+ATF6",9.61789188985707e-05,1.67200472800388e-07,1.64969324756292e-07,2760
"CALR+PRKCB",8.78076520364202e-05,1.52695867394748e-07,1.50954407751591e-07,2761
"F2+YWHAE",9.55284649745147e-05,1.63353343296535e-07,1.61104983686933e-07,2762
"CYP1A2+POU5F1",6.71992886579487e-05,1.18477432087261e-07,1.1737173222226e-07,2763
"COMT+NOS2",0.000185277326885891,3.27700160784872e-07,3.2196158894493e-07,2764
"ATF6+MMP1",0.00116622847580605,1.15257531874136e-06,1.10818663190404e-06,2765
"ABCB1+CRH",8.80198840805813e-05,1.51117614977103e-07,1.49519231662509e-07,2766
"NOX4+YWHAZ",0.000118944705399637,2.09335065726179e-07,2.07332086943346e-07,2767
"CYP19A1+XBP1",0.000122368056327482,2.09919186811014e-07,2.08118724476236e-07,2768
"CYP2C9+PRKCB",8.62112380576319e-05,1.47210955647736e-07,1.45517912497617e-07,2769
"CCNB1+SLC2A4",4.57323023416167e-05,7.99979641419313e-08,7.98531755163978e-08,2770
"AGTR1+DPP4",7.83628661901181e-05,1.37791532739406e-07,1.36284937557463e-07,2771
"ACE2+CACNA1C",0.000131169208844928,2.29434832577091e-07,2.25659395058919e-07,2772
"FOXM1+PPP2CA",0.000131811464785692,-2.01221248996575e-07,-2.05163777300399e-07,2773
"PLG+VIM",0.00011812488278129,2.08819772695712e-07,2.06245131861849e-07,2774
"CYP1A2+RXRA",8.50132137585335e-05,1.47222112945045e-07,1.4544173010389e-07,2775
"FABP4+SLC6A3",5.52992455573609e-05,9.40652467029679e-08,9.33272010783526e-08,2776
"CD163+MMP1",0.00115787260408817,1.14482558821738e-06,1.10984487078358e-06,2777
"VTN+YWHAZ",0.000107989798035835,1.84010583659244e-07,1.83082932148082e-07,2778
"NPPA+SIRT3",0.000101111422765809,1.73401881631285e-07,1.71190414954836e-07,2779
"NCF1+SLC6A3",5.16502490741644e-05,8.80078229181791e-08,8.73881381702191e-08,2780
"ACLY+AFP",0.000131592804895941,2.26035691608395e-07,2.22456071896637e-07,2781
"SLC2A4+THBS1",7.49332675294978e-05,1.34298966947277e-07,1.32923457019096e-07,2782
"ACACA+HDAC2",5.90379806152397e-05,1.03003087503772e-07,1.0249445037136e-07,2783
"NLRP3+SLC6A3",6.23868165576802e-05,1.08120773112397e-07,1.07152905437502e-07,2784
"CS+NCF1",0.000134597031305361,2.29218596103919e-07,2.27019495757652e-07,2785
"CD163+MMP1",0.00115787260408817,1.14482558821738e-06,1.10984487078358e-06,2786
"SOX9+YWHAZ",0.00012839331398018,2.28482684550002e-07,2.25551970767235e-07,2787
"BTK+NOX4",0.000107342036430702,1.87303370147163e-07,1.85536180197232e-07,2788
"MAP3K5+YWHAZ",0.000126241850532782,2.20946238083108e-07,2.18226458570392e-07,2789
"BTK+MAPK9",0.000112060539141812,1.92237663898531e-07,1.90061318128265e-07,2790
"CYP1A2+VTN",4.744354025632e-05,8.06715946266578e-08,8.0313897421469e-08,2791
"GJA1+MAPK9",0.000120654831986533,2.08527705436445e-07,2.06136267943968e-07,2792
"FOXM1+GSTP1",0.000182900660217977,3.14793799804924e-07,3.08542634996911e-07,2793
"BMP4+MAP1LC3B",9.8452636273394e-05,1.70366384222298e-07,1.6851023576514e-07,2794
"APOA1+HDAC4",0.000111208713338362,1.95449856854601e-07,1.92369851603758e-07,2795
"PPP2CA+SREBF2",9.48853694596741e-05,1.59000061228376e-07,1.58278203765683e-07,2796
"CS+F2",0.000158207353130324,2.69227399929406e-07,2.64310409447965e-07,2797
"CACNA1C+CCNA2",0.000100040565809145,1.74398767316397e-07,1.73360523159083e-07,2798
"GSTP1+THBS1",0.000169818091126817,3.00766423766419e-07,2.96305172620137e-07,2799
"BTK+SOX9",0.000116789715226551,2.0541199208246e-07,2.02826279327439e-07,2800
"ADRB2+NOS1",8.50182694805968e-05,1.49409477234741e-07,1.4770174605605e-07,2801
"GRIA1+INSR",0.000116996741308051,2.00615747458777e-07,1.98073606072491e-07,2802
"CACNA1C+NOS2",0.000127734281096803,2.23334401416864e-07,2.19861000405608e-07,2803
"MMP1+RAC1",0.0011567827973058,1.12578726418899e-06,1.09201325604324e-06,2804
"RAC1+YWHAE",8.2864191774612e-05,1.41866863145879e-07,1.40285077887548e-07,2805
"CD163+PROM1",0.000118501843029861,2.04280878657315e-07,2.0157035485191e-07,2806
"NPPA+SYP",0.000109487490343674,1.90634975472115e-07,1.87848431254523e-07,2807
"C3+CYP1A2",7.87844372783786e-05,1.34805146934092e-07,1.33260582457773e-07,2808
"ADRB2+AFP",9.0811850215089e-05,1.58057731014516e-07,1.56048704402778e-07,2809
"BMP4+PARK7",0.000150920829596335,2.61501331255687e-07,2.5830936389859e-07,2810
"CEBPA+PRKDC",0.000103903477623013,1.78935945838177e-07,1.76264515983071e-07,2811
"DDIT3+MMP1",0.00114774824173391,1.0823269972482e-06,1.05868556143918e-06,2812
"HDAC3+YWHAZ",0.000124092002928955,2.14646380225503e-07,2.12137497568321e-07,2813
"CTSD+RXRA",0.000160403605697357,2.77493345635094e-07,2.7218053200162e-07,2814
"COMT+NLRP3",0.000175615228674375,3.08751848754341e-07,3.04416758023507e-07,2815
"IDO1+NOS2",0.000168742912957875,-1.84571632566577e-06,-1.85088855242377e-06,2816
"F2+GJA1",0.000138255771202078,2.3886747224644e-07,2.34800087484111e-07,2817
"CALR+NOS1",9.01724599807752e-05,1.59063591076425e-07,1.57187162508343e-07,2818
"GDNF+NPPA",0.000113347861322777,1.95115328338602e-07,1.92063503656748e-07,2819
"BGLAP+PPP2CA",0.000134172303083768,2.31298070474395e-07,2.27188980295168e-07,2820
"SIRT3+SLC2A4",7.40693444509777e-05,-2.98834102796519e-07,-3.0019142260862e-07,2821
"NPY+VIM",0.000125595305649373,2.21875070760547e-07,2.19084657304691e-07,2822
"CEBPA+TOP2A",9.5318602862271e-05,1.64513230482832e-07,1.62323089081262e-07,2823
"CCNB1+YWHAZ",0.00010198408644535,1.78135352246755e-07,1.77798005762675e-07,2824
"C3+PRL",0.000152803790700928,2.61033476722794e-07,2.56480047089447e-07,2825
"ATF6+CALM1",0.000134604023945384,2.32365262586853e-07,2.28621426456854e-07,2826
"ABCB1+SYP",0.000102837998122385,1.81137569055245e-07,1.78619992796669e-07,2827
"ATF6+YWHAE",9.23098311269577e-05,1.58498223212789e-07,1.56419305841204e-07,2828
"PLG+SREBF2",9.75058844909782e-05,1.63510435968739e-07,1.6276671432891e-07,2829
"HDAC2+PRL",0.00012254522043198,2.14872485693185e-07,2.13698082229818e-07,2830
"GSTP1+PRKDC",0.00018482314743784,3.11241064476775e-07,3.0472610246246e-07,2831
"CRH+CYP1A2",6.37581446214508e-05,1.08837463597133e-07,1.07861938269949e-07,2832
"MAPK9+TJP1",8.90953630423574e-05,1.54214445990952e-07,1.52612994130941e-07,2833
"INSR+TJP1",9.29596404475319e-05,1.61203747239824e-07,1.59355920126281e-07,2834
"GRM5+PRKCB",0.000126999436103281,-1.06816623723915e-06,-1.07113756842026e-06,2835
"CANX+HDAC4",0.000216616787557133,3.79351462576061e-07,3.70543278616076e-07,2836
"NR1H4+POU5F1",0.000147194731635159,2.62320248078929e-07,2.58886947546166e-07,2837
"CANX+GDNF",0.000206953491326378,7.87556694636926e-07,7.80378457632125e-07,2838
"CDH5+MAOA",0.000122072744532797,2.14939029463679e-07,2.11314212572589e-07,2839
"CYP2E1+THBS1",9.42499703352473e-05,1.66382051136615e-07,1.64378285538724e-07,2840
"BTK+CYP7A1",0.000130517688972764,2.22037294661526e-07,2.18261384188345e-07,2841
"CYP19A1+THBS1",0.000137833181669045,2.44443971841868e-07,2.41022892422116e-07,2842
"COMT+PTK2",0.00016294881449741,2.85246395503869e-07,2.82751375979551e-07,2843
"CANX+SIRT3",0.000194287208961641,3.34863181072897e-07,3.29661561160322e-07,2844
"COMT+F2",0.000188483875640189,3.23041465466467e-07,3.16835528813009e-07,2845
"CANX+RAC1",0.000192139605245112,3.30114829472095e-07,3.25260003930516e-07,2846
"CALR+LYN",8.69533964574787e-05,1.54100712745908e-07,1.52408220932543e-07,2847
"C3+NTRK2",0.000126018225111491,2.17213341535683e-07,2.1374881298275e-07,2848
