"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"SREBF2",8.35780240748818e-06,NA,NA,4512
"DDIT3",2.10017698503151e-05,NA,NA,4513
"LYN",2.9576202592474e-05,NA,NA,4514
"NLRP3",2.97902228266755e-05,NA,NA,4515
"AURKA",2.29303465671959e-05,NA,NA,4516
"AURKA",2.29303465671959e-05,NA,NA,4517
"XBP1",1.7144786912171e-05,NA,NA,4518
"DNMT1",1.58598727937331e-05,NA,NA,4519
"NTRK1",2.82901412894665e-05,NA,NA,4520
"HDAC6",2.03595609902241e-05,NA,NA,4521
"NOS1",3.27904871741946e-05,NA,NA,4522
"VIM",2.89333222802668e-05,NA,NA,4523
"CCNA2",1.17875613968588e-05,NA,NA,4524
"FABP4",2.27164775307154e-05,NA,NA,4525
"RXRA",4.69340855130396e-05,NA,NA,4526
"NOS2",3.943477620727e-05,NA,NA,4527
"NOS1",3.27904871741946e-05,NA,NA,4528
"PTK2",1.71454740317545e-05,NA,NA,4529
"NLRP3",2.97902228266755e-05,NA,NA,4530
"NOS2",3.943477620727e-05,NA,NA,4531
"NTRK1",2.82901412894665e-05,NA,NA,4532
"HDAC3",2.55026901712085e-05,NA,NA,4533
"CRH",2.57165961677908e-05,NA,NA,4534
"ACE2",4.28639055607416e-05,NA,NA,4535
"SOX9",2.97905867492343e-05,NA,NA,4536
"C3",4.07174901805307e-05,NA,NA,4537
"CDH5",5.15640074961743e-05,NA,NA,4538
"FOXM1",4.56473397145718e-05,NA,NA,4539
"HDAC2",1.05017018764419e-05,NA,NA,4540
"INSR",2.89317101048736e-05,NA,NA,4541
"CDH5",5.15640074961743e-05,NA,NA,4542
"RXRA",4.69340855130396e-05,NA,NA,4543
"POU5F1",2.91482304103363e-05,NA,NA,4544
"FABP4",2.27164775307154e-05,NA,NA,4545
"HDAC6",2.03595609902241e-05,NA,NA,4546
"CD163",3.10749728952286e-05,NA,NA,4547
"PTK2B",4.84330888517182e-05,NA,NA,4548
"SOX9",2.97905867492343e-05,NA,NA,4549
"LYN",2.9576202592474e-05,NA,NA,4550
"AFP",3.85757209503401e-05,NA,NA,4551
"GDNF",4.43617653551609e-05,NA,NA,4552
"VIM",2.89333222802668e-05,NA,NA,4553
"CCNB1",3.42911317940953e-06,NA,NA,4554
"CYP7A1",4.35031253905871e-05,NA,NA,4555
"BMP4",2.55032421910828e-05,NA,NA,4556
"FOXM1",4.56473397145718e-05,NA,NA,4557
"RXRA",4.69340855130396e-05,NA,NA,4558
"PTK2B",4.84330888517182e-05,NA,NA,4559
"SYP",4.05056094484602e-05,NA,NA,4560
"HDAC2",1.05017018764419e-05,NA,NA,4561
"MAP3K5",2.76464488140338e-05,NA,NA,4562
"CDH5",5.15640074961743e-05,NA,NA,4563
"SOX9",2.97905867492343e-05,NA,NA,4564
"DDIT3",2.10017698503151e-05,NA,NA,4565
"VTN",9.42953984350847e-06,NA,NA,4566
"NTRK1",2.82901412894665e-05,NA,NA,4567
"NOX4",2.03601980525159e-05,NA,NA,4568
"RAC1",3.00029977275962e-05,NA,NA,4569
"CDH5",5.15640074961743e-05,NA,NA,4570
"BMP4",2.55032421910828e-05,NA,NA,4571
"MAPK9",2.50741756256945e-05,NA,NA,4572
"HDAC6",2.03595609902241e-05,NA,NA,4573
"HDAC2",1.05017018764419e-05,NA,NA,4574
"GDNF",4.43617653551609e-05,NA,NA,4575
"MAPK9",2.50741756256945e-05,NA,NA,4576
"CDH5",5.15640074961743e-05,NA,NA,4577
"DDIT3",2.10017698503151e-05,NA,NA,4578
"PRKCB",3.04319119845964e-05,NA,NA,4579
"FOXM1",4.56473397145718e-05,NA,NA,4580
"RAC1",3.00029977275962e-05,NA,NA,4581
"LYN",2.9576202592474e-05,NA,NA,4582
"BMP4",2.55032421910828e-05,NA,NA,4583
"HDAC2",1.05017018764419e-05,NA,NA,4584
"HDAC3",2.55026901712085e-05,NA,NA,4585
"PTK2B",4.84330888517182e-05,NA,NA,4586
"PRKCB",3.04319119845964e-05,NA,NA,4587
"VTN",9.42953984350847e-06,NA,NA,4588
"THBS1",3.25770080857879e-05,NA,NA,4589
"RXRA",4.69340855130396e-05,NA,NA,4590
"TOP2A",3.90027101331292e-05,NA,NA,4591
"MAP3K5",2.76464488140338e-05,NA,NA,4592
"HDAC4",5.44348967649322e-05,NA,NA,4593
"VIM",2.89333222802668e-05,NA,NA,4594
"MAPK9",2.50741756256945e-05,NA,NA,4595
"PRKDC",4.75736434669694e-05,NA,NA,4596
"MAPK9",2.50741756256945e-05,NA,NA,4597
"F2",4.26464510216995e-05,NA,NA,4598
"PRKCB",3.04319119845964e-05,NA,NA,4599
"TOP2A",3.90027101331292e-05,NA,NA,4600
"PTK2",1.71454740317545e-05,NA,NA,4601
"AFP",3.85757209503401e-05,NA,NA,4602
"FABP4",2.27164775307154e-05,NA,NA,4603
"DPP4",3.42910215563874e-05,NA,NA,4604
"HDAC2",1.05017018764419e-05,NA,NA,4605
"NTRK1",2.82901412894665e-05,NA,NA,4606
"MAPK9",2.50741756256945e-05,NA,NA,4607
"LYN",2.9576202592474e-05,NA,NA,4608
"BMP4",2.55032421910828e-05,NA,NA,4609
"BMP4",2.55032421910828e-05,NA,NA,4610
"MAP3K5",2.76464488140338e-05,NA,NA,4611
"ATF6",3.94325028519882e-05,NA,NA,4612
"C3",4.07174901805307e-05,NA,NA,4613
"ATF6",3.94325028519882e-05,NA,NA,4614
"NCF1",1.9073420110427e-05,NA,NA,4615
"FOXM1",4.56473397145718e-05,NA,NA,4616
"MAP3K5",2.76464488140338e-05,NA,NA,4617
"PRKCB",3.04319119845964e-05,NA,NA,4618
"HDAC4",5.44348967649322e-05,NA,NA,4619
"AURKA",2.29303465671959e-05,NA,NA,4620
"F2",4.26464510216995e-05,NA,NA,4621
"NOS2",3.943477620727e-05,NA,NA,4622
"THBS1",3.25770080857879e-05,NA,NA,4623
"CCNA2",1.17875613968588e-05,NA,NA,4624
"NLRP3",2.97902228266755e-05,NA,NA,4625
"CCNA2",1.17875613968588e-05,NA,NA,4626
"ATF6",3.94325028519882e-05,NA,NA,4627
"NTRK1",2.82901412894665e-05,NA,NA,4628
"PRKDC",4.75736434669694e-05,NA,NA,4629
"HDAC4",5.44348967649322e-05,NA,NA,4630
"NCF1",1.9073420110427e-05,NA,NA,4631
"PRKCB",3.04319119845964e-05,NA,NA,4632
"NLRP3",2.97902228266755e-05,NA,NA,4633
"RAC1",3.00029977275962e-05,NA,NA,4634
"RAC1",3.00029977275962e-05,NA,NA,4635
"CRH",2.57165961677908e-05,NA,NA,4636
"AURKA",2.29303465671959e-05,NA,NA,4637
"THBS1",3.25770080857879e-05,NA,NA,4638
"XBP1",1.7144786912171e-05,NA,NA,4639
"VTN",9.42953984350847e-06,NA,NA,4640
"DPP4",3.42910215563874e-05,NA,NA,4641
"HDAC6",2.03595609902241e-05,NA,NA,4642
"NLRP3",2.97902228266755e-05,NA,NA,4643
"ATF6",3.94325028519882e-05,NA,NA,4644
"CDH5",5.15640074961743e-05,NA,NA,4645
"POU5F1",2.91482304103363e-05,NA,NA,4646
"CYP7A1",4.35031253905871e-05,NA,NA,4647
"PRKDC",4.75736434669694e-05,NA,NA,4648
"HDAC3",2.55026901712085e-05,NA,NA,4649
"VIM",2.89333222802668e-05,NA,NA,4650
"BGLAP",4.75758252550529e-05,NA,NA,4651
"MAP3K5",2.76464488140338e-05,NA,NA,4652
"ACE2",4.28639055607416e-05,NA,NA,4653
"NTRK1",2.82901412894665e-05,NA,NA,4654
"HDAC2",1.05017018764419e-05,NA,NA,4655
"CCNA2",1.17875613968588e-05,NA,NA,4656
"GDNF",4.43617653551609e-05,NA,NA,4657
"VTN",9.42953984350847e-06,NA,NA,4658
"PTK2",1.71454740317545e-05,NA,NA,4659
"BGLAP",4.75758252550529e-05,NA,NA,4660
"F2",4.26464510216995e-05,NA,NA,4661
"CD163",3.10749728952286e-05,NA,NA,4662
"NLRP3",2.97902228266755e-05,NA,NA,4663
"CDH5",5.15640074961743e-05,NA,NA,4664
"NLRP3",2.97902228266755e-05,NA,NA,4665
"F2",4.26464510216995e-05,NA,NA,4666
"THBS1",3.25770080857879e-05,NA,NA,4667
"NOX4",2.03601980525159e-05,NA,NA,4668
"SREBF2",8.35780240748818e-06,NA,NA,4669
"PTK2",1.71454740317545e-05,NA,NA,4670
"LYN",2.9576202592474e-05,NA,NA,4671
"NOX4",2.03601980525159e-05,NA,NA,4672
"THBS1",3.25770080857879e-05,NA,NA,4673
"C3",4.07174901805307e-05,NA,NA,4674
"F2",4.26464510216995e-05,NA,NA,4675
"CCNA2",1.17875613968588e-05,NA,NA,4676
"MAP3K5",2.76464488140338e-05,NA,NA,4677
"SOX9",2.97905867492343e-05,NA,NA,4678
"HDAC2",1.05017018764419e-05,NA,NA,4679
"MAPK9",2.50741756256945e-05,NA,NA,4680
"PRKDC",4.75736434669694e-05,NA,NA,4681
"CCNA2",1.17875613968588e-05,NA,NA,4682
"DDIT3",2.10017698503151e-05,NA,NA,4683
"CDH5",5.15640074961743e-05,NA,NA,4684
"INSR",2.89317101048736e-05,NA,NA,4685
"SYP",4.05056094484602e-05,NA,NA,4686
"FABP4",2.27164775307154e-05,NA,NA,4687
"XBP1",1.7144786912171e-05,NA,NA,4688
"C3",4.07174901805307e-05,NA,NA,4689
"POU5F1",2.91482304103363e-05,NA,NA,4690
"XBP1",1.7144786912171e-05,NA,NA,4691
"NLRP3",2.97902228266755e-05,NA,NA,4692
"PTK2",1.71454740317545e-05,NA,NA,4693
"FABP4",2.27164775307154e-05,NA,NA,4694
"HDAC3",2.55026901712085e-05,NA,NA,4695
"DNMT1",1.58598727937331e-05,NA,NA,4696
"PRKCB",3.04319119845964e-05,NA,NA,4697
"FOXM1",4.56473397145718e-05,NA,NA,4698
"RXRA",4.69340855130396e-05,NA,NA,4699
"CDH5",5.15640074961743e-05,NA,NA,4700
"NCF1",1.9073420110427e-05,NA,NA,4701
"SOX9",2.97905867492343e-05,NA,NA,4702
"CYP7A1",4.35031253905871e-05,NA,NA,4703
"BGLAP",4.75758252550529e-05,NA,NA,4704
"ACE2",4.28639055607416e-05,NA,NA,4705
"VTN",9.42953984350847e-06,NA,NA,4706
"CDH5",5.15640074961743e-05,NA,NA,4707
"RAC1",3.00029977275962e-05,NA,NA,4708
"PTK2",1.71454740317545e-05,NA,NA,4709
"ATF6",3.94325028519882e-05,NA,NA,4710
"CCNB1",3.42911317940953e-06,NA,NA,4711
"CDH5",5.15640074961743e-05,NA,NA,4712
"AURKA",2.29303465671959e-05,NA,NA,4713
"F2",4.26464510216995e-05,NA,NA,4714
"HDAC4",5.44348967649322e-05,NA,NA,4715
"ATF6",3.94325028519882e-05,NA,NA,4716
"PRKDC",4.75736434669694e-05,NA,NA,4717
"PTK2",1.71454740317545e-05,NA,NA,4718
"NLRP3",2.97902228266755e-05,NA,NA,4719
"SOX9",2.97905867492343e-05,NA,NA,4720
"DNMT1",1.58598727937331e-05,NA,NA,4721
"NLRP3",2.97902228266755e-05,NA,NA,4722
"PRKDC",4.75736434669694e-05,NA,NA,4723
"TOP2A",3.90027101331292e-05,NA,NA,4724
"SREBF2",8.35780240748818e-06,NA,NA,4725
"PRKCB",3.04319119845964e-05,NA,NA,4726
"NCF1",1.9073420110427e-05,NA,NA,4727
"LYN",2.9576202592474e-05,NA,NA,4728
"MAPK9",2.50741756256945e-05,NA,NA,4729
"BGLAP",4.75758252550529e-05,NA,NA,4730
"PRKDC",4.75736434669694e-05,NA,NA,4731
"CDH5",5.15640074961743e-05,NA,NA,4732
"HDAC3",2.55026901712085e-05,NA,NA,4733
"TOP2A",3.90027101331292e-05,NA,NA,4734
"NOX4",2.03601980525159e-05,NA,NA,4735
"AURKA",2.29303465671959e-05,NA,NA,4736
"DPP4",3.42910215563874e-05,NA,NA,4737
"CDH5",5.15640074961743e-05,NA,NA,4738
"HDAC6",2.03595609902241e-05,NA,NA,4739
"FABP4",2.27164775307154e-05,NA,NA,4740
"POU5F1",2.91482304103363e-05,NA,NA,4741
"CYP7A1",4.35031253905871e-05,NA,NA,4742
"SREBF2",8.35780240748818e-06,NA,NA,4743
"SYP",4.05056094484602e-05,NA,NA,4744
"AURKA",2.29303465671959e-05,NA,NA,4745
"NTRK1",2.82901412894665e-05,NA,NA,4746
"SIRT3",3.21461998868955e-05,NA,NA,4747
"SYP",4.05056094484602e-05,NA,NA,4748
"TOP2A",3.90027101331292e-05,NA,NA,4749
"RXRA",4.69340855130396e-05,NA,NA,4750
"RAC1",3.00029977275962e-05,NA,NA,4751
"POU5F1",2.91482304103363e-05,NA,NA,4752
"SREBF2",8.35780240748818e-06,NA,NA,4753
"CDH5",5.15640074961743e-05,NA,NA,4754
"RXRA",4.69340855130396e-05,NA,NA,4755
"CCNB1",3.42911317940953e-06,NA,NA,4756
"SIRT3",3.21461998868955e-05,NA,NA,4757
"CCNB1",3.42911317940953e-06,NA,NA,4758
"GDNF",4.43617653551609e-05,NA,NA,4759
"INSR",2.89317101048736e-05,NA,NA,4760
"PTK2B",4.84330888517182e-05,NA,NA,4761
"GDNF",4.43617653551609e-05,NA,NA,4762
"SOX9",2.97905867492343e-05,NA,NA,4763
"HDAC2",1.05017018764419e-05,NA,NA,4764
"SYP",4.05056094484602e-05,NA,NA,4765
"CD163",3.10749728952286e-05,NA,NA,4766
"ACE2",4.28639055607416e-05,NA,NA,4767
"SOX9",2.97905867492343e-05,NA,NA,4768
"DNMT1",1.58598727937331e-05,NA,NA,4769
"BMP4",2.55032421910828e-05,NA,NA,4770
"CRH",2.57165961677908e-05,NA,NA,4771
"NTRK1",2.82901412894665e-05,NA,NA,4772
"MAPK9",2.50741756256945e-05,NA,NA,4773
"NLRP3",2.97902228266755e-05,NA,NA,4774
"NOX4",2.03601980525159e-05,NA,NA,4775
"BGLAP",4.75758252550529e-05,NA,NA,4776
"HDAC6",2.03595609902241e-05,NA,NA,4777
"XBP1",1.7144786912171e-05,NA,NA,4778
"NLRP3",2.97902228266755e-05,NA,NA,4779
"MAPK9",2.50741756256945e-05,NA,NA,4780
"MAPK9",2.50741756256945e-05,NA,NA,4781
"BMP4",2.55032421910828e-05,NA,NA,4782
"BGLAP",4.75758252550529e-05,NA,NA,4783
"SIRT3",3.21461998868955e-05,NA,NA,4784
"CD163",3.10749728952286e-05,NA,NA,4785
"CCNA2",1.17875613968588e-05,NA,NA,4786
"DDIT3",2.10017698503151e-05,NA,NA,4787
"BMP4",2.55032421910828e-05,NA,NA,4788
"TOP2A",3.90027101331292e-05,NA,NA,4789
"SOX9",2.97905867492343e-05,NA,NA,4790
"PRKCB",3.04319119845964e-05,NA,NA,4791
"AURKA",2.29303465671959e-05,NA,NA,4792
"RXRA",4.69340855130396e-05,NA,NA,4793
"RXRA",4.69340855130396e-05,NA,NA,4794
"CYP7A1",4.35031253905871e-05,NA,NA,4795
"RXRA",4.69340855130396e-05,NA,NA,4796
"PRKDC",4.75736434669694e-05,NA,NA,4797
"CDH5",5.15640074961743e-05,NA,NA,4798
"HDAC3",2.55026901712085e-05,NA,NA,4799
"PRKCB",3.04319119845964e-05,NA,NA,4800
"PRKCB",3.04319119845964e-05,NA,NA,4801
"BGLAP",4.75758252550529e-05,NA,NA,4802
"HDAC6",2.03595609902241e-05,NA,NA,4803
"RAC1",3.00029977275962e-05,NA,NA,4804
"SOX9",2.97905867492343e-05,NA,NA,4805
"HDAC4",5.44348967649322e-05,NA,NA,4806
"AURKA",2.29303465671959e-05,NA,NA,4807
"PRKDC",4.75736434669694e-05,NA,NA,4808
"AFP",3.85757209503401e-05,NA,NA,4809
"F2",4.26464510216995e-05,NA,NA,4810
"XBP1",1.7144786912171e-05,NA,NA,4811
"NTRK1",2.82901412894665e-05,NA,NA,4812
"XBP1",1.7144786912171e-05,NA,NA,4813
"AFP",3.85757209503401e-05,NA,NA,4814
"POU5F1",2.91482304103363e-05,NA,NA,4815
"MAPK9",2.50741756256945e-05,NA,NA,4816
"TOP2A",3.90027101331292e-05,NA,NA,4817
"NTRK1",2.82901412894665e-05,NA,NA,4818
"DPP4",3.42910215563874e-05,NA,NA,4819
"CD163",3.10749728952286e-05,NA,NA,4820
"NOX4",2.03601980525159e-05,NA,NA,4821
"DDIT3",2.10017698503151e-05,NA,NA,4822
"CYP7A1",4.35031253905871e-05,NA,NA,4823
"HDAC4",5.44348967649322e-05,NA,NA,4824
"AURKA",2.29303465671959e-05,NA,NA,4825
"NOX4",2.03601980525159e-05,NA,NA,4826
"CYP7A1",4.35031253905871e-05,NA,NA,4827
"GDNF",4.43617653551609e-05,NA,NA,4828
"VIM",2.89333222802668e-05,NA,NA,4829
"MAP3K5",2.76464488140338e-05,NA,NA,4830
"CDH5",5.15640074961743e-05,NA,NA,4831
"NCF1",1.9073420110427e-05,NA,NA,4832
"FOXM1",4.56473397145718e-05,NA,NA,4833
"ACE2",4.28639055607416e-05,NA,NA,4834
"AFP",3.85757209503401e-05,NA,NA,4835
"POU5F1",2.91482304103363e-05,NA,NA,4836
"NOS2",3.943477620727e-05,NA,NA,4837
"RXRA",4.69340855130396e-05,NA,NA,4838
"HDAC2",1.05017018764419e-05,NA,NA,4839
"SYP",4.05056094484602e-05,NA,NA,4840
"HDAC4",5.44348967649322e-05,NA,NA,4841
"RXRA",4.69340855130396e-05,NA,NA,4842
"CCNA2",1.17875613968588e-05,NA,NA,4843
"CCNA2",1.17875613968588e-05,NA,NA,4844
"ATF6",3.94325028519882e-05,NA,NA,4845
"THBS1",3.25770080857879e-05,NA,NA,4846
"CCNA2",1.17875613968588e-05,NA,NA,4847
"C3",4.07174901805307e-05,NA,NA,4848
"PTK2B",4.84330888517182e-05,NA,NA,4849
"PTK2",1.71454740317545e-05,NA,NA,4850
"C3",4.07174901805307e-05,NA,NA,4851
"MAP3K5",2.76464488140338e-05,NA,NA,4852
"HDAC3",2.55026901712085e-05,NA,NA,4853
"CD163",3.10749728952286e-05,NA,NA,4854
"CRH",2.57165961677908e-05,NA,NA,4855
"CDH5",5.15640074961743e-05,NA,NA,4856
"CCNA2",1.17875613968588e-05,NA,NA,4857
"VTN",9.42953984350847e-06,NA,NA,4858
"CYP7A1",4.35031253905871e-05,NA,NA,4859
"MAP3K5",2.76464488140338e-05,NA,NA,4860
"CDH5",5.15640074961743e-05,NA,NA,4861
"ACE2",4.28639055607416e-05,NA,NA,4862
"C3",4.07174901805307e-05,NA,NA,4863
"MAPK9",2.50741756256945e-05,NA,NA,4864
"BMP4",2.55032421910828e-05,NA,NA,4865
"RAC1",3.00029977275962e-05,NA,NA,4866
"SREBF2",8.35780240748818e-06,NA,NA,4867
"PRKCB",3.04319119845964e-05,NA,NA,4868
"BMP4",2.55032421910828e-05,NA,NA,4869
"SYP",4.05056094484602e-05,NA,NA,4870
"MAPK9",2.50741756256945e-05,NA,NA,4871
"THBS1",3.25770080857879e-05,NA,NA,4872
"NOS2",3.943477620727e-05,NA,NA,4873
"PTK2B",4.84330888517182e-05,NA,NA,4874
"TOP2A",3.90027101331292e-05,NA,NA,4875
"RAC1",3.00029977275962e-05,NA,NA,4876
"SYP",4.05056094484602e-05,NA,NA,4877
"VIM",2.89333222802668e-05,NA,NA,4878
"PRKCB",3.04319119845964e-05,NA,NA,4879
"LYN",2.9576202592474e-05,NA,NA,4880
"SIRT3",3.21461998868955e-05,NA,NA,4881
"XBP1",1.7144786912171e-05,NA,NA,4882
"NOS2",3.943477620727e-05,NA,NA,4883
"DDIT3",2.10017698503151e-05,NA,NA,4884
"F2",4.26464510216995e-05,NA,NA,4885
"MAPK9",2.50741756256945e-05,NA,NA,4886
"POU5F1",2.91482304103363e-05,NA,NA,4887
"BGLAP",4.75758252550529e-05,NA,NA,4888
"THBS1",3.25770080857879e-05,NA,NA,4889
"POU5F1",2.91482304103363e-05,NA,NA,4890
"BGLAP",4.75758252550529e-05,NA,NA,4891
"AFP",3.85757209503401e-05,NA,NA,4892
"ATF6",3.94325028519882e-05,NA,NA,4893
"SOX9",2.97905867492343e-05,NA,NA,4894
"F2",4.26464510216995e-05,NA,NA,4895
"GDNF",4.43617653551609e-05,NA,NA,4896
"VIM",2.89333222802668e-05,NA,NA,4897
"PTK2",1.71454740317545e-05,NA,NA,4898
"GDNF",4.43617653551609e-05,NA,NA,4899
"CRH",2.57165961677908e-05,NA,NA,4900
"AURKA",2.29303465671959e-05,NA,NA,4901
"HDAC3",2.55026901712085e-05,NA,NA,4902
"NCF1",1.9073420110427e-05,NA,NA,4903
"BGLAP",4.75758252550529e-05,NA,NA,4904
"SYP",4.05056094484602e-05,NA,NA,4905
"CYP7A1",4.35031253905871e-05,NA,NA,4906
"LYN",2.9576202592474e-05,NA,NA,4907
"AURKA",2.29303465671959e-05,NA,NA,4908
"SREBF2",8.35780240748818e-06,NA,NA,4909
"THBS1",3.25770080857879e-05,NA,NA,4910
"F2",4.26464510216995e-05,NA,NA,4911
"RXRA",4.69340855130396e-05,NA,NA,4912
"NCF1",1.9073420110427e-05,NA,NA,4913
"NCF1",1.9073420110427e-05,NA,NA,4914
"DPP4",3.42910215563874e-05,NA,NA,4915
"VTN",9.42953984350847e-06,NA,NA,4916
"F2",4.26464510216995e-05,NA,NA,4917
"NOS2",3.943477620727e-05,NA,NA,4918
"DDIT3",2.10017698503151e-05,NA,NA,4919
"SREBF2",8.35780240748818e-06,NA,NA,4920
"MAP3K5",2.76464488140338e-05,NA,NA,4921
"AURKA",2.29303465671959e-05,NA,NA,4922
"NLRP3",2.97902228266755e-05,NA,NA,4923
"MAP3K5",2.76464488140338e-05,NA,NA,4924
"POU5F1",2.91482304103363e-05,NA,NA,4925
"NLRP3",2.97902228266755e-05,NA,NA,4926
"ACE2",4.28639055607416e-05,NA,NA,4927
"DDIT3",2.10017698503151e-05,NA,NA,4928
"F2",4.26464510216995e-05,NA,NA,4929
"RXRA",4.69340855130396e-05,NA,NA,4930
"SYP",4.05056094484602e-05,NA,NA,4931
"NOS2",3.943477620727e-05,NA,NA,4932
"HDAC2",1.05017018764419e-05,NA,NA,4933
"PRKDC",4.75736434669694e-05,NA,NA,4934
"HDAC6",2.03595609902241e-05,NA,NA,4935
"MAP3K5",2.76464488140338e-05,NA,NA,4936
"CRH",2.57165961677908e-05,NA,NA,4937
"DPP4",3.42910215563874e-05,NA,NA,4938
"HDAC4",5.44348967649322e-05,NA,NA,4939
"HDAC6",2.03595609902241e-05,NA,NA,4940
"XBP1",1.7144786912171e-05,NA,NA,4941
"CCNB1",3.42911317940953e-06,NA,NA,4942
"ATF6",3.94325028519882e-05,NA,NA,4943
"CCNA2",1.17875613968588e-05,NA,NA,4944
"PTK2B",4.84330888517182e-05,NA,NA,4945
"AURKA",2.29303465671959e-05,NA,NA,4946
"RAC1",3.00029977275962e-05,NA,NA,4947
"PRKDC",4.75736434669694e-05,NA,NA,4948
"GDNF",4.43617653551609e-05,NA,NA,4949
"ATF6",3.94325028519882e-05,NA,NA,4950
"NCF1",1.9073420110427e-05,NA,NA,4951
"NOX4",2.03601980525159e-05,NA,NA,4952
"NOS1",3.27904871741946e-05,NA,NA,4953
"GDNF",4.43617653551609e-05,NA,NA,4954
"NOX4",2.03601980525159e-05,NA,NA,4955
"CCNB1",3.42911317940953e-06,NA,NA,4956
"PRKCB",3.04319119845964e-05,NA,NA,4957
"ACE2",4.28639055607416e-05,NA,NA,4958
"POU5F1",2.91482304103363e-05,NA,NA,4959
"CD163",3.10749728952286e-05,NA,NA,4960
"XBP1",1.7144786912171e-05,NA,NA,4961
"LYN",2.9576202592474e-05,NA,NA,4962
"HDAC4",5.44348967649322e-05,NA,NA,4963
"DDIT3",2.10017698503151e-05,NA,NA,4964
"LYN",2.9576202592474e-05,NA,NA,4965
"NOS1",3.27904871741946e-05,NA,NA,4966
"NLRP3",2.97902228266755e-05,NA,NA,4967
"LYN",2.9576202592474e-05,NA,NA,4968
"C3",4.07174901805307e-05,NA,NA,4969
"INSR",2.89317101048736e-05,NA,NA,4970
"RXRA",4.69340855130396e-05,NA,NA,4971
"FABP4",2.27164775307154e-05,NA,NA,4972
"CCNA2",1.17875613968588e-05,NA,NA,4973
"PTK2",1.71454740317545e-05,NA,NA,4974
"DDIT3",2.10017698503151e-05,NA,NA,4975
"DDIT3",2.10017698503151e-05,NA,NA,4976
"CRH",2.57165961677908e-05,NA,NA,4977
"NOS1",3.27904871741946e-05,NA,NA,4978
"CRH",2.57165961677908e-05,NA,NA,4979
"DNMT1",1.58598727937331e-05,NA,NA,4980
"RAC1",3.00029977275962e-05,NA,NA,4981
"MAP3K5",2.76464488140338e-05,NA,NA,4982
"PRKCB",3.04319119845964e-05,NA,NA,4983
"TOP2A",3.90027101331292e-05,NA,NA,4984
"NOS1",3.27904871741946e-05,NA,NA,4985
"DDIT3",2.10017698503151e-05,NA,NA,4986
"POU5F1",2.91482304103363e-05,NA,NA,4987
"FABP4",2.27164775307154e-05,NA,NA,4988
"NOS1",3.27904871741946e-05,NA,NA,4989
"SIRT3",3.21461998868955e-05,NA,NA,4990
"SIRT3",3.21461998868955e-05,NA,NA,4991
"XBP1",1.7144786912171e-05,NA,NA,4992
"DPP4",3.42910215563874e-05,NA,NA,4993
"DNMT1",1.58598727937331e-05,NA,NA,4994
"DPP4",3.42910215563874e-05,NA,NA,4995
"HDAC2",1.05017018764419e-05,NA,NA,4996
"ATF6",3.94325028519882e-05,NA,NA,4997
"HDAC3",2.55026901712085e-05,NA,NA,4998
"F2",4.26464510216995e-05,NA,NA,4999
"ACE2",4.28639055607416e-05,NA,NA,5000
"NTRK1",2.82901412894665e-05,NA,NA,5001
"CD163",3.10749728952286e-05,NA,NA,5002
"DNMT1",1.58598727937331e-05,NA,NA,5003
"ACE2",4.28639055607416e-05,NA,NA,5004
"CCNA2",1.17875613968588e-05,NA,NA,5005
"VTN",9.42953984350847e-06,NA,NA,5006
"VTN",9.42953984350847e-06,NA,NA,5007
"MAPK9",2.50741756256945e-05,NA,NA,5008
"TOP2A",3.90027101331292e-05,NA,NA,5009
"CYP7A1",4.35031253905871e-05,NA,NA,5010
"PRKDC",4.75736434669694e-05,NA,NA,5011
"DDIT3",2.10017698503151e-05,NA,NA,5012
"LYN",2.9576202592474e-05,NA,NA,5013
"DDIT3",2.10017698503151e-05,NA,NA,5014
"CRH",2.57165961677908e-05,NA,NA,5015
"NTRK1",2.82901412894665e-05,NA,NA,5016
"DDIT3",2.10017698503151e-05,NA,NA,5017
"SREBF2",8.35780240748818e-06,NA,NA,5018
"CYP7A1",4.35031253905871e-05,NA,NA,5019
"CYP7A1",4.35031253905871e-05,NA,NA,5020
"AFP",3.85757209503401e-05,NA,NA,5021
"NLRP3",2.97902228266755e-05,NA,NA,5022
"RXRA",4.69340855130396e-05,NA,NA,5023
"THBS1",3.25770080857879e-05,NA,NA,5024
"ATF6",3.94325028519882e-05,NA,NA,5025
"CD163",3.10749728952286e-05,NA,NA,5026
"HDAC3",2.55026901712085e-05,NA,NA,5027
"HDAC4",5.44348967649322e-05,NA,NA,5028
"NOS2",3.943477620727e-05,NA,NA,5029
"F2",4.26464510216995e-05,NA,NA,5030
"BGLAP",4.75758252550529e-05,NA,NA,5031
"NOX4",2.03601980525159e-05,NA,NA,5032
"THBS1",3.25770080857879e-05,NA,NA,5033
"SIRT3",3.21461998868955e-05,NA,NA,5034
"HDAC2",1.05017018764419e-05,NA,NA,5035
"SIRT3",3.21461998868955e-05,NA,NA,5036
"CDH5",5.15640074961743e-05,NA,NA,5037
"AURKA",2.29303465671959e-05,NA,NA,5038
"HDAC4",5.44348967649322e-05,NA,NA,5039
"CYP7A1",4.35031253905871e-05,NA,NA,5040
"GDNF",4.43617653551609e-05,NA,NA,5041
"ATF6",3.94325028519882e-05,NA,NA,5042
