"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"DRD1+SLC6A3",6.7746614098585e-05,1.13859382699921e-07,1.12717558953257e-07,714
"MMP1+NOS2",0.00116629582817507,1.21765689153897e-06,1.17326564563758e-06,715
"DPP4+TJP1",9.79018642918161e-05,-2.55541568461304e-07,-2.57731687103302e-07,716
"CYP2E1+PTGS1",0.00019728034765587,-1.37107072240017e-06,-1.3795067028699e-06,717
"MAOB+PARK7",0.000168530036369963,-1.41652233287548e-06,-1.42212857823232e-06,718
"TH+XDH",9.91886625039129e-05,1.74571444411242e-07,1.72345485438541e-07,719
"GDNF+SLC6A3",7.61228212765586e-05,-7.26943615192432e-07,-7.28384904169488e-07,720
"NPPA+RYR2",0.000143390859826842,2.42835825225995e-07,2.37720362394889e-07,721
"GRIA1+SIRT3",0.00012021629315373,2.05960258514715e-07,2.03135669729626e-07,722
"CALR+NR1I2",7.64275135265446e-05,1.30705792078523e-07,1.29614337263106e-07,723
"PPARD+SYP",0.000105843974301245,4.00856172366737e-07,3.98225732500812e-07,724
"MAOB+PTGS1",0.000182257543692943,3.19529792625062e-07,3.13386391281867e-07,725
"CS+FURIN",0.000191565518762205,3.28670370253192e-07,3.19913707857999e-07,726
"FURIN+PLG",0.000164570839358835,-3.56731018613665e-07,-3.63489365495795e-07,727
"NPPA+YWHAE",0.000121722759605758,2.11445056574888e-07,2.07818172670571e-07,728
"CYP2E1+PROM1",0.000148989818976264,2.61300337256465e-07,2.55935232562621e-07,729
"CYP2C19+GSTP1",0.000145105872984996,-1.69483147471894e-06,-1.69618137724203e-06,730
"CYP1A2+OPRM1",7.44931503232626e-05,1.28361027917911e-07,1.26979009418271e-07,731
"BACE1+GRIN2A",0.000118068711870589,2.01658729270804e-07,1.98880272694879e-07,732
"CYP2D6+YWHAE",0.000125064013198672,2.14065446701994e-07,2.10262537714279e-07,733
"ABCB1+ACE2",0.000105201655046461,1.86644957822502e-07,1.83980804591144e-07,734
"HDAC4+NR1H4",0.000172516935797562,3.00836511923919e-07,2.94424755353795e-07,735
"ABCB1+CDH5",0.000113915551003374,2.00979723419259e-07,1.9777482607175e-07,736
"PROM1+RXRA",0.000134388421268228,2.33129815119248e-07,2.29035975407577e-07,737
"CS+HDAC4",0.000170019310076319,2.94097770248136e-07,2.87821612210415e-07,738
"BGLAP+CALR",0.00010498091730049,1.83028917799533e-07,1.80306401365016e-07,739
"CACNA1D+CYP1A2",6.53844306169882e-05,1.0865309540975e-07,1.07615869771038e-07,740
"CYP2C9+TFAM",0.000113688972305126,1.94863893687724e-07,1.91644725755502e-07,741
"ADRB2+AGTR1",9.74716330744974e-05,1.45828098541134e-06,1.45599281797804e-06,742
"CEBPA+XDH",9.08168024572609e-05,1.60303230911651e-07,1.58365659475024e-07,743
"SLC2A4+UGT1A1",9.18844675669162e-05,1.60535164495101e-07,1.58444995901341e-07,744
"ACACA+GJA1",0.000144055579777036,2.51894744618397e-07,2.47275395715008e-07,745
"MAPK9+PPARD",9.01687237132576e-05,1.56037287757371e-07,1.54408967278918e-07,746
"FOXM1+TJP1",0.000109704126474042,1.9112776750152e-07,1.88212336937887e-07,747
"CYP2C9+PARK7",0.000181099008220831,3.12885106157346e-07,3.0592201893942e-07,748
"ADRB2+PPARD",0.000117225984902714,2.09147309804258e-07,2.05765222083265e-07,749
"CEBPA+PRDX1",8.97381929019225e-05,1.55118978328872e-07,1.53241686895456e-07,750
"SLC6A4+YWHAE",9.08062942057697e-05,1.55373184207441e-07,1.53373374112142e-07,751
"CYP2C9+NCF1",7.483335732128e-05,1.27190177279246e-07,1.26129050315171e-07,752
"FURIN+MAP1LC3B",0.000148981631124534,2.57261559166722e-07,2.51733922818076e-07,753
"GSTP1+PROM1",0.000224553369580716,3.95236981809433e-07,3.83291932526397e-07,754
"SLC2A4+UGT1A1",9.18844675669162e-05,1.60535164495101e-07,1.58444995901341e-07,755
"PPARD+SIRT3",9.74675525334812e-05,3.83301104966982e-07,3.81213526301494e-07,756
"F2+MAP1LC3B",0.00011562213963523,1.97908613386311e-07,1.94804766984191e-07,757
"PROM1+RYR2",0.000161852436775911,2.74515991049995e-07,2.68029995642571e-07,758
"CYP7A1+MAOA",0.000113993400492451,1.9591043542988e-07,1.92852277813849e-07,759
"HDAC4+PLG",0.000143666612399618,2.51244172022602e-07,2.46400265524471e-07,760
"DPP4+YWHAZ",0.000132900939375569,2.36116012852783e-07,2.32742559003185e-07,761
"ABCG2+NOS2",8.82387153121611e-05,1.55460359141379e-07,1.53541841574345e-07,762
"RAC1+YWHAE",8.2864191774612e-05,1.41866863145879e-07,1.40285077887548e-07,763
"GRIN1+SLC6A3",6.66742313819579e-05,1.12451863265584e-07,1.11344836017935e-07,764
"CS+CYP2D6",0.000187740401522474,3.19284802263731e-07,3.10968131467249e-07,765
"CACNA1D+ITPR1",0.000119047557725183,1.90973551184026e-06,1.90728017690489e-06,766
"ADRB2+PPARD",0.000117225984902714,2.09147309804258e-07,2.05765222083265e-07,767
"COMT+RXRA",0.000192783772781202,3.35928054262524e-07,3.29098178486475e-07,768
"PARK7+RXRA",0.00017238727654123,2.99787223045911e-07,2.93912986837341e-07,769
"ATF6+PPARD",0.000104551749510295,1.81668290188952e-07,1.79107538023082e-07,770
"GRIA1+TYR",0.000146620628506899,2.52853235127581e-07,2.47712494516605e-07,771
"FOXM1+MAP1LC3B",0.000118629197760178,2.04296452754882e-07,2.00974199060511e-07,772
"AFP+CALM1",0.000133746856575634,2.31898449110091e-07,2.28235958354972e-07,773
"ACACA+NPPA",0.000117641744990848,4.17260193841251e-07,4.13928238462979e-07,774
"CYP2E1+XDH",9.78966517942714e-05,1.88532301814703e-06,1.88320067262548e-06,775
"GRM5+NOS1",0.000130653697415162,2.2775017316512e-07,2.24548553862114e-07,776
"PPARD+PTGS1",0.000202440474664445,3.57971771891563e-07,3.49065149340966e-07,777
"CDH5+PARK7",0.000177027118293926,3.10286470295296e-07,3.0383275639867e-07,778
"CACNA1D+MAOB",7.22552751850625e-05,1.20484824006617e-07,1.19260046393954e-07,779
"ADRB2+SIRT3",8.43706776112452e-05,1.4607134068978e-07,1.44397164003607e-07,780
"NCF1+NTRK2",0.000104338049786712,1.79266458122385e-07,1.7764355830785e-07,781
"NPY+SLC6A4",0.000134172965570611,-1.98286730590524e-07,-2.01945003719395e-07,782
"AGTR1+YWHAE",9.68237432655839e-05,1.6959092297153e-07,1.67274600282319e-07,783
"BTK+RAC1",0.000115708753470889,-1.0879423054666e-06,-1.0905464546962e-06,784
"APOA1+LPL",0.00010755688213393,1.0448072257363e-06,1.04198191874794e-06,785
"CDH5+COMT",0.000197423982000178,3.46889039049003e-07,3.39385414327431e-07,786
"CACNA1D+CALR",8.47076611116826e-05,1.41311940482503e-07,1.39747235783361e-07,787
"MAOB+PTK2B",9.33858274753119e-05,1.62021174587856e-07,1.59851716752257e-07,788
"CALR+TFAM",0.000115287846919165,2.0285308377499e-07,1.99541856260588e-07,789
"ACE2+CALR",0.000100264414656048,1.78176329024282e-07,1.75723451234511e-07,790
"ADRB2+CYP2C19",6.20379567541907e-05,1.01113067807468e-07,1.00599700014747e-07,791
"BGLAP+ITPR1",0.000137605282534259,2.36580136259157e-07,2.32307962755307e-07,792
"GDNF+IDO1",0.00017581840462122,3.03432408976789e-07,2.97613963029519e-07,793
"COMT+LPL",0.000195785443545815,3.38667308308338e-07,3.31400962783057e-07,794
"CYP2C9+PROM1",0.000143100999082657,2.46743817933215e-07,2.41891142338524e-07,795
"CYP7A1+MAP1LC3B",0.000116479375874112,1.98532832840215e-07,1.95366636979166e-07,796
"PTK2B+YWHAE",0.000101325487651627,1.74043267242574e-07,1.71489830780303e-07,797
"HTR2A+ITPR1",0.000145543771714274,2.48154135462642e-07,2.43170083624733e-07,798
"CYP2C9+RAC1",8.57810521510682e-05,1.45915443949818e-07,1.44246262934189e-07,799
"NTRK2+PTGS1",0.000222621170428594,3.94583704044216e-07,3.82913915797367e-07,800
"ACACA+CANX",0.00021060380949478,3.66514828709086e-07,3.58677692768872e-07,801
"BTK+YWHAE",0.000139755911047534,2.43275860345449e-07,2.38699880417137e-07,802
"CYP2C9+YWHAE",0.00010853858166926,1.86797604495581e-07,1.83864539593515e-07,803
"MAP1LC3B+RAC1",0.000102958126954045,1.76429024612013e-07,1.74245379902516e-07,804
"GRM5+NPPA",0.000166715669536299,2.896923424478e-07,2.8297538523514e-07,805
"DRD1+HSPA1B",0.000126872975723558,2.14826610056562e-07,2.11610298062048e-07,806
"ACACA+RXRA",9.55299210020355e-05,1.64324395979243e-07,1.62051200569557e-07,807
"CYP7A1+NPY",0.00014018144674588,2.39618211050896e-07,2.35422643490857e-07,808
"CYP2C9+RXRA",0.000102741577198362,1.76294646658803e-07,1.73683524784529e-07,809
"CACNA1C+SCD",0.000133519762989032,2.26373785272571e-07,2.22391023929625e-07,810
"NR1H4+XDH",0.000152555484709493,2.6706752043193e-07,2.63003274492135e-07,811
"CALM1+CYP7A1",0.000138679123000585,2.37228255928201e-07,2.33097943058702e-07,812
"CYP1A2+NPPA",0.000106910923919901,1.85814551856289e-07,1.83204940551462e-07,813
"F2+PLG",0.000137650876593121,6.02290511020342e-06,6.01911020225998e-06,814
"PROM1+TFAM",0.000145335937906554,2.52165870739951e-07,2.47118707941141e-07,815
"ACLY+SLC6A4",0.000130946095847517,2.22975998220853e-07,2.19456111283378e-07,816
"LPL+NTRK2",0.000135252127354657,2.35936430392769e-07,2.31687743323938e-07,817
"NPPA+TAC1",0.000119150402242418,2.09007359086577e-07,2.05557282417779e-07,818
"NR1H4+SLC6A3",0.000150533466394487,2.60238145366465e-07,2.56411291643666e-07,819
"PARK7+RYR2",0.000199847960996924,3.38882687245246e-07,3.29575955082539e-07,820
"RAC1+YWHAE",8.2864191774612e-05,1.41866863145879e-07,1.40285077887548e-07,821
"ACACA+PTK2B",9.70302850840099e-05,1.65757741643624e-07,1.63411943865377e-07,822
"GRIN2A+LPL",8.26469273474961e-05,1.40528860215205e-07,1.38902299329224e-07,823
"DPP4+PROM1",0.000120868067162272,-6.45263129261942e-07,-6.48254173896134e-07,824
"CYP19A1+FOXM1",0.000150918432051839,2.60735308676985e-07,2.55941646432056e-07,825
"GRIA1+NOS1",0.000120865342611687,2.10779040776821e-07,2.07897840387439e-07,826
"CALM1+RXRA",0.000142120337539797,2.47808418007978e-07,2.43352359818871e-07,827
"ACE2+GJA1",0.00013848065127231,2.46313743068605e-07,2.42225618674041e-07,828
"NTRK2+PRDX1",0.000118719680592627,2.04157475147682e-07,2.01312899683614e-07,829
"BACE1+YWHAZ",0.000183992268974364,3.28224777801367e-07,3.19833671102998e-07,830
"CYP2C9+GRM5",0.000153530578625549,2.63540788525418e-07,2.5810877790633e-07,831
"ATF6+MAOB",8.43698082011457e-05,1.46184737981336e-07,1.44418442316052e-07,832
"GSTP1+TFAM",0.000195139317885729,3.38944705302602e-07,3.31020598487441e-07,833
"ACACA+SIRT3",8.07163247511511e-05,1.37897537944021e-07,1.3634057582923e-07,834
"COMT+HTR2A",0.00020093027282031,-8.56916885227932e-08,-9.37685835644686e-08,835
"FOXM1+YWHAE",9.85352298064068e-05,1.69387691983935e-07,1.66981122706744e-07,836
"MAPK9+YWHAE",7.79274409242747e-05,1.33678262792536e-07,1.32356329451966e-07,837
"ABCG2+RYR2",0.000123217468274706,2.11581611009315e-07,2.07964010900952e-07,838
"ABCB1+NR1I2",8.13644950347081e-05,1.38798274207375e-07,1.37612808370768e-07,839
"BGLAP+CYP19A1",0.000152849645498887,2.636657354671e-07,2.58669552999358e-07,840
"CDH5+CEBPA",0.000107905821102428,1.911394692522e-07,1.88243966192658e-07,841
"AFP+MMP1",0.00116538326515658,1.16318210197086e-06,1.1197578840827e-06,842
"PROM1+SCD",0.00013545619887767,3.01711515182657e-06,3.01317102191501e-06,843
"GDNF+HSPA1B",0.000136326698370381,4.52083155466632e-07,4.48023303789569e-07,844
"MAP1LC3B+NPPA",0.000141817284375567,2.47374955519852e-07,2.4236806506206e-07,845
"GRIN1+GRIN2A",7.36279590858313e-05,6.98105173857488e-06,6.97994181064754e-06,846
"CS+SYP",0.000156069189446773,2.71658457839941e-07,2.6698829913574e-07,847
"ACACA+GRIA1",0.000136531859775357,2.35373619150714e-07,2.31117889826216e-07,848
"GRIA1+GRIN1",0.000121713379204746,-2.24030182738311e-07,-2.27024112731122e-07,849
"GRIN1+GRM5",0.000134935431487682,3.22665096585961e-06,3.22332408020376e-06,850
"ABCG2+HTR2A",0.000104330725483437,1.79576170933338e-07,1.76875905921747e-07,851
"CYP7A1+PPARD",0.000108198240816315,-2.42198595512555e-07,-2.45023694556146e-07,852
"BGLAP+CYP2C9",0.000103812325174424,6.05338583148374e-07,6.02691758833096e-07,853
"ADRB2+IDO1",0.000183558074254075,3.25799163314322e-07,3.18968390700114e-07,854
"CYP2E1+TFAM",0.000119576358782347,2.07814502717341e-07,2.04255399594011e-07,855
"COMT+DRD1",0.000180533685917417,-1.26244644405027e-07,-1.31358886323873e-07,856
"CANX+MAPK9",0.000187203747920917,3.22282067810598e-07,3.182247816369e-07,857
"GRIN2A+HTR2A",8.86543396080297e-05,5.78123740213599e-07,5.76315739020394e-07,858
"ACACA+ITPR1",0.000138466084316224,2.39499927112696e-07,2.35150711347387e-07,859
"CACNA1C+XDH",0.000122794649952684,2.13178082297816e-07,2.10138905831769e-07,860
"CANX+PRDX1",0.000195571396289118,3.34076777463999e-07,3.28667200566457e-07,861
"CYP19A1+RAC1",0.000135247191296317,2.32193647198287e-07,2.29042877886165e-07,862
"GRIN1+ITPR1",0.000124076765829151,2.09230490599843e-07,2.0617079232732e-07,863
"MMP1+PRKCB",0.00115722358562842,1.13814415325653e-06,1.10388732166289e-06,864
"CACNA1C+LPL",0.000138245324230457,2.36624968730226e-07,2.32226847973749e-07,865
"BACE1+CEBPA",0.000141695838119182,2.51798069395015e-07,2.47008436038421e-07,866
"CYP1A1+CYP7A1",8.60823809697431e-05,1.43272813413198e-06,1.43093805371475e-06,867
"GSTP1+LPL",0.000187194022571724,3.22629335691715e-07,3.15791209959393e-07,868
"DRD1+NR1H4",0.00015318487366911,2.56943259335785e-07,2.52803677769364e-07,869
"NR1H4+SLC6A4",0.000155982582507819,2.67424289157603e-07,2.62956368013434e-07,870
"PROM1+SIRT3",0.000119574022804159,2.05327099433994e-07,2.0252313748248e-07,871
"CTSD+GDNF",0.000157825430049163,2.71346675462247e-07,2.66325041686777e-07,872
"CACNA1D+CYP2E1",8.89970878280577e-05,1.47057469424006e-07,1.45375632309985e-07,873
"MAP1LC3B+PARK7",0.000199138765627827,1.20771294276345e-06,1.19860373992697e-06,874
"PROM1+SLC6A4",0.000125368581485152,2.14578473989313e-07,2.11269842842476e-07,875
"FOXM1+ITPR1",0.000135674013479581,2.33623449585885e-07,2.29524448558394e-07,876
"GJA1+PROM1",0.000182917505881508,3.26005079931413e-07,3.17686008832752e-07,877
"NOS1+PPARD",9.74714865815685e-05,-2.57010294157922e-07,-2.59139712910361e-07,878
"CEBPA+HTR2A",0.000111848264883641,1.94359646377151e-07,1.91242929381552e-07,879
"PLG+SCD",0.000134429798474667,2.30778743337545e-07,2.26755029530956e-07,880
"CEBPA+NCF1",7.53558567649915e-05,1.29938055093426e-07,1.28867014503875e-07,881
"ADRB2+SLC6A3",8.47150808134245e-05,1.47251480231425e-07,1.45559427511266e-07,882
"HDAC4+TAC1",0.000104766119944921,1.83140638210233e-07,1.80410683947585e-07,883
"ACACA+F2",9.1233405665081e-05,1.55235883925187e-07,1.53170354955101e-07,884
"GSTP1+SIRT3",0.000169377297356443,2.9072185536716e-07,2.8631960113934e-07,885
"ACACA+NOS2",8.80198462853699e-05,1.53195765073555e-07,1.51285789673494e-07,886
"CACNA1C+LPL",0.000138245324230457,2.36624968730226e-07,2.32226847973749e-07,887
"GSTP1+RXRA",0.000184192251718285,3.19815714799887e-07,3.13388336836695e-07,888
"LPL+PPARD",0.000117647175003621,2.77682507543453e-06,2.77358238998104e-06,889
"CYP2C9+FURIN",0.000132232557402467,6.53961219621024e-07,6.4973588675965e-07,890
"PPP2CA+SCD",0.000131808720046145,2.25608544734968e-07,2.21703121749961e-07,891
"MAP1LC3B+RXRA",0.000119919562438953,2.08008983593189e-07,2.04593079367044e-07,892
"COMT+FOXM1",0.000191491985338632,3.30699162165438e-07,3.24056534384276e-07,893
"MAP1LC3B+NOS2",0.000112410293963583,1.97504007592997e-07,1.94633909766928e-07,894
"CACNA1D+CEBPA",8.36349357409283e-05,1.39773283280853e-07,1.38237869040658e-07,895
"OPRM1+YWHAE",8.93050849356536e-05,1.53611921738239e-07,1.51691168071011e-07,896
"PLG+XDH",0.000123704069983632,2.16957883214519e-07,2.13887456745887e-07,897
"DPP4+NTRK2",0.000119586884638423,2.11794683679933e-07,2.08876964058469e-07,898
"ADRB2+PLG",0.000141312155722328,2.51394155159623e-07,2.46759792821294e-07,899
"ADRB2+CYP2C19",6.20379567541907e-05,1.01113067807468e-07,1.00599700014747e-07,900
"AGTR1+NPPA",0.000112495202852947,-2.31366802827537e-07,-2.34389307185445e-07,901
"GSTP1+MAP1LC3B",0.000210084827386936,3.69132633903924e-07,3.59165671981465e-07,902
"PROM1+YWHAE",0.000140185870583509,2.44260431658816e-07,2.39661834600113e-07,903
"CYP2C9+NTRK2",0.00014096225826854,2.46197703113182e-07,2.41463990025004e-07,904
"CALR+HTR2A",0.000112920840514619,1.95778729561447e-07,1.9260255634812e-07,905
"ADRB2+PPARD",0.000117225984902714,2.09147309804258e-07,2.05765222083265e-07,906
"BGLAP+CEBPA",0.00010347874501393,-2.47978328760112e-07,-2.5064988118384e-07,907
"LPL+PPARD",0.000117647175003621,2.77682507543453e-06,2.77358238998104e-06,908
"MAP1LC3B+MAPK9",9.80215490247183e-05,1.6831447313681e-07,1.66489552477778e-07,909
"HTR2A+NR1H4",0.000173580945719176,2.96416746925487e-07,2.89879127701731e-07,910
"ITPR1+LPL",0.000139967434820587,2.4131589260179e-07,2.36832010780397e-07,911
"CYP2E1+CYP7A1",0.000104759327898107,-2.49705640720244e-07,-2.52381456400386e-07,912
"CYP2E1+SLC6A3",9.41587565604918e-05,1.62730150465862e-07,1.60731771003952e-07,913
"CYP1A1+HTR2A",9.68150343830798e-05,1.65548417085937e-07,1.63264543440178e-07,914
"AGTR1+HDAC4",9.85403067681467e-05,1.7224193471499e-07,1.69850307041308e-07,915
"SLC6A3+SYP",7.35492791132941e-05,5.55544843905409e-07,5.54228839266813e-07,916
"RYR2+SLC6A3",0.000107027439725016,1.81307784785645e-07,1.7889189896092e-07,917
"ACACA+MAOA",0.000118935231695483,2.07429353249466e-07,2.04024583005946e-07,918
"MAPK9+PPP2CA",0.000111633273362832,1.91974527385952e-07,1.89808888717558e-07,919
"ACLY+ADRB2",0.000145125000070467,2.55124388059969e-07,2.50291636416655e-07,920
"CYP2C9+GRM5",0.000153530578625549,2.63540788525418e-07,2.5810877790633e-07,921
"F2+GRIN2A",7.534721866298e-05,1.27585276343822e-07,1.26196086469577e-07,922
"GRM5+SYP",0.000139883727340862,1.74341111880416e-06,1.73945620529636e-06,923
"CDH5+GSTP1",0.000188832218709911,3.30494766886957e-07,3.23433345328361e-07,924
"CYP2D6+HSPA1B",0.000164142825813007,4.99675784526588e-07,4.93074409746441e-07,925
"PARK7+SLC2A4",0.000167680608335607,3.032789498425e-07,2.97994307563165e-07,926
"HDAC4+MAP1LC3B",0.00012743315534236,2.21336550754181e-07,2.17374730882014e-07,927
"GSTP1+RAC1",0.000167229881454567,2.86214612454927e-07,2.82105858562254e-07,928
"SLC2A4+TYR",0.000100905976801791,1.79152716550668e-07,1.76682399821715e-07,929
"AGTR1+XDH",7.85765805239036e-05,1.37669660671413e-07,1.36153670005079e-07,930
"CYP19A1+YWHAE",0.000158007138409411,2.76615243599565e-07,2.7107874944754e-07,931
"CYP2E1+NPPA",0.000130526403107289,2.28018102954586e-07,2.23786679409699e-07,932
"CYP1A1+NOS2",8.07226671007966e-05,1.4119604274665e-07,1.39573368085344e-07,933
"ABCB1+CYP2C9",0.000117989935821239,2.05816830467498e-07,2.02358979572992e-07,934
"CTSD+RXRA",0.000160403605697357,2.77493345635094e-07,2.7218053200162e-07,935
"GDNF+NR1H4",0.000162425017976142,2.80863610258031e-07,2.75638343705253e-07,936
"FURIN+MMP1",0.00120278750960356,1.23620480296793e-06,1.15070992623423e-06,937
"CALM1+F2",0.000137822085598982,2.36783888052372e-07,2.32734910343702e-07,938
"CDH5+GRIN2A",8.42813844134094e-05,1.44485037822939e-07,1.4280536242417e-07,939
"CEBPA+RYR2",0.000130735415263761,2.26914152468005e-07,2.22738623212315e-07,940
"HDAC4+TH",0.000119152244022702,2.09409071083577e-07,2.05897397020927e-07,941
"GRIA1+RXRA",0.000135030484045062,2.33564890206317e-07,2.29440934917946e-07,942
"ACACA+CYP19A1",0.000153710694238418,2.66845540330962e-07,2.61759259156946e-07,943
"ADRB2+PARK7",0.000177548226028335,3.15385731863849e-07,3.0886742663494e-07,944
"F2+PPP2CA",0.000129233708087151,2.21651560661229e-07,2.17968217031128e-07,945
"PRKCB+SLC2A4",7.27816975923945e-05,1.27734557930914e-07,1.26449621107305e-07,946
"GDNF+GRIN2A",7.70660727198447e-05,1.31180875384551e-07,1.29735809872855e-07,947
"ITPR1+XDH",0.000124516307820399,2.17389784951116e-07,2.14291346223305e-07,948
"MAOA+NOS2",0.000109923956238545,1.94529370389773e-07,1.91757207224086e-07,949
"NOS1+TJP1",9.68276097580434e-05,1.70642442953728e-07,1.68548161316728e-07,950
"CS+GRIN1",0.000149617036203309,2.50927335909701e-07,2.46998783759445e-07,951
"ADRB2+TYR",0.000110776529735013,1.93537754378248e-07,1.90490759388595e-07,952
"OPRM1+TJP1",0.000100473591293393,1.74858963308822e-07,1.72532072406639e-07,953
"CALR+OPRM1",9.3818712277649e-05,1.63526676311143e-07,1.61441835122567e-07,954
"CYP2C9+PRDX1",8.96436394854927e-05,5.80309665099144e-07,5.7844974998833e-07,955
"ADRB2+GRIN2A",8.43699349885041e-05,-2.83020640368115e-07,-2.847171266529e-07,956
"BACE1+PLG",0.000175439108721198,1.16612333456168e-06,1.15853330895366e-06,957
"CYP1A1+SYP",8.17945615172455e-05,1.42301280980917e-07,1.4063454334412e-07,958
"ACACA+NOS2",8.80198462853699e-05,1.53195765073555e-07,1.51285789673494e-07,959
"ACACA+CYP2C9",0.000104243245345748,1.78347452695071e-07,1.7565289678334e-07,960
"LPL+PRL",0.000162037798342562,2.80108425010361e-07,2.74524375898366e-07,961
"CEBPA+PRKCB",8.67348419727465e-05,1.51069208587096e-07,1.49360348089544e-07,962
"CEBPA+LPL",0.000106270235893269,1.86016701486658e-07,1.83212759852225e-07,963
"LPL+PARK7",0.000175389319207908,3.0283730823033e-07,2.96587673198623e-07,964
"GDNF+NR1H4",0.000162425017976142,2.80863610258031e-07,2.75638343705253e-07,965
"NPY+SLC6A4",0.000134172965570611,-1.98286730590524e-07,-2.01945003719395e-07,966
"FURIN+HSPA1B",0.000167753090126066,2.94117678434347e-07,2.87167059465077e-07,967
"FOXM1+SLC2A4",8.80240414746769e-05,1.55293156334224e-07,1.53365773414293e-07,968
"CYP19A1+CYP2D6",0.000177660104796251,5.19687454847428e-07,5.12112413586507e-07,969
"AGTR1+SYP",8.45876857025196e-05,1.48296194546482e-07,1.46516557886223e-07,970
"ACACA+NPY",0.000139971611526901,-4.90040037881556e-06,-4.90507147332675e-06,971
"ACACA+GRIA1",0.000136531859775357,2.35373619150714e-07,2.31117889826216e-07,972
"ACACA+CACNA1C",0.000136744007964928,2.34845817792539e-07,2.3057978737473e-07,973
"ACE2+NPPA",0.000112280372722484,6.25383478669583e-07,6.22434697783447e-07,974
"MAPK9+PLG",0.000114254127717928,1.96867956492319e-07,1.94636723072072e-07,975
"GSTP1+YWHAE",0.000190204739307198,5.46272322821117e-07,5.3905246966135e-07,976
"CACNA1C+PROM1",0.000175602335336977,3.0507444137573e-07,2.97391668069302e-07,977
"HDAC4+MAP1LC3B",0.00012743315534236,2.21336550754181e-07,2.17374730882014e-07,978
"HSPA1B+SYP",0.000132252174670278,2.333624585793e-07,2.29655510386451e-07,979
"GDNF+TAC1",9.38159529404459e-05,-6.94400132172923e-07,-6.96624910756505e-07,980
"CYP1A1+SLC6A4",7.921456249671e-05,1.35793947197982e-07,1.34233108739501e-07,981
"BACE1+GRIN2A",0.000118068711870589,2.01658729270804e-07,1.98880272694879e-07,982
"AGTR1+MAP1LC3B",0.000117348304454201,6.35058580389369e-07,6.3186091148193e-07,983
"ACACA+APOA1",0.000105196528155771,1.84037599049169e-07,1.812971455184e-07,984
"CACNA1C+FOXM1",0.000133952048693264,2.29085690972575e-07,2.25065089565213e-07,985
"CYP19A1+NR1I2",0.00012429716821527,2.10906945130596e-07,2.08903979226349e-07,986
"CANX+CYP2D6",0.000234336355617981,4.03838324891659e-07,3.9216641256612e-07,987
"GRIA1+YWHAE",0.000140827853966852,2.44619826506032e-07,2.39987400618702e-07,988
"CS+PTK2B",0.000164004759231728,2.80662850848934e-07,2.75078680833651e-07,989
"CTSD+UGT1A1",0.000162969360131937,2.74937467681369e-07,2.69333895297486e-07,990
"CYP2E1+DRD1",9.68140783749183e-05,1.63200382652384e-07,1.61038696933069e-07,991
"NCF1+PARK7",0.000141471458597331,-2.75885233891326e-06,-2.76123955444962e-06,992
"CYP7A1+MAOA",0.000113993400492451,1.9591043542988e-07,1.92852277813849e-07,993
"MAOB+NOS2",8.43746807764889e-05,1.48784059850193e-07,1.47017662377458e-07,994
"ABCB1+GRIN1",9.63895480776689e-05,1.64451469220062e-07,1.62333676168025e-07,995
"GRM5+RXRA",0.000145033118042592,4.64953423762182e-07,4.60370842447766e-07,996
"CALR+FURIN",0.000133403680483646,2.34227650386387e-07,2.29881484403727e-07,997
"CYP19A1+CYP2C19",0.000113340075356239,-1.53131666502659e-06,-1.53235182842604e-06,998
"CYP1A1+PROM1",0.000128594075607835,2.2404747690441e-07,2.20458302613302e-07,999
"GRIN2A+RYR2",0.000106252602924184,-6.78653415020491e-07,-6.81075631114858e-07,1000
"ADRB2+SCD",9.74636606526635e-05,1.68206959250128e-07,1.65852016342782e-07,1001
"CACNA1C+TYR",0.000146832589214996,2.52140094580966e-07,2.4698691059033e-07,1002
"NPPA+UGT1A1",0.00011849410987741,2.00796318572394e-07,1.97390829126398e-07,1003
"CYP7A1+NR1H4",0.000164995587243366,3.7099717048461e-06,3.70484757550305e-06,1004
"SIRT3+SLC2A4",7.40693444509777e-05,-2.98834102796519e-07,-3.0019142260862e-07,1005
"MAOB+MAPK9",6.99868424732797e-05,1.20903085432111e-07,1.19779940743747e-07,1006
"CALM1+OPRM1",0.000131599528508608,2.2760304896341e-07,2.24144043214913e-07,1007
"CYP19A1+NR1I2",0.00012429716821527,2.10906945130596e-07,2.08903979226349e-07,1008
"AGTR1+NR1I2",6.31155591827026e-05,1.07723929221315e-07,1.06885941320023e-07,1009
"ABCB1+FOXM1",0.000107986274110572,1.88002869050408e-07,1.85165714872149e-07,1010
"CACNA1C+SLC6A4",0.000118924329869485,-7.08398484405848e-06,-7.08732588217131e-06,1011
"ABCB1+PTK2B",0.000110776624861919,1.92777628083007e-07,1.89767329072943e-07,1012
"GRIA1+NR1I2",0.000107119625402885,1.81230156992562e-07,1.79554260570924e-07,1013
"DPP4+PROM1",0.000120868067162272,-6.45263129261942e-07,-6.48254173896134e-07,1014
"IDO1+XDH",0.000165949505751328,2.90138915337579e-07,2.8561329057375e-07,1015
"ADRB2+UGT1A1",0.000101754985846969,1.74796806251543e-07,1.72218702298998e-07,1016
