"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"RYR2",8.00783320793474e-05,NA,NA,1911
"AGTR1",6.30879717166133e-05,NA,NA,1912
"TRPV4",0.000143194338201758,NA,NA,1913
"ACLY",0.0001157780212383,NA,NA,1914
"GOT1",5.97669094645203e-05,NA,NA,1915
"GOT1",5.97669094645203e-05,NA,NA,1916
"CACNB4",6.84948953928455e-05,NA,NA,1917
"CACNB4",6.84948953928455e-05,NA,NA,1918
"ADH1B",1.93863551678497e-06,NA,NA,1919
"EIF2AK2",0.000108060324094494,NA,NA,1920
"AURKB",8.65414982428314e-05,NA,NA,1921
"NPPA",9.40571603798013e-05,NA,NA,1922
"CACNB4",6.84948953928455e-05,NA,NA,1923
"PRKAG2",0.00020377786877912,NA,NA,1924
"PTGS1",0.000123643265751539,NA,NA,1925
"SCN2A",0.000108366696406015,NA,NA,1926
"XBP1",0.00121079603117336,NA,NA,1927
"AGTR1",6.30879717166133e-05,NA,NA,1928
"PRKAA1",1.5405032007032e-05,NA,NA,1929
"NOS2",4.11332897526373e-05,NA,NA,1930
"RARA",0.000184978605483055,NA,NA,1931
"BAX",0.000165427002434937,NA,NA,1932
"GLUL",0.000114619890825618,NA,NA,1933
"CTSD",0.00010473127292765,NA,NA,1934
"CS",0.00016556105345289,NA,NA,1935
"EIF2AK2",0.000108060324094494,NA,NA,1936
"AKR1D1",0.00104359117608721,NA,NA,1937
"ALDH3A1",6.32152614098436e-05,NA,NA,1938
"RYR1",0.000100392678703431,NA,NA,1939
"COL1A2",4.33235468518811e-05,NA,NA,1940
"GLUD1",0.000154428352899694,NA,NA,1941
"EIF2AK2",0.000108060324094494,NA,NA,1942
"ACLY",0.0001157780212383,NA,NA,1943
"TRPV4",0.000143194338201758,NA,NA,1944
"CTSD",0.00010473127292765,NA,NA,1945
"CTSD",0.00010473127292765,NA,NA,1946
"PRKCZ",0.00124515519558022,NA,NA,1947
"ADRB2",0.000141044029096093,NA,NA,1948
"ADRB2",0.000141044029096093,NA,NA,1949
"CS",0.00016556105345289,NA,NA,1950
"XBP1",0.00121079603117336,NA,NA,1951
"NCOA2",6.84137947485342e-05,NA,NA,1952
"HSD3B2",1.6850259747736e-05,NA,NA,1953
"CS",0.00016556105345289,NA,NA,1954
"ACE2",7.99488711926699e-05,NA,NA,1955
"BTK",0.000116610039162079,NA,NA,1956
"BTK",0.000116610039162079,NA,NA,1957
"DLG1",9.51246791159877e-05,NA,NA,1958
"BAX",0.000165427002434937,NA,NA,1959
"GFAP",0.000176017592287137,NA,NA,1960
"GFAP",0.000176017592287137,NA,NA,1961
"NR1I2",0.000115905749025424,NA,NA,1962
"RYR2",8.00783320793474e-05,NA,NA,1963
"ACLY",0.0001157780212383,NA,NA,1964
"PPP3CA",4.69680147775486e-05,NA,NA,1965
"CS",0.00016556105345289,NA,NA,1966
"PPP3CA",4.69680147775486e-05,NA,NA,1967
"ATF4",8.14265537527614e-05,NA,NA,1968
"PARK7",6.33511885954618e-05,NA,NA,1969
"PRKAG2",0.00020377786877912,NA,NA,1970
"CALR",0.000102981675253577,NA,NA,1971
"CS",0.00016556105345289,NA,NA,1972
"COL1A2",4.33235468518811e-05,NA,NA,1973
"NCF2",3.96437233948221e-05,NA,NA,1974
"APRT",6.28055406558525e-05,NA,NA,1975
"NFATC1",6.82918073249272e-05,NA,NA,1976
"TRPV4",0.000143194338201758,NA,NA,1977
"HSD3B2",1.6850259747736e-05,NA,NA,1978
"SLC6A4",6.78286583016829e-05,NA,NA,1979
"ITGA5",0.00125099427481412,NA,NA,1980
"KEAP1",8.82112353991493e-05,NA,NA,1981
"RYR2",8.00783320793474e-05,NA,NA,1982
"CS",0.00016556105345289,NA,NA,1983
"ACLY",0.0001157780212383,NA,NA,1984
"SCN2A",0.000108366696406015,NA,NA,1985
"ACE2",7.99488711926699e-05,NA,NA,1986
"PARK7",6.33511885954618e-05,NA,NA,1987
"SLC6A4",6.78286583016829e-05,NA,NA,1988
"PARK7",6.33511885954618e-05,NA,NA,1989
"ITGA5",0.00125099427481412,NA,NA,1990
"NOS2",4.11332897526373e-05,NA,NA,1991
"CALR",0.000102981675253577,NA,NA,1992
"RARA",0.000184978605483055,NA,NA,1993
"BAX",0.000165427002434937,NA,NA,1994
"ADRB2",0.000141044029096093,NA,NA,1995
"BGLAP",0.00010915282534163,NA,NA,1996
"SCN2A",0.000108366696406015,NA,NA,1997
"NOS2",4.11332897526373e-05,NA,NA,1998
"NPPA",9.40571603798013e-05,NA,NA,1999
"NFATC1",6.82918073249272e-05,NA,NA,2000
"ACE2",7.99488711926699e-05,NA,NA,2001
"RYR1",0.000100392678703431,NA,NA,2002
"PRKAG2",0.00020377786877912,NA,NA,2003
"AURKB",8.65414982428314e-05,NA,NA,2004
"NFATC1",6.82918073249272e-05,NA,NA,2005
"PPP3CA",4.69680147775486e-05,NA,NA,2006
"BAX",0.000165427002434937,NA,NA,2007
"GLUL",0.000114619890825618,NA,NA,2008
"PTGS1",0.000123643265751539,NA,NA,2009
"GLUD1",0.000154428352899694,NA,NA,2010
"GFAP",0.000176017592287137,NA,NA,2011
"PRKAA1",1.5405032007032e-05,NA,NA,2012
"GOT1",5.97669094645203e-05,NA,NA,2013
"GLUL",0.000114619890825618,NA,NA,2014
"ADH1B",1.93863551678497e-06,NA,NA,2015
"ATF4",8.14265537527614e-05,NA,NA,2016
"RYR1",0.000100392678703431,NA,NA,2017
"GCLC",5.82953261919483e-05,NA,NA,2018
"ITGA5",0.00125099427481412,NA,NA,2019
"GCLC",5.82953261919483e-05,NA,NA,2020
"GLUD1",0.000154428352899694,NA,NA,2021
"PRKAA1",1.5405032007032e-05,NA,NA,2022
"AKR1D1",0.00104359117608721,NA,NA,2023
"TRPV4",0.000143194338201758,NA,NA,2024
"BTK",0.000116610039162079,NA,NA,2025
"AKR1D1",0.00104359117608721,NA,NA,2026
"EIF2AK2",0.000108060324094494,NA,NA,2027
"AKR1D1",0.00104359117608721,NA,NA,2028
"EIF2AK2",0.000108060324094494,NA,NA,2029
"NPPA",9.40571603798013e-05,NA,NA,2030
"PRKCZ",0.00124515519558022,NA,NA,2031
"CACNB4",6.84948953928455e-05,NA,NA,2032
"ADH1B",1.93863551678497e-06,NA,NA,2033
"GLUL",0.000114619890825618,NA,NA,2034
"CS",0.00016556105345289,NA,NA,2035
"EIF2AK2",0.000108060324094494,NA,NA,2036
"BAX",0.000165427002434937,NA,NA,2037
"TRPV4",0.000143194338201758,NA,NA,2038
"COL1A2",4.33235468518811e-05,NA,NA,2039
"RYR1",0.000100392678703431,NA,NA,2040
"APRT",6.28055406558525e-05,NA,NA,2041
"AKR1D1",0.00104359117608721,NA,NA,2042
"PRKCZ",0.00124515519558022,NA,NA,2043
"RYR1",0.000100392678703431,NA,NA,2044
"ADRB2",0.000141044029096093,NA,NA,2045
"NCF2",3.96437233948221e-05,NA,NA,2046
"NCOA2",6.84137947485342e-05,NA,NA,2047
"GLUL",0.000114619890825618,NA,NA,2048
"ADH1B",1.93863551678497e-06,NA,NA,2049
"ITGA5",0.00125099427481412,NA,NA,2050
"KEAP1",8.82112353991493e-05,NA,NA,2051
"GOT1",5.97669094645203e-05,NA,NA,2052
"CACNB4",6.84948953928455e-05,NA,NA,2053
"ALDH3A1",6.32152614098436e-05,NA,NA,2054
"APRT",6.28055406558525e-05,NA,NA,2055
"GFAP",0.000176017592287137,NA,NA,2056
"PTGS1",0.000123643265751539,NA,NA,2057
"AGTR1",6.30879717166133e-05,NA,NA,2058
"CYP17A1",6.08798862421489e-05,NA,NA,2059
"ADH1B",1.93863551678497e-06,NA,NA,2060
"ADH1B",1.93863551678497e-06,NA,NA,2061
"NFATC1",6.82918073249272e-05,NA,NA,2062
"NCOA2",6.84137947485342e-05,NA,NA,2063
"APRT",6.28055406558525e-05,NA,NA,2064
"AGTR1",6.30879717166133e-05,NA,NA,2065
"DLG1",9.51246791159877e-05,NA,NA,2066
"COL1A2",4.33235468518811e-05,NA,NA,2067
"ADRB2",0.000141044029096093,NA,NA,2068
"SLC6A4",6.78286583016829e-05,NA,NA,2069
"GOT1",5.97669094645203e-05,NA,NA,2070
"EIF2AK2",0.000108060324094494,NA,NA,2071
"CTSD",0.00010473127292765,NA,NA,2072
"ITGA5",0.00125099427481412,NA,NA,2073
"CTSD",0.00010473127292765,NA,NA,2074
"ADRB2",0.000141044029096093,NA,NA,2075
"XBP1",0.00121079603117336,NA,NA,2076
"CALR",0.000102981675253577,NA,NA,2077
"CS",0.00016556105345289,NA,NA,2078
"ADRB2",0.000141044029096093,NA,NA,2079
"ACE2",7.99488711926699e-05,NA,NA,2080
"PTGS1",0.000123643265751539,NA,NA,2081
"APRT",6.28055406558525e-05,NA,NA,2082
"NCOA2",6.84137947485342e-05,NA,NA,2083
"SLC6A4",6.78286583016829e-05,NA,NA,2084
"CTSD",0.00010473127292765,NA,NA,2085
"CACNB4",6.84948953928455e-05,NA,NA,2086
"PRKAA1",1.5405032007032e-05,NA,NA,2087
"PRKAG2",0.00020377786877912,NA,NA,2088
"CS",0.00016556105345289,NA,NA,2089
"CYP17A1",6.08798862421489e-05,NA,NA,2090
"EIF2AK2",0.000108060324094494,NA,NA,2091
"ALDH3A1",6.32152614098436e-05,NA,NA,2092
"ATF4",8.14265537527614e-05,NA,NA,2093
"NCOA2",6.84137947485342e-05,NA,NA,2094
"CYP17A1",6.08798862421489e-05,NA,NA,2095
"XBP1",0.00121079603117336,NA,NA,2096
"BAX",0.000165427002434937,NA,NA,2097
"GCLC",5.82953261919483e-05,NA,NA,2098
"NR1I2",0.000115905749025424,NA,NA,2099
"NCF2",3.96437233948221e-05,NA,NA,2100
"NCOA2",6.84137947485342e-05,NA,NA,2101
"ADH1B",1.93863551678497e-06,NA,NA,2102
"ATF4",8.14265537527614e-05,NA,NA,2103
"PROM1",0.00118387396873298,NA,NA,2104
"RYR2",8.00783320793474e-05,NA,NA,2105
"CALR",0.000102981675253577,NA,NA,2106
"PPP3CA",4.69680147775486e-05,NA,NA,2107
"KEAP1",8.82112353991493e-05,NA,NA,2108
"NFATC1",6.82918073249272e-05,NA,NA,2109
"BAX",0.000165427002434937,NA,NA,2110
"PARK7",6.33511885954618e-05,NA,NA,2111
"PRKAG2",0.00020377786877912,NA,NA,2112
"NFATC1",6.82918073249272e-05,NA,NA,2113
"ATF4",8.14265537527614e-05,NA,NA,2114
"NPPA",9.40571603798013e-05,NA,NA,2115
"AGTR1",6.30879717166133e-05,NA,NA,2116
"KEAP1",8.82112353991493e-05,NA,NA,2117
"AKR1D1",0.00104359117608721,NA,NA,2118
"PRKAG2",0.00020377786877912,NA,NA,2119
"PROM1",0.00118387396873298,NA,NA,2120
"NFATC1",6.82918073249272e-05,NA,NA,2121
"GOT1",5.97669094645203e-05,NA,NA,2122
"ATF4",8.14265537527614e-05,NA,NA,2123
"PPP3CA",4.69680147775486e-05,NA,NA,2124
"NOS2",4.11332897526373e-05,NA,NA,2125
"PROM1",0.00118387396873298,NA,NA,2126
"PRKCZ",0.00124515519558022,NA,NA,2127
"BAX",0.000165427002434937,NA,NA,2128
"ATF4",8.14265537527614e-05,NA,NA,2129
"ALDH3A1",6.32152614098436e-05,NA,NA,2130
"SLC6A4",6.78286583016829e-05,NA,NA,2131
"ADRB2",0.000141044029096093,NA,NA,2132
"ACE2",7.99488711926699e-05,NA,NA,2133
"ACE2",7.99488711926699e-05,NA,NA,2134
"NR1I2",0.000115905749025424,NA,NA,2135
"NFATC1",6.82918073249272e-05,NA,NA,2136
"PRKAG2",0.00020377786877912,NA,NA,2137
"BTK",0.000116610039162079,NA,NA,2138
"AKR1D1",0.00104359117608721,NA,NA,2139
"RARA",0.000184978605483055,NA,NA,2140
"HSD3B2",1.6850259747736e-05,NA,NA,2141
"PARK7",6.33511885954618e-05,NA,NA,2142
"ITGA5",0.00125099427481412,NA,NA,2143
"BGLAP",0.00010915282534163,NA,NA,2144
"CALR",0.000102981675253577,NA,NA,2145
"PPP3CA",4.69680147775486e-05,NA,NA,2146
"KEAP1",8.82112353991493e-05,NA,NA,2147
"GLUL",0.000114619890825618,NA,NA,2148
"GFAP",0.000176017592287137,NA,NA,2149
"COL1A2",4.33235468518811e-05,NA,NA,2150
"CTSD",0.00010473127292765,NA,NA,2151
"ALDH3A1",6.32152614098436e-05,NA,NA,2152
"PARK7",6.33511885954618e-05,NA,NA,2153
"ADRB2",0.000141044029096093,NA,NA,2154
"CTSK",0.000203427100728071,NA,NA,2155
"PRKAA1",1.5405032007032e-05,NA,NA,2156
"COL1A2",4.33235468518811e-05,NA,NA,2157
"SLC6A4",6.78286583016829e-05,NA,NA,2158
"AGTR1",6.30879717166133e-05,NA,NA,2159
"BAX",0.000165427002434937,NA,NA,2160
"APRT",6.28055406558525e-05,NA,NA,2161
"GFAP",0.000176017592287137,NA,NA,2162
"RARA",0.000184978605483055,NA,NA,2163
"NR1I2",0.000115905749025424,NA,NA,2164
"GCLC",5.82953261919483e-05,NA,NA,2165
"NOS2",4.11332897526373e-05,NA,NA,2166
"TRPV4",0.000143194338201758,NA,NA,2167
"ADH1B",1.93863551678497e-06,NA,NA,2168
"ACLY",0.0001157780212383,NA,NA,2169
"CACNB4",6.84948953928455e-05,NA,NA,2170
"GOT1",5.97669094645203e-05,NA,NA,2171
"AURKB",8.65414982428314e-05,NA,NA,2172
"SLC6A4",6.78286583016829e-05,NA,NA,2173
"NCF2",3.96437233948221e-05,NA,NA,2174
"CACNB4",6.84948953928455e-05,NA,NA,2175
"XBP1",0.00121079603117336,NA,NA,2176
"PPP3CA",4.69680147775486e-05,NA,NA,2177
"CTSK",0.000203427100728071,NA,NA,2178
"SLC6A4",6.78286583016829e-05,NA,NA,2179
"HSD3B2",1.6850259747736e-05,NA,NA,2180
"CACNB4",6.84948953928455e-05,NA,NA,2181
"CS",0.00016556105345289,NA,NA,2182
"NFATC1",6.82918073249272e-05,NA,NA,2183
"ITGA5",0.00125099427481412,NA,NA,2184
"CTSD",0.00010473127292765,NA,NA,2185
"EIF2AK2",0.000108060324094494,NA,NA,2186
"AURKB",8.65414982428314e-05,NA,NA,2187
"CS",0.00016556105345289,NA,NA,2188
"CYP17A1",6.08798862421489e-05,NA,NA,2189
"GCLC",5.82953261919483e-05,NA,NA,2190
"ADRB2",0.000141044029096093,NA,NA,2191
"NCF2",3.96437233948221e-05,NA,NA,2192
"CTSD",0.00010473127292765,NA,NA,2193
"BGLAP",0.00010915282534163,NA,NA,2194
"GLUD1",0.000154428352899694,NA,NA,2195
"CS",0.00016556105345289,NA,NA,2196
"BTK",0.000116610039162079,NA,NA,2197
"PRKCZ",0.00124515519558022,NA,NA,2198
"PRKCZ",0.00124515519558022,NA,NA,2199
"BAX",0.000165427002434937,NA,NA,2200
"PROM1",0.00118387396873298,NA,NA,2201
"CTSK",0.000203427100728071,NA,NA,2202
"COL1A2",4.33235468518811e-05,NA,NA,2203
"BTK",0.000116610039162079,NA,NA,2204
"RARA",0.000184978605483055,NA,NA,2205
"PTGS1",0.000123643265751539,NA,NA,2206
"NPPA",9.40571603798013e-05,NA,NA,2207
"CYP17A1",6.08798862421489e-05,NA,NA,2208
"XBP1",0.00121079603117336,NA,NA,2209
"RYR2",8.00783320793474e-05,NA,NA,2210
"GOT1",5.97669094645203e-05,NA,NA,2211
"SCN2A",0.000108366696406015,NA,NA,2212
"NCF2",3.96437233948221e-05,NA,NA,2213
"RYR2",8.00783320793474e-05,NA,NA,2214
"RYR1",0.000100392678703431,NA,NA,2215
"NFATC1",6.82918073249272e-05,NA,NA,2216
"GLUD1",0.000154428352899694,NA,NA,2217
"AGTR1",6.30879717166133e-05,NA,NA,2218
"APRT",6.28055406558525e-05,NA,NA,2219
"AURKB",8.65414982428314e-05,NA,NA,2220
"GOT1",5.97669094645203e-05,NA,NA,2221
"PPP3CA",4.69680147775486e-05,NA,NA,2222
"AKR1D1",0.00104359117608721,NA,NA,2223
"PRKAG2",0.00020377786877912,NA,NA,2224
"EIF2AK2",0.000108060324094494,NA,NA,2225
"KEAP1",8.82112353991493e-05,NA,NA,2226
"AURKB",8.65414982428314e-05,NA,NA,2227
"KEAP1",8.82112353991493e-05,NA,NA,2228
"NPPA",9.40571603798013e-05,NA,NA,2229
"CS",0.00016556105345289,NA,NA,2230
"PPP3CA",4.69680147775486e-05,NA,NA,2231
"COL1A2",4.33235468518811e-05,NA,NA,2232
"APRT",6.28055406558525e-05,NA,NA,2233
"CTSD",0.00010473127292765,NA,NA,2234
"APRT",6.28055406558525e-05,NA,NA,2235
"COL1A2",4.33235468518811e-05,NA,NA,2236
"EIF2AK2",0.000108060324094494,NA,NA,2237
"BGLAP",0.00010915282534163,NA,NA,2238
"ADH1B",1.93863551678497e-06,NA,NA,2239
"PARK7",6.33511885954618e-05,NA,NA,2240
"BTK",0.000116610039162079,NA,NA,2241
"RARA",0.000184978605483055,NA,NA,2242
"SCN2A",0.000108366696406015,NA,NA,2243
"NOS2",4.11332897526373e-05,NA,NA,2244
"PRKAG2",0.00020377786877912,NA,NA,2245
"CTSK",0.000203427100728071,NA,NA,2246
"COL1A2",4.33235468518811e-05,NA,NA,2247
"COL1A2",4.33235468518811e-05,NA,NA,2248
"CYP17A1",6.08798862421489e-05,NA,NA,2249
"GCLC",5.82953261919483e-05,NA,NA,2250
"NCF2",3.96437233948221e-05,NA,NA,2251
"CTSK",0.000203427100728071,NA,NA,2252
"CYP17A1",6.08798862421489e-05,NA,NA,2253
"PRKAA1",1.5405032007032e-05,NA,NA,2254
"ADH1B",1.93863551678497e-06,NA,NA,2255
"CTSK",0.000203427100728071,NA,NA,2256
"ACLY",0.0001157780212383,NA,NA,2257
"NPPA",9.40571603798013e-05,NA,NA,2258
"PRKAG2",0.00020377786877912,NA,NA,2259
"PTGS1",0.000123643265751539,NA,NA,2260
"ACLY",0.0001157780212383,NA,NA,2261
"PPP3CA",4.69680147775486e-05,NA,NA,2262
"SCN2A",0.000108366696406015,NA,NA,2263
"AGTR1",6.30879717166133e-05,NA,NA,2264
"BTK",0.000116610039162079,NA,NA,2265
"PRKAA1",1.5405032007032e-05,NA,NA,2266
"APRT",6.28055406558525e-05,NA,NA,2267
"GFAP",0.000176017592287137,NA,NA,2268
"PARK7",6.33511885954618e-05,NA,NA,2269
"ACLY",0.0001157780212383,NA,NA,2270
"RYR2",8.00783320793474e-05,NA,NA,2271
"COL1A2",4.33235468518811e-05,NA,NA,2272
"SLC6A4",6.78286583016829e-05,NA,NA,2273
"CTSD",0.00010473127292765,NA,NA,2274
"CTSD",0.00010473127292765,NA,NA,2275
"COL1A2",4.33235468518811e-05,NA,NA,2276
"CTSD",0.00010473127292765,NA,NA,2277
"BGLAP",0.00010915282534163,NA,NA,2278
"PRKAA1",1.5405032007032e-05,NA,NA,2279
"RARA",0.000184978605483055,NA,NA,2280
"PRKAA1",1.5405032007032e-05,NA,NA,2281
"NPPA",9.40571603798013e-05,NA,NA,2282
"NFATC1",6.82918073249272e-05,NA,NA,2283
"PROM1",0.00118387396873298,NA,NA,2284
"RYR2",8.00783320793474e-05,NA,NA,2285
"ACLY",0.0001157780212383,NA,NA,2286
"CTSK",0.000203427100728071,NA,NA,2287
"DLG1",9.51246791159877e-05,NA,NA,2288
"PRKAA1",1.5405032007032e-05,NA,NA,2289
"PRKAG2",0.00020377786877912,NA,NA,2290
"GLUL",0.000114619890825618,NA,NA,2291
"SCN2A",0.000108366696406015,NA,NA,2292
"RARA",0.000184978605483055,NA,NA,2293
"BTK",0.000116610039162079,NA,NA,2294
"ACLY",0.0001157780212383,NA,NA,2295
"PTGS1",0.000123643265751539,NA,NA,2296
"BAX",0.000165427002434937,NA,NA,2297
"GOT1",5.97669094645203e-05,NA,NA,2298
"PTGS1",0.000123643265751539,NA,NA,2299
"APRT",6.28055406558525e-05,NA,NA,2300
"EIF2AK2",0.000108060324094494,NA,NA,2301
"TRPV4",0.000143194338201758,NA,NA,2302
"KEAP1",8.82112353991493e-05,NA,NA,2303
"PARK7",6.33511885954618e-05,NA,NA,2304
"AGTR1",6.30879717166133e-05,NA,NA,2305
"ADH1B",1.93863551678497e-06,NA,NA,2306
"XBP1",0.00121079603117336,NA,NA,2307
"KEAP1",8.82112353991493e-05,NA,NA,2308
"XBP1",0.00121079603117336,NA,NA,2309
"CACNB4",6.84948953928455e-05,NA,NA,2310
"ITGA5",0.00125099427481412,NA,NA,2311
"ADH1B",1.93863551678497e-06,NA,NA,2312
"ADRB2",0.000141044029096093,NA,NA,2313
"NPPA",9.40571603798013e-05,NA,NA,2314
"CACNB4",6.84948953928455e-05,NA,NA,2315
"CACNB4",6.84948953928455e-05,NA,NA,2316
"PROM1",0.00118387396873298,NA,NA,2317
"CACNB4",6.84948953928455e-05,NA,NA,2318
"NCOA2",6.84137947485342e-05,NA,NA,2319
"NR1I2",0.000115905749025424,NA,NA,2320
"CTSD",0.00010473127292765,NA,NA,2321
"NCOA2",6.84137947485342e-05,NA,NA,2322
"PTGS1",0.000123643265751539,NA,NA,2323
"PRKAG2",0.00020377786877912,NA,NA,2324
"TRPV4",0.000143194338201758,NA,NA,2325
"PTGS1",0.000123643265751539,NA,NA,2326
"PTGS1",0.000123643265751539,NA,NA,2327
"ACE2",7.99488711926699e-05,NA,NA,2328
"BTK",0.000116610039162079,NA,NA,2329
"BGLAP",0.00010915282534163,NA,NA,2330
"PRKAG2",0.00020377786877912,NA,NA,2331
"KEAP1",8.82112353991493e-05,NA,NA,2332
"BGLAP",0.00010915282534163,NA,NA,2333
"PRKAA1",1.5405032007032e-05,NA,NA,2334
"NR1I2",0.000115905749025424,NA,NA,2335
"PTGS1",0.000123643265751539,NA,NA,2336
"RARA",0.000184978605483055,NA,NA,2337
"ADRB2",0.000141044029096093,NA,NA,2338
"TRPV4",0.000143194338201758,NA,NA,2339
"ATF4",8.14265537527614e-05,NA,NA,2340
"BGLAP",0.00010915282534163,NA,NA,2341
"RYR2",8.00783320793474e-05,NA,NA,2342
"NR1I2",0.000115905749025424,NA,NA,2343
"PRKAA1",1.5405032007032e-05,NA,NA,2344
"CYP17A1",6.08798862421489e-05,NA,NA,2345
"DLG1",9.51246791159877e-05,NA,NA,2346
"ADRB2",0.000141044029096093,NA,NA,2347
"CTSK",0.000203427100728071,NA,NA,2348
"ALDH3A1",6.32152614098436e-05,NA,NA,2349
"KEAP1",8.82112353991493e-05,NA,NA,2350
"PARK7",6.33511885954618e-05,NA,NA,2351
"RARA",0.000184978605483055,NA,NA,2352
"PROM1",0.00118387396873298,NA,NA,2353
"CTSK",0.000203427100728071,NA,NA,2354
"NPPA",9.40571603798013e-05,NA,NA,2355
"PROM1",0.00118387396873298,NA,NA,2356
"SCN2A",0.000108366696406015,NA,NA,2357
"AGTR1",6.30879717166133e-05,NA,NA,2358
"RYR1",0.000100392678703431,NA,NA,2359
"SCN2A",0.000108366696406015,NA,NA,2360
"BGLAP",0.00010915282534163,NA,NA,2361
"GFAP",0.000176017592287137,NA,NA,2362
"CACNB4",6.84948953928455e-05,NA,NA,2363
"ALDH3A1",6.32152614098436e-05,NA,NA,2364
"PTGS1",0.000123643265751539,NA,NA,2365
"CS",0.00016556105345289,NA,NA,2366
"DLG1",9.51246791159877e-05,NA,NA,2367
"CTSK",0.000203427100728071,NA,NA,2368
"PPP3CA",4.69680147775486e-05,NA,NA,2369
"PPP3CA",4.69680147775486e-05,NA,NA,2370
"RYR2",8.00783320793474e-05,NA,NA,2371
"BAX",0.000165427002434937,NA,NA,2372
"BAX",0.000165427002434937,NA,NA,2373
"BGLAP",0.00010915282534163,NA,NA,2374
"PTGS1",0.000123643265751539,NA,NA,2375
"ITGA5",0.00125099427481412,NA,NA,2376
"BTK",0.000116610039162079,NA,NA,2377
"CS",0.00016556105345289,NA,NA,2378
"SCN2A",0.000108366696406015,NA,NA,2379
"ITGA5",0.00125099427481412,NA,NA,2380
"PARK7",6.33511885954618e-05,NA,NA,2381
"PARK7",6.33511885954618e-05,NA,NA,2382
"BTK",0.000116610039162079,NA,NA,2383
"PRKAG2",0.00020377786877912,NA,NA,2384
"BAX",0.000165427002434937,NA,NA,2385
"SLC6A4",6.78286583016829e-05,NA,NA,2386
"PRKAG2",0.00020377786877912,NA,NA,2387
"CALR",0.000102981675253577,NA,NA,2388
"ACE2",7.99488711926699e-05,NA,NA,2389
"NR1I2",0.000115905749025424,NA,NA,2390
"AURKB",8.65414982428314e-05,NA,NA,2391
"COL1A2",4.33235468518811e-05,NA,NA,2392
"GOT1",5.97669094645203e-05,NA,NA,2393
"ATF4",8.14265537527614e-05,NA,NA,2394
"PROM1",0.00118387396873298,NA,NA,2395
"GLUL",0.000114619890825618,NA,NA,2396
"GOT1",5.97669094645203e-05,NA,NA,2397
"ITGA5",0.00125099427481412,NA,NA,2398
"SLC6A4",6.78286583016829e-05,NA,NA,2399
"XBP1",0.00121079603117336,NA,NA,2400
"RYR1",0.000100392678703431,NA,NA,2401
"GLUD1",0.000154428352899694,NA,NA,2402
"AKR1D1",0.00104359117608721,NA,NA,2403
"ACE2",7.99488711926699e-05,NA,NA,2404
"CTSK",0.000203427100728071,NA,NA,2405
"NOS2",4.11332897526373e-05,NA,NA,2406
"PRKAG2",0.00020377786877912,NA,NA,2407
"GLUD1",0.000154428352899694,NA,NA,2408
"BAX",0.000165427002434937,NA,NA,2409
"NCOA2",6.84137947485342e-05,NA,NA,2410
"GLUD1",0.000154428352899694,NA,NA,2411
"PROM1",0.00118387396873298,NA,NA,2412
"ADH1B",1.93863551678497e-06,NA,NA,2413
"PARK7",6.33511885954618e-05,NA,NA,2414
"CALR",0.000102981675253577,NA,NA,2415
"PPP3CA",4.69680147775486e-05,NA,NA,2416
"BGLAP",0.00010915282534163,NA,NA,2417
"AGTR1",6.30879717166133e-05,NA,NA,2418
"CACNB4",6.84948953928455e-05,NA,NA,2419
"AKR1D1",0.00104359117608721,NA,NA,2420
"SCN2A",0.000108366696406015,NA,NA,2421
"CTSD",0.00010473127292765,NA,NA,2422
"EIF2AK2",0.000108060324094494,NA,NA,2423
"BAX",0.000165427002434937,NA,NA,2424
"PARK7",6.33511885954618e-05,NA,NA,2425
"PARK7",6.33511885954618e-05,NA,NA,2426
"BAX",0.000165427002434937,NA,NA,2427
"PRKAG2",0.00020377786877912,NA,NA,2428
"ATF4",8.14265537527614e-05,NA,NA,2429
"BGLAP",0.00010915282534163,NA,NA,2430
"ACE2",7.99488711926699e-05,NA,NA,2431
"GOT1",5.97669094645203e-05,NA,NA,2432
"CYP17A1",6.08798862421489e-05,NA,NA,2433
"EIF2AK2",0.000108060324094494,NA,NA,2434
"CYP17A1",6.08798862421489e-05,NA,NA,2435
"AURKB",8.65414982428314e-05,NA,NA,2436
"ACE2",7.99488711926699e-05,NA,NA,2437
"GCLC",5.82953261919483e-05,NA,NA,2438
"XBP1",0.00121079603117336,NA,NA,2439
"AURKB",8.65414982428314e-05,NA,NA,2440
"NFATC1",6.82918073249272e-05,NA,NA,2441
"CALR",0.000102981675253577,NA,NA,2442
"PRKAA1",1.5405032007032e-05,NA,NA,2443
"NCOA2",6.84137947485342e-05,NA,NA,2444
"EIF2AK2",0.000108060324094494,NA,NA,2445
"CALR",0.000102981675253577,NA,NA,2446
"RYR1",0.000100392678703431,NA,NA,2447
"ALDH3A1",6.32152614098436e-05,NA,NA,2448
"RARA",0.000184978605483055,NA,NA,2449
"ADH1B",1.93863551678497e-06,NA,NA,2450
"KEAP1",8.82112353991493e-05,NA,NA,2451
"NCF2",3.96437233948221e-05,NA,NA,2452
"ADRB2",0.000141044029096093,NA,NA,2453
"APRT",6.28055406558525e-05,NA,NA,2454
"DLG1",9.51246791159877e-05,NA,NA,2455
"RYR2",8.00783320793474e-05,NA,NA,2456
