"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"uniform_k2",123,"MB+SH3BP5",4.30139468332591e-05,4.29581325460671e-05,5.58142871920353e-08,5.57874816342618e-08
"uniform_k2",124,"CEBPB+COL11A2",0.000277227193539509,0.000277045743352189,1.81450187319854e-07,1.7948536656931e-07
"uniform_k2",125,"AFM+GABRA3",0,0,0,0
"uniform_k2",126,"CLIP1+LBP",1.90347334416696e-06,1.90061939919772e-06,2.85394496923885e-09,2.85394496923885e-09
"uniform_k2",127,"COX5B+PRKACA",0.00409263732963083,0.00408653890184829,6.09842778254155e-06,6.07516144179865e-06
"uniform_k2",128,"FBP1+YWHAE",3.10947700682407e-05,3.10454915125602e-05,4.92785556804876e-08,4.91054586992945e-08
"uniform_k2",129,"THBD+TRAF6",4.56420245866784e-05,4.55648621021654e-05,7.71624845130603e-08,7.68335046696933e-08
"uniform_k2",130,"C3+CCNA2",6.44305438108894e-05,6.43129528291597e-05,1.17590981729698e-07,1.16748560818891e-07
"uniform_k2",131,"AGTR2+SHBG",3.16640318062111e-05,3.16169811188649e-05,4.70506873462284e-08,4.70506873462284e-08
"uniform_k2",132,"ABAT+SCN1B",0.00123755326816444,0.00123717591931893,3.77348845503889e-07,3.74533046243464e-07
"uniform_k2",133,"SERPINB9+TUBB",0.000163086773165899,0.000162866051467092,2.20721698807047e-07,2.20721698807047e-07
"uniform_k2",134,"CDKN1A+JAK2",0.000820018883830542,0.000819282017373579,7.36866456962915e-07,7.14823760850081e-07
"uniform_k2",135,"FOXO3+PLD1",4.79908954413855e-05,4.79174602721066e-05,7.34351692788238e-08,7.34351692788238e-08
"uniform_k2",136,"CYP21A2+SMAD7",1.26916252973786e-06,1.26728738392146e-06,1.87514581639903e-09,1.87514581639903e-09
"uniform_k2",137,"GAP43+NPEPPS",5.96222781923395e-06,5.95559822758052e-06,6.62959165342869e-09,6.62959165342869e-09
"uniform_k2",138,"LY96+TAT",6.1551363408352e-05,6.1444352762341e-05,1.07010646011041e-07,1.07010646011041e-07
"uniform_k2",139,"FXN+MCL1",5.67425942655797e-05,5.66391658073373e-05,1.03428458242405e-07,1.02759287079479e-07
"uniform_k2",140,"PRKCD+VKORC1L1",2.05593527257131e-05,2.05317703156904e-05,2.75824100226529e-08,2.75824100226529e-08
"uniform_k2",141,"ORM2+P4HB",2.25302956323725e-05,2.24939291733062e-05,3.63664590663504e-08,3.63664590663504e-08
"uniform_k2",142,"ADORA2B+JAK2",0.000792406409693802,0.000791453142699572,9.53266994230262e-07,9.53266994230262e-07
"uniform_k2",143,"CS+NEU1",0.000203842628813011,0.000203624857343709,2.17771469301908e-07,2.17771469301908e-07
"uniform_k2",144,"COX6A2+SERPINE1",0.000106878439990576,0.000106720941403182,1.57498587394223e-07,1.57498587394223e-07
"uniform_k2",145,"IGF1R+SIRT2",4.9781112319347e-05,4.96873079829374e-05,9.38043364095975e-08,9.33115944512508e-08
"uniform_k2",146,"PFAS+RIPK1",9.51501618207118e-06,9.50457768944535e-06,1.04384926258305e-08,1.04384926258305e-08
"uniform_k2",147,"SLC29A1+SLC29A2",9.31979975793418e-06,0.00102903201870796,-0.00101971221895003,-0.00101971221895003
"uniform_k2",148,"CNR1+GLDC",0.000239425991738651,0.000239206545802562,2.19445936089357e-07,2.18303022769817e-07
"uniform_k2",149,"FGF23+FKBP1A",0.000430718219138426,0.000429970134769975,7.48084368451529e-07,7.25086714559176e-07
"uniform_k2",150,"ALDH1A3+MMP2",1.89141236586199e-05,1.88862703024428e-05,2.78533561770544e-08,2.78533561770544e-08
"uniform_k2",151,"NR3C2+TOP2B",1.64338068154857e-05,1.6726748852447e-05,-2.92942036961286e-07,-2.92942036961286e-07
"uniform_k2",152,"DBH+GRIN2D",9.8351377108008e-06,9.818852931609e-06,1.62847791917997e-08,1.62847791917997e-08
"uniform_k2",153,"MUC5AC+TBK1",8.88405990795427e-06,8.87101048518968e-06,1.30494227645883e-08,1.30442048273949e-08
"uniform_k2",154,"PARP1+PTPN6",0.000202429113071112,0.000202075672702362,3.53440368749958e-07,3.53440368749958e-07
"uniform_k2",155,"GDNF+MTOR",0.000355950339129274,0.000355337299803637,6.130393256365e-07,6.11813188000632e-07
"uniform_k2",156,"CCNA2+NR3C2",3.51020581238481e-05,3.50397431820859e-05,6.23149417622315e-08,6.20086197944403e-08
"uniform_k2",157,"KYNU+NFATC1",8.93940009516481e-05,8.92561939783709e-05,1.37806973277144e-07,1.35925476207888e-07
"uniform_k2",158,"NR1I3+PBK",3.78859368059814e-05,3.78230276655289e-05,6.29091404524829e-08,6.25725861125304e-08
"uniform_k2",159,"NUF2+P2RX4",6.21604130657261e-06,6.20773671455854e-06,8.30459201406342e-09,8.30459201406342e-09
"uniform_k2",160,"ACAA2+ACTA1",4.80865761371962e-05,4.80179513185908e-05,6.86248186054783e-08,6.82932509432632e-08
"uniform_k2",161,"PKD2+TAC1",0.00146735105822771,0.00146658695380752,7.64104420181155e-07,7.59470250466521e-07
"uniform_k2",162,"CCR7+SREBF1",0.000340365506972473,0.000339752619870626,6.1288710184737e-07,6.11190521415672e-07
"uniform_k2",163,"NTRK2+SHH",0.000193022813434807,0.000192987043327042,3.57701077646766e-08,3.32114483692081e-08
"uniform_k2",164,"CCL3+THBD",2.58317129280261e-05,2.57881446028563e-05,4.35683251698293e-08,4.34172606755823e-08
"uniform_k2",165,"CACNA2D3+PDE7B",0,0,0,0
"uniform_k2",166,"ADORA1+NLN",2.75280449889559e-05,2.74909074123864e-05,3.71375765695348e-08,3.71375765695348e-08
"uniform_k2",167,"ADRA2C+NLRP3",2.01162414166234e-05,2.00823771353553e-05,3.3864281268059e-08,3.37700289954057e-08
"uniform_k2",168,"HDAC3+PRKCZ",0.00129251084837145,0.00129135163397731,1.15921439414191e-06,1.14260733030669e-06
"uniform_k2",169,"FGF23+RASA1",0.000118053121239581,0.000118162977298941,-1.09856059360425e-07,-1.13334546192334e-07
"uniform_k2",170,"ANO1+APOE",0.000622625333065008,0.000621735352925756,8.89980139251456e-07,8.89980139251456e-07
"uniform_k2",171,"CHRNA3+KEAP1",9.20757343765288e-05,9.19369025651484e-05,1.38831811380413e-07,1.38577864183809e-07
"uniform_k2",172,"ATP2B3+RTCB",0,0,0,0
"uniform_k2",173,"IMPDH1+RRM1",0.000154000206328608,0.000156573227504286,-2.57302117567804e-06,-2.57758783794859e-06
"uniform_k2",174,"AKR1C3+SIRT1",0.000681465512059831,0.000680210688883021,1.25482317681058e-06,1.16673424022107e-06
"uniform_k2",175,"GSTK1+OR51E1",0,0,0,0
"uniform_k2",176,"CBR1+NOS2",5.45804829835683e-05,5.44861227923521e-05,9.43601912162251e-08,9.36296559173044e-08
"uniform_k2",177,"ABCC9+AKR1A1",7.63748339871473e-06,7.62724514391522e-06,1.02382547995106e-08,1.0229265989814e-08
"uniform_k2",178,"CACNB1+MMP11",6.34240349461912e-07,6.33353078760557e-07,8.87270701355192e-10,8.87270701355192e-10
"uniform_k2",179,"KLF4+SIRT6",7.61701834861572e-06,7.60343460559643e-06,1.35837430192964e-08,1.35708954074332e-08
"uniform_k2",180,"ATF1+ATG12",3.17263312066274e-06,3.16751357498646e-06,5.11954567627981e-09,5.11954567627981e-09
"uniform_k2",181,"PDE3B+PIM1",4.41672063834497e-05,4.40978259571567e-05,6.93804262930087e-08,6.93804262930087e-08
"uniform_k2",182,"LEF1+SLC5A5",8.75617683249175e-06,8.74266157802062e-06,1.35152544711303e-08,1.3496632589316e-08
"uniform_k2",183,"PLD2+TTK",0.000137238137990825,0.000137038417822533,1.99720168292394e-07,1.9954816388168e-07
"uniform_k2",184,"AASS+ADK",7.8207759770188e-05,7.81041779860381e-05,1.03581784149931e-07,1.03432290621264e-07
"uniform_k2",185,"GLA+TGFB1",0.000176566076681595,0.000176526456011183,3.9620670411189e-08,3.86469808377754e-08
"uniform_k2",186,"ROS1+XBP1",0.00130802172943278,0.00130705850242441,9.63227008377032e-07,9.63227008377032e-07
"uniform_k2",187,"DCK+TGM2",6.66070459599544e-05,6.65095605247856e-05,9.74854351687426e-08,9.74854351687426e-08
"uniform_k2",188,"DRD3+GCK",0.000214115794999081,0.000213793988103061,3.21806896019794e-07,3.21806896019794e-07
"uniform_k2",189,"CRMP1+TRPV3",1.1101110948486e-05,1.10844121046227e-05,1.66988438632387e-08,1.66988438632387e-08
"uniform_k2",190,"CACNA2D4+POLB",0,0,0,0
"uniform_k2",191,"CDT1+NISCH",1.38905600193251e-05,1.38729255214631e-05,1.76344978619625e-08,1.76344978619625e-08
"uniform_k2",192,"ACP1+BIRC2",2.53836758479231e-06,2.53453445775431e-06,3.83312703799987e-09,3.83312703799987e-09
"uniform_k2",193,"CASP9+GOT2",0.000784437747747169,0.00078289580737978,1.54194036738886e-06,1.54194036738886e-06
"uniform_k2",194,"AXIN1+MMP10",2.08799800972548e-05,2.08447856654415e-05,3.51944318133235e-08,3.50859751252486e-08
"uniform_k2",195,"MITF+PTGER1",3.19822057097685e-05,3.19331991762706e-05,4.90065334979306e-08,4.8915422046214e-08
"uniform_k2",196,"GABRP+PRL",2.18224093410102e-05,2.17984549072403e-05,2.39544337699016e-08,2.39544337699016e-08
"uniform_k2",197,"GABRB2+NFE2L2",7.30419814982675e-05,7.2947073822438e-05,9.49076758294254e-08,9.49076758294254e-08
"uniform_k2",198,"MAPK11+PAEP",3.17248939041281e-06,3.16647909515133e-06,6.01029526148267e-09,6.01029526148267e-09
"uniform_k2",199,"KCNJ8+SCN4B",2.51220560797405e-05,2.50835908773839e-05,3.8465202356619e-08,3.83488238941965e-08
"uniform_k2",200,"BAK1+CYC1",4.88610427473724e-06,4.87786738601059e-06,8.23688872664263e-09,8.23688872664263e-09
"uniform_k2",201,"CCNA2+MAP2K1",1.83491515932666e-05,1.83133006516067e-05,3.58509416598096e-08,3.58509416598096e-08
"uniform_k2",202,"HDAC10+LIPG",0,0,0,0
"uniform_k2",203,"CYBB+TXN",0.000228111385035756,0.000227023943951465,1.08744108429093e-06,1.07698104778731e-06
"uniform_k2",204,"LBP+UGT2B4",1.80842417277782e-05,1.80549867300206e-05,2.92549977576329e-08,2.92242944288645e-08
"uniform_k2",205,"ACTG2+EBP",6.02374807845418e-06,6.01605713679287e-06,7.69094166130913e-09,7.69094166130913e-09
"uniform_k2",206,"ADH1B+C8G",8.94390837358205e-06,8.92998568191583e-06,1.39226916662238e-08,1.39226916662238e-08
"uniform_k2",207,"POR+PTGDS",0.000141676858873896,0.000141644336714819,3.25221590768976e-08,2.85013587175698e-08
"uniform_k2",208,"BCL2L1+CACNB3",5.14143092624764e-05,5.13395632928404e-05,7.47459696359698e-08,7.47459696359698e-08
"uniform_k2",209,"PNP+TOMM70",0.000105454825327644,0.000105291533052498,1.63292275145999e-07,1.63292275145999e-07
"uniform_k2",210,"ACTG1+NPPB",6.34615133188188e-06,6.33552311601893e-06,1.06282158629512e-08,1.06183775105961e-08
"uniform_k2",211,"CCR7+KRT18",6.98173191748808e-06,6.96987037462904e-06,1.18615428590374e-08,1.18519078995405e-08
"uniform_k2",212,"CD14+NR3C2",1.67518206978245e-05,1.6726748852447e-05,2.50718453775889e-08,2.50718453775889e-08
"uniform_k2",213,"PDE4A+PLG",0.000490144867847708,0.000489364892456323,7.79975391385079e-07,7.73570763890064e-07
"uniform_k2",214,"CALCA+PNPLA2",4.69503406219651e-06,4.68794359587132e-06,7.09046632518806e-09,7.08511693758851e-09
"uniform_k2",215,"MMP2+PRL",4.07627277794198e-05,4.06843135182244e-05,7.84142611953698e-08,7.80025697366682e-08
"uniform_k2",216,"DGAT1+KCNJ2",0.0017826699064637,0.00177989544354096,2.77446292273886e-06,2.0757737022592e-06
"uniform_k2",217,"NFE2L2+SYK",0.000126480687561825,0.000126235835542499,2.44852019326558e-07,2.40964476483363e-07
"uniform_k2",218,"MAP2+RELA",9.55504716639854e-05,9.53934124693356e-05,1.57059194649811e-07,1.56558448094479e-07
"uniform_k2",219,"C8G+PDK1",8.94464709755294e-06,8.92998568191583e-06,1.46614156371072e-08,1.46614156371072e-08
"uniform_k2",220,"CRK+HSP90AA1",0.00076747793816645,0.000787508009409743,-2.00300712432933e-05,-2.00350212522515e-05
"uniform_k2",221,"AVPR1A+PPIA",3.28663728145218e-05,3.28180373492248e-05,4.83354652969226e-08,4.83354652969226e-08
"uniform_k2",222,"OLR1+PLG",0.0004760344756084,0.000475913758970048,1.20716638352114e-07,1.20716638352114e-07
"uniform_k2",223,"LRIG1+PPARD",4.39813993603488e-05,4.39109792027548e-05,7.04201575940644e-08,7.04201575940644e-08
"uniform_k2",224,"ITPR3+NR1I3",4.24636158554703e-05,4.23883466063035e-05,7.52692491667872e-08,7.48253851101666e-08
"uniform_k2",225,"ACACB+E2F2",1.56096194087185e-05,1.55840957074549e-05,2.552370126363e-08,2.552370126363e-08
