"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"topology_LTF",4640,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4641,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4642,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4643,"AKR1C3",0.000173978783267859,NA,NA,NA
"topology_LTF",4644,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4645,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4646,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"topology_LTF",4647,"CALM2",0,NA,NA,NA
"topology_LTF",4648,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4649,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4650,"THBS1",7.4650161333345e-05,NA,NA,NA
"topology_LTF",4651,"GRIA2",6.42468498274207e-05,NA,NA,NA
"topology_LTF",4652,"THBS1",7.4650161333345e-05,NA,NA,NA
"topology_LTF",4653,"NOS2",2.38274351227474e-05,NA,NA,NA
"topology_LTF",4654,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"topology_LTF",4655,"BTK",0.000119272845312435,NA,NA,NA
"topology_LTF",4656,"CALM2",0,NA,NA,NA
"topology_LTF",4657,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4658,"C3",4.60004945984638e-05,NA,NA,NA
"topology_LTF",4659,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4660,"FABP4",8.52242665472236e-05,NA,NA,NA
"topology_LTF",4661,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4662,"F3",4.30244857466677e-05,NA,NA,NA
"topology_LTF",4663,"C3",4.60004945984638e-05,NA,NA,NA
"topology_LTF",4664,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"topology_LTF",4665,"CACNA1B",0,NA,NA,NA
"topology_LTF",4666,"KEAP1",8.90865911317151e-05,NA,NA,NA
"topology_LTF",4667,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4668,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4669,"RYR1",8.59077355945814e-05,NA,NA,NA
"topology_LTF",4670,"GOT1",5.88174838508371e-05,NA,NA,NA
"topology_LTF",4671,"AKR1C3",0.000173978783267859,NA,NA,NA
"topology_LTF",4672,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4673,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4674,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"topology_LTF",4675,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4676,"GRIA1",1.90084712514693e-06,NA,NA,NA
"topology_LTF",4677,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"topology_LTF",4678,"KEAP1",8.90865911317151e-05,NA,NA,NA
"topology_LTF",4679,"FABP4",8.52242665472236e-05,NA,NA,NA
"topology_LTF",4680,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4681,"AGTR1",7.87895413547623e-05,NA,NA,NA
"topology_LTF",4682,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4683,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4684,"AURKA",5.49029298524406e-05,NA,NA,NA
"topology_LTF",4685,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4686,"CALM2",0,NA,NA,NA
"topology_LTF",4687,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4688,"AKR1C3",0.000173978783267859,NA,NA,NA
"topology_LTF",4689,"AKR1C3",0.000173978783267859,NA,NA,NA
"topology_LTF",4690,"NPPA",7.28658572474172e-05,NA,NA,NA
"topology_LTF",4691,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4692,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4693,"VIM",5.2598025607753e-05,NA,NA,NA
"topology_LTF",4694,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4695,"FABP4",8.52242665472236e-05,NA,NA,NA
"topology_LTF",4696,"SREBF2",1.69818952083789e-05,NA,NA,NA
"topology_LTF",4697,"AGTR1",7.87895413547623e-05,NA,NA,NA
"topology_LTF",4698,"THBS1",7.4650161333345e-05,NA,NA,NA
"topology_LTF",4699,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4700,"GRIA2",6.42468498274207e-05,NA,NA,NA
"topology_LTF",4701,"ALDH2",5.15659678518299e-05,NA,NA,NA
"topology_LTF",4702,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4703,"CYP11B2",0.000106525313512962,NA,NA,NA
"topology_LTF",4704,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4705,"DLG1",6.50075176803488e-05,NA,NA,NA
"topology_LTF",4706,"CALR",4.38793673526172e-05,NA,NA,NA
"topology_LTF",4707,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"topology_LTF",4708,"AGTR1",7.87895413547623e-05,NA,NA,NA
"topology_LTF",4709,"BGLAP",0.000139973984731978,NA,NA,NA
"topology_LTF",4710,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4711,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4712,"ALDH1B1",0,NA,NA,NA
"topology_LTF",4713,"BGLAP",0.000139973984731978,NA,NA,NA
"topology_LTF",4714,"NOS2",2.38274351227474e-05,NA,NA,NA
"topology_LTF",4715,"AURKB",0.000100012341094136,NA,NA,NA
"topology_LTF",4716,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4717,"VIM",5.2598025607753e-05,NA,NA,NA
"topology_LTF",4718,"SOX9",0.000102527928081186,NA,NA,NA
"topology_LTF",4719,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"topology_LTF",4720,"GRIA2",6.42468498274207e-05,NA,NA,NA
"topology_LTF",4721,"ALDH2",5.15659678518299e-05,NA,NA,NA
"topology_LTF",4722,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4723,"AGTR1",7.87895413547623e-05,NA,NA,NA
"topology_LTF",4724,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4725,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4726,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4727,"CALM2",0,NA,NA,NA
"topology_LTF",4728,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4729,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4730,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"topology_LTF",4731,"ALDH1B1",0,NA,NA,NA
"topology_LTF",4732,"ALDH1B1",0,NA,NA,NA
"topology_LTF",4733,"ALDH2",5.15659678518299e-05,NA,NA,NA
"topology_LTF",4734,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"topology_LTF",4735,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4736,"NOS2",2.38274351227474e-05,NA,NA,NA
"topology_LTF",4737,"RYR2",4.78345186669671e-05,NA,NA,NA
"topology_LTF",4738,"VIM",5.2598025607753e-05,NA,NA,NA
"topology_LTF",4739,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4740,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4741,"AURKA",5.49029298524406e-05,NA,NA,NA
"topology_LTF",4742,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4743,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4744,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"topology_LTF",4745,"SOX9",0.000102527928081186,NA,NA,NA
"topology_LTF",4746,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4747,"AURKA",5.49029298524406e-05,NA,NA,NA
"topology_LTF",4748,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4749,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4750,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4751,"GLUD1",0.00010300883354164,NA,NA,NA
"topology_LTF",4752,"FABP4",8.52242665472236e-05,NA,NA,NA
"topology_LTF",4753,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4754,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"topology_LTF",4755,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4756,"NFATC1",5.51292228962996e-05,NA,NA,NA
"topology_LTF",4757,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"topology_LTF",4758,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4759,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4760,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4761,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4762,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4763,"BTK",0.000119272845312435,NA,NA,NA
"topology_LTF",4764,"CYP11B2",0.000106525313512962,NA,NA,NA
"topology_LTF",4765,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4766,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"topology_LTF",4767,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4768,"BGLAP",0.000139973984731978,NA,NA,NA
"topology_LTF",4769,"RYR1",8.59077355945814e-05,NA,NA,NA
"topology_LTF",4770,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4771,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4772,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4773,"ALDH2",5.15659678518299e-05,NA,NA,NA
"topology_LTF",4774,"KEAP1",8.90865911317151e-05,NA,NA,NA
"topology_LTF",4775,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4776,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4777,"ALDH2",5.15659678518299e-05,NA,NA,NA
"topology_LTF",4778,"CYP11B2",0.000106525313512962,NA,NA,NA
"topology_LTF",4779,"ALDH1B1",0,NA,NA,NA
"topology_LTF",4780,"AKR1C3",0.000173978783267859,NA,NA,NA
"topology_LTF",4781,"CACNA1B",0,NA,NA,NA
"topology_LTF",4782,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4783,"GRIA1",1.90084712514693e-06,NA,NA,NA
"topology_LTF",4784,"GRIA1",1.90084712514693e-06,NA,NA,NA
"topology_LTF",4785,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"topology_LTF",4786,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4787,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"topology_LTF",4788,"AURKB",0.000100012341094136,NA,NA,NA
"topology_LTF",4789,"SREBF2",1.69818952083789e-05,NA,NA,NA
"topology_LTF",4790,"NPPA",7.28658572474172e-05,NA,NA,NA
"topology_LTF",4791,"RYR2",4.78345186669671e-05,NA,NA,NA
"topology_LTF",4792,"GOT1",5.88174838508371e-05,NA,NA,NA
"topology_LTF",4793,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4794,"CALM2",0,NA,NA,NA
"topology_LTF",4795,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"topology_LTF",4796,"THBS1",7.4650161333345e-05,NA,NA,NA
"topology_LTF",4797,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4798,"BAX",8.97923976903581e-05,NA,NA,NA
"topology_LTF",4799,"CACNA1B",0,NA,NA,NA
"topology_LTF",4800,"THBS1",7.4650161333345e-05,NA,NA,NA
"topology_LTF",4801,"NOS2",2.38274351227474e-05,NA,NA,NA
"topology_LTF",4802,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4803,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"topology_LTF",4804,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4805,"KEAP1",8.90865911317151e-05,NA,NA,NA
"topology_LTF",4806,"KEAP1",8.90865911317151e-05,NA,NA,NA
"topology_LTF",4807,"DLG1",6.50075176803488e-05,NA,NA,NA
"topology_LTF",4808,"GRIA2",6.42468498274207e-05,NA,NA,NA
"topology_LTF",4809,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"topology_LTF",4810,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4811,"NPPA",7.28658572474172e-05,NA,NA,NA
"topology_LTF",4812,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4813,"CALM2",0,NA,NA,NA
"topology_LTF",4814,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4815,"GRIA2",6.42468498274207e-05,NA,NA,NA
"topology_LTF",4816,"CALR",4.38793673526172e-05,NA,NA,NA
"topology_LTF",4817,"CACNA1B",0,NA,NA,NA
"topology_LTF",4818,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4819,"AGTR1",7.87895413547623e-05,NA,NA,NA
"topology_LTF",4820,"ALDH2",5.15659678518299e-05,NA,NA,NA
"topology_LTF",4821,"NOS2",2.38274351227474e-05,NA,NA,NA
"topology_LTF",4822,"SOX9",0.000102527928081186,NA,NA,NA
"topology_LTF",4823,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4824,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4825,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4826,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4827,"ACSL1",4.92269468655993e-05,NA,NA,NA
"topology_LTF",4828,"CALM2",0,NA,NA,NA
"topology_LTF",4829,"ALDH1B1",0,NA,NA,NA
"topology_LTF",4830,"DLG1",6.50075176803488e-05,NA,NA,NA
"topology_LTF",4831,"THBS1",7.4650161333345e-05,NA,NA,NA
"topology_LTF",4832,"F3",4.30244857466677e-05,NA,NA,NA
"topology_LTF",4833,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4834,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4835,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4836,"CALM2",0,NA,NA,NA
"topology_LTF",4837,"ALDH2",5.15659678518299e-05,NA,NA,NA
"topology_LTF",4838,"CTSK",0.000205253306110875,NA,NA,NA
"topology_LTF",4839,"CALM2",0,NA,NA,NA
"topology_LTF",4840,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4841,"CACNA1B",0,NA,NA,NA
"topology_LTF",4842,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4843,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4844,"AKR1C3",0.000173978783267859,NA,NA,NA
"topology_LTF",4845,"SOX9",0.000102527928081186,NA,NA,NA
"topology_LTF",4846,"BAX",8.97923976903581e-05,NA,NA,NA
"topology_LTF",4847,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4848,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4849,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"topology_LTF",4850,"AURKB",0.000100012341094136,NA,NA,NA
"topology_LTF",4851,"SOX9",0.000102527928081186,NA,NA,NA
"topology_LTF",4852,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4853,"AKR1C3",0.000173978783267859,NA,NA,NA
"topology_LTF",4854,"GRIA2",6.42468498274207e-05,NA,NA,NA
"topology_LTF",4855,"AURKB",0.000100012341094136,NA,NA,NA
"topology_LTF",4856,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"topology_LTF",4857,"BTK",0.000119272845312435,NA,NA,NA
"topology_LTF",4858,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4859,"VIM",5.2598025607753e-05,NA,NA,NA
"topology_LTF",4860,"F3",4.30244857466677e-05,NA,NA,NA
"topology_LTF",4861,"RYR2",4.78345186669671e-05,NA,NA,NA
"topology_LTF",4862,"ACACA",7.98311027262466e-05,NA,NA,NA
"topology_LTF",4863,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4864,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4865,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4866,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4867,"RYR1",8.59077355945814e-05,NA,NA,NA
"topology_LTF",4868,"FABP4",8.52242665472236e-05,NA,NA,NA
"topology_LTF",4869,"AGTR1",7.87895413547623e-05,NA,NA,NA
"topology_LTF",4870,"CALM2",0,NA,NA,NA
"topology_LTF",4871,"FABP4",8.52242665472236e-05,NA,NA,NA
