"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"uniform_k1",83,"CRTC1",0,NA,NA,NA
"uniform_k1",84,"ATP2B3",0,NA,NA,NA
"uniform_k1",85,"KCNH7",0,NA,NA,NA
"uniform_k1",86,"HBA2",0,NA,NA,NA
"uniform_k1",87,"CBR1",3.06594182049036e-05,NA,NA,NA
"uniform_k1",88,"SERPINB9",0,NA,NA,NA
"uniform_k1",89,"FTL",4.87730474807435e-06,NA,NA,NA
"uniform_k1",90,"MMP11",6.33353078760557e-07,NA,NA,NA
"uniform_k1",91,"CSF1",1.07725687046312e-05,NA,NA,NA
"uniform_k1",92,"NANOG",9.82225146706206e-06,NA,NA,NA
"uniform_k1",93,"GABRG2",6.25131802217682e-05,NA,NA,NA
"uniform_k1",94,"FOS",0.000387693900821828,NA,NA,NA
"uniform_k1",95,"ELOVL5",0,NA,NA,NA
"uniform_k1",96,"IL18",2.23696138260676e-05,NA,NA,NA
"uniform_k1",97,"BIRC2",2.53453445775431e-06,NA,NA,NA
"uniform_k1",98,"IL36B",0,NA,NA,NA
"uniform_k1",99,"AKR1C2",0,NA,NA,NA
"uniform_k1",100,"TUBA1A",1.10247379909723e-05,NA,NA,NA
"uniform_k1",101,"PROS1",2.21693788693411e-06,NA,NA,NA
"uniform_k1",102,"EBP",6.01605713679287e-06,NA,NA,NA
"uniform_k1",103,"SULT1A1",8.93034087123823e-06,NA,NA,NA
"uniform_k1",104,"SCN5A",0.000167082927235662,NA,NA,NA
"uniform_k1",105,"TRPM7",0,NA,NA,NA
"uniform_k1",106,"ELOVL6",0,NA,NA,NA
"uniform_k1",107,"ATP1A2",4.63378248599655e-05,NA,NA,NA
"uniform_k1",108,"CDK8",0,NA,NA,NA
"uniform_k1",109,"CPT1B",0,NA,NA,NA
"uniform_k1",110,"HDAC10",0,NA,NA,NA
"uniform_k1",111,"EIF2A",0,NA,NA,NA
"uniform_k1",112,"FTCD",1.21257629834837e-05,NA,NA,NA
"uniform_k1",113,"AGTR2",0,NA,NA,NA
"uniform_k1",114,"BIRC3",6.3362084734564e-07,NA,NA,NA
"uniform_k1",115,"IMPDH1",3.87605638363375e-05,NA,NA,NA
"uniform_k1",116,"DBH",9.818852931609e-06,NA,NA,NA
"uniform_k1",117,"GABRR3",0,NA,NA,NA
"uniform_k1",118,"ARF6",0,NA,NA,NA
"uniform_k1",119,"GRIN2C",0,NA,NA,NA
"uniform_k1",120,"NCF1",8.14327396577719e-05,NA,NA,NA
"uniform_k1",121,"IL10",0.000109475292591865,NA,NA,NA
"uniform_k1",122,"HAMP",0.000187982524293195,NA,NA,NA
"uniform_k1",123,"MAPK9",3.16862262561557e-06,NA,NA,NA
"uniform_k1",124,"SCN4B",6.14500670026441e-06,NA,NA,NA
"uniform_k1",125,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"uniform_k1",126,"AKR1A1",6.17051045759265e-06,NA,NA,NA
"uniform_k1",127,"CRK",6.33660876869779e-06,NA,NA,NA
"uniform_k1",128,"GRIN3B",0,NA,NA,NA
"uniform_k1",129,"F3",4.30244857466677e-05,NA,NA,NA
"uniform_k1",130,"KCNA3",7.03184449912797e-06,NA,NA,NA
"uniform_k1",131,"HSP90AA1",0.000781176350650004,NA,NA,NA
"uniform_k1",132,"CDKN1B",8.87190608878097e-06,NA,NA,NA
"uniform_k1",133,"KCNJ1",8.80361918675909e-06,NA,NA,NA
"uniform_k1",134,"KCNC3",0,NA,NA,NA
"uniform_k1",135,"ITPR3",1.88839173905775e-05,NA,NA,NA
"uniform_k1",136,"ANO1",0,NA,NA,NA
"uniform_k1",137,"CS",0.000203624857343709,NA,NA,NA
"uniform_k1",138,"HDAC8",0,NA,NA,NA
"uniform_k1",139,"PDXK",0.00104366135249789,NA,NA,NA
"uniform_k1",140,"DAO",0,NA,NA,NA
"uniform_k1",141,"PKD1",3.50334081220538e-05,NA,NA,NA
"uniform_k1",142,"CD40",1.65401335883164e-05,NA,NA,NA
"uniform_k1",143,"XBP1",0.00130705850242441,NA,NA,NA
"uniform_k1",144,"GNMT",0,NA,NA,NA
"uniform_k1",145,"HSPA5",0.000228473516780459,NA,NA,NA
"uniform_k1",146,"FABP3",6.33463026478154e-07,NA,NA,NA
"uniform_k1",147,"PYGM",4.94772798226295e-05,NA,NA,NA
"uniform_k1",148,"NPPB",3.61091583611639e-06,NA,NA,NA
"uniform_k1",149,"ABL1",0.000131212002905445,NA,NA,NA
"uniform_k1",150,"DGKD",3.99034614917415e-06,NA,NA,NA
"uniform_k1",151,"PROS1",2.21693788693411e-06,NA,NA,NA
"uniform_k1",152,"CLDN4",0,NA,NA,NA
"uniform_k1",153,"SLCO2B1",0,NA,NA,NA
"uniform_k1",154,"ATIC",0.0011952594694814,NA,NA,NA
"uniform_k1",155,"FOXP3",1.50821877838991e-05,NA,NA,NA
"uniform_k1",156,"DUSP1",0,NA,NA,NA
"uniform_k1",157,"ACTR1B",0,NA,NA,NA
"uniform_k1",158,"TRPV2",1.87502442750009e-05,NA,NA,NA
"uniform_k1",159,"CCL22",0,NA,NA,NA
"uniform_k1",160,"SOX9",0.000102527928081186,NA,NA,NA
"uniform_k1",161,"CSF1",1.07725687046312e-05,NA,NA,NA
"uniform_k1",162,"MT2A",0.00087441544054756,NA,NA,NA
"uniform_k1",163,"GK",0.000406543096133638,NA,NA,NA
"uniform_k1",164,"ITGB3",8.18152205451783e-05,NA,NA,NA
"uniform_k1",165,"PON1",7.22265572195013e-06,NA,NA,NA
"uniform_k1",166,"NFE2L2",7.2947073822438e-05,NA,NA,NA
"uniform_k1",167,"FGF23",6.25962068182551e-05,NA,NA,NA
"uniform_k1",168,"GSTK1",0,NA,NA,NA
"uniform_k1",169,"ALDH2",5.15659678518299e-05,NA,NA,NA
"uniform_k1",170,"ADH5",7.50101523409041e-05,NA,NA,NA
"uniform_k1",171,"CYP11B1",0,NA,NA,NA
"uniform_k1",172,"CDH5",6.33662563265247e-06,NA,NA,NA
"uniform_k1",173,"RUNX2",0.000299161144537541,NA,NA,NA
"uniform_k1",174,"DHFR",0.000279606338591143,NA,NA,NA
"uniform_k1",175,"TRPM4",3.67379046295468e-05,NA,NA,NA
"uniform_k1",176,"AKR1D1",0.0010662752740489,NA,NA,NA
"uniform_k1",177,"RXRG",0,NA,NA,NA
"uniform_k1",178,"P4HB",2.24939291733062e-05,NA,NA,NA
"uniform_k1",179,"PRKCA",0.000374278990026067,NA,NA,NA
"uniform_k1",180,"SIRT1",0.000506319994551752,NA,NA,NA
"uniform_k1",181,"ALDH1A1",0.000768800994206509,NA,NA,NA
"uniform_k1",182,"EGR1",5.67823039951953e-05,NA,NA,NA
"uniform_k1",183,"GSK3B",0.000254805416997517,NA,NA,NA
"uniform_k1",184,"THBS1",7.4650161333345e-05,NA,NA,NA
"uniform_k1",185,"AOX1",0.000679762836007236,NA,NA,NA
"uniform_k1",186,"FCER1A",0,NA,NA,NA
"uniform_k1",187,"NEU1",0,NA,NA,NA
"uniform_k1",188,"PHOSPHO1",8.36011896465649e-06,NA,NA,NA
"uniform_k1",189,"ADRA2A",6.33347720935262e-07,NA,NA,NA
"uniform_k1",190,"ELK1",0,NA,NA,NA
"uniform_k1",191,"ORM1",1.43183478092945e-05,NA,NA,NA
"uniform_k1",192,"BRCA1",0.00150305205251045,NA,NA,NA
"uniform_k1",193,"PRDX1",5.7026663956572e-06,NA,NA,NA
"uniform_k1",194,"PDE10A",6.52492584996001e-06,NA,NA,NA
"uniform_k1",195,"NLN",0,NA,NA,NA
"uniform_k1",196,"ADRA2C",1.26052450867276e-05,NA,NA,NA
"uniform_k1",197,"BMP4",1.58394663751782e-06,NA,NA,NA
"uniform_k1",198,"MAPK8IP1",9.56119621767781e-05,NA,NA,NA
"uniform_k1",199,"PLAT",2.05933169041828e-05,NA,NA,NA
"uniform_k1",200,"ELOVL6",0,NA,NA,NA
"uniform_k1",201,"TUBA4A",0,NA,NA,NA
"uniform_k1",202,"DNM1L",6.33522741710912e-07,NA,NA,NA
"uniform_k1",203,"IL6",0.00104909499545724,NA,NA,NA
"uniform_k1",204,"NCF2",1.00748274538542e-05,NA,NA,NA
"uniform_k1",205,"TNFAIP6",4.94186435140431e-06,NA,NA,NA
"uniform_k1",206,"CTNNB1",0.00262517195452239,NA,NA,NA
"uniform_k1",207,"GLO1",4.94041980381166e-06,NA,NA,NA
"uniform_k1",208,"SLCO1A2",6.33397825744453e-07,NA,NA,NA
"uniform_k1",209,"RPL17",9.4906952489815e-05,NA,NA,NA
"uniform_k1",210,"ALAS2",0.000126132338585272,NA,NA,NA
"uniform_k1",211,"PCNA",0.000281828068793732,NA,NA,NA
"uniform_k1",212,"FGF2",4.67782227966396e-05,NA,NA,NA
"uniform_k1",213,"APLP1",0,NA,NA,NA
"uniform_k1",214,"KCNA5",1.99569664441901e-05,NA,NA,NA
"uniform_k1",215,"APP",0.00112835552814228,NA,NA,NA
"uniform_k1",216,"SYK",5.32926492629038e-05,NA,NA,NA
"uniform_k1",217,"ATIC",0.0011952594694814,NA,NA,NA
"uniform_k1",218,"KCNQ2",0.000154321192943452,NA,NA,NA
"uniform_k1",219,"PPIF",5.98208087934093e-05,NA,NA,NA
"uniform_k1",220,"ABCB1",2.07166464523123e-05,NA,NA,NA
"uniform_k1",221,"GABRQ",0,NA,NA,NA
"uniform_k1",222,"ALAD",1.1590275771578e-05,NA,NA,NA
"uniform_k1",223,"ATP1A4",0,NA,NA,NA
"uniform_k1",224,"HERC5",0,NA,NA,NA
"uniform_k1",225,"ACTR1A",0.00117031116279964,NA,NA,NA
"uniform_k1",226,"FKRP",0,NA,NA,NA
"uniform_k1",227,"FABP2",0,NA,NA,NA
"uniform_k1",228,"SLC29A1",0.00102903201870796,NA,NA,NA
"uniform_k1",229,"CFTR",0.00160265872797649,NA,NA,NA
"uniform_k1",230,"RXRA",0.000142637488181885,NA,NA,NA
"uniform_k1",231,"ALB",0.00274688176313465,NA,NA,NA
"uniform_k1",232,"RXRB",3.7531212242814e-05,NA,NA,NA
"uniform_k1",233,"LTA4H",0,NA,NA,NA
"uniform_k1",234,"NDUFV2",0,NA,NA,NA
"uniform_k1",235,"FGF2",4.67782227966396e-05,NA,NA,NA
"uniform_k1",236,"COL11A2",7.28347388034845e-06,NA,NA,NA
"uniform_k1",237,"ODC1",0.00121583500905476,NA,NA,NA
"uniform_k1",238,"MMP9",0.000204115785623737,NA,NA,NA
"uniform_k1",239,"CYP51A1",3.41436506348103e-05,NA,NA,NA
"uniform_k1",240,"MT1X",0,NA,NA,NA
"uniform_k1",241,"FABP5",6.2410696410331e-05,NA,NA,NA
"uniform_k1",242,"CHRM1",6.15364589550138e-05,NA,NA,NA
"uniform_k1",243,"RELA",8.98188410365375e-05,NA,NA,NA
"uniform_k1",244,"RTCB",0,NA,NA,NA
"uniform_k1",245,"CYP1A1",0.000371673359131575,NA,NA,NA
"uniform_k1",246,"CDK4",5.9067280737346e-05,NA,NA,NA
"uniform_k1",247,"SYP",2.45220699257587e-05,NA,NA,NA
"uniform_k1",248,"MGST1",0,NA,NA,NA
"uniform_k1",249,"VEGFC",0,NA,NA,NA
"uniform_k1",250,"UGT1A3",1.26699491542759e-06,NA,NA,NA
"uniform_k1",251,"DYSF",0.00102310635249714,NA,NA,NA
"uniform_k1",252,"RRM1",0.000117817230330219,NA,NA,NA
"uniform_k1",253,"P2RX7",5.59297818042426e-05,NA,NA,NA
"uniform_k1",254,"RDH5",1.18445408441303e-05,NA,NA,NA
"uniform_k1",255,"GCG",0.000221045982158996,NA,NA,NA
"uniform_k1",256,"FABP3",6.33463026478154e-07,NA,NA,NA
"uniform_k1",257,"CHAT",0.00035285368960325,NA,NA,NA
"uniform_k1",258,"SERPINB9",0,NA,NA,NA
"uniform_k1",259,"NEU1",0,NA,NA,NA
"uniform_k1",260,"HTR2B",3.80070954153489e-06,NA,NA,NA
"uniform_k1",261,"FOSL1",5.14461500070729e-05,NA,NA,NA
"uniform_k1",262,"ATG5",1.93264314094499e-05,NA,NA,NA
"uniform_k1",263,"SCN2B",0,NA,NA,NA
"uniform_k1",264,"ALOX12",1.1402958573159e-05,NA,NA,NA
"uniform_k1",265,"CTSL",5.7015753640588e-06,NA,NA,NA
"uniform_k1",266,"POLA1",6.90421997273649e-06,NA,NA,NA
"uniform_k1",267,"JUN",0.000712792808186147,NA,NA,NA
"uniform_k1",268,"FN1",0.00237698824343124,NA,NA,NA
"uniform_k1",269,"NDUFV3",0,NA,NA,NA
"uniform_k1",270,"CYP3A5",2.12871813713988e-05,NA,NA,NA
"uniform_k1",271,"ACAA2",8.36077927990342e-06,NA,NA,NA
"uniform_k1",272,"AKR1D1",0.0010662752740489,NA,NA,NA
"uniform_k1",273,"JAK2",0.000791453142699572,NA,NA,NA
"uniform_k1",274,"IL1B",0.000829865649814021,NA,NA,NA
"uniform_k1",275,"PRSS1",0.0011573163436972,NA,NA,NA
"uniform_k1",276,"NFE2L2",7.2947073822438e-05,NA,NA,NA
"uniform_k1",277,"MPO",0.000259217982351401,NA,NA,NA
"uniform_k1",278,"ACSL4",0,NA,NA,NA
"uniform_k1",279,"PARK7",5.03123803161643e-05,NA,NA,NA
"uniform_k1",280,"RCAN1",0,NA,NA,NA
"uniform_k1",281,"MYH7",2.03333890326229e-05,NA,NA,NA
"uniform_k1",282,"SIRT2",1.36869569887788e-05,NA,NA,NA
"uniform_k1",283,"DNAJC5",5.30276407040287e-05,NA,NA,NA
"uniform_k1",284,"PEMT",2.1976081664099e-05,NA,NA,NA
"uniform_k1",285,"FASN",0.000342772066284303,NA,NA,NA
"uniform_k1",286,"PTGDS",0.0001023719829093,NA,NA,NA
"uniform_k1",287,"TPO",1.92561135294866e-05,NA,NA,NA
"uniform_k1",288,"DAO",0,NA,NA,NA
"uniform_k1",289,"MITF",2.87659544899732e-05,NA,NA,NA
"uniform_k1",290,"PPIA",3.28180373492248e-05,NA,NA,NA
"uniform_k1",291,"PPID",0,NA,NA,NA
"uniform_k1",292,"AIMP2",0,NA,NA,NA
"uniform_k1",293,"PKIA",2.53383300530263e-06,NA,NA,NA
"uniform_k1",294,"PNPLA2",2.72449938232278e-06,NA,NA,NA
"uniform_k1",295,"DHODH",1.42497466326663e-05,NA,NA,NA
"uniform_k1",296,"PNP",0.000105291533052498,NA,NA,NA
"uniform_k1",297,"KDM1A",0,NA,NA,NA
"uniform_k1",298,"JAK2",0.000791453142699572,NA,NA,NA
"uniform_k1",299,"ALDH1A2",0,NA,NA,NA
"uniform_k1",300,"PRDX1",5.7026663956572e-06,NA,NA,NA
"uniform_k1",301,"POLDIP2",0,NA,NA,NA
"uniform_k1",302,"ACACB",1.55840957074549e-05,NA,NA,NA
"uniform_k1",303,"TIMP2",0,NA,NA,NA
"uniform_k1",304,"MAPK8IP1",9.56119621767781e-05,NA,NA,NA
"uniform_k1",305,"PTPN6",0,NA,NA,NA
"uniform_k1",306,"CHRNA7",7.98054415862559e-05,NA,NA,NA
"uniform_k1",307,"TRAF6",3.65690661311424e-05,NA,NA,NA
"uniform_k1",308,"FABP7",3.9904553374992e-06,NA,NA,NA
"uniform_k1",309,"METTL3",0,NA,NA,NA
"uniform_k1",310,"CYBB",6.42615564472315e-05,NA,NA,NA
"uniform_k1",311,"NFATC1",5.51292228962996e-05,NA,NA,NA
"uniform_k1",312,"UCP3",0,NA,NA,NA
"uniform_k1",313,"IRF1",0,NA,NA,NA
"uniform_k1",314,"GCLM",0,NA,NA,NA
"uniform_k1",315,"FADS2",4.0853135067076e-05,NA,NA,NA
"uniform_k1",316,"PLK4",2.22339198402421e-05,NA,NA,NA
"uniform_k1",317,"HBB",6.40684097101829e-05,NA,NA,NA
"uniform_k1",318,"FABP3",6.33463026478154e-07,NA,NA,NA
"uniform_k1",319,"FOXO3",4.79174602721066e-05,NA,NA,NA
"uniform_k1",320,"CD40",1.65401335883164e-05,NA,NA,NA
"uniform_k1",321,"PIK3CA",2.52878809748891e-05,NA,NA,NA
"uniform_k1",322,"GPD1",0,NA,NA,NA
"uniform_k1",323,"TLR4",0.000516160551537248,NA,NA,NA
"uniform_k1",324,"KCNJ6",2.88254911089414e-05,NA,NA,NA
"uniform_k1",325,"SCN11A",4.43375248559974e-06,NA,NA,NA
"uniform_k1",326,"F10",1.53928141654047e-05,NA,NA,NA
"uniform_k1",327,"PHB2",3.20568660923115e-05,NA,NA,NA
"uniform_k1",328,"KLK3",0.00125308407979507,NA,NA,NA
"uniform_k1",329,"CYP7B1",5.06699999092142e-06,NA,NA,NA
"uniform_k1",330,"TOP2A",1.51432024206866e-05,NA,NA,NA
"uniform_k1",331,"NNMT",2.43922960370124e-05,NA,NA,NA
"uniform_k1",332,"SLC15A1",1.58338604960839e-06,NA,NA,NA
"uniform_k1",333,"CCNB1",1.05829380095956e-05,NA,NA,NA
"uniform_k1",334,"BACE1",5.67015318772013e-05,NA,NA,NA
"uniform_k1",335,"IL5",0,NA,NA,NA
"uniform_k1",336,"CLIP1",0,NA,NA,NA
"uniform_k1",337,"RARA",0.000182812715244118,NA,NA,NA
"uniform_k1",338,"NLN",0,NA,NA,NA
"uniform_k1",339,"GRIN2D",0,NA,NA,NA
"uniform_k1",340,"CACNA1C",0.000498320638157024,NA,NA,NA
"uniform_k1",341,"F2",0.000128821901214549,NA,NA,NA
"uniform_k1",342,"FASLG",6.21033622971723e-06,NA,NA,NA
"uniform_k1",343,"GLO1",4.94041980381166e-06,NA,NA,NA
"uniform_k1",344,"DHODH",1.42497466326663e-05,NA,NA,NA
"uniform_k1",345,"FOXO1",0.000280307095370635,NA,NA,NA
"uniform_k1",346,"AURKC",0,NA,NA,NA
"uniform_k1",347,"ALDH1A3",0,NA,NA,NA
"uniform_k1",348,"PTGS1",0.0001138588382259,NA,NA,NA
"uniform_k1",349,"CCN2",1.134369344169e-05,NA,NA,NA
"uniform_k1",350,"MAP3K7",0.000279295362734966,NA,NA,NA
"uniform_k1",351,"TUBB4B",6.33455001119998e-07,NA,NA,NA
"uniform_k1",352,"CAMLG",0,NA,NA,NA
"uniform_k1",353,"DNMT1",4.56882288469851e-05,NA,NA,NA
"uniform_k1",354,"EPHB6",0,NA,NA,NA
"uniform_k1",355,"NRXN1",6.46433704953875e-05,NA,NA,NA
"uniform_k1",356,"HDAC11",2.40710719945358e-06,NA,NA,NA
"uniform_k1",357,"ELK1",0,NA,NA,NA
"uniform_k1",358,"CHRNA7",7.98054415862559e-05,NA,NA,NA
"uniform_k1",359,"DDB1",2.07812890326009e-05,NA,NA,NA
"uniform_k1",360,"PLEK",3.16787882370662e-06,NA,NA,NA
"uniform_k1",361,"PLG",0.000475913758970048,NA,NA,NA
"uniform_k1",362,"GOT1",5.88174838508371e-05,NA,NA,NA
"uniform_k1",363,"SMAD1",0,NA,NA,NA
"uniform_k1",364,"AHSA1",0,NA,NA,NA
"uniform_k1",365,"GABRA1",0.000512519672648093,NA,NA,NA
"uniform_k1",366,"TRPV1",0.00166711359586047,NA,NA,NA
"uniform_k1",367,"COL3A1",0,NA,NA,NA
"uniform_k1",368,"RBL1",0,NA,NA,NA
"uniform_k1",369,"CHRNB2",1.93198243616521e-05,NA,NA,NA
"uniform_k1",370,"MTTP",6.39846903005559e-06,NA,NA,NA
"uniform_k1",371,"BCL2L1",5.13395632928404e-05,NA,NA,NA
"uniform_k1",372,"OPRM1",8.74989474437537e-05,NA,NA,NA
"uniform_k1",373,"NFATC3",3.48468834243665e-06,NA,NA,NA
"uniform_k1",374,"PIK3R1",5.3428249282339e-05,NA,NA,NA
"uniform_k1",375,"NLRP3",7.47722630090042e-06,NA,NA,NA
"uniform_k1",376,"ATP2A1",4.62343104201679e-06,NA,NA,NA
"uniform_k1",377,"HSP90AB1",4.19011535922609e-05,NA,NA,NA
"uniform_k1",378,"DRD3",0,NA,NA,NA
"uniform_k1",379,"ATG7",2.9146658695467e-06,NA,NA,NA
"uniform_k1",380,"HAS2",0,NA,NA,NA
"uniform_k1",381,"HDAC11",2.40710719945358e-06,NA,NA,NA
"uniform_k1",382,"CCL2",3.6509767629811e-05,NA,NA,NA
"uniform_k1",383,"KCND2",2.72386185307116e-06,NA,NA,NA
"uniform_k1",384,"PDXK",0.00104366135249789,NA,NA,NA
"uniform_k1",385,"SEMA3A",6.84073768231208e-06,NA,NA,NA
"uniform_k1",386,"ABAT",2.2801866788047e-06,NA,NA,NA
"uniform_k1",387,"POLDIP2",0,NA,NA,NA
"uniform_k1",388,"LDLR",0,NA,NA,NA
"uniform_k1",389,"CYP11A1",1.84332824758604e-05,NA,NA,NA
"uniform_k1",390,"PDE6C",0,NA,NA,NA
"uniform_k1",391,"MAPK9",3.16862262561557e-06,NA,NA,NA
"uniform_k1",392,"MGAM",0.000137027144681112,NA,NA,NA
"uniform_k1",393,"SLC29A2",0,NA,NA,NA
"uniform_k1",394,"AKR1C4",0,NA,NA,NA
"uniform_k1",395,"UGT1A3",1.26699491542759e-06,NA,NA,NA
"uniform_k1",396,"SNCA",0.000455106191969867,NA,NA,NA
"uniform_k1",397,"LRP5",0,NA,NA,NA
"uniform_k1",398,"BAD",6.33634698421481e-06,NA,NA,NA
"uniform_k1",399,"NR3C1",8.7083319149972e-05,NA,NA,NA
"uniform_k1",400,"HINT1",4.87617046518452e-06,NA,NA,NA
"uniform_k1",401,"IL18",2.23696138260676e-05,NA,NA,NA
"uniform_k1",402,"NFATC4",0,NA,NA,NA
"uniform_k1",403,"ADA",5.3173443308685e-05,NA,NA,NA
"uniform_k1",404,"RAB5A",9.06001518752308e-06,NA,NA,NA
"uniform_k1",405,"PLA2G2D",0,NA,NA,NA
"uniform_k1",406,"CD163",2.80685125135793e-05,NA,NA,NA
"uniform_k1",407,"ABL1",0.000131212002905445,NA,NA,NA
"uniform_k1",408,"MYH6",5.61947915448391e-05,NA,NA,NA
"uniform_k1",409,"FTH1",3.16391560746254e-05,NA,NA,NA
"uniform_k1",410,"AXL",2.56876487623181e-05,NA,NA,NA
"uniform_k1",411,"ACTB",0.0035966824210889,NA,NA,NA
"uniform_k1",412,"HCRT",0.000169339993540296,NA,NA,NA
"uniform_k1",413,"CYP11B1",0,NA,NA,NA
